Date,SPDR MFS Systematic Value EquityEtf_Open_average,SPDR MFS Systematic Value EquityEtf_Open_max,SPDR MFS Systematic Value EquityEtf_Open_min,SPDR MFS Systematic Value EquityEtf_High_average,SPDR MFS Systematic Value EquityEtf_High_max,SPDR MFS Systematic Value EquityEtf_High_min,SPDR MFS Systematic Value EquityEtf_Low_average,SPDR MFS Systematic Value EquityEtf_Low_max,SPDR MFS Systematic Value EquityEtf_Low_min,SPDR MFS Systematic Value EquityEtf_Close_average,SPDR MFS Systematic Value EquityEtf_Close_max,SPDR MFS Systematic Value EquityEtf_Close_min
2016-03-27,1.3062562127492248,1.3062562127492248,1.3062562127492248,1.399382916859796,1.399382916859796,1.399382916859796,1.4086592916394483,1.4086592916394483,1.4086592916394483,1.4428233390470433,1.4428233390470433,1.4428233390470433
2016-04-03,0.5979287560379818,0.5979287560379818,0.5979287560379818,0.5910797763740917,0.5910797763740917,0.5910797763740917,0.6882124860376629,0.6882124860376629,0.6882124860376629,0.6919143828182475,0.6919143828182475,0.6919143828182475
2016-04-10,1.1450149164784553,1.1450149164784553,1.1450149164784553,1.1575008509628653,1.1575008509628653,1.1575008509628653,1.2365640990213052,1.2365640990213052,1.2365640990213052,1.2687922772523614,1.2687922772523614,1.2687922772523614
2016-04-17,1.1756202855513904,1.1756202855513904,1.1756202855513904,1.19433445435142,1.19433445435142,1.19433445435142,1.2525918420876205,1.2525918420876205,1.2525918420876205,1.2880422340762914,1.2880422340762914,1.2880422340762914
2016-04-24,1.1054161987222508,1.1054161987222508,1.1054161987222508,1.1918428770478533,1.1918428770478533,1.1918428770478533,1.1687949226272847,1.1687949226272847,1.1687949226272847,1.2220090853878367,1.2220090853878367,1.2220090853878367
2016-05-01,0.30275962086248387,0.30275962086248387,0.30275962086248387,0.2759602001680226,0.2759602001680226,0.2759602001680226,0.35615256991140226,0.35615256991140226,0.35615256991140226,0.3479920134099452,0.3479920134099452,0.3479920134099452
2016-05-08,0.5736980816775323,0.5736980816775323,0.5736980816775323,0.5462604453659828,0.5462604453659828,0.5462604453659828,0.5088825514329961,0.5088825514329961,0.5088825514329961,0.5588115557696978,0.5588115557696978,0.5588115557696978
2016-05-15,0.12398263907518811,0.12398263907518811,0.12398263907518811,0.1456147609098117,0.1456147609098117,0.1456147609098117,0.09039969747194032,0.09039969747194032,0.09039969747194032,0.07742276651516292,0.07742276651516292,0.07742276651516292
2016-05-22,0.76346033705468,0.76346033705468,0.76346033705468,0.6973233699952456,0.6973233699952456,0.6973233699952456,0.891771991560056,0.891771991560056,0.891771991560056,0.8686520687097093,0.8686520687097093,0.8686520687097093
2016-05-29,0.9086926957814299,0.9086926957814299,0.9086926957814299,1.2062863537493949,1.2062863537493949,1.2062863537493949,0.9962289222988321,0.9962289222988321,0.9962289222988321,1.3122454945247999,1.3122454945247999,1.3122454945247999
