Date,Vanguard Long-Term Corporate Bond_etf_Open_average,Vanguard Long-Term Corporate Bond_etf_Open_max,Vanguard Long-Term Corporate Bond_etf_Open_min,Vanguard Long-Term Corporate Bond_etf_High_average,Vanguard Long-Term Corporate Bond_etf_High_max,Vanguard Long-Term Corporate Bond_etf_High_min,Vanguard Long-Term Corporate Bond_etf_Low_average,Vanguard Long-Term Corporate Bond_etf_Low_max,Vanguard Long-Term Corporate Bond_etf_Low_min,Vanguard Long-Term Corporate Bond_etf_Close_average,Vanguard Long-Term Corporate Bond_etf_Close_max,Vanguard Long-Term Corporate Bond_etf_Close_min
2016-03-27,1.837923393942277,1.837923393942277,1.837923393942277,1.8257573180962539,1.8257573180962539,1.8257573180962539,1.8940467556601381,1.8940467556601381,1.8940467556601381,1.9392205008117618,1.9392205008117618,1.9392205008117618
2016-04-03,1.7981681946343304,1.7981681946343304,1.7981681946343304,1.7786470961028942,1.7786470961028942,1.7786470961028942,1.8628880517526076,1.8628880517526076,1.8628880517526076,1.765004275563075,1.765004275563075,1.765004275563075
2016-04-10,1.391468023460735,1.391468023460735,1.391468023460735,1.3676566263084018,1.3676566263084018,1.3676566263084018,1.4026786789108074,1.4026786789108074,1.4026786789108074,1.3669061875473083,1.3669061875473083,1.3669061875473083
2016-04-17,1.2843781514886279,1.2843781514886279,1.2843781514886279,1.2581315098928025,1.2581315098928025,1.2581315098928025,1.3088679424026466,1.3088679424026466,1.3088679424026466,1.2751609328743105,1.2751609328743105,1.2751609328743105
2016-04-24,1.2032005366889549,1.2032005366889549,1.2032005366889549,1.26568309113417,1.26568309113417,1.26568309113417,1.2254026407493372,1.2254026407493372,1.2254026407493372,1.298534831726752,1.298534831726752,1.298534831726752
2016-05-01,1.224743392720686,1.224743392720686,1.224743392720686,1.1579164428586664,1.1579164428586664,1.1579164428586664,1.1974400699561207,1.1974400699561207,1.1974400699561207,1.1913536343718576,1.1913536343718576,1.1913536343718576
2016-05-08,1.0566665108071598,1.0566665108071598,1.0566665108071598,0.9974737460400543,0.9974737460400543,0.9974737460400543,1.0589458147969668,1.0589458147969668,1.0589458147969668,1.0417588998331369,1.0417588998331369,1.0417588998331369
2016-05-15,0.32419465578701406,0.32419465578701406,0.32419465578701406,0.3986302313709964,0.3986302313709964,0.3986302313709964,0.3954074190690362,0.3954074190690362,0.3954074190690362,0.425482354751542,0.425482354751542,0.425482354751542
2016-05-22,0.42911909004594734,0.42911909004594734,0.42911909004594734,0.3893273885651372,0.3893273885651372,0.3893273885651372,0.43761523975457545,0.43761523975457545,0.43761523975457545,0.45958271675412576,0.45958271675412576,0.45958271675412576
2016-05-29,0.7165517800854714,0.7165517800854714,0.7165517800854714,1.1551530274801673,1.1551530274801673,1.1551530274801673,0.9376285268739769,0.9376285268739769,0.9376285268739769,1.253111227775259,1.253111227775259,1.253111227775259
2016-06-05,1.9023349797629365,1.9023349797629365,1.9023349797629365,1.9276967141120704,1.9276967141120704,1.9276967141120704,1.88452522752968,1.88452522752968,1.88452522752968,1.7061243680729146,1.7061243680729146,1.7061243680729146
2016-06-12,1.7490657226889241,1.7490657226889241,1.7490657226889241,1.5655100079329607,1.5655100079329607,1.5655100079329607,1.6308358923921478,1.6308358923921478,1.6308358923921478,1.5090841010335472,1.5090841010335472,1.5090841010335472
2016-06-19,1.5729709860891923,1.5729709860891923,1.5729709860891923,1.4717929184800493,1.4717929184800493,1.4717929184800493,1.4588247589062775,1.4588247589062775,1.4588247589062775,1.4655942528286345,1.4655942528286345,1.4655942528286345
2016-06-26,2.303888115645624,2.303888115645624,2.303888115645624,2.4817704412593335,2.4817704412593335,2.4817704412593335,2.3628362101064027,2.3628362101064027,2.3628362101064027,2.5189186369981136,2.5189186369981136,2.5189186369981136
2016-07-03,2.478090881544699,2.478090881544699,2.478090881544699,2.44588006741925,2.44588006741925,2.44588006741925,2.4433864814574946,2.4433864814574946,2.4433864814574946,2.4719007280486016,2.4719007280486016,2.4719007280486016
2016-07-10,1.6055273636978393,1.6055273636978393,1.6055273636978393,1.5272230782036642,1.5272230782036642,1.5272230782036642,1.431163310541615,1.431163310541615,1.431163310541615,1.2563403844599856,1.2563403844599856,1.2563403844599856
2016-07-17,1.1356893703534399,1.1356893703534399,1.1356893703534399,1.233835779970557,1.233835779970557,1.233835779970557,1.2244778268204173,1.2244778268204173,1.2244778268204173,1.306757676790485,1.306757676790485,1.306757676790485
2016-07-24,1.2551551190369072,1.2551551190369072,1.2551551190369072,1.2782011106024427,1.2782011106024427,1.2782011106024427,1.362216740556754,1.362216740556754,1.362216740556754,1.364543493308034,1.364543493308034,1.364543493308034
2016-07-31,0.6900250386640463,0.6900250386640463,0.6900250386640463,0.5828206962616652,0.5828206962616652,0.5828206962616652,0.5607335516028382,0.5607335516028382,0.5607335516028382,0.4808434846961783,0.4808434846961783,0.4808434846961783
2016-08-07,0.9520616087900492,0.9520616087900492,0.9520616087900492,0.9792349489364502,0.9792349489364502,0.9792349489364502,1.0329810854006551,1.0329810854006551,1.0329810854006551,0.9937473725671928,0.9937473725671928,0.9937473725671928
2016-08-14,0.7552226490263731,0.7552226490263731,0.7552226490263731,0.6837221150105309,0.6837221150105309,0.6837221150105309,0.7650730765864401,0.7650730765864401,0.7650730765864401,0.7306132176026598,0.7306132176026598,0.7306132176026598
2016-08-21,0.8654475188589192,0.8654475188589192,0.8654475188589192,0.9462234280959191,0.9462234280959191,0.9462234280959191,0.7209974215730872,0.7209974215730872,0.7209974215730872,0.6339298419263073,0.6339298419263073,0.6339298419263073
2016-08-28,0.5007518766620188,0.5007518766620188,0.5007518766620188,0.338806123903706,0.338806123903706,0.338806123903706,0.3428459405026005,0.3428459405026005,0.3428459405026005,0.367097818992263,0.367097818992263,0.367097818992263
2016-09-04,-0.6561659217544884,-0.6561659217544884,-0.6561659217544884,-0.7597305314062041,-0.7597305314062041,-0.7597305314062041,-1.0310491590358917,-1.0310491590358917,-1.0310491590358917,-1.1043920549707176,-1.1043920549707176,-1.1043920549707176
2016-09-11,-1.7188926259022856,-1.7188926259022856,-1.7188926259022856,-1.5460740359718035,-1.5460740359718035,-1.5460740359718035,-1.417166699654275,-1.417166699654275,-1.417166699654275,-1.2510292427757737,-1.2510292427757737,-1.2510292427757737
2016-09-18,-0.18623707364414865,-0.18623707364414865,-0.18623707364414865,-0.4049043692381534,-0.4049043692381534,-0.4049043692381534,-0.07905179507048807,-0.07905179507048807,-0.07905179507048807,-0.3267604967077086,-0.3267604967077086,-0.3267604967077086
2016-09-25,0.4638897879678623,0.4638897879678623,0.4638897879678623,0.27027300520833514,0.27027300520833514,0.27027300520833514,0.00926959267581698,0.00926959267581698,0.00926959267581698,0.17046894835878537,0.17046894835878537,0.17046894835878537
2016-10-02,-1.0377600739363122,-1.0377600739363122,-1.0377600739363122,-1.155145935493136,-1.155145935493136,-1.155145935493136,-1.1783065131494352,-1.1783065131494352,-1.1783065131494352,-0.9263630748084231,-0.9263630748084231,-0.9263630748084231
2016-10-09,-1.0148354794194936,-1.0148354794194936,-1.0148354794194936,-1.0917492972405558,-1.0917492972405558,-1.0917492972405558,-1.1269650243617162,-1.1269650243617162,-1.1269650243617162,-1.3471014247061728,-1.3471014247061728,-1.3471014247061728
2016-10-16,-0.3694801236571244,-0.3694801236571244,-0.3694801236571244,-0.4038699475721561,-0.4038699475721561,-0.4038699475721561,-0.08036344110959652,-0.08036344110959652,-0.08036344110959652,-0.06965277144312138,-0.06965277144312138,-0.06965277144312138
2016-10-23,-1.9580292322840913,-1.9580292322840913,-1.9580292322840913,-1.8698153895125293,-1.8698153895125293,-1.8698153895125293,-1.8390460723685518,-1.8390460723685518,-1.8390460723685518,-1.9493736297068902,-1.9493736297068902,-1.9493736297068902
2016-10-30,-1.7914669514563932,-1.7914669514563932,-1.7914669514563932,-1.687634915205936,-1.687634915205936,-1.687634915205936,-1.6059505844006832,-1.6059505844006832,-1.6059505844006832,-1.5823922178130403,-1.5823922178130403,-1.5823922178130403
