Date,Direxion Daily Real Estate Bear 3X SharesEtf_Open_average,Direxion Daily Real Estate Bear 3X SharesEtf_Open_max,Direxion Daily Real Estate Bear 3X SharesEtf_Open_min,Direxion Daily Real Estate Bear 3X SharesEtf_High_average,Direxion Daily Real Estate Bear 3X SharesEtf_High_max,Direxion Daily Real Estate Bear 3X SharesEtf_High_min,Direxion Daily Real Estate Bear 3X SharesEtf_Low_average,Direxion Daily Real Estate Bear 3X SharesEtf_Low_max,Direxion Daily Real Estate Bear 3X SharesEtf_Low_min,Direxion Daily Real Estate Bear 3X SharesEtf_Close_average,Direxion Daily Real Estate Bear 3X SharesEtf_Close_max,Direxion Daily Real Estate Bear 3X SharesEtf_Close_min
2016-07-24,-1.7999390988862947,-1.7999390988862947,-1.7999390988862947,-1.8255694207522335,-1.8255694207522335,-1.8255694207522335,-1.8834680037110074,-1.8834680037110074,-1.8834680037110074,-1.8711761163686527,-1.8711761163686527,-1.8711761163686527
2016-07-31,-1.452499781048415,-1.452499781048415,-1.452499781048415,-1.4279809081591786,-1.4279809081591786,-1.4279809081591786,-1.321443689159005,-1.321443689159005,-1.321443689159005,-1.3381591696087132,-1.3381591696087132,-1.3381591696087132
2016-08-07,-1.2774920145311879,-1.2774920145311879,-1.2774920145311879,-1.1769826432626342,-1.1769826432626342,-1.1769826432626342,-1.3039592146344274,-1.3039592146344274,-1.3039592146344274,-1.2159363758046198,-1.2159363758046198,-1.2159363758046198
2016-08-14,-0.9189429637194572,-0.9189429637194572,-0.9189429637194572,-0.893466866339333,-0.893466866339333,-0.893466866339333,-0.8116057437211323,-0.8116057437211323,-0.8116057437211323,-0.8090225863121193,-0.8090225863121193,-0.8090225863121193
2016-08-21,-0.9231590058265563,-0.9231590058265563,-0.9231590058265563,-0.6839876160289956,-0.6839876160289956,-0.6839876160289956,-0.875891950342555,-0.875891950342555,-0.875891950342555,-0.6596758132564051,-0.6596758132564051,-0.6596758132564051
2016-08-28,-0.6997960726085928,-0.6997960726085928,-0.6997960726085928,-0.785061879510767,-0.785061879510767,-0.785061879510767,-0.9655940200908062,-0.9655940200908062,-0.9655940200908062,-0.8598232367733813,-0.8598232367733813,-0.8598232367733813
2016-09-04,-0.6955500888797801,-0.6955500888797801,-0.6955500888797801,-0.23851070396263827,-0.23851070396263827,-0.23851070396263827,-0.5017742853734742,-0.5017742853734742,-0.5017742853734742,-0.07294617890054741,-0.07294617890054741,-0.07294617890054741
2016-09-11,0.17139202517353397,0.17139202517353397,0.17139202517353397,0.0984911816332361,0.0984911816332361,0.0984911816332361,0.26546766976179603,0.26546766976179603,0.26546766976179603,0.11963227102129001,0.11963227102129001,0.11963227102129001
2016-09-18,-0.7376309047114057,-0.7376309047114057,-0.7376309047114057,-0.6824455416141324,-0.6824455416141324,-0.6824455416141324,-0.7095385983301128,-0.7095385983301128,-0.7095385983301128,-0.8066146159662281,-0.8066146159662281,-0.8066146159662281
2016-09-25,-0.5473904434411855,-0.5473904434411855,-0.5473904434411855,-0.4530671905708649,-0.4530671905708649,-0.4530671905708649,-0.4892805237266376,-0.4892805237266376,-0.4892805237266376,-0.265589167002887,-0.265589167002887,-0.265589167002887
2016-10-02,1.0999865291098563,1.0999865291098563,1.0999865291098563,1.2839279856083128,1.2839279856083128,1.2839279856083128,0.9899559963677347,0.9899559963677347,0.9899559963677347,1.3103748397644805,1.3103748397644805,1.3103748397644805
2016-10-09,1.02574664753001,1.02574664753001,1.02574664753001,0.9249756326684466,0.9249756326684466,0.9249756326684466,0.9860277680512601,0.9860277680512601,0.9860277680512601,1.0405316120330672,1.0405316120330672,1.0405316120330672
2016-10-16,1.0302558240989628,1.0302558240989628,1.0302558240989628,0.8789939265924375,0.8789939265924375,0.8789939265924375,1.1740497241098458,1.1740497241098458,1.1740497241098458,0.9526796712389924,0.9526796712389924,0.9526796712389924
2016-10-23,2.24957237760123,2.24957237760123,2.24957237760123,2.0520747324133515,2.0520747324133515,2.0520747324133515,2.1378422938790034,2.1378422938790034,2.1378422938790034,2.0849906630334027,2.0849906630334027,2.0849906630334027
2016-10-30,2.5391134231386494,2.5391134231386494,2.5391134231386494,2.4965876012340207,2.4965876012340207,2.4965876012340207,2.5117321203337806,2.5117321203337806,2.5117321203337806,2.3210369417496572,2.3210369417496572,2.3210369417496572
2016-11-06,2.2226982175807923,2.2226982175807923,2.2226982175807923,2.1349433157676976,2.1349433157676976,2.1349433157676976,1.9836044121029472,1.9836044121029472,1.9836044121029472,2.069129208414085,2.069129208414085,2.069129208414085
2016-11-13,1.6586229231961,1.6586229231961,1.6586229231961,1.6542467581817306,1.6542467581817306,1.6542467581817306,1.8025502581798836,1.8025502581798836,1.8025502581798836,1.6527548191325727,1.6527548191325727,1.6527548191325727
2016-11-20,1.1772948766623335,1.1772948766623335,1.1772948766623335,1.0912927331628128,1.0912927331628128,1.0912927331628128,1.1425879949583655,1.1425879949583655,1.1425879949583655,1.0960963343717711,1.0960963343717711,1.0960963343717711
2016-11-27,1.1492032541490278,1.1492032541490278,1.1492032541490278,1.0770881177165874,1.0770881177165874,1.0770881177165874,0.9397600468441937,0.9397600468441937,0.9397600468441937,1.00132018848906,1.00132018848906,1.00132018848906
2016-12-04,-0.0595023707224883,-0.0595023707224883,-0.0595023707224883,-0.11933301267179881,-0.11933301267179881,-0.11933301267179881,-0.0411357070590949,-0.0411357070590949,-0.0411357070590949,-0.01893570118568282,-0.01893570118568282,-0.01893570118568282
2016-12-11,0.3332891550680019,0.3332891550680019,0.3332891550680019,0.22480293918824856,0.22480293918824856,0.22480293918824856,0.058935244075852995,0.058935244075852995,0.058935244075852995,0.016023134916522384,0.016023134916522384,0.016023134916522384
2016-12-18,-0.04680618743490962,-0.04680618743490962,-0.04680618743490962,-0.10930885559491951,-0.10930885559491951,-0.10930885559491951,0.14652637119281053,0.14652637119281053,0.14652637119281053,-0.04746320991651289,-0.04746320991651289,-0.04746320991651289
2016-12-25,-0.36416143435557485,-0.36416143435557485,-0.36416143435557485,-0.4992819170208801,-0.4992819170208801,-0.4992819170208801,-0.4873220522675668,-0.4873220522675668,-0.4873220522675668,-0.6760470094526613,-0.6760470094526613,-0.6760470094526613
2017-01-01,-1.0772374632254091,-1.0772374632254091,-1.0772374632254091,-1.2488575704542946,-1.2488575704542946,-1.2488575704542946,-1.0678894567420585,-1.0678894567420585,-1.0678894567420585,-1.2118731949751476,-1.2118731949751476,-1.2118731949751476
2017-01-08,-0.8082636212964003,-0.8082636212964003,-0.8082636212964003,-0.8687602183469075,-0.8687602183469075,-0.8687602183469075,-0.6453362009777266,-0.6453362009777266,-0.6453362009777266,-0.7697313804405882,-0.7697313804405882,-0.7697313804405882
2017-01-15,-0.7757908197095457,-0.7757908197095457,-0.7757908197095457,-0.9235359974292086,-0.9235359974292086,-0.9235359974292086,-0.7937874660353367,-0.7937874660353367,-0.7937874660353367,-0.9908734669956298,-0.9908734669956298,-0.9908734669956298
2017-01-22,-1.0294865688112882,-1.0294865688112882,-1.0294865688112882,-0.7872303505831147,-0.7872303505831147,-0.7872303505831147,-0.8549430667703811,-0.8549430667703811,-0.8549430667703811,-0.7092148031037463,-0.7092148031037463,-0.7092148031037463
2017-01-29,-0.8418551098251718,-0.8418551098251718,-0.8418551098251718,-0.9069246484137101,-0.9069246484137101,-0.9069246484137101,-0.8319250840898157,-0.8319250840898157,-0.8319250840898157,-0.8622434504002292,-0.8622434504002292,-0.8622434504002292
2017-02-05,-1.058105873157428,-1.058105873157428,-1.058105873157428,-1.1300951903766463,-1.1300951903766463,-1.1300951903766463,-1.0873369027882218,-1.0873369027882218,-1.0873369027882218,-1.233417711018452,-1.233417711018452,-1.233417711018452
2017-02-12,-1.2211397762479181,-1.2211397762479181,-1.2211397762479181,-1.14217088894573,-1.14217088894573,-1.14217088894573,-1.0964153697991843,-1.0964153697991843,-1.0964153697991843,-1.2118429267567208,-1.2118429267567208,-1.2118429267567208
2017-02-19,-1.4092896943559476,-1.4092896943559476,-1.4092896943559476,-1.4200738887991684,-1.4200738887991684,-1.4200738887991684,-1.454651302377995,-1.454651302377995,-1.454651302377995,-1.4975942469249799,-1.4975942469249799,-1.4975942469249799
2017-02-26,-1.1837716966259715,-1.1837716966259715,-1.1837716966259715,-1.0178568947956355,-1.0178568947956355,-1.0178568947956355,-1.0884557019235006,-1.0884557019235006,-1.0884557019235006,-1.0848008655330459,-1.0848008655330459,-1.0848008655330459
2017-03-05,-0.2687348730282194,-0.2687348730282194,-0.2687348730282194,-0.0005827817816137444,-0.0005827817816137444,-0.0005827817816137444,-0.3073173564693295,-0.3073173564693295,-0.3073173564693295,0.04391319362346908,0.04391319362346908,0.04391319362346908
2017-03-12,-0.5587235160407217,-0.5587235160407217,-0.5587235160407217,-0.597637819315663,-0.597637819315663,-0.597637819315663,-0.5094095466132822,-0.5094095466132822,-0.5094095466132822,-0.5466655799772756,-0.5466655799772756,-0.5466655799772756
2017-03-19,-0.5882571543173725,-0.5882571543173725,-0.5882571543173725,-0.6388294730436237,-0.6388294730436237,-0.6388294730436237,-0.5376546229870838,-0.5376546229870838,-0.5376546229870838,-0.4919905667337407,-0.4919905667337407,-0.4919905667337407
2017-03-26,-0.5507531294793108,-0.5507531294793108,-0.5507531294793108,-0.6358830757399876,-0.6358830757399876,-0.6358830757399876,-0.6402866745356772,-0.6402866745356772,-0.6402866745356772,-0.671750325634256,-0.671750325634256,-0.671750325634256
2017-04-02,-1.00308579672096,-1.00308579672096,-1.00308579672096,-1.1122541951525675,-1.1122541951525675,-1.1122541951525675,-1.0320285940928433,-1.0320285940928433,-1.0320285940928433,-0.9763399444105831,-0.9763399444105831,-0.9763399444105831
2017-04-09,-1.3104411314743167,-1.3104411314743167,-1.3104411314743167,-1.4225405132660507,-1.4225405132660507,-1.4225405132660507,-1.3742241679394114,-1.3742241679394114,-1.3742241679394114,-1.2780357300610754,-1.2780357300610754,-1.2780357300610754
2017-04-16,-1.8323074543206181,-1.8323074543206181,-1.8323074543206181,-1.846098776961797,-1.846098776961797,-1.846098776961797,-1.8719133927513902,-1.8719133927513902,-1.8719133927513902,-1.73044324026363,-1.73044324026363,-1.73044324026363
2017-04-23,-0.8349890031450817,-0.8349890031450817,-0.8349890031450817,-0.5003490840093792,-0.5003490840093792,-0.5003490840093792,-0.6780506725883214,-0.6780506725883214,-0.6780506725883214,-0.42047092039889045,-0.42047092039889045,-0.42047092039889045
2017-04-30,0.3464429652649447,0.3464429652649447,0.3464429652649447,0.05791446811280918,0.05791446811280918,0.05791446811280918,0.17267644132066878,0.17267644132066878,0.17267644132066878,-0.06740810280258448,-0.06740810280258448,-0.06740810280258448
2017-05-07,0.45994323911767737,0.45994323911767737,0.45994323911767737,0.5136574661524326,0.5136574661524326,0.5136574661524326,0.9061557718769965,0.9061557718769965,0.9061557718769965,0.8342271930209314,0.8342271930209314,0.8342271930209314
2017-05-14,0.4035788692391978,0.4035788692391978,0.4035788692391978,0.48468875608262146,0.48468875608262146,0.48468875608262146,0.06600786195937573,0.06600786195937573,0.06600786195937573,0.12112703478395027,0.12112703478395027,0.12112703478395027
2017-05-21,-0.646150579653193,-0.646150579653193,-0.646150579653193,-0.43880570022242416,-0.43880570022242416,-0.43880570022242416,-0.5079735463830081,-0.5079735463830081,-0.5079735463830081,-0.24231273745588897,-0.24231273745588897,-0.24231273745588897
2017-05-28,-0.4878497880961858,-0.4878497880961858,-0.4878497880961858,-0.6818999353054659,-0.6818999353054659,-0.6818999353054659,-0.8341810211040532,-0.8341810211040532,-0.8341810211040532,-0.8245430021710829,-0.8245430021710829,-0.8245430021710829
2017-06-04,-0.4411230624471437,-0.4411230624471437,-0.4411230624471437,-0.7670756560289553,-0.7670756560289553,-0.7670756560289553,-0.9201490551640751,-0.9201490551640751,-0.9201490551640751,-0.9201617129190518,-0.9201617129190518,-0.9201617129190518
2017-06-11,-1.8490833113536391,-1.8490833113536391,-1.8490833113536391,-1.663534948259515,-1.663534948259515,-1.663534948259515,-1.757136814908691,-1.757136814908691,-1.757136814908691,-1.6157899310718902,-1.6157899310718902,-1.6157899310718902
2017-06-18,-1.3731302037124893,-1.3731302037124893,-1.3731302037124893,-1.5240595151719885,-1.5240595151719885,-1.5240595151719885,-1.737193145923582,-1.737193145923582,-1.737193145923582,-1.4473946009686705,-1.4473946009686705,-1.4473946009686705
2017-06-25,-0.7816646924693836,-0.7816646924693836,-0.7816646924693836,-0.906173302106428,-0.906173302106428,-0.906173302106428,-1.0493210978793648,-1.0493210978793648,-1.0493210978793648,-0.7662704580764749,-0.7662704580764749,-0.7662704580764749
2017-07-02,0.30452523352276767,0.30452523352276767,0.30452523352276767,0.07581368750933776,0.07581368750933776,0.07581368750933776,0.1240861708466959,0.1240861708466959,0.1240861708466959,-0.028897585492502466,-0.028897585492502466,-0.028897585492502466
2017-07-09,-0.5462407216955721,-0.5462407216955721,-0.5462407216955721,-0.7566677022548112,-0.7566677022548112,-0.7566677022548112,-0.6973850487809552,-0.6973850487809552,-0.6973850487809552,-0.8136022025038929,-0.8136022025038929,-0.8136022025038929
2017-07-16,-1.2539713419517602,-1.2539713419517602,-1.2539713419517602,-1.0959829815769122,-1.0959829815769122,-1.0959829815769122,-1.1778786723013719,-1.1778786723013719,-1.1778786723013719,-1.161631220176177,-1.161631220176177,-1.161631220176177
2017-07-23,-1.576901033346675,-1.576901033346675,-1.576901033346675,-1.5030114521569387,-1.5030114521569387,-1.5030114521569387,-1.518353113322007,-1.518353113322007,-1.518353113322007,-1.4476620404305867,-1.4476620404305867,-1.4476620404305867
2017-07-30,-0.9761766332673214,-0.9761766332673214,-0.9761766332673214,-1.1545757603652504,-1.1545757603652504,-1.1545757603652504,-1.0776161492805305,-1.0776161492805305,-1.0776161492805305,-1.2169903431833535,-1.2169903431833535,-1.2169903431833535
2017-08-06,0.10435620907075673,0.10435620907075673,0.10435620907075673,0.33866754879287064,0.33866754879287064,0.33866754879287064,0.36993267592884405,0.36993267592884405,0.36993267592884405,0.36165900201210194,0.36165900201210194,0.36165900201210194
2017-08-13,-0.3553225004858353,-0.3553225004858353,-0.3553225004858353,0.1337548478748327,0.1337548478748327,0.1337548478748327,-0.03669851793340101,-0.03669851793340101,-0.03669851793340101,0.2509239073997972,0.2509239073997972,0.2509239073997972
2017-08-20,-0.9502602813491585,-0.9502602813491585,-0.9502602813491585,-0.9242098059018227,-0.9242098059018227,-0.9242098059018227,-0.9848615385911045,-0.9848615385911045,-0.9848615385911045,-1.0395735820503977,-1.0395735820503977,-1.0395735820503977
2017-08-27,-1.0832586862702558,-1.0832586862702558,-1.0832586862702558,-1.3098814443459503,-1.3098814443459503,-1.3098814443459503,-1.3460702594304612,-1.3460702594304612,-1.3460702594304612,-1.3839177351538445,-1.3839177351538445,-1.3839177351538445
2017-09-03,-1.5806796852031486,-1.5806796852031486,-1.5806796852031486,-1.5737731279123994,-1.5737731279123994,-1.5737731279123994,-1.6024315084983585,-1.6024315084983585,-1.6024315084983585,-1.6614295154009693,-1.6614295154009693,-1.6614295154009693
2017-09-10,-1.5979127478695383,-1.5979127478695383,-1.5979127478695383,-1.5277701599536957,-1.5277701599536957,-1.5277701599536957,-1.5372463650713102,-1.5372463650713102,-1.5372463650713102,-1.6845687673583711,-1.6845687673583711,-1.6845687673583711
2017-09-17,-0.8894880106538346,-0.8894880106538346,-0.8894880106538346,-0.5719196269427058,-0.5719196269427058,-0.5719196269427058,-0.7146335277623866,-0.7146335277623866,-0.7146335277623866,-0.32886629959030994,-0.32886629959030994,-0.32886629959030994
2017-09-24,-0.47709792944047696,-0.47709792944047696,-0.47709792944047696,-0.5780677000764188,-0.5780677000764188,-0.5780677000764188,-0.5746514736881517,-0.5746514736881517,-0.5746514736881517,-0.7153748396917327,-0.7153748396917327,-0.7153748396917327
2017-10-01,-0.7564519043497565,-0.7564519043497565,-0.7564519043497565,-0.578075636716585,-0.578075636716585,-0.578075636716585,-0.5776666373793367,-0.5776666373793367,-0.5776666373793367,-0.7985845264709374,-0.7985845264709374,-0.7985845264709374
2017-10-08,-1.8723053252006532,-1.8723053252006532,-1.8723053252006532,-1.8016293650698503,-1.8016293650698503,-1.8016293650698503,-1.8727559238985296,-1.8727559238985296,-1.8727559238985296,-1.8622448883043816,-1.8622448883043816,-1.8622448883043816
2017-10-15,-0.9947075233826768,-0.9947075233826768,-0.9947075233826768,-0.9447676067280673,-0.9447676067280673,-0.9447676067280673,-0.9331916993041152,-0.9331916993041152,-0.9331916993041152,-0.7745734146646021,-0.7745734146646021,-0.7745734146646021
2017-10-22,0.8613931824324693,0.8613931824324693,0.8613931824324693,1.0996078844263468,1.0996078844263468,1.0996078844263468,0.6543893444646334,0.6543893444646334,0.6543893444646334,0.4905721967857626,0.4905721967857626,0.4905721967857626
2017-10-29,-0.20471030220591804,-0.20471030220591804,-0.20471030220591804,-0.2958632952591528,-0.2958632952591528,-0.2958632952591528,-0.08033159102599895,-0.08033159102599895,-0.08033159102599895,-0.261053659806051,-0.261053659806051,-0.261053659806051
2017-11-05,-1.417321842419461,-1.417321842419461,-1.417321842419461,-1.680897572464124,-1.680897572464124,-1.680897572464124,-1.7366248052399342,-1.7366248052399342,-1.7366248052399342,-1.6903856340250656,-1.6903856340250656,-1.6903856340250656
2017-11-12,-1.423215205642608,-1.423215205642608,-1.423215205642608,-1.5704064337969805,-1.5704064337969805,-1.5704064337969805,-1.4698711356631535,-1.4698711356631535,-1.4698711356631535,-1.3399378490086156,-1.3399378490086156,-1.3399378490086156
2017-11-19,-1.4713194374987206,-1.4713194374987206,-1.4713194374987206,-1.6008672036035814,-1.6008672036035814,-1.6008672036035814,-1.4307133143606812,-1.4307133143606812,-1.4307133143606812,-1.4371274768089,-1.4371274768089,-1.4371274768089
2017-11-26,-1.1463340118451613,-1.1463340118451613,-1.1463340118451613,-0.763138278488397,-0.763138278488397,-0.763138278488397,-1.1223178749911984,-1.1223178749911984,-1.1223178749911984,-1.0318984760736563,-1.0318984760736563,-1.0318984760736563
2017-12-03,-0.3785367429024193,-0.3785367429024193,-0.3785367429024193,-0.47346918589456327,-0.47346918589456327,-0.47346918589456327,-0.37945754446785235,-0.37945754446785235,-0.37945754446785235,-0.5167367045386836,-0.5167367045386836,-0.5167367045386836
2017-12-10,-1.2574962180128904,-1.2574962180128904,-1.2574962180128904,-1.2843877563727084,-1.2843877563727084,-1.2843877563727084,-1.202609728601999,-1.202609728601999,-1.202609728601999,-1.2132091151031117,-1.2132091151031117,-1.2132091151031117
2017-12-17,0.4897816477541823,0.4897816477541823,0.4897816477541823,0.427715765392503,0.427715765392503,0.427715765392503,0.47849692838521113,0.47849692838521113,0.47849692838521113,0.35959332623137935,0.35959332623137935,0.35959332623137935
2017-12-24,-0.7974047561566658,-0.7974047561566658,-0.7974047561566658,-0.857825609937735,-0.857825609937735,-0.857825609937735,-0.6404859554938807,-0.6404859554938807,-0.6404859554938807,-0.5710111826866201,-0.5710111826866201,-0.5710111826866201
2017-12-31,1.4324499043983685,1.4324499043983685,1.4324499043983685,1.1362672636072253,1.1362672636072253,1.1362672636072253,1.6983589674947486,1.6983589674947486,1.6983589674947486,1.5448653699562134,1.5448653699562134,1.5448653699562134
