Date,iShares US Preferred StockEtf_Open_average,iShares US Preferred StockEtf_Open_max,iShares US Preferred StockEtf_Open_min,iShares US Preferred StockEtf_High_average,iShares US Preferred StockEtf_High_max,iShares US Preferred StockEtf_High_min,iShares US Preferred StockEtf_Low_average,iShares US Preferred StockEtf_Low_max,iShares US Preferred StockEtf_Low_min,iShares US Preferred StockEtf_Close_average,iShares US Preferred StockEtf_Close_max,iShares US Preferred StockEtf_Close_min
2016-05-15,1.2348603664124074,1.2348603664124074,1.2348603664124074,1.2250060600750348,1.2250060600750348,1.2250060600750348,1.1392555018217547,1.1392555018217547,1.1392555018217547,1.104669623723289,1.104669623723289,1.104669623723289
2016-05-22,1.5091276634055961,1.5091276634055961,1.5091276634055961,1.512703574071645,1.512703574071645,1.512703574071645,1.542743095372175,1.542743095372175,1.542743095372175,1.5147967390416586,1.5147967390416586,1.5147967390416586
2016-05-29,1.370996444862265,1.370996444862265,1.370996444862265,1.5814188072868622,1.5814188072868622,1.5814188072868622,1.3479989114057702,1.3479989114057702,1.3479989114057702,1.5585068314015702,1.5585068314015702,1.5585068314015702
2016-06-05,1.2924720175285795,1.2924720175285795,1.2924720175285795,1.2402021876433171,1.2402021876433171,1.2402021876433171,1.2240965964343977,1.2240965964343977,1.2240965964343977,1.144141111374728,1.144141111374728,1.144141111374728
2016-06-12,0.9176329138269737,0.9176329138269737,0.9176329138269737,1.033955867096809,1.033955867096809,1.033955867096809,0.9764339956911573,0.9764339956911573,0.9764339956911573,1.0425414139695912,1.0425414139695912,1.0425414139695912
2016-06-19,0.6233290410722835,0.6233290410722835,0.6233290410722835,1.0511412653019871,1.0511412653019871,1.0511412653019871,0.6184603187111014,0.6184603187111014,0.6184603187111014,0.932225471640737,0.932225471640737,0.932225471640737
2016-06-26,1.7869981789551403,1.7869981789551403,1.7869981789551403,1.9349898899135158,1.9349898899135158,1.9349898899135158,1.7050272398602828,1.7050272398602828,1.7050272398602828,1.5864316330389856,1.5864316330389856,1.5864316330389856
2016-07-03,1.408419458215792,1.408419458215792,1.408419458215792,1.4228514957256972,1.4228514957256972,1.4228514957256972,1.424696698167383,1.424696698167383,1.424696698167383,1.3280485985719024,1.3280485985719024,1.3280485985719024
2016-07-10,1.7521377530209057,1.7521377530209057,1.7521377530209057,1.658422387301202,1.658422387301202,1.658422387301202,1.817456911865961,1.817456911865961,1.817456911865961,1.8339515596819966,1.8339515596819966,1.8339515596819966
2016-07-17,1.7478394220355522,1.7478394220355522,1.7478394220355522,1.52905895622314,1.52905895622314,1.52905895622314,1.805688996416014,1.805688996416014,1.805688996416014,1.6769160956217488,1.6769160956217488,1.6769160956217488
