Date,iShares S&P 500 Value_etf_Open_average,iShares S&P 500 Value_etf_Open_max,iShares S&P 500 Value_etf_Open_min,iShares S&P 500 Value_etf_High_average,iShares S&P 500 Value_etf_High_max,iShares S&P 500 Value_etf_High_min,iShares S&P 500 Value_etf_Low_average,iShares S&P 500 Value_etf_Low_max,iShares S&P 500 Value_etf_Low_min,iShares S&P 500 Value_etf_Close_average,iShares S&P 500 Value_etf_Close_max,iShares S&P 500 Value_etf_Close_min
2016-03-27,1.168933544957108,1.168933544957108,1.168933544957108,1.319010238915627,1.319010238915627,1.319010238915627,1.1880962781497812,1.1880962781497812,1.1880962781497812,1.3577576079784048,1.3577576079784048,1.3577576079784048
2016-04-03,1.0381500345277086,1.0381500345277086,1.0381500345277086,0.9629426665122917,0.9629426665122917,0.9629426665122917,0.9711246289546506,0.9711246289546506,0.9711246289546506,0.8703727685913629,0.8703727685913629,0.8703727685913629
2016-04-10,1.3461482458225238,1.3461482458225238,1.3461482458225238,1.2302176357480945,1.2302176357480945,1.2302176357480945,1.3051422672770099,1.3051422672770099,1.3051422672770099,1.2107388357339586,1.2107388357339586,1.2107388357339586
2016-04-17,1.3629960473762457,1.3629960473762457,1.3629960473762457,1.3994781300169628,1.3994781300169628,1.3994781300169628,1.4040298829404176,1.4040298829404176,1.4040298829404176,1.422134092549931,1.422134092549931,1.422134092549931
2016-04-24,1.174440090771017,1.174440090771017,1.174440090771017,1.0842685710375537,1.0842685710375537,1.0842685710375537,0.9933084181636778,0.9933084181636778,0.9933084181636778,1.0166799100657975,1.0166799100657975,1.0166799100657975
2016-05-01,0.5724470424305093,0.5724470424305093,0.5724470424305093,0.6226252714293653,0.6226252714293653,0.6226252714293653,0.6048431658196071,0.6048431658196071,0.6048431658196071,0.6724876877997391,0.6724876877997391,0.6724876877997391
2016-05-08,0.7482005175830881,0.7482005175830881,0.7482005175830881,0.6465250196848682,0.6465250196848682,0.6465250196848682,0.4759860533628897,0.4759860533628897,0.4759860533628897,0.3320305849085586,0.3320305849085586,0.3320305849085586
2016-05-15,0.4835103790472955,0.4835103790472955,0.4835103790472955,0.43224256655286314,0.43224256655286314,0.43224256655286314,0.6087124795534005,0.6087124795534005,0.6087124795534005,0.45039214099627184,0.45039214099627184,0.45039214099627184
2016-05-22,1.4452347436002513,1.4452347436002513,1.4452347436002513,1.4711342455784868,1.4711342455784868,1.4711342455784868,1.6198050746334052,1.6198050746334052,1.6198050746334052,1.6323523622812037,1.6323523622812037,1.6323523622812037
2016-05-29,1.4191955132140681,1.4191955132140681,1.4191955132140681,1.4517520210814303,1.4517520210814303,1.4517520210814303,1.2835496229149623,1.2835496229149623,1.2835496229149623,1.4803786148157565,1.4803786148157565,1.4803786148157565
2016-06-05,1.4482419582283848,1.4482419582283848,1.4482419582283848,1.4191794165542542,1.4191794165542542,1.4191794165542542,1.370986823214178,1.370986823214178,1.370986823214178,1.3218871378127308,1.3218871378127308,1.3218871378127308
2016-06-12,0.6687536426062622,0.6687536426062622,0.6687536426062622,0.5945474962039823,0.5945474962039823,0.5945474962039823,0.6246978496903852,0.6246978496903852,0.6246978496903852,0.6222045205016877,0.6222045205016877,0.6222045205016877
2016-06-19,-0.7806613790345623,-0.7806613790345623,-0.7806613790345623,0.006460889680890934,0.006460889680890934,0.006460889680890934,-0.8437608557619742,-0.8437608557619742,-0.8437608557619742,-1.0549127024401654,-1.0549127024401654,-1.0549127024401654
2016-06-26,1.1324049775294465,1.1324049775294465,1.1324049775294465,1.1879907957137514,1.1879907957137514,1.1879907957137514,1.3223846855553165,1.3223846855553165,1.3223846855553165,1.1271534236802263,1.1271534236802263,1.1271534236802263
2016-07-03,1.2420214316788372,1.2420214316788372,1.2420214316788372,1.7673640225885958,1.7673640225885958,1.7673640225885958,1.41909523683841,1.41909523683841,1.41909523683841,1.6345187374701942,1.6345187374701942,1.6345187374701942
2016-07-10,2.5002495762018837,2.5002495762018837,2.5002495762018837,2.4866995612400067,2.4866995612400067,2.4866995612400067,2.293716069513071,2.293716069513071,2.293716069513071,2.1676286605069226,2.1676286605069226,2.1676286605069226
2016-07-17,1.7074190287695403,1.7074190287695403,1.7074190287695403,1.8672750022446094,1.8672750022446094,1.8672750022446094,1.8620153763676208,1.8620153763676208,1.8620153763676208,1.8793079748242194,1.8793079748242194,1.8793079748242194
2016-07-24,1.2220115209826787,1.2220115209826787,1.2220115209826787,1.3457053530247776,1.3457053530247776,1.3457053530247776,1.2858679060100746,1.2858679060100746,1.2858679060100746,1.3163927418921775,1.3163927418921775,1.3163927418921775
2016-07-31,1.1661218666684128,1.1661218666684128,1.1661218666684128,1.2515028944036921,1.2515028944036921,1.2515028944036921,1.2401043079184082,1.2401043079184082,1.2401043079184082,1.2588507607345436,1.2588507607345436,1.2588507607345436
2016-08-07,1.2666446092407422,1.2666446092407422,1.2666446092407422,1.2272099720457061,1.2272099720457061,1.2272099720457061,1.3125826667095062,1.3125826667095062,1.3125826667095062,1.175015880355429,1.175015880355429,1.175015880355429
2016-08-14,1.2796776512064458,1.2796776512064458,1.2796776512064458,1.2101905173677312,1.2101905173677312,1.2101905173677312,1.1934468709613935,1.1934468709613935,1.1934468709613935,1.1656248501975481,1.1656248501975481,1.1656248501975481
2016-08-21,0.9394799996194306,0.9394799996194306,0.9394799996194306,1.1175943668394348,1.1175943668394348,1.1175943668394348,0.7202314666517557,0.7202314666517557,0.7202314666517557,0.7040409732240485,0.7040409732240485,0.7040409732240485
2016-08-28,0.9238754107506343,0.9238754107506343,0.9238754107506343,0.9428858195655833,0.9428858195655833,0.9428858195655833,0.9864835092889773,0.9864835092889773,0.9864835092889773,0.9170182542315328,0.9170182542315328,0.9170182542315328
2016-09-04,0.701678607072005,0.701678607072005,0.701678607072005,0.5644635156700574,0.5644635156700574,0.5644635156700574,0.05067922048218659,0.05067922048218659,0.05067922048218659,-0.12481794256135939,-0.12481794256135939,-0.12481794256135939
2016-09-11,-0.35563628381184986,-0.35563628381184986,-0.35563628381184986,-0.6844837802167386,-0.6844837802167386,-0.6844837802167386,-0.4287148506842177,-0.4287148506842177,-0.4287148506842177,-0.418244879683068,-0.418244879683068,-0.418244879683068
2016-09-18,0.2641502741804841,0.2641502741804841,0.2641502741804841,0.10939959209446258,0.10939959209446258,0.10939959209446258,0.29812932565765465,0.29812932565765465,0.29812932565765465,0.04124936702877444,0.04124936702877444,0.04124936702877444
2016-09-25,-0.8054107642632666,-0.8054107642632666,-0.8054107642632666,-0.4201861733011651,-0.4201861733011651,-0.4201861733011651,-0.48862273457080346,-0.48862273457080346,-0.48862273457080346,-0.41189143513654447,-0.41189143513654447,-0.41189143513654447
2016-10-02,-0.748532203652448,-0.748532203652448,-0.748532203652448,-1.0373316541806075,-1.0373316541806075,-1.0373316541806075,-1.193719559789366,-1.193719559789366,-1.193719559789366,-1.0956253863325998,-1.0956253863325998,-1.0956253863325998
2016-10-09,-1.6474100837527472,-1.6474100837527472,-1.6474100837527472,-1.726415540675057,-1.726415540675057,-1.726415540675057,-1.6559398265779428,-1.6559398265779428,-1.6559398265779428,-1.8652151582622782,-1.8652151582622782,-1.8652151582622782
2016-10-16,-1.91880556169243,-1.91880556169243,-1.91880556169243,-1.8732832616754393,-1.8732832616754393,-1.8732832616754393,-1.6174958624038587,-1.6174958624038587,-1.6174958624038587,-1.3941453702812234,-1.3941453702812234,-1.3941453702812234
2016-10-23,-1.4183687111062555,-1.4183687111062555,-1.4183687111062555,-1.3029518430451106,-1.3029518430451106,-1.3029518430451106,-1.529466097733465,-1.529466097733465,-1.529466097733465,-1.4125991620966971,-1.4125991620966971,-1.4125991620966971
2016-10-30,-2.0588215001205024,-2.0588215001205024,-2.0588215001205024,-2.02769442581866,-2.02769442581866,-2.02769442581866,-1.9088158585461255,-1.9088158585461255,-1.9088158585461255,-2.0369371237609153,-2.0369371237609153,-2.0369371237609153
2016-11-06,1.3798865491841126,1.3798865491841126,1.3798865491841126,1.4278667116565515,1.4278667116565515,1.4278667116565515,1.4722983504911304,1.4722983504911304,1.4722983504911304,1.6561821873351148,1.6561821873351148,1.6561821873351148
2016-11-13,1.9902151673380113,1.9902151673380113,1.9902151673380113,1.897020765703159,1.897020765703159,1.897020765703159,2.1249536619315847,2.1249536619315847,2.1249536619315847,1.9768240587358161,1.9768240587358161,1.9768240587358161
2016-11-20,2.0660301409597177,2.0660301409597177,2.0660301409597177,2.104759215963531,2.104759215963531,2.104759215963531,2.1670211641721164,2.1670211641721164,2.1670211641721164,2.1466706349547846,2.1466706349547846,2.1466706349547846
2016-11-27,1.8045052176173981,1.8045052176173981,1.8045052176173981,1.8338814214147285,1.8338814214147285,1.8338814214147285,1.8201286182288938,1.8201286182288938,1.8201286182288938,1.765270985423671,1.765270985423671,1.765270985423671
2016-12-04,2.11893512877501,2.11893512877501,2.11893512877501,2.195718114657455,2.195718114657455,2.195718114657455,2.1279192470985073,2.1279192470985073,2.1279192470985073,2.186574131357714,2.186574131357714,2.186574131357714
2016-12-11,1.808798743352177,1.808798743352177,1.808798743352177,1.779882864801433,1.779882864801433,1.779882864801433,1.7175311588320794,1.7175311588320794,1.7175311588320794,1.6628760878519218,1.6628760878519218,1.6628760878519218
2016-12-18,1.2972803637123809,1.2972803637123809,1.2972803637123809,1.2971829141764868,1.2971829141764868,1.2971829141764868,1.3598682376134938,1.3598682376134938,1.3598682376134938,1.3283606716127354,1.3283606716127354,1.3283606716127354
2016-12-25,0.98521640616283,0.98521640616283,0.98521640616283,0.9884682663328958,0.9884682663328958,0.9884682663328958,0.9249380292624594,0.9249380292624594,0.9249380292624594,0.9303111979973451,0.9303111979973451,0.9303111979973451
2017-01-01,1.0284871414969654,1.0284871414969654,1.0284871414969654,1.0677265023416473,1.0677265023416473,1.0677265023416473,1.027020529314287,1.027020529314287,1.027020529314287,1.0677455048963653,1.0677455048963653,1.0677455048963653
2017-01-08,0.7909383709360817,0.7909383709360817,0.7909383709360817,0.8523829557776011,0.8523829557776011,0.8523829557776011,0.8492567624581644,0.8492567624581644,0.8492567624581644,0.818025388804574,0.818025388804574,0.818025388804574
2017-01-15,0.579145433043798,0.579145433043798,0.579145433043798,0.6073394962595464,0.6073394962595464,0.6073394962595464,0.5834535518919217,0.5834535518919217,0.5834535518919217,0.5781978847963908,0.5781978847963908,0.5781978847963908
2017-01-22,0.7976460625526932,0.7976460625526932,0.7976460625526932,0.7465624140443868,0.7465624140443868,0.7465624140443868,0.7599083659975058,0.7599083659975058,0.7599083659975058,0.691162592798726,0.691162592798726,0.691162592798726
2017-01-29,0.7091778803208177,0.7091778803208177,0.7091778803208177,0.7343177424423768,0.7343177424423768,0.7343177424423768,0.6943697158555383,0.6943697158555383,0.6943697158555383,0.8293653163091952,0.8293653163091952,0.8293653163091952
2017-02-05,1.0534584925933541,1.0534584925933541,1.0534584925933541,1.0723004309676645,1.0723004309676645,1.0723004309676645,1.1725007302363364,1.1725007302363364,1.1725007302363364,1.128606656612612,1.128606656612612,1.128606656612612
2017-02-12,1.8072273808081643,1.8072273808081643,1.8072273808081643,1.8862958346344407,1.8862958346344407,1.8862958346344407,1.9203692052200436,1.9203692052200436,1.9203692052200436,1.9902898851371826,1.9902898851371826,1.9902898851371826
2017-02-19,1.9930519020848272,1.9930519020848272,1.9930519020848272,2.0380618638132035,2.0380618638132035,2.0380618638132035,2.0618302366673773,2.0618302366673773,2.0618302366673773,2.0339685853593905,2.0339685853593905,2.0339685853593905
2017-02-26,2.291248592320829,2.291248592320829,2.291248592320829,2.1841670882071567,2.1841670882071567,2.1841670882071567,2.2340625109596046,2.2340625109596046,2.2340625109596046,2.0943012208702205,2.0943012208702205,2.0943012208702205
2017-03-05,1.5782408592642154,1.5782408592642154,1.5782408592642154,1.4169865260554442,1.4169865260554442,1.4169865260554442,1.2897118609637395,1.2897118609637395,1.2897118609637395,1.3242052239715714,1.3242052239715714,1.3242052239715714
2017-03-12,1.3619417155205875,1.3619417155205875,1.3619417155205875,1.245230582402919,1.245230582402919,1.245230582402919,1.2414304326218148,1.2414304326218148,1.2414304326218148,1.0608473059268306,1.0608473059268306,1.0608473059268306
2017-03-19,-0.11469749913968895,-0.11469749913968895,-0.11469749913968895,-0.1410432517945128,-0.1410432517945128,-0.1410432517945128,-0.32875346010664636,-0.32875346010664636,-0.32875346010664636,-0.2833208848096189,-0.2833208848096189,-0.2833208848096189
