Date,United States Natural GasEtf_Open_average,United States Natural GasEtf_Open_max,United States Natural GasEtf_Open_min,United States Natural GasEtf_High_average,United States Natural GasEtf_High_max,United States Natural GasEtf_High_min,United States Natural GasEtf_Low_average,United States Natural GasEtf_Low_max,United States Natural GasEtf_Low_min,United States Natural GasEtf_Close_average,United States Natural GasEtf_Close_max,United States Natural GasEtf_Close_min
2016-05-15,-0.41987513617854433,-0.41987513617854433,-0.41987513617854433,-0.515803960566483,-0.515803960566483,-0.515803960566483,-0.4232441339317659,-0.4232441339317659,-0.4232441339317659,-0.49179113452085416,-0.49179113452085416,-0.49179113452085416
2016-05-22,-0.6283183941950891,-0.6283183941950891,-0.6283183941950891,-0.608646971985118,-0.608646971985118,-0.608646971985118,-0.5426768763573615,-0.5426768763573615,-0.5426768763573615,-0.6085444745071882,-0.6085444745071882,-0.6085444745071882
2016-05-29,0.8170387644183579,0.8170387644183579,0.8170387644183579,0.6843196216013254,0.6843196216013254,0.6843196216013254,0.7128912936279833,0.7128912936279833,0.7128912936279833,0.6041046379915339,0.6041046379915339,0.6041046379915339
2016-06-05,1.6265755154050792,1.6265755154050792,1.6265755154050792,1.4823537616391478,1.4823537616391478,1.4823537616391478,1.5960728149378804,1.5960728149378804,1.5960728149378804,1.532837367285849,1.532837367285849,1.532837367285849
2016-06-12,1.9262050933663337,1.9262050933663337,1.9262050933663337,2.0235624088598567,2.0235624088598567,2.0235624088598567,2.062557814584883,2.062557814584883,2.062557814584883,2.1755225615141383,2.1755225615141383,2.1755225615141383
2016-06-19,2.0127223593142056,2.0127223593142056,2.0127223593142056,2.0291319262007117,2.0291319262007117,2.0291319262007117,2.0962640730286193,2.0962640730286193,2.0962640730286193,2.005514359818954,2.005514359818954,2.005514359818954
2016-06-26,2.4517633093871583,2.4517633093871583,2.4517633093871583,2.643025371447417,2.643025371447417,2.643025371447417,2.509907936323782,2.509907936323782,2.509907936323782,2.715225068926527,2.715225068926527,2.715225068926527
2016-07-03,1.7193201392221704,1.7193201392221704,1.7193201392221704,1.6146246757127372,1.6146246757127372,1.6146246757127372,1.7207650769807232,1.7207650769807232,1.7207650769807232,1.6948915256613533,1.6948915256613533,1.6948915256613533
2016-07-10,1.166854524886742,1.166854524886742,1.166854524886742,1.326072699806948,1.326072699806948,1.326072699806948,1.1742457392715986,1.1742457392715986,1.1742457392715986,1.3045111605219577,1.3045111605219577,1.3045111605219577
2016-07-17,1.329580734921772,1.329580734921772,1.329580734921772,1.2593778760640155,1.2593778760640155,1.2593778760640155,1.3893367741651583,1.3893367741651583,1.3893367741651583,1.2418434975644206,1.2418434975644206,1.2418434975644206
2016-07-24,1.703027769047896,1.703027769047896,1.703027769047896,1.6285381432863115,1.6285381432863115,1.6285381432863115,1.6848996213613139,1.6848996213613139,1.6848996213613139,1.5303229636266191,1.5303229636266191,1.5303229636266191
2016-07-31,1.236647300408514,1.236647300408514,1.236647300408514,1.1081532157283696,1.1081532157283696,1.1081532157283696,1.1516715188351179,1.1516715188351179,1.1516715188351179,1.0284352091169817,1.0284352091169817,1.0284352091169817
2016-08-07,0.4465336411405883,0.4465336411405883,0.4465336411405883,0.35466749638326517,0.35466749638326517,0.35466749638326517,0.40065418304735984,0.40065418304735984,0.40065418304735984,0.3201984321860414,0.3201984321860414,0.3201984321860414
2016-08-14,0.327312332981174,0.327312332981174,0.327312332981174,0.22868646089900965,0.22868646089900965,0.22868646089900965,0.2944720465278708,0.2944720465278708,0.2944720465278708,0.19157463510657016,0.19157463510657016,0.19157463510657016
2016-08-21,1.1743160972444335,1.1743160972444335,1.1743160972444335,1.2803296683811762,1.2803296683811762,1.2803296683811762,1.207358861595662,1.207358861595662,1.207358861595662,1.1786981235827896,1.1786981235827896,1.1786981235827896
2016-08-28,0.8709275301433883,0.8709275301433883,0.8709275301433883,0.7265935206655219,0.7265935206655219,0.7265935206655219,0.7956316801371112,0.7956316801371112,0.7956316801371112,0.6963547138759685,0.6963547138759685,0.6963547138759685
2016-09-04,0.8285830371124688,0.8285830371124688,0.8285830371124688,0.7117914395911001,0.7117914395911001,0.7117914395911001,0.7326078900167483,0.7326078900167483,0.7326078900167483,0.6436230752339412,0.6436230752339412,0.6436230752339412
2016-09-11,0.9780566485050942,0.9780566485050942,0.9780566485050942,1.1005941885426274,1.1005941885426274,1.1005941885426274,1.050969174068077,1.050969174068077,1.050969174068077,1.1764808779910731,1.1764808779910731,1.1764808779910731
2016-09-18,1.2740425238798456,1.2740425238798456,1.2740425238798456,1.4159147156143872,1.4159147156143872,1.4159147156143872,1.107102692845984,1.107102692845984,1.107102692845984,1.105244740191548,1.105244740191548,1.105244740191548
2016-09-25,0.6929706960337492,0.6929706960337492,0.6929706960337492,0.48867612120885845,0.48867612120885845,0.48867612120885845,0.582542503208977,0.582542503208977,0.582542503208977,0.5434409522104645,0.5434409522104645,0.5434409522104645
2016-10-02,1.330725936313087,1.330725936313087,1.330725936313087,1.6499721788429262,1.6499721788429262,1.6499721788429262,1.4107541647790476,1.4107541647790476,1.4107541647790476,1.6900538073062452,1.6900538073062452,1.6900538073062452
2016-10-09,2.5200501186810347,2.5200501186810347,2.5200501186810347,2.130494522556992,2.130494522556992,2.130494522556992,2.4535514286785705,2.4535514286785705,2.4535514286785705,2.2043898120780505,2.2043898120780505,2.2043898120780505
2016-10-16,1.5680730809001457,1.5680730809001457,1.5680730809001457,1.2679871979143493,1.2679871979143493,1.2679871979143493,1.511714767923531,1.511714767923531,1.511714767923531,1.2852685743142604,1.2852685743142604,1.2852685743142604
2016-10-23,-0.31765534050807676,-0.31765534050807676,-0.31765534050807676,-0.2856338863892952,-0.2856338863892952,-0.2856338863892952,-0.2139710232962505,-0.2139710232962505,-0.2139710232962505,-0.12431527797789013,-0.12431527797789013,-0.12431527797789013
2016-10-30,-1.9593149734296842,-1.9593149734296842,-1.9593149734296842,-1.8985610349022732,-1.8985610349022732,-1.8985610349022732,-1.9877213338467987,-1.9877213338467987,-1.9877213338467987,-1.8582014494281032,-1.8582014494281032,-1.8582014494281032
2016-11-06,-2.2787536752080166,-2.2787536752080166,-2.2787536752080166,-2.183800704591773,-2.183800704591773,-2.183800704591773,-2.3068239978537988,-2.3068239978537988,-2.3068239978537988,-2.2524441454475252,-2.2524441454475252,-2.2524441454475252
2016-11-13,-1.3610850633568843,-1.3610850633568843,-1.3610850633568843,-1.4101189718540463,-1.4101189718540463,-1.4101189718540463,-1.318624834979166,-1.318624834979166,-1.318624834979166,-1.2910578424531645,-1.2910578424531645,-1.2910578424531645
2016-11-20,-0.5099124301342999,-0.5099124301342999,-0.5099124301342999,-0.3896250233835889,-0.3896250233835889,-0.3896250233835889,-0.39128371755081687,-0.39128371755081687,-0.39128371755081687,-0.3069781906489449,-0.3069781906489449,-0.3069781906489449
2016-11-27,0.8298522727884038,0.8298522727884038,0.8298522727884038,0.7902858880157032,0.7902858880157032,0.7902858880157032,0.5410238849556681,0.5410238849556681,0.5410238849556681,0.699422840727046,0.699422840727046,0.699422840727046
2016-12-04,1.7849142736377674,1.7849142736377674,1.7849142736377674,1.63076301945042,1.63076301945042,1.63076301945042,1.5755238715993012,1.5755238715993012,1.5755238715993012,1.6693903417422342,1.6693903417422342,1.6693903417422342
2016-12-11,0.16310639375942443,0.16310639375942443,0.16310639375942443,0.26298427224143067,0.26298427224143067,0.26298427224143067,0.30992638387985766,0.30992638387985766,0.30992638387985766,0.31330294929056024,0.31330294929056024,0.31330294929056024
2016-12-18,1.028292265039595,1.028292265039595,1.028292265039595,1.1685812187789824,1.1685812187789824,1.1685812187789824,1.1930123151800685,1.1930123151800685,1.1930123151800685,1.1752879293683354,1.1752879293683354,1.1752879293683354
2016-12-25,1.44966149872128,1.44966149872128,1.44966149872128,1.2742517425722208,1.2742517425722208,1.2742517425722208,1.2944718433370495,1.2944718433370495,1.2944718433370495,1.270789498392703,1.270789498392703,1.270789498392703
