Date,iShares Floating Rate BondEtf_Open_average,iShares Floating Rate BondEtf_Open_max,iShares Floating Rate BondEtf_Open_min,iShares Floating Rate BondEtf_High_average,iShares Floating Rate BondEtf_High_max,iShares Floating Rate BondEtf_High_min,iShares Floating Rate BondEtf_Low_average,iShares Floating Rate BondEtf_Low_max,iShares Floating Rate BondEtf_Low_min,iShares Floating Rate BondEtf_Close_average,iShares Floating Rate BondEtf_Close_max,iShares Floating Rate BondEtf_Close_min
2016-05-15,1.8233983130932958,1.8233983130932958,1.8233983130932958,1.4542068205739727,1.4542068205739727,1.4542068205739727,1.63831609501671,1.63831609501671,1.63831609501671,1.2374283937327992,1.2374283937327992,1.2374283937327992
2016-05-22,1.7042167862428077,1.7042167862428077,1.7042167862428077,1.4821310821129108,1.4821310821129108,1.4821310821129108,1.7485560211556734,1.7485560211556734,1.7485560211556734,1.7797080678200492,1.7797080678200492,1.7797080678200492
2016-05-29,1.1659534444875592,1.1659534444875592,1.1659534444875592,1.1220571638470453,1.1220571638470453,1.1220571638470453,1.4232877292061412,1.4232877292061412,1.4232877292061412,1.2171902823258802,1.2171902823258802,1.2171902823258802
2016-06-05,1.2167568794852532,1.2167568794852532,1.2167568794852532,1.1847686630523908,1.1847686630523908,1.1847686630523908,1.4166085267842696,1.4166085267842696,1.4166085267842696,1.2815273063458716,1.2815273063458716,1.2815273063458716
2016-06-12,1.1008348903583849,1.1008348903583849,1.1008348903583849,1.219235892216069,1.219235892216069,1.219235892216069,1.2737376624398715,1.2737376624398715,1.2737376624398715,1.3676298063080894,1.3676298063080894,1.3676298063080894
2016-06-19,1.0021956053182153,1.0021956053182153,1.0021956053182153,1.4300422618238862,1.4300422618238862,1.4300422618238862,1.1470515137546538,1.1470515137546538,1.1470515137546538,1.0215172687683298,1.0215172687683298,1.0215172687683298
2016-06-26,0.9753047939187529,0.9753047939187529,0.9753047939187529,0.9539347739939283,0.9539347739939283,0.9539347739939283,0.9755048935948335,0.9755048935948335,0.9755048935948335,1.2070790178161697,1.2070790178161697,1.2070790178161697
2016-07-03,1.1649871084085544,1.1649871084085544,1.1649871084085544,1.0058117193942766,1.0058117193942766,1.0058117193942766,1.0994253232979516,1.0994253232979516,1.0994253232979516,1.2342706268167338,1.2342706268167338,1.2342706268167338
2016-07-10,1.2919915245948899,1.2919915245948899,1.2919915245948899,1.0743434613445713,1.0743434613445713,1.0743434613445713,1.1587747871913219,1.1587747871913219,1.1587747871913219,1.0849900599567477,1.0849900599567477,1.0849900599567477
2016-07-17,1.0758633699647047,1.0758633699647047,1.0758633699647047,1.0159554460692923,1.0159554460692923,1.0159554460692923,1.1688050531976921,1.1688050531976921,1.1688050531976921,0.9320729823167875,0.9320729823167875,0.9320729823167875
2016-07-24,1.3971267678109618,1.3971267678109618,1.3971267678109618,1.4521835818628566,1.4521835818628566,1.4521835818628566,1.3792212240370227,1.3792212240370227,1.3792212240370227,1.3502370132198396,1.3502370132198396,1.3502370132198396
2016-07-31,1.2058372980937675,1.2058372980937675,1.2058372980937675,0.8317460491423094,0.8317460491423094,0.8317460491423094,1.0874262954959562,1.0874262954959562,1.0874262954959562,0.8211837467105961,0.8211837467105961,0.8211837467105961
2016-08-07,1.666289091669414,1.666289091669414,1.666289091669414,2.1845461610509074,2.1845461610509074,2.1845461610509074,1.6446545596725575,1.6446545596725575,1.6446545596725575,1.5652475842498044,1.5652475842498044,1.5652475842498044
2016-08-14,1.9465448299200423,1.9465448299200423,1.9465448299200423,1.5676318819678656,1.5676318819678656,1.5676318819678656,1.9129982817780207,1.9129982817780207,1.9129982817780207,1.8800461926799334,1.8800461926799334,1.8800461926799334
2016-08-21,1.7051189783937306,1.7051189783937306,1.7051189783937306,1.8393668867067117,1.8393668867067117,1.8393668867067117,1.9479404900947903,1.9479404900947903,1.9479404900947903,2.0913155183647723,2.0913155183647723,2.0913155183647723
2016-08-28,1.573322149989904,1.573322149989904,1.573322149989904,1.9664438482831552,1.9664438482831552,1.9664438482831552,1.6871962558261897,1.6871962558261897,1.6871962558261897,1.9657344960932661,1.9657344960932661,1.9657344960932661
2016-09-04,1.5542185576857812,1.5542185576857812,1.5542185576857812,1.7767249500759297,1.7767249500759297,1.7767249500759297,1.752067761119102,1.752067761119102,1.752067761119102,1.8534836718094228,1.8534836718094228,1.8534836718094228
2016-09-11,2.211185475196036,2.211185475196036,2.211185475196036,1.8745797578839583,1.8745797578839583,1.8745797578839583,2.1270501171578466,2.1270501171578466,2.1270501171578466,2.082462609512408,2.082462609512408,2.082462609512408
2016-09-18,1.9351447265021975,1.9351447265021975,1.9351447265021975,1.5423135537114259,1.5423135537114259,1.5423135537114259,1.5970286921920092,1.5970286921920092,1.5970286921920092,1.3608094828979482,1.3608094828979482,1.3608094828979482
2016-09-25,1.6093894457640925,1.6093894457640925,1.6093894457640925,1.2932653290287035,1.2932653290287035,1.2932653290287035,1.3450028418606073,1.3450028418606073,1.3450028418606073,1.442574859552819,1.442574859552819,1.442574859552819
2016-10-02,0.6396178477791195,0.6396178477791195,0.6396178477791195,0.4184873689293196,0.4184873689293196,0.4184873689293196,0.6791215762234409,0.6791215762234409,0.6791215762234409,0.5498191681686753,0.5498191681686753,0.5498191681686753
2016-10-09,0.6780770171325642,0.6780770171325642,0.6780770171325642,0.5838123086806533,0.5838123086806533,0.5838123086806533,0.8349558059598696,0.8349558059598696,0.8349558059598696,0.6051983643740254,0.6051983643740254,0.6051983643740254
2016-10-16,0.7135929924901632,0.7135929924901632,0.7135929924901632,0.6316480189410963,0.6316480189410963,0.6316480189410963,0.7537290980098604,0.7537290980098604,0.7537290980098604,0.5301001875353546,0.5301001875353546,0.5301001875353546
2016-10-23,0.6367857142396077,0.6367857142396077,0.6367857142396077,1.0662663995780983,1.0662663995780983,1.0662663995780983,0.7980422973627059,0.7980422973627059,0.7980422973627059,1.4533540159023923,1.4533540159023923,1.4533540159023923
2016-10-30,0.5618621402850694,0.5618621402850694,0.5618621402850694,0.8469090728422028,0.8469090728422028,0.8469090728422028,0.8468611863457549,0.8468611863457549,0.8468611863457549,0.9527890706790898,0.9527890706790898,0.9527890706790898
2016-11-06,0.6267591277511885,0.6267591277511885,0.6267591277511885,0.7635595263302284,0.7635595263302284,0.7635595263302284,0.6332749023587031,0.6332749023587031,0.6332749023587031,1.1427709710017757,1.1427709710017757,1.1427709710017757
2016-11-13,1.306833045329029,1.306833045329029,1.306833045329029,1.2659829302303796,1.2659829302303796,1.2659829302303796,1.3105492234234573,1.3105492234234573,1.3105492234234573,1.3074443457993554,1.3074443457993554,1.3074443457993554
2016-11-20,2.0143385907760982,2.0143385907760982,2.0143385907760982,1.7305144571913227,1.7305144571913227,1.7305144571913227,1.381686955055568,1.381686955055568,1.381686955055568,1.1893313665568186,1.1893313665568186,1.1893313665568186
2016-11-27,0.8290658397729755,0.8290658397729755,0.8290658397729755,0.7054411684411315,0.7054411684411315,0.7054411684411315,0.4472508937154278,0.4472508937154278,0.4472508937154278,0.5158324834524614,0.5158324834524614,0.5158324834524614
2016-12-04,0.9300738335482399,0.9300738335482399,0.9300738335482399,0.4587650264718155,0.4587650264718155,0.4587650264718155,0.16229636750627707,0.16229636750627707,0.16229636750627707,-0.08296651233088957,-0.08296651233088957,-0.08296651233088957
2016-12-11,0.30743790601098625,0.30743790601098625,0.30743790601098625,-0.021274314901062207,-0.021274314901062207,-0.021274314901062207,0.5234405574254956,0.5234405574254956,0.5234405574254956,0.5807340226519349,0.5807340226519349,0.5807340226519349
2016-12-18,-0.011734611885575688,-0.011734611885575688,-0.011734611885575688,-0.2399494896343714,-0.2399494896343714,-0.2399494896343714,-0.1491519827678335,-0.1491519827678335,-0.1491519827678335,-0.2141312378628729,-0.2141312378628729,-0.2141312378628729
2016-12-25,0.38067736239143124,0.38067736239143124,0.38067736239143124,0.030238067269900294,0.030238067269900294,0.030238067269900294,0.7913489646522393,0.7913489646522393,0.7913489646522393,-0.0614600356663131,-0.0614600356663131,-0.0614600356663131
2017-01-01,0.3234587310010945,0.3234587310010945,0.3234587310010945,-0.38160772617855726,-0.38160772617855726,-0.38160772617855726,0.34028667795979867,0.34028667795979867,0.34028667795979867,0.4778458617789314,0.4778458617789314,0.4778458617789314
2017-01-08,-0.2563431726966713,-0.2563431726966713,-0.2563431726966713,-0.10267687214744718,-0.10267687214744718,-0.10267687214744718,-0.48733971724048786,-0.48733971724048786,-0.48733971724048786,-1.1339804240857225,-1.1339804240857225,-1.1339804240857225
2017-01-15,0.7416893362667928,0.7416893362667928,0.7416893362667928,0.22222692158134805,0.22222692158134805,0.22222692158134805,1.7168098023472993,1.7168098023472993,1.7168098023472993,1.0284170524300549,1.0284170524300549,1.0284170524300549
2017-01-22,1.1787927039161954,1.1787927039161954,1.1787927039161954,0.838249796834686,0.838249796834686,0.838249796834686,1.8036319704031394,1.8036319704031394,1.8036319704031394,1.4716796163673198,1.4716796163673198,1.4716796163673198
2017-01-29,0.1004759871120182,0.1004759871120182,0.1004759871120182,-0.1196606500823017,-0.1196606500823017,-0.1196606500823017,0.4532167311620219,0.4532167311620219,0.4532167311620219,0.3392124187955371,0.3392124187955371,0.3392124187955371
2017-02-05,0.6977340039109114,0.6977340039109114,0.6977340039109114,0.8775101029703904,0.8775101029703904,0.8775101029703904,0.8019908403130445,0.8019908403130445,0.8019908403130445,1.1457062191590792,1.1457062191590792,1.1457062191590792
2017-02-12,1.8878163760286406,1.8878163760286406,1.8878163760286406,1.6633898933865163,1.6633898933865163,1.6633898933865163,2.178036843682971,2.178036843682971,2.178036843682971,1.5537897414958337,1.5537897414958337,1.5537897414958337
2017-02-19,1.890857815522329,1.890857815522329,1.890857815522329,2.0675780917796196,2.0675780917796196,2.0675780917796196,2.530853042526321,2.530853042526321,2.530853042526321,2.0880162722261413,2.0880162722261413,2.0880162722261413
2017-02-26,1.2590050894056666,1.2590050894056666,1.2590050894056666,1.596871942267149,1.596871942267149,1.596871942267149,1.7210976502718063,1.7210976502718063,1.7210976502718063,1.8541086774485098,1.8541086774485098,1.8541086774485098
2017-03-05,1.778456010108076,1.778456010108076,1.778456010108076,1.941334423205699,1.941334423205699,1.941334423205699,2.107726755842657,2.107726755842657,2.107726755842657,1.8915216613414154,1.8915216613414154,1.8915216613414154
2017-03-12,1.7822901409017378,1.7822901409017378,1.7822901409017378,1.895087774368636,1.895087774368636,1.895087774368636,1.816311388643198,1.816311388643198,1.816311388643198,1.8429997408281449,1.8429997408281449,1.8429997408281449
2017-03-19,1.9623777767585735,1.9623777767585735,1.9623777767585735,2.2002149417910823,2.2002149417910823,2.2002149417910823,1.9185878918781483,1.9185878918781483,1.9185878918781483,2.234181551017244,2.234181551017244,2.234181551017244
2017-03-26,1.5581850369364068,1.5581850369364068,1.5581850369364068,1.5265930076326204,1.5265930076326204,1.5265930076326204,1.6822042378953792,1.6822042378953792,1.6822042378953792,1.6050964603660742,1.6050964603660742,1.6050964603660742
2017-04-02,0.6155000283040469,0.6155000283040469,0.6155000283040469,0.7989519992229088,0.7989519992229088,0.7989519992229088,0.48112522432466454,0.48112522432466454,0.48112522432466454,0.8061507870483433,0.8061507870483433,0.8061507870483433
2017-04-09,1.223763969593486,1.223763969593486,1.223763969593486,0.9965850782455955,0.9965850782455955,0.9965850782455955,1.1404234124559522,1.1404234124559522,1.1404234124559522,1.0697509565767178,1.0697509565767178,1.0697509565767178
2017-04-16,1.1038960039037358,1.1038960039037358,1.1038960039037358,1.0966411094092778,1.0966411094092778,1.0966411094092778,1.1962135746685278,1.1962135746685278,1.1962135746685278,0.9677142748112624,0.9677142748112624,0.9677142748112624
2017-04-23,1.5252995182602889,1.5252995182602889,1.5252995182602889,1.5235322747538291,1.5235322747538291,1.5235322747538291,1.2548677389637777,1.2548677389637777,1.2548677389637777,1.0450874567268462,1.0450874567268462,1.0450874567268462
2017-04-30,-0.12428658202535581,-0.12428658202535581,-0.12428658202535581,0.052566476376318345,0.052566476376318345,0.052566476376318345,0.07729710710815098,0.07729710710815098,0.07729710710815098,0.09234623786664857,0.09234623786664857,0.09234623786664857
2017-05-07,0.4216472670764522,0.4216472670764522,0.4216472670764522,0.6071785663358509,0.6071785663358509,0.6071785663358509,0.5823762640532049,0.5823762640532049,0.5823762640532049,0.19854240639448795,0.19854240639448795,0.19854240639448795
2017-05-14,0.568442173990271,0.568442173990271,0.568442173990271,0.7468953577771317,0.7468953577771317,0.7468953577771317,0.7102200234548957,0.7102200234548957,0.7102200234548957,0.9095910539351012,0.9095910539351012,0.9095910539351012
2017-05-21,1.1592845900760007,1.1592845900760007,1.1592845900760007,1.1229889316137165,1.1229889316137165,1.1229889316137165,1.440288370130615,1.440288370130615,1.440288370130615,1.020360425385452,1.020360425385452,1.020360425385452
2017-05-28,0.09755757832012464,0.09755757832012464,0.09755757832012464,0.3093631844442897,0.3093631844442897,0.3093631844442897,0.2479346484271531,0.2479346484271531,0.2479346484271531,0.027360938605673686,0.027360938605673686,0.027360938605673686
2017-06-04,0.8526306773060381,0.8526306773060381,0.8526306773060381,0.7778021572828625,0.7778021572828625,0.7778021572828625,0.6907311203317392,0.6907311203317392,0.6907311203317392,0.770843375875616,0.770843375875616,0.770843375875616
2017-06-11,1.2990715541851332,1.2990715541851332,1.2990715541851332,0.9833605706599281,0.9833605706599281,0.9833605706599281,0.8709244251108776,0.8709244251108776,0.8709244251108776,0.6914937842547986,0.6914937842547986,0.6914937842547986
2017-06-18,1.5891522920613137,1.5891522920613137,1.5891522920613137,1.6518848035667248,1.6518848035667248,1.6518848035667248,1.1402979126564585,1.1402979126564585,1.1402979126564585,1.6220825603096396,1.6220825603096396,1.6220825603096396
2017-06-25,1.8668475800568944,1.8668475800568944,1.8668475800568944,2.2148422554490144,2.2148422554490144,2.2148422554490144,2.135496389035958,2.135496389035958,2.135496389035958,2.37923589715652,2.37923589715652,2.37923589715652
2017-07-02,0.33914955627963217,0.33914955627963217,0.33914955627963217,0.24409400142794663,0.24409400142794663,0.24409400142794663,0.5747008855880834,0.5747008855880834,0.5747008855880834,0.5815968614301986,0.5815968614301986,0.5815968614301986
2017-07-09,1.3131525988624793,1.3131525988624793,1.3131525988624793,1.3120141125819207,1.3120141125819207,1.3120141125819207,1.5480288313015913,1.5480288313015913,1.5480288313015913,1.5089407456600947,1.5089407456600947,1.5089407456600947
2017-07-16,1.8163145831286696,1.8163145831286696,1.8163145831286696,1.850248671270631,1.850248671270631,1.850248671270631,1.981028591456499,1.981028591456499,1.981028591456499,1.637789040498188,1.637789040498188,1.637789040498188
2017-07-23,1.589152292061322,1.589152292061322,1.589152292061322,2.14719038286885,2.14719038286885,2.14719038286885,1.7115062277152018,1.7115062277152018,1.7115062277152018,1.9545158317660356,1.9545158317660356,1.9545158317660356
