Date,First Trust NASDAQ CEA CybersecurityEtf_Open_average,First Trust NASDAQ CEA CybersecurityEtf_Open_max,First Trust NASDAQ CEA CybersecurityEtf_Open_min,First Trust NASDAQ CEA CybersecurityEtf_High_average,First Trust NASDAQ CEA CybersecurityEtf_High_max,First Trust NASDAQ CEA CybersecurityEtf_High_min,First Trust NASDAQ CEA CybersecurityEtf_Low_average,First Trust NASDAQ CEA CybersecurityEtf_Low_max,First Trust NASDAQ CEA CybersecurityEtf_Low_min,First Trust NASDAQ CEA CybersecurityEtf_Close_average,First Trust NASDAQ CEA CybersecurityEtf_Close_max,First Trust NASDAQ CEA CybersecurityEtf_Close_min
2016-05-15,0.45823425467695506,0.45823425467695506,0.45823425467695506,0.5537042755025212,0.5537042755025212,0.5537042755025212,0.6244891007624109,0.6244891007624109,0.6244891007624109,0.6758921798088701,0.6758921798088701,0.6758921798088701
2016-05-22,1.3291183519426693,1.3291183519426693,1.3291183519426693,1.2833515420400694,1.2833515420400694,1.2833515420400694,1.3898859605381984,1.3898859605381984,1.3898859605381984,1.361290293167539,1.361290293167539,1.361290293167539
2016-05-29,1.6511756020079298,1.6511756020079298,1.6511756020079298,1.6276385209245683,1.6276385209245683,1.6276385209245683,1.5936987924729773,1.5936987924729773,1.5936987924729773,1.626764587301738,1.626764587301738,1.626764587301738
2016-06-05,1.4151861029769506,1.4151861029769506,1.4151861029769506,1.3249485131038523,1.3249485131038523,1.3249485131038523,1.2575405556408479,1.2575405556408479,1.2575405556408479,1.2012997593013865,1.2012997593013865,1.2012997593013865
2016-06-12,1.1556771523818101,1.1556771523818101,1.1556771523818101,1.0695813257709963,1.0695813257709963,1.0695813257709963,1.1337065827837316,1.1337065827837316,1.1337065827837316,1.0543586743506586,1.0543586743506586,1.0543586743506586
2016-06-19,0.5891700208067099,0.5891700208067099,0.5891700208067099,0.9014686966945044,0.9014686966945044,0.9014686966945044,0.5678836066796472,0.5678836066796472,0.5678836066796472,0.5417200070633237,0.5417200070633237,0.5417200070633237
2016-06-26,0.7728908163518674,0.7728908163518674,0.7728908163518674,0.8515652507500471,0.8515652507500471,0.8515652507500471,0.9181682167259523,0.9181682167259523,0.9181682167259523,0.9246973160244958,0.9246973160244958,0.9246973160244958
2016-07-03,1.122870592642842,1.122870592642842,1.122870592642842,1.4387246818987296,1.4387246818987296,1.4387246818987296,1.2775882057531849,1.2775882057531849,1.2775882057531849,1.547413737719278,1.547413737719278,1.547413737719278
2016-07-10,1.938588200331173,1.938588200331173,1.938588200331173,1.8046347082349115,1.8046347082349115,1.8046347082349115,1.9648666981859326,1.9648666981859326,1.9648666981859326,1.834435216526127,1.834435216526127,1.834435216526127
2016-07-17,2.0025426315438177,2.0025426315438177,2.0025426315438177,2.1082907630401855,2.1082907630401855,2.1082907630401855,2.035336882328046,2.035336882328046,2.035336882328046,2.185532918358748,2.185532918358748,2.185532918358748
