Date,iShares Interest Rate Hedged Corproate BondEtf_Open_average,iShares Interest Rate Hedged Corproate BondEtf_Open_max,iShares Interest Rate Hedged Corproate BondEtf_Open_min,iShares Interest Rate Hedged Corproate BondEtf_High_average,iShares Interest Rate Hedged Corproate BondEtf_High_max,iShares Interest Rate Hedged Corproate BondEtf_High_min,iShares Interest Rate Hedged Corproate BondEtf_Low_average,iShares Interest Rate Hedged Corproate BondEtf_Low_max,iShares Interest Rate Hedged Corproate BondEtf_Low_min,iShares Interest Rate Hedged Corproate BondEtf_Close_average,iShares Interest Rate Hedged Corproate BondEtf_Close_max,iShares Interest Rate Hedged Corproate BondEtf_Close_min
2016-05-15,0.7128575411750396,0.7128575411750396,0.7128575411750396,0.841170928213251,0.841170928213251,0.841170928213251,0.8172583675947257,0.8172583675947257,0.8172583675947257,0.9082472252476513,0.9082472252476513,0.9082472252476513
2016-05-22,0.8634881530188611,0.8634881530188611,0.8634881530188611,0.9442383254396106,0.9442383254396106,0.9442383254396106,0.9661297130233563,0.9661297130233563,0.9661297130233563,1.004255414688907,1.004255414688907,1.004255414688907
2016-05-29,0.9421164361729083,0.9421164361729083,0.9421164361729083,0.905982831084669,0.905982831084669,0.905982831084669,0.9143137648796228,0.9143137648796228,0.9143137648796228,0.8016493460648885,0.8016493460648885,0.8016493460648885
2016-06-05,0.6654332630413976,0.6654332630413976,0.6654332630413976,0.6414943406810183,0.6414943406810183,0.6414943406810183,0.7623663739693195,0.7623663739693195,0.7623663739693195,0.7063247654456873,0.7063247654456873,0.7063247654456873
2016-06-12,0.37421475688723466,0.37421475688723466,0.37421475688723466,0.3726607063181543,0.3726607063181543,0.3726607063181543,0.4272561664399326,0.4272561664399326,0.4272561664399326,0.43453757030575124,0.43453757030575124,0.43453757030575124
2016-06-19,0.675501726480765,0.675501726480765,0.675501726480765,0.600280313443832,0.600280313443832,0.600280313443832,0.639938849557247,0.639938849557247,0.639938849557247,0.5295367820133938,0.5295367820133938,0.5295367820133938
2016-06-26,0.8946534690910963,0.8946534690910963,0.8946534690910963,0.8317249438651162,0.8317249438651162,0.8317249438651162,0.9793442749812599,0.9793442749812599,0.9793442749812599,0.9092664486058886,0.9092664486058886,0.9092664486058886
2016-07-03,0.9074229720556316,0.9074229720556316,0.9074229720556316,0.9430514885614708,0.9430514885614708,0.9430514885614708,1.0211270209965264,1.0211270209965264,1.0211270209965264,0.9139669516176896,0.9139669516176896,0.9139669516176896
2016-07-10,1.1818748568336568,1.1818748568336568,1.1818748568336568,1.216920182159314,1.216920182159314,1.216920182159314,1.289368007999479,1.289368007999479,1.289368007999479,1.2178627217612552,1.2178627217612552,1.2178627217612552
2016-07-17,2.048074330878461,2.048074330878461,2.048074330878461,2.0131106905763323,2.0131106905763323,2.0131106905763323,1.9953939203391384,1.9953939203391384,1.9953939203391384,2.0433829743552723,2.0433829743552723,2.0433829743552723
2016-07-24,1.1604877062050396,1.1604877062050396,1.1604877062050396,1.35239951958891,1.35239951958891,1.35239951958891,1.1871934036355107,1.1871934036355107,1.1871934036355107,1.401724781497655,1.401724781497655,1.401724781497655
2016-07-31,0.6434586795484782,0.6434586795484782,0.6434586795484782,0.5102178751511145,0.5102178751511145,0.5102178751511145,0.7609699924157188,0.7609699924157188,0.7609699924157188,0.6214131610963554,0.6214131610963554,0.6214131610963554
2016-08-07,1.356065190167158,1.356065190167158,1.356065190167158,1.2972207119554002,1.2972207119554002,1.2972207119554002,1.2896229047895313,1.2896229047895313,1.2896229047895313,1.2148818695732868,1.2148818695732868,1.2148818695732868
2016-08-14,1.326187051613829,1.326187051613829,1.326187051613829,1.2802610333179933,1.2802610333179933,1.2802610333179933,1.260452193582076,1.260452193582076,1.260452193582076,1.2022978273079676,1.2022978273079676,1.2022978273079676
2016-08-21,1.1829213112852957,1.1829213112852957,1.1829213112852957,1.1561249465618193,1.1561249465618193,1.1561249465618193,1.0571487203529417,1.0571487203529417,1.0571487203529417,1.1351344598333468,1.1351344598333468,1.1351344598333468
2016-08-28,0.9186137613230743,0.9186137613230743,0.9186137613230743,1.0859303863004417,1.0859303863004417,1.0859303863004417,1.011287612973114,1.011287612973114,1.011287612973114,1.0411047324425333,1.0411047324425333,1.0411047324425333
2016-09-04,0.05669932694192952,0.05669932694192952,0.05669932694192952,-0.12054045715513706,-0.12054045715513706,-0.12054045715513706,-0.010814806710066347,-0.010814806710066347,-0.010814806710066347,-0.2147209113191323,-0.2147209113191323,-0.2147209113191323
2016-09-11,-0.020422805228352856,-0.020422805228352856,-0.020422805228352856,-0.1352051175737652,-0.1352051175737652,-0.1352051175737652,-0.029168852280242522,-0.029168852280242522,-0.029168852280242522,-0.0066173299915114146,-0.0066173299915114146,-0.0066173299915114146
2016-09-18,0.7452058831339469,0.7452058831339469,0.7452058831339469,0.713662761497158,0.713662761497158,0.713662761497158,0.8342150381591973,0.8342150381591973,0.8342150381591973,0.7662967852762461,0.7662967852762461,0.7662967852762461
2016-09-25,-0.07152105740522913,-0.07152105740522913,-0.07152105740522913,0.6555111742316603,0.6555111742316603,0.6555111742316603,0.034067902582869514,0.034067902582869514,0.034067902582869514,0.2193293559751271,0.2193293559751271,0.2193293559751271
2016-10-02,0.8020776497575135,0.8020776497575135,0.8020776497575135,0.7128127053822516,0.7128127053822516,0.7128127053822516,0.5004926109569169,0.5004926109569169,0.5004926109569169,0.7912998029422448,0.7912998029422448,0.7912998029422448
2016-10-09,0.6104026472211966,0.6104026472211966,0.6104026472211966,0.48266365375486425,0.48266365375486425,0.48266365375486425,0.22954006877069003,0.22954006877069003,0.22954006877069003,0.18749366247938046,0.18749366247938046,0.18749366247938046
2016-10-16,1.0767435241591239,1.0767435241591239,1.0767435241591239,1.0942206060309048,1.0942206060309048,1.0942206060309048,0.984293724249011,0.984293724249011,0.984293724249011,1.1432148372619857,1.1432148372619857,1.1432148372619857
2016-10-23,0.8045350327983828,0.8045350327983828,0.8045350327983828,0.6916538401425608,0.6916538401425608,0.6916538401425608,0.5547806400217751,0.5547806400217751,0.5547806400217751,0.597061284169675,0.597061284169675,0.597061284169675
2016-10-30,-0.07466495590692337,-0.07466495590692337,-0.07466495590692337,-0.2560234235939702,-0.2560234235939702,-0.2560234235939702,-0.15907817606431207,-0.15907817606431207,-0.15907817606431207,-0.10764054044458808,-0.10764054044458808,-0.10764054044458808
2016-11-06,1.8225329834209234,1.8225329834209234,1.8225329834209234,2.173556453547283,2.173556453547283,2.173556453547283,0.9291060940621922,0.9291060940621922,0.9291060940621922,0.715294830467185,0.715294830467185,0.715294830467185
2016-11-13,1.2965413221092987,1.2965413221092987,1.2965413221092987,1.1314078269286274,1.1314078269286274,1.1314078269286274,0.33510038199206227,0.33510038199206227,0.33510038199206227,0.4330526856102576,0.4330526856102576,0.4330526856102576
2016-11-20,1.1704667489284843,1.1704667489284843,1.1704667489284843,1.0230087638189482,1.0230087638189482,1.0230087638189482,1.2177835679307432,1.2177835679307432,1.2177835679307432,1.0933418704579876,1.0933418704579876,1.0933418704579876
2016-11-27,0.4686368498251631,0.4686368498251631,0.4686368498251631,0.7333284867572553,0.7333284867572553,0.7333284867572553,0.4337791757947396,0.4337791757947396,0.4337791757947396,0.598345140835656,0.598345140835656,0.598345140835656
2016-12-04,1.7781428060799374,1.7781428060799374,1.7781428060799374,1.6448257157452326,1.6448257157452326,1.6448257157452326,2.1944429085443207,2.1944429085443207,2.1944429085443207,2.1065630767988006,2.1065630767988006,2.1065630767988006
2016-12-11,2.7567677734929545,2.7567677734929545,2.7567677734929545,2.8865673205562654,2.8865673205562654,2.8865673205562654,3.033492963386015,3.033492963386015,3.033492963386015,3.0206386720461382,3.0206386720461382,3.0206386720461382
2016-12-18,2.7791322062177453,2.7791322062177453,2.7791322062177453,2.723963476737056,2.723963476737056,2.723963476737056,2.858226882073848,2.858226882073848,2.858226882073848,2.9921547340327597,2.9921547340327597,2.9921547340327597
2016-12-25,2.195135695448836,2.195135695448836,2.195135695448836,2.1492385922685,2.1492385922685,2.1492385922685,2.0025459019276797,2.0025459019276797,2.0025459019276797,2.108664336491272,2.108664336491272,2.108664336491272
2017-01-01,1.1856667786389277,1.1856667786389277,1.1856667786389277,1.4663588968547319,1.4663588968547319,1.4663588968547319,1.4611618735078629,1.4611618735078629,1.4611618735078629,1.5313914924885483,1.5313914924885483,1.5313914924885483
