Date,iShares MSCI UAE Capped_etf_Open_average,iShares MSCI UAE Capped_etf_Open_max,iShares MSCI UAE Capped_etf_Open_min,iShares MSCI UAE Capped_etf_High_average,iShares MSCI UAE Capped_etf_High_max,iShares MSCI UAE Capped_etf_High_min,iShares MSCI UAE Capped_etf_Low_average,iShares MSCI UAE Capped_etf_Low_max,iShares MSCI UAE Capped_etf_Low_min,iShares MSCI UAE Capped_etf_Close_average,iShares MSCI UAE Capped_etf_Close_max,iShares MSCI UAE Capped_etf_Close_min
2016-03-27,1.0007650671896025,1.0007650671896025,1.0007650671896025,1.1903827140386645,1.1903827140386645,1.1903827140386645,1.0779518218793849,1.0779518218793849,1.0779518218793849,1.1906728339323005,1.1906728339323005,1.1906728339323005
2016-04-03,0.9919622900702353,0.9919622900702353,0.9919622900702353,1.0633304853454366,1.0633304853454366,1.0633304853454366,1.0501241532172403,1.0501241532172403,1.0501241532172403,1.1074234153546907,1.1074234153546907,1.1074234153546907
2016-04-10,1.4512097555798564,1.4512097555798564,1.4512097555798564,1.447435832933773,1.447435832933773,1.447435832933773,1.484658356364758,1.484658356364758,1.484658356364758,1.4570482118121184,1.4570482118121184,1.4570482118121184
2016-04-17,1.411319551645997,1.411319551645997,1.411319551645997,1.333093935330042,1.333093935330042,1.333093935330042,1.4261909661924297,1.4261909661924297,1.4261909661924297,1.286105692106801,1.286105692106801,1.286105692106801
2016-04-24,0.8608944468726778,0.8608944468726778,0.8608944468726778,0.9523326676933311,0.9523326676933311,0.9523326676933311,0.9030943864377965,0.9030943864377965,0.9030943864377965,0.9279369718028603,0.9279369718028603,0.9279369718028603
2016-05-01,0.06307781828358769,0.06307781828358769,0.06307781828358769,0.0560044685881419,0.0560044685881419,0.0560044685881419,0.1156367825690971,0.1156367825690971,0.1156367825690971,0.11781458444014095,0.11781458444014095,0.11781458444014095
2016-05-08,-0.14330871046457652,-0.14330871046457652,-0.14330871046457652,-0.3383322090563393,-0.3383322090563393,-0.3383322090563393,-0.42974299082290607,-0.42974299082290607,-0.42974299082290607,-0.4332921089814335,-0.4332921089814335,-0.4332921089814335
2016-05-15,0.09265585003677537,0.09265585003677537,0.09265585003677537,-0.17450929342311644,-0.17450929342311644,-0.17450929342311644,-0.7647499681354194,-0.7647499681354194,-0.7647499681354194,-0.8427201680753177,-0.8427201680753177,-0.8427201680753177
2016-05-22,-0.730647618627521,-0.730647618627521,-0.730647618627521,-1.0142686730317565,-1.0142686730317565,-1.0142686730317565,-0.5944975666022606,-0.5944975666022606,-0.5944975666022606,-0.7803052066168737,-0.7803052066168737,-0.7803052066168737
2016-05-29,-1.2469698188157634,-1.2469698188157634,-1.2469698188157634,-1.4650254795776272,-1.4650254795776272,-1.4650254795776272,-0.8805007130893451,-0.8805007130893451,-0.8805007130893451,-1.2129405818077001,-1.2129405818077001,-1.2129405818077001
2016-06-05,0.4495392274899759,0.4495392274899759,0.4495392274899759,0.19599506831071029,0.19599506831071029,0.19599506831071029,0.2967242028376927,0.2967242028376927,0.2967242028376927,0.035424604175228615,0.035424604175228615,0.035424604175228615
2016-06-12,-0.42555548060923315,-0.42555548060923315,-0.42555548060923315,-0.5701610404439551,-0.5701610404439551,-0.5701610404439551,-0.1607854219687679,-0.1607854219687679,-0.1607854219687679,-0.3675142477686145,-0.3675142477686145,-0.3675142477686145
2016-06-19,-0.6180688158082549,-0.6180688158082549,-0.6180688158082549,-0.7123880906408694,-0.7123880906408694,-0.7123880906408694,-1.0806560998154984,-1.0806560998154984,-1.0806560998154984,-1.2806769278022339,-1.2806769278022339,-1.2806769278022339
2016-06-26,-0.3866155628086542,-0.3866155628086542,-0.3866155628086542,-0.5145216825733163,-0.5145216825733163,-0.5145216825733163,-0.08251814567238697,-0.08251814567238697,-0.08251814567238697,-0.2601234385006896,-0.2601234385006896,-0.2601234385006896
2016-07-03,-0.716770661794721,-0.716770661794721,-0.716770661794721,-0.5526802799353832,-0.5526802799353832,-0.5526802799353832,-0.37428523998470536,-0.37428523998470536,-0.37428523998470536,-0.3014548965465275,-0.3014548965465275,-0.3014548965465275
2016-07-10,1.4519306014442277,1.4519306014442277,1.4519306014442277,1.2606554229123657,1.2606554229123657,1.2606554229123657,0.9016044887975723,0.9016044887975723,0.9016044887975723,1.270911464941646,1.270911464941646,1.270911464941646
2016-07-17,1.8518128429016416,1.8518128429016416,1.8518128429016416,1.678259957003361,1.678259957003361,1.678259957003361,2.041568238769119,2.041568238769119,2.041568238769119,1.7432052177835238,1.7432052177835238,1.7432052177835238
2016-07-24,0.8164021937150006,0.8164021937150006,0.8164021937150006,0.7701517558989985,0.7701517558989985,0.7701517558989985,1.0947206645016634,1.0947206645016634,1.0947206645016634,0.9012966705773539,0.9012966705773539,0.9012966705773539
2016-07-31,0.12932778303219475,0.12932778303219475,0.12932778303219475,1.0701510845172248,1.0701510845172248,1.0701510845172248,0.4802459489048844,0.4802459489048844,0.4802459489048844,1.1613160652622372,1.1613160652622372,1.1613160652622372
2016-08-07,1.3696148048842802,1.3696148048842802,1.3696148048842802,1.253334078663771,1.253334078663771,1.253334078663771,1.5164153998174952,1.5164153998174952,1.5164153998174952,1.2792577656997577,1.2792577656997577,1.2792577656997577
2016-08-14,0.7767352306031124,0.7767352306031124,0.7767352306031124,1.3416930307923622,1.3416930307923622,1.3416930307923622,0.9265887563163697,0.9265887563163697,0.9265887563163697,1.0070751024026654,1.0070751024026654,1.0070751024026654
