Date,RLJ_stock_Open_average,RLJ_stock_Open_max,RLJ_stock_Open_min,RLJ_stock_Open_volatility,RLJ_stock_Open_change,RLJ_stock_High_average,RLJ_stock_High_max,RLJ_stock_High_min,RLJ_stock_High_volatility,RLJ_stock_High_change,RLJ_stock_Low_average,RLJ_stock_Low_max,RLJ_stock_Low_min,RLJ_stock_Low_volatility,RLJ_stock_Low_change,RLJ_stock_Close_average,RLJ_stock_Close_max,RLJ_stock_Close_min,RLJ_stock_Close_volatility,RLJ_stock_Close_change,RLJ_stock_Volume_average,RLJ_stock_Volume_max,RLJ_stock_Volume_min,RLJ_stock_Volume_volatility,RLJ_stock_Volume_change
2016-03-27,1.0719073376260047,0.9952679491735511,1.0676802960082392,-0.31847843650736324,0.5655844179933712,1.0908138270594638,0.9715628134806471,1.1545006636833473,-0.6110945883666524,0.23695624691713124,1.0789906867361523,0.9758289318996038,1.1290055173888245,-0.4850521186125087,-0.17884379672226935,1.0866204106126465,1.0418073107797698,1.0879161018067802,0.02893579645567921,-0.43833540566627877,-0.3352961949701382,-0.37100226276335135,-0.7462347581299861,-0.05409542613100474,-0.6807017723513926
2016-04-03,0.5265704547495088,0.5038583540056729,0.675902739807505,-0.7204415117108417,-0.629788746443233,0.48220343856068276,0.37125392614174285,0.6197369377262586,-0.9209603692974755,-0.37733158555824103,0.5465773968065063,0.37268921664861665,0.7038339483846572,-1.0396830665526595,-0.16057575025233545,0.4921019599880061,0.26289863605139124,0.6069204004548219,-1.3551713429451924,-0.18692633429699745,-1.2417267664639258,-1.2908464093724374,-0.7701713931501676,-1.0825227743277706,-0.2148506198284452
2016-04-10,0.7901151279734409,0.749344746558258,0.7430080578617083,0.12975180983658205,0.8679040406684583,0.8353326339828724,0.7326713633592914,0.8282967563615545,-0.2972066581785884,0.5507609850662668,0.8949600739753917,0.8175573932932715,0.8737167128492502,-0.1486788897527202,0.7823421956948515,0.8604805695300816,0.7547436576849885,0.8399773259338008,-0.23166443133445416,0.6109709163922455,-1.539714786078734,-1.3627045661180264,-1.300046138962815,-0.9333265548203428,-0.056215151412457795
2016-04-17,0.7802040050672766,0.6778158454269511,0.8797517835879488,-1.016663117287992,-0.8314509242451469,0.7059163096428419,0.5016373551638651,0.8218152478701207,-1.3172149792740564,-0.8334296072577236,0.7229664375272753,0.620073876716525,0.6762675126065176,0.0242922528607035,-1.2507371547784478,0.6596707623291146,0.5902651567926571,0.7140130315532801,-0.4153780971257229,-1.060629705849971,-1.0941314032834077,-0.9399066958774589,-1.4141808568008438,-0.46653202826621987,0.9481902880523336
2016-04-24,0.41969728516977534,0.30337236680625795,0.528969649279555,-1.059534669082301,-0.15597597017598583,0.42445691528184276,0.26278210616103526,0.5178170772420201,-1.140186469887126,-0.4828668580493192,0.4339458397870363,0.36532715806956767,0.43779468916068365,-0.21778194299580522,-0.5344883001694771,0.4264239963380292,0.3735303126435024,0.31707469206311006,0.3566964748951205,-1.071243136793675,-0.45895349546527786,0.02021845938846467,-0.5588632914207303,0.25751342029246116,1.279804635723802
2016-05-01,0.04896781698594751,-0.08225568283959028,0.21778131827674024,-1.1983101600878596,-0.2331411877760155,0.0842055083712352,-0.1631137223497351,0.2768337686912991,-1.5073597756028068,-0.2882729486183993,0.05087941512017943,-0.1747589270255657,0.3207873482129574,-1.7968043903429078,-0.18927018822460528,0.14958612446553535,-0.008947972202336271,0.2762206513147452,-0.9507826331175839,-0.16985946789963738,-0.4465669540993063,-0.3182423617574247,-0.39322901414722494,-0.17680098544526923,0.29749619533388877
2016-05-08,0.6819538674935062,0.7246981723354528,0.6039757231392278,0.1043388855125442,-0.014002250726350534,0.6578995949837239,0.4830867531271403,0.5697006095333329,-0.27395511060270916,-0.6863263064945825,0.595854861346991,0.48978179091906154,0.5749321797941127,-0.22385126294110208,-0.42181767725106367,0.6188240508549544,0.6527021532439773,0.5365656127688533,0.32557965876563427,-0.806182912675613,1.0219622358370002,0.8078366093026601,0.3069207822926635,0.6825345577595476,-0.9649546014552317
2016-05-15,-1.558580054118171,-0.9304524002912503,-2.304358597601535,2.720435726900535,-2.278010716937344,-1.7582595001403678,-0.9614448948471884,-2.4717215450501016,2.549607896269052,-2.29512085606934,-1.7843105219932425,-0.8060823498832068,-2.337843244295108,2.525821136287928,-2.1455359789591255,-1.9603632600708407,-1.125667074776119,-2.4136368654438316,2.3731457671323377,-2.077144162153383,2.0542882547907046,2.645765443706049,0.16858238537968542,2.738166655614699,2.64683750803148
2016-05-22,-2.528211960636516,-2.6980890322950652,-2.1193004143134684,-0.09186821097474421,0.8935150982323866,-2.5438692984099074,-2.505005233957891,-2.1479199055973335,0.25605068076561355,1.0540181876558696,-2.4665586888896285,-2.495968135952545,-2.131358787583765,0.11684817049591076,1.196240853387376,-2.3881697643694966,-2.425498942351728,-2.140033780575632,0.2826608546428004,1.2746602893258294,2.2867458076216023,1.95960722983498,2.871959850778868,1.3385996213203786,0.13045607619368585
2016-05-29,-1.0116284175378052,-0.8201965277139506,-0.8945189351156306,0.47546535951751895,1.2278749283134205,-0.7812072815469523,-0.7899379906862963,-0.6241428397577081,0.017343938218318054,0.9979585052719411,-0.9459519563646631,-1.1733532970271867,-0.8299834037455256,-0.2722866963046,1.0794677884301758,-0.7350381887066711,-0.9214728665968842,-0.5733102560307314,-0.35578587235347175,1.1082101305289347,1.6006948260679001,1.1674764791151802,2.2546717173731796,0.36029519107849844,-1.3928432772353136
