Date,STTStock_Open_average,STTStock_Open_max,STTStock_Open_min,STTStock_Open_volatility,STTStock_Open_change,STTStock_High_average,STTStock_High_max,STTStock_High_min,STTStock_High_volatility,STTStock_High_change,STTStock_Low_average,STTStock_Low_max,STTStock_Low_min,STTStock_Low_volatility,STTStock_Low_change,STTStock_Close_average,STTStock_Close_max,STTStock_Close_min,STTStock_Close_volatility,STTStock_Close_change,STTStock_Volume_average,STTStock_Volume_max,STTStock_Volume_min,STTStock_Volume_volatility,STTStock_Volume_change
2016-05-15,0.7688262106525369,0.7598306964060212,0.7897229801212916,-0.031037252317219384,1.2388875623203999,0.8915463165839779,0.681326346745772,1.0060776044222295,-0.657826036085058,0.7880692564925899,0.8607134340249791,0.8515035087490862,1.0198760332375982,-0.4094631714318237,1.0417536180842788,0.9607288955168335,0.7704762186264823,1.1070355490350492,-0.567440300258684,0.7912879765329963,-1.0481692057101395,-1.3421888812377476,-0.9081830027467412,-1.4753977118392085,0.20462640334931645
2016-05-22,1.6975850496092473,1.6937722137270175,1.5778784188305919,0.1383467471930459,1.0245755338033855,1.700099321386995,1.6328200172253966,1.5279162496174457,0.13073274858996742,0.7704349814395546,1.7297305653298174,1.661868738679411,1.5456368182385651,-0.25174191684850517,1.0963820234507926,1.7203003058847255,1.6266744596442226,1.5401571163980914,0.042923440041410646,0.9403204681262052,-1.1327814944355272,-1.1075522628199017,-0.8885026881395625,-1.1119766674518954,-0.07654499182465921
2016-05-29,1.5442221452742446,1.5437716680055924,1.5367428466589859,-0.18661512576021716,-1.0487550236118302,1.432388819457266,1.323563449095521,1.398504086180707,-0.3409304678583855,-1.181968659674807,1.4318037717555145,1.4317844490184557,1.2768903554839424,0.09708761471835264,-1.318260334989376,1.4531963621198167,1.2748190693615886,1.3023262914652094,-0.2445111817498868,-1.2735789563778623,-0.7988504388115529,-0.5222776923790713,-0.889650922883414,-0.13574213852796116,0.6176499269749854
2016-06-05,0.9618480344886928,1.1046618756400433,0.6993921395277172,1.302058927222453,-0.9458630026740521,0.8936908108867897,0.9540928647751001,0.5568506886062794,1.0742939269863647,-1.7408324115962508,0.9571426994423834,0.9912481663277998,0.7447748043996426,0.6137671392773298,-1.137816645137726,0.8683325377012664,0.9977663720783964,0.6233569602314557,1.1038251522083606,-1.7261677177484354,0.07797727025338293,0.8292037014372451,-0.03148824524003838,1.3854345641634245,1.4918519133961479
2016-06-12,-0.13649039958584083,-0.25292211732528946,-0.07548584294244105,-0.5970510157371146,-0.8219739643565204,-0.19689403947328893,-0.12913486758345488,-0.22450746246741354,0.279228986848307,-0.9495366353243261,-0.1117989232941543,-0.13482874018284557,-0.08249675667503516,-0.17562003192136658,-0.6949630741438001,-0.2284658315788193,-0.270507795481958,-0.019846516685197484,-0.8204312110617372,-0.5739291175192489,0.7715470219046017,0.2826187033220417,1.568089754412839,-0.862841361302192,0.17887776878278724
2016-06-19,-0.1615319541294788,-0.13616386118113064,-0.673331724026369,1.5678320206515783,-1.5051435617095676,-0.21008623146315955,-0.14302875661373776,-0.6122270841213004,1.195425347095684,-1.2729235720741594,-0.1098584460410446,0.05553490353373473,-0.7924742103194337,2.4959266097951396,-1.697059923347497,-0.29331951158359826,0.06535427508837958,-1.0659023460356936,2.6760434836116294,-1.60264099152174,0.6374572925091893,1.086965760457359,0.07512773717902448,1.5195828497771666,0.7619113658347857
2016-06-26,-2.387654358160186,-2.2984830222417814,-2.3559053643276555,0.12809763336439395,-0.10843183167714396,-2.463503223161482,-2.5148618733097097,-2.480681056670543,0.12973375284627223,0.2742086186801304,-2.4658252995649304,-2.412585727872088,-2.351038717320334,0.41990161649284435,1.313841526395696,-2.4870220969862453,-2.37848451360367,-2.4952769844874703,0.6310544343261493,1.3775633789398147,1.8603809196672025,1.949230277273708,0.6427812067113979,2.2846740365360128,-2.252209900003306
2016-07-03,-2.127592505163645,-2.2106212027706893,-1.9772117401800402,-0.99640049977049,-0.028193951179180568,-2.208069602252656,-2.39900890668026,-2.0293687246922527,-1.1768251271352979,0.20715763998612596,-2.049495491721278,-2.212620887724687,-1.8804981268243566,-0.7065276867150552,0.3440929551564887,-2.1207465556303267,-2.2878415416585174,-1.8136125548444124,-1.1685199512736582,0.28895110468145874,0.4685264519164563,0.1328955559637812,0.8158446451231326,-0.283788952189724,-0.4027462977489141
2016-07-10,-1.2336922518017044,-1.0375461595169806,-1.3260582997392878,0.7732528523499167,1.3779779330862947,-1.2752879925056837,-1.1152263200618868,-1.2911174698043208,0.49347744738727506,1.2507648793971897,-1.1453192545367858,-1.1514189448774106,-1.1425155998329763,0.10596834116530789,1.0245953448504503,-1.1771029690252113,-1.0285865239821446,-1.2625584214596242,0.7458032114234959,1.3056926510364872,-0.02660289112689975,0.046418922001566734,-0.24183256251841562,0.19605966298939498,0.6682028283506867
2016-07-17,-0.462588480563506,-0.6300853918746406,-0.2748614345360216,-1.1857391105739197,0.31403062878739935,-0.4892591580085464,-0.6762019003141105,-0.17113833449918375,-1.6962977634934568,0.3782443505571409,-0.3639912033345441,-0.6317489914599704,-0.09622368383216542,-1.759833590122202,0.29762240665921136,-0.35973715946495244,-0.5619698018997374,-0.08313024404718489,-1.2759951891022927,0.26082949353885765,-0.9049891796310928,-1.084956416571319,-0.9399251029175824,-0.9524369331644416,-0.22512133049579608
