Date,CTBStock_Open_average,CTBStock_Open_max,CTBStock_Open_min,CTBStock_Open_volatility,CTBStock_Open_change,CTBStock_High_average,CTBStock_High_max,CTBStock_High_min,CTBStock_High_volatility,CTBStock_High_change,CTBStock_Low_average,CTBStock_Low_max,CTBStock_Low_min,CTBStock_Low_volatility,CTBStock_Low_change,CTBStock_Close_average,CTBStock_Close_max,CTBStock_Close_min,CTBStock_Close_volatility,CTBStock_Close_change,CTBStock_Volume_average,CTBStock_Volume_max,CTBStock_Volume_min,CTBStock_Volume_volatility,CTBStock_Volume_change
2016-05-15,-2.274573623323265,-2.3511259777824574,-1.994594467689744,-0.8722884096243393,-0.22844480198982933,-2.300810185866678,-2.3675738989238444,-2.1313395033666547,-0.8133937526094008,-0.12909998648935397,-2.183908445941694,-2.296662681892622,-1.9257392017536743,-0.2946247720746957,-0.28779631193035615,-2.2330818895121745,-2.4027935422067643,-1.930457149873631,-0.7829715694879089,-0.15648379721381636,-0.459738262191975,-0.8313232638978648,-0.3343762489742452,-0.9286472451098028,0.3987537034578339
2016-05-22,-1.9516010186182333,-2.0795201648355475,-1.740634295137756,-1.2621582342254136,0.09749497467329354,-2.027023826497384,-2.0626182017037307,-1.8112423080944549,-1.3364209142570793,0.4050390886065908,-1.8995658257422952,-2.0767927808807842,-1.6986575273558453,-0.8531707718056583,0.44937641681725954,-1.9493344939552608,-2.0351942831192944,-1.8584171942972083,-0.5495310738094257,0.6258339903827435,-0.5347796372897665,-0.5781434226458749,-0.44005116722391013,-0.5785479641077053,0.7941394902413677
2016-05-29,-1.6018878832343229,-1.6962189446044378,-1.4238248034367065,-1.2479925457840044,-0.1162107568478733,-1.6731001900966973,-1.7558981877440385,-1.5336178485131382,-1.3286218160005707,-0.23859521599898795,-1.5621082763591185,-1.7043270150561396,-1.3801911469868633,-0.9992207039936815,-0.33634917929516694,-1.5971701852597386,-1.7353452564761258,-1.4618268227531965,-0.9401484719320403,-0.5435662769185873,-0.5255991502075982,-0.8582628209222662,0.7466042909834383,-1.2817559783111598,0.219588002492036
2016-06-05,-1.502595904521856,-1.557249180367919,-1.3612545938905993,-1.1074693491951422,0.3201424628065707,-1.5318399589075793,-1.5848669932188462,-1.4458748325939181,-1.1175134833739266,0.3273682926726203,-1.4614587004611217,-1.5888980561897386,-1.3186096407397494,-0.9773342890022864,-0.07106054121062533,-1.4924446841023213,-1.5713279929984545,-1.4153289062481906,-0.7001866092671183,-0.14028452734599633,-0.7950707634084917,-0.6166621930056357,-0.6548484350474513,-0.5414103009530407,0.8654591291818385
2016-06-12,-1.645279677294835,-1.6307337000156326,-1.578356795205859,-0.820944245693674,-0.08052863310986956,-1.6446192637785682,-1.6738300484123552,-1.5675876673630342,-1.1504480601676517,0.07893304349481911,-1.6627748678764618,-1.7400775092592229,-1.5961224930860434,-0.7731248278863452,0.02877376081849194,-1.6179160994399624,-1.7156079084044398,-1.4759859106009607,-1.1050291097426086,0.24587885462049855,-0.9021321871387389,-0.637528156036189,-1.736993024790452,-0.20248981235721622,0.9350157419899879
2016-06-19,-1.3494414584797976,-1.288257163837893,-1.53338929798086,0.265685223340931,-0.7463515170496737,-1.2987061006061813,-1.2978824997714717,-1.3164739102483818,-0.5792369925383505,-0.6201640203891755,-1.3361852980676856,-1.3581347121984195,-1.4639396644198177,0.14822754681493097,-0.9261020076869616,-1.3164220116101806,-1.372083571496283,-1.2946970695639013,-0.6977323007133013,-0.4474680146249106,0.12413442266126624,1.2155833032151366,-0.5904184632832096,1.6330035950505548,2.061695044146714
2016-06-26,-1.5179071096390757,-1.488856786715931,-1.5317133995384438,-0.5445635486483369,-0.036347833104463385,-1.4199816015487723,-1.334096595148775,-1.5198470502600263,0.20113877432861765,0.5468499102169917,-1.569514271528998,-1.5802856256260516,-1.5120556631351847,-0.7697167585858877,0.7215271772690153,-1.5347474104519354,-1.4288535365773085,-1.540147601782,0.05950365518898566,1.0743123409640096,1.0785023436090844,1.2559535005412166,0.022992442920431153,1.466362626818221,-0.5092685759872403
2016-07-03,-1.314802742750576,-1.288603479367412,-1.3637082758068402,-0.31929031930048274,0.31036371293675646,-1.2653917268333308,-1.2521567539711391,-1.3218058035110536,-0.3407686759471382,0.5452424873379093,-1.3088707043251668,-1.2611389244261346,-1.30792280849394,-0.09705198031817801,0.7865268999117944,-1.3026453863042913,-1.2626879816287366,-1.3150685620467266,-0.15409920959199985,0.8584967764731513,-0.9517542733501978,-0.7813782174748162,-0.49818589597363094,-0.765758851990109,0.7810901408127382
2016-07-10,-0.9286966849280289,-0.9822019619263345,-0.8081207387174306,-1.3136248551068175,0.8581582193894736,-0.9449868665768539,-1.0003747684199318,-0.8700814880355702,-1.3035665084333068,-0.11139885821724621,-0.9159901325735103,-0.9944163569728987,-0.8171213723769998,-1.2554997152173022,0.07321200374528086,-0.9724841261251164,-1.0832145693852973,-0.8762310186817546,-1.2895986521528064,-0.06130729477285004,-0.42370045395734723,-0.48626225685291485,-0.724239043197502,-0.34980878500616314,0.8800999494669207
2016-07-17,-1.100410398415073,-1.028378576268971,-1.102350794511792,-0.13008120384158328,-0.30381694553720967,-1.141343819242327,-1.0621918576235523,-1.135941144033792,-0.17512029793305076,-0.6317851101853014,-1.121636633944989,-1.0796871837054445,-1.0515225850434278,-0.4525549017983055,-0.3521774503596456,-1.1217134652324272,-1.0299014954343522,-1.14206460698121,0.1944028921606234,-0.9046204043054692,0.08234843715844023,0.10318760711766935,0.06932115303132128,0.09920146329129692,-0.6538585676800832
