Date,DF_stock_Open_average,DF_stock_Open_max,DF_stock_Open_min,DF_stock_Open_volatility,DF_stock_Open_change,DF_stock_High_average,DF_stock_High_max,DF_stock_High_min,DF_stock_High_volatility,DF_stock_High_change,DF_stock_Low_average,DF_stock_Low_max,DF_stock_Low_min,DF_stock_Low_volatility,DF_stock_Low_change,DF_stock_Close_average,DF_stock_Close_max,DF_stock_Close_min,DF_stock_Close_volatility,DF_stock_Close_change,DF_stock_Volume_average,DF_stock_Volume_max,DF_stock_Volume_min,DF_stock_Volume_volatility,DF_stock_Volume_change
2016-03-27,-1.542896475418704,-1.701981366527459,-1.3307139379413446,-0.6094005840983037,0.15461677916328317,-1.639066658306905,-1.8891799516180834,-1.3926337918965412,-0.8138758430778438,0.07194863099352206,-1.4534362154946379,-1.8317727171217417,-1.117245585227057,-0.9417977053666201,-0.06253810157204201,-1.501191753475145,-1.7946477934654448,-1.3314954337831668,-0.5840490259096124,0.12872133655924062,-0.8050110123208586,-0.5009662337864658,-1.8282573177697652,-0.23063116482388976,0.4905547676790213
2016-04-03,-1.5514755964705615,-1.7282778171226376,-1.2881196827104546,-0.8456333624734891,0.08818994244001371,-1.6253567826000237,-1.7634226468472798,-1.3800352642941085,-0.842223167686517,-0.04257376722430482,-1.435264568560074,-1.6902427352016682,-1.1704116485871843,-0.8215771713748198,0.04674778350963658,-1.520224628477085,-1.741980483228599,-1.2288836149465578,-0.7978860760094695,-0.3554519539474218,-1.087601228605307,-0.7092594266504737,-1.3673323572130431,-0.5265227322498147,-0.2614645911603172
2016-04-10,-1.5073620374584589,-1.6444709596027784,-1.2750236639915815,-0.8073453084646284,-0.06146397423711609,-1.5402967092072766,-1.6409348454534618,-1.354955351670064,-0.7974133216908369,0.07678043565848673,-1.4079409684207633,-1.6635843000861397,-1.1816944325677416,-0.8981106745834828,-0.22307465400309776,-1.448027650364845,-1.5510102453594037,-1.2893071278111705,-0.5165485577026873,0.17916060075231374,-1.0371207492779888,-0.6913775977548635,-1.1215831512594947,-0.5430165739207893,0.42432334356071216
2016-04-17,-1.3526416154531289,-1.3995333612865146,-1.412887796778468,-0.18123552368928175,-0.48091043364474817,-1.4088584487276046,-1.409039141007086,-1.5030860628443907,-0.07775483468080004,-0.5913765696103049,-1.3676160554105057,-1.3781644724436424,-1.5205219580521523,0.13316218221254658,-0.9239082514360735,-1.3919003285306308,-1.4133225320204235,-1.4091363595870485,-0.08087158359843924,-0.5587612483925062,-0.8970914430948703,-0.5081505694934886,-1.4603294554330752,-0.29649683419202155,0.40173572429834487
2016-04-24,-1.1806354280290117,-1.2073586749924416,-1.220948225212579,-0.1393442723747743,1.0751234589090677,-1.077076351697913,-1.0976562553536051,-0.8888591641783293,-0.6442685235654505,0.30399342962975706,-1.068543099554636,-1.1482758418154486,-1.1411831699635526,-0.08223480935226214,0.7846317770393227,-1.034195316019434,-1.188156223641596,-0.8711833263188156,-0.7247099704631779,0.21532579381345887,-1.0803611790001226,-0.7140801069846737,-1.4905555146564986,-0.49403267618925906,-0.30067813707898583
2016-05-01,-0.6530906757623401,-0.49832488063241304,-0.6069742802897156,0.14150464869066062,1.1069525166631748,-0.6104496050053922,-0.5799819772195286,-0.6424748927396556,-0.00689175417512464,0.9094312181741743,-0.5756388877739324,-0.555861645794355,-0.5700865040309996,0.0057422831828529185,0.7126670509186345,-0.5026214393199834,-0.5081197929939737,-0.5055615475882062,-0.037861895926626705,0.6808336750911476,-0.7733768329886966,-0.6353109965350286,-1.121893374066332,-0.4896361878710795,0.529478561096519
2016-05-08,-0.04395837934887957,-0.06671759903170033,0.06978902197249014,-0.26442632361867174,0.7976290850254688,0.05445251391541507,0.019816086641650518,0.016873689356243296,0.008689646823745022,0.8552600719573038,-0.008393216806126695,0.0729273110015952,-0.058219598719362706,0.2894236765910544,0.5561125094494079,0.04125718565100487,0.038924704179726086,0.06971246307710835,-0.07361102998416533,0.6631938009810437,0.1892423579564992,0.24791787252748124,-0.016079063813356886,0.2714939395240973,-0.3541542749945566
2016-05-15,-0.015891014523641882,0.08884043126819705,-0.09572190681635204,0.2974322747873403,-0.5842020593900646,-0.11617430277612599,-0.026827103968265684,-0.11723678312205378,0.1458937362004101,-0.3873951489510087,-0.03299222134983766,0.2402662761302245,-0.2446077999891764,0.8804519514946452,-0.754741479768423,-0.056273101513127206,0.0788292322010763,-0.04565785967510439,0.22040224760108607,-0.563158057393642,-0.7769880713312509,-0.6454620219763636,-0.8054891366085792,-0.5919029466924912,0.1923673951606058
2016-05-22,0.26423205332163496,0.03170833255817954,0.35060399724709734,-0.522443064971435,0.3902331527641049,0.32002946622230855,0.17220410316808932,0.4697674397007708,-0.535240656827573,-0.03171036827832029,0.4273528227849012,0.18719964764555527,0.5030797963611557,-0.5877354885945187,0.4163624860685338,0.34821700453685767,0.18249662532805724,0.40946443666765847,-0.42405801649542413,0.43069076800048794,-0.6865774920790596,-0.5045264288694803,-0.9584148257794013,-0.401909901255929,-1.0413064569912376
2016-05-29,0.6983383315274374,0.6162239946761934,0.6830262654315398,-0.06881334722495595,0.4828235059122746,0.6589387542746993,0.5139044221332979,0.7487255054455613,-0.38250525256759993,0.6157464998763181,0.6862966022854686,0.5114008948609751,0.6820722737885703,-0.3140004420436386,0.6247428238610525,0.7131900949393855,0.6336070192714138,0.5676516018376713,0.07718733344532294,0.6600099688613036,-0.756482725305575,-0.6129633952653664,-0.5829720502754595,-0.5782191269507179,-0.04600324697543708
