Date,SOHUStock_Open_average,SOHUStock_Open_max,SOHUStock_Open_min,SOHUStock_Open_volatility,SOHUStock_Open_change,SOHUStock_High_average,SOHUStock_High_max,SOHUStock_High_min,SOHUStock_High_volatility,SOHUStock_High_change,SOHUStock_Low_average,SOHUStock_Low_max,SOHUStock_Low_min,SOHUStock_Low_volatility,SOHUStock_Low_change,SOHUStock_Close_average,SOHUStock_Close_max,SOHUStock_Close_min,SOHUStock_Close_volatility,SOHUStock_Close_change,SOHUStock_Volume_average,SOHUStock_Volume_max,SOHUStock_Volume_min,SOHUStock_Volume_volatility,SOHUStock_Volume_change
2016-05-15,-1.9448063698584936,-2.0280766758769007,-1.7947586741817114,-0.7945631067524399,0.43424362307320796,-1.9532426673622634,-2.0969650594053957,-1.8741378795672365,-0.48818699156086404,0.2738435424290009,-1.9372172394875946,-2.084620355264593,-1.9142470292863962,-0.34394769925752705,-0.24075385739723493,-1.9563892396675033,-2.0372338802336434,-1.9725166936096827,0.017698508629397362,-0.5592915911490901,1.690744593511396,0.5203160249373578,2.5829914498024507,-0.48510646710084315,0.5702256909814245
2016-05-22,-1.8207264466570545,-1.925923904873689,-1.7426802591532387,-0.9510425067977832,0.810485268948498,-1.8548370027683927,-1.879281208040442,-1.8618843395348879,-0.18522560184996895,0.967846092796405,-1.7308558590062235,-1.8461755005934937,-1.6068729091858585,-0.908423756453473,0.8583027397173171,-1.7225840353445745,-1.752746463658528,-1.6501775517523158,-0.2837370399230458,0.8798670576519584,0.11314258254425445,0.22518377853554694,-0.37041425989075016,0.45145764204578254,0.5731611948303146
2016-05-29,-1.3341375976099041,-1.3897786930562515,-1.265626590018796,-0.5984725416870842,-0.3114995962052565,-1.463780557624949,-1.5295347772355514,-1.35384746586064,-0.6137087519808427,-0.293379796238485,-1.3024204986109298,-1.4252072326179688,-1.2277664551439698,-0.84168557807577,-0.3054500488968518,-1.3329497234039354,-1.4342682235654773,-1.2200830534313996,-0.6410265608754193,-0.4969722194700993,0.06617849005735223,1.2096143570417803,-0.7387110166201111,1.7366489220323595,-1.730900480367463
2016-06-05,-1.321712579359301,-1.363379898238654,-1.3365163207976312,-0.3313567897598057,0.05838006699318416,-1.3804174677621128,-1.44821784620622,-1.416064519829704,-0.2997707790899344,-0.29061970839761786,-1.23468332210566,-1.340992674367484,-1.2732153766457968,-0.40596673295857927,-0.4046244990235159,-1.288040294294774,-1.4214248179083206,-1.316493722809218,-0.46036589908313963,-0.5918474476504537,-1.0944807825457783,-1.1905062888489408,-0.2998471893701299,-1.2801550161988995,0.19489020061027637
2016-06-12,-1.5456435469871315,-1.4285040859403886,-1.5524901632348858,0.0804922136561925,1.1009608258455812,-1.569856828341479,-1.4757300245578617,-1.5249170664116032,-0.22531682532465594,0.731980598157775,-1.5769498868613978,-1.6687835540588027,-1.5735306005683831,-0.656450593551812,0.26276025521746477,-1.5784786335498517,-1.7364499331702608,-1.4643382332211896,-1.2248058219820144,0.14944948668916144,-0.6824729711562296,-0.3766066734019968,-1.4767426710623204,0.20711309206678763,0.7666785599914122
2016-06-19,-1.5041063404606079,-1.5226321791965365,-1.6212278135885458,0.13525301362530015,-0.8492405193831563,-1.5395654862214916,-1.4744918120223731,-1.6230755554360978,0.19309187146179752,-0.8507845581908371,-1.4763373388266146,-1.4238423954799788,-1.51240914515696,0.06345050953399928,-0.8912068166543712,-1.4992122275776831,-1.5070557035683592,-1.5655578086777542,-0.120152022518952,-0.8140345807793258,-1.412626037858154,-1.2948158509857557,-0.8663844557984982,-1.0362542201685088,0.08135099438659904
2016-06-26,-1.6739525887989026,-1.709821258590983,-1.7157100173646105,-0.3020995492216244,0.6565878693912535,-1.6504078337334371,-1.7029132326553207,-1.6482811826129877,-0.547886687586576,0.5233021902162736,-1.6711731123066034,-1.621433941517487,-1.7234424833922926,0.1694646625261945,1.3822579555954706,-1.6444608710794295,-1.6223242975077037,-1.7299997636811761,0.08609462529648607,0.9667303803361754,-1.3331651153817907,-0.8699369512013254,-1.35585191704629,-0.3354602427025373,-0.6053659976498788
2016-07-03,-1.4993361129404823,-1.5834486031517065,-1.433241460170919,-1.0822357774921727,0.33098160659933895,-1.4705568778333107,-1.551766386481818,-1.4535340545992361,-0.8271604798940424,0.17049268811583904,-1.4560082767317124,-1.4927351072031998,-1.3690421940354762,-0.7928722475887835,0.5022987938842772,-1.4073318630007274,-1.456334870785479,-1.331956918008274,-0.8397628397614063,0.33250735959639344,-0.738323725701049,-0.5140647864893197,-0.42467868650886004,-0.386233190926047,0.20871027437480272
2016-07-10,-0.9254214000194657,-0.9383071287576369,-1.0857449429771346,0.49208053068101965,0.922500792750106,-0.8900022707929212,-0.9578979709179318,-0.8144802736451474,-0.8753125469617087,-0.11406027455994484,-0.9485544989877018,-0.9411842545089466,-1.167230114397041,1.0272263754584356,1.3763612380294197,-0.8745860123505622,-0.9044014298414914,-0.7445468922046403,-0.8752793771766497,-0.10609696222667965,-0.941782618936412,-0.4543652391066298,-1.2770670502026573,0.14527615203279565,-0.601428408172521
2016-07-17,-0.9299128080455998,-0.9859436697334815,-0.9224759402854059,-0.5402121408277039,-0.44987643399686084,-0.9249569150856686,-0.9658886144941025,-0.8778627016719344,-0.7271846868472226,-0.3019736161480539,-0.8838688738633548,-0.85460570222366,-0.922701369203388,0.32415457422935345,-0.9679734633334988,-0.8953380557860526,-0.9058653888567165,-0.800718610852971,-0.7779089309734574,-0.32465936330288453,-1.2311094623958962,-1.0618584168665943,-1.2292758235809509,-0.4574692204458274,0.08700637038159556
2016-07-24,-0.8435308363419902,-0.9025030834687399,-0.775661322772382,-0.892725042889386,0.5209739973081029,-0.8446708888616397,-0.8921458816701158,-0.7731565390358214,-0.8579651724099123,0.1576482570894218,-0.8046551137445893,-0.8506232230271471,-0.6798886379501572,-1.0459506739666793,0.2300328464502941,-0.8095480712742421,-0.865930277829157,-0.7236715801510801,-0.9670196286477277,0.12250943564010676,-0.5535007136702083,-0.09503606083468434,-0.5198689623585191,0.21993069148816038,1.2178910177092153
