Date,GECStock_Open_average,GECStock_Open_max,GECStock_Open_min,GECStock_Open_volatility,GECStock_Open_change,GECStock_High_average,GECStock_High_max,GECStock_High_min,GECStock_High_volatility,GECStock_High_change,GECStock_Low_average,GECStock_Low_max,GECStock_Low_min,GECStock_Low_volatility,GECStock_Low_change,GECStock_Close_average,GECStock_Close_max,GECStock_Close_min,GECStock_Close_volatility,GECStock_Close_change,GECStock_Volume_average,GECStock_Volume_max,GECStock_Volume_min,GECStock_Volume_volatility,GECStock_Volume_change
2016-05-15,-2.064485178891235,-1.9454294596198056,-1.991060119208856,-0.3972821220382311,-0.39910939585158534,-2.0272437625904782,-1.9531737358023307,-1.8575590779902094,-0.6049519981414164,-0.1520267370345072,-2.124353373342118,-2.120281362628681,-1.924430012625803,-0.5444998035486877,-0.050695516227637356,-2.1100159016577917,-2.0918270771001652,-1.986189182441794,-0.5406144272195339,-0.035640117957670706,-0.5147419958373897,-0.49062264734403876,-0.27266901201832927,-0.4848731509824934,-0.32021343965965665
2016-05-22,-1.7984060782061069,-1.7632272610441737,-1.6649205499885906,-0.575595205725715,0.5484652277035444,-1.773048184226117,-1.7573717391620935,-1.6553089934946266,-0.6624021943902451,0.37754689951408715,-1.7764747052928642,-1.785236833982506,-1.6138197695309429,-0.6520891753505033,0.474752057172949,-1.7351219379109708,-1.7332076769562874,-1.6275709097512436,-0.5699173403552914,0.4272787796802403,-0.6345676844545509,-0.5320754371513403,-0.7248367039087821,-0.5001100525784041,-0.04539485193649547
2016-05-29,-1.491937947569325,-1.524040437798875,-1.3071800944096037,-0.8042382895117065,0.1879125135053129,-1.4802562986346381,-1.4788805432426633,-1.3636345847374238,-0.6352175434618588,0.19897063035936016,-1.4877674228083178,-1.514372328849684,-1.302714913165024,-0.7016582294531436,0.21934818575048237,-1.4663534285499469,-1.5283059213268453,-1.2815416192703615,-0.8214894706992182,0.10057140320709154,-0.32232569188135374,-0.32688109045998903,-0.2066824033559779,-0.3217060947859584,0.4670893625317912
2016-06-05,-1.0945438319498517,-0.9806313743297063,-1.1551810734684853,0.21466578733495542,0.9325131223822215,-1.0604664430073776,-1.0183622246584132,-1.0975765859449156,-0.05065420541241362,0.6147794359730666,-1.0643819784291326,-0.9940365617042262,-1.099995923133596,-0.01650188464145745,0.7831638081074613,-1.0100432308858038,-0.967170169397325,-1.0196812726064242,-0.10832269561458516,0.5480346243393576,-0.6255801963296709,-0.5366736449711071,-0.500967120234089,-0.5190281901850827,-0.16142562187631515
2016-06-12,-0.9057764261284723,-0.8877721966693213,-0.729258494887466,-0.48086636474451766,0.527273135321683,-0.8933139723957797,-0.8646066692305711,-0.8371934613574221,-0.19967691399685425,0.6921574790466294,-0.8742105481970394,-0.8650737771060435,-0.7958287700777407,-0.18458630967494383,0.5036101588479458,-0.8249234794339867,-0.7730579409317773,-0.7443080795875838,-0.12456032212778945,0.6821450838972019,-0.6240500114866443,-0.5050537967068381,-0.8925263081179012,-0.4625086293110242,-0.04253690217990016
2016-06-19,-0.8308659094169342,-0.6909802321738899,-0.9825149866043961,0.46755654187331186,-0.2920798437643629,-0.7474037333387324,-0.7812446682861929,-0.702443305707326,-0.2959821869150443,-0.30067000343328154,-0.8947386822169987,-0.7161046003556639,-0.9528831523213549,0.38499516521464167,-0.7904464674788503,-0.7455331337128427,-0.7001832342181922,-0.8314301528575502,0.1643301058331239,-0.674402903013654,-0.5007012685933814,-0.36819602437370835,-0.35350673543736416,-0.35543963753507646,0.35273078260724977
2016-06-26,-0.9772824347007117,-0.9490773093642586,-0.8955087946871937,-0.2165585972610057,0.5528991035481629,-0.929748309578089,-0.8644773929575873,-0.894957923248982,-0.0907645798990228,0.7239265719805219,-0.927717798741248,-0.8880807774035944,-0.8414676335758083,-0.1704545534717289,0.7525978088904961,-0.9192320234655619,-0.8297577098068514,-0.9331124996018073,0.0862208503062535,0.8896406900794078,-0.588919082810401,-0.44376085460841214,-0.7108083979923359,-0.4105880943641632,-0.518551419064208
2016-07-03,-0.6954099748815817,-0.7748441962395628,-0.5061326336410227,-0.634980522030598,0.3239567126802003,-0.7598372441185622,-0.8623391191423929,-0.5830020982027304,-0.7086407317821865,0.11454047143282196,-0.6445236018627108,-0.8086204566971671,-0.4131069108141445,-0.7979029192021473,0.21121074311859783,-0.710061382210304,-0.8258068910692762,-0.49747771744673086,-0.7304569466212131,0.16437619822337018,-0.5887864631428831,-0.5317400929500027,-0.7602711526141679,-0.49769905738580245,-0.033696015781856575
2016-07-10,-0.53515361627637,-0.6141670510466047,-0.3807076359736116,-0.5488232999771779,-0.01344207838038589,-0.568242822013421,-0.5498756132712694,-0.4340869466115392,-0.33925948816966556,0.090702812840031,-0.5208291119013981,-0.6297669570857873,-0.36500099850093354,-0.5486305963453249,0.039630995692223586,-0.5696172492766174,-0.59815832591022,-0.40943203095519193,-0.45323322162065843,-0.05260519904634362,-0.40218705208558664,-0.4145816395237938,-0.1445170534165145,-0.4161262086496567,-0.4930404157915017
2016-07-17,-0.7133266309381538,-0.8036014646114572,-0.581124348568087,-0.5728439335087855,0.09685225838331503,-0.7302326265997464,-0.820791275155538,-0.616321277273466,-0.5861255963417651,0.11063701000783636,-0.6890021131909568,-0.7689504536729757,-0.578011962722075,-0.4607883843517642,0.0658184084695893,-0.7178211576631937,-0.7996801825646573,-0.5258024808088916,-0.652820693457632,-0.014060652665384107,-0.5724163582304966,-0.5277535872228081,-0.5317871751118807,-0.507921523304208,-0.07854367207993533
