Date,MSNStock_Open_average,MSNStock_Open_max,MSNStock_Open_min,MSNStock_Open_volatility,MSNStock_Open_change,MSNStock_High_average,MSNStock_High_max,MSNStock_High_min,MSNStock_High_volatility,MSNStock_High_change,MSNStock_Low_average,MSNStock_Low_max,MSNStock_Low_min,MSNStock_Low_volatility,MSNStock_Low_change,MSNStock_Close_average,MSNStock_Close_max,MSNStock_Close_min,MSNStock_Close_volatility,MSNStock_Close_change,MSNStock_Volume_average,MSNStock_Volume_max,MSNStock_Volume_min,MSNStock_Volume_volatility,MSNStock_Volume_change
2016-05-15,-1.762571031349646,-1.6269586902739237,-1.7894363242223572,0.027469385081566246,-0.21445206403424472,-1.6702056993931247,-1.5707533819955186,-1.735981201252724,0.5075698165218941,0.1870125770689457,-1.80068065791885,-1.8299384957857687,-1.746179993015281,-0.8912715836005988,0.01522379206506075,-1.764882760713676,-1.7454829789116133,-1.719874379542959,-1.0091023369446028,0.39081860525717643,-0.3816038569471834,-0.5581223081892944,-0.09503297299859512,-0.5576530764348586,-0.49627704467207084
2016-05-22,-1.8413469377772622,-1.6537519236697944,-1.875894783282086,0.6200388379247854,-1.3910801292869512,-1.7750053318779246,-1.6348230830463915,-1.8211192471665163,1.3841682656778056,-1.691122654727723,-1.9137138802501803,-1.914902860843347,-1.9381525730963565,-0.3542198443244068,-0.20636756117730753,-1.8245762167852804,-1.7011133434705712,-1.9296648536157925,0.2992743555732115,-0.9061251723821773,0.30121274261788666,0.8654946258328992,-0.3291613444379413,1.1569572870817335,-1.8315201491582098
2016-05-29,-1.9216806836887692,-1.9827157312804424,-1.775161312493062,-1.5886953808955488,0.232518903856023,-1.8409540184767679,-1.9586808516106133,-1.7432812414759187,-1.3841682656778025,1.1965644076966284,-1.9650084586367795,-2.0833417729702206,-1.875490621991393,-1.5026875239803028,0.6465322127916824,-1.9263744336556068,-1.9896341481213953,-1.877989663211215,-1.3114886355781492,0.9288443662145762,0.7588373247083947,1.19585482672422,0.035578005014029926,1.3775062088222236,-2.5681883533762124
2016-06-05,-1.7508763409202623,-1.783023599786716,-1.7110087727443595,-0.8854676691616297,-0.03469950672262387,-1.707376457392653,-1.768840516221532,-1.6048433075423099,-1.298782229189568,0.7213342258373633,-1.795231828134672,-1.8388176725003422,-1.7464587272133574,-1.0838691366577526,0.13846650093358437,-1.7772278755845519,-1.7648821353532118,-1.7369282734089935,-0.7988759369089258,0.21169457278272807,-0.20308696346046187,0.35561408066141353,0.11267623971722174,0.35983866341560394,-1.503582794699002
2016-06-12,-1.8295407660454592,-1.8032229211125848,-1.8911286438615642,0.4936773009638102,-0.2945112883634989,-1.8274809310321596,-1.7815690947326055,-1.8268036264617868,0.10530666723158819,-0.2974746157845777,-1.8785271927648766,-1.8969627226596515,-1.8794076265589024,-0.8985737985967194,0.06185788164218605,-1.8630612539642388,-1.9288692291583673,-1.8485170602238092,-1.1206106352868146,0.112526021319231,2.1729576079096677,1.8971148042531156,0.8547199348257652,1.8771555822480102,-1.6168590471608602
2016-06-19,-1.9974104704285276,-1.910650254308006,-2.1925322327574466,2.1678691210508747,-2.12703974014486,-1.870539822957907,-1.8791185620379256,-1.8965922024900914,-0.25198584328685575,-0.5342278812457435,-1.975394333290998,-1.8191687859214365,-2.122566857488801,1.244150434893036,-1.560248679616728,-1.9208205445391835,-1.741018456216508,-1.971424362524996,1.1182703775923086,-1.5491608499766705,2.953255092660716,1.9585555050311,3.3537322523544972,1.1229130727284309,2.1659301642546596
2016-06-26,-2.0470672928486553,-1.907516066502977,-2.095225407792926,1.84960208341406,2.1818337345206475,-1.914729985063305,-1.881681112972358,-1.9050106999919112,-0.3132436363476513,0.5383539161072978,-2.0006648965878737,-1.968469507582009,-2.0567679695885235,0.20123557502512393,1.727695969908156,-1.9319871423991808,-1.9936084493417612,-1.9196577438946434,-0.9303081158076562,0.6983706968875083,0.8715576314098966,0.3083557701201829,0.8789450015638366,0.04643279818456719,-1.1726237472664292
2016-07-03,-1.6189986398236356,-1.7776147908080744,-1.4732735059684419,-1.4320946766801024,0.2962584869229976,-1.4746291307694417,-0.8388562281223556,-1.6571842662340435,3.5838850261247077,3.7273927472429738,-1.6182564356425821,-1.63155827823428,-1.5969800953195086,-0.5760911696716698,0.42064773081181145,-1.535528562656549,-1.38275048483573,-1.6734404219037124,1.4681657169773243,1.8117988108931882,1.7828164737684187,2.5799498457456442,0.03548178961712331,2.8465199312004166,2.4362392216179733
2016-07-10,-1.1375950705281617,-1.1613379012017149,-1.1789721721120279,0.22333055799858728,1.8918365203647414,-1.0877010362076047,-1.2220056604953697,-1.070100042814141,-0.5405245028142122,0.2783961847227683,-1.0899161620164117,-0.9955842940138143,-1.2047654761069242,0.8667032581865296,1.93259216761838,-0.9355149099832148,-1.01396565722165,-0.921186911104682,-0.7747505225895359,0.4829431951748359,0.05235295844634456,0.17708079625375486,-0.4731278885728857,0.32603111057252016,-0.13684805248210583
2016-07-17,-0.7273315426851028,-0.8131392228233773,-0.5880441688253583,-1.1922565345691767,0.6097325422717169,-0.8015573018899343,-0.9374269116662926,-0.7248185295798447,-0.7648421387628896,0.6318634287438291,-0.7095122139570872,-0.7425672513499509,-0.6629901496661857,-0.6115895311476166,0.07151624343884552,-0.7125012169535019,-0.7452405157046376,-0.7509987913772513,-0.07236380795974409,1.142619115911214,-0.37312160177847103,-0.5174137917268186,-0.4024755393848845,-0.4640314149922394,-0.3848706495949004
