Date,GTStock_Open_average,GTStock_Open_max,GTStock_Open_min,GTStock_Open_volatility,GTStock_Open_change,GTStock_High_average,GTStock_High_max,GTStock_High_min,GTStock_High_volatility,GTStock_High_change,GTStock_Low_average,GTStock_Low_max,GTStock_Low_min,GTStock_Low_volatility,GTStock_Low_change,GTStock_Close_average,GTStock_Close_max,GTStock_Close_min,GTStock_Close_volatility,GTStock_Close_change,GTStock_Volume_average,GTStock_Volume_max,GTStock_Volume_min,GTStock_Volume_volatility,GTStock_Volume_change
2016-05-15,-1.457394860926054,-1.6660736748269316,-1.1845827660470478,-0.9553997570346482,-0.1924125046138595,-1.553498454950301,-1.7785201684883802,-1.2903078899313427,-0.7623695544479949,-0.1585606335921004,-1.2595153047117038,-1.5041223152670964,-1.0229492642810496,-0.7722149650564307,-0.1301447937759216,-1.4443433889634854,-1.6945364731604118,-1.137580722283808,-0.8370332490723035,-0.13891704284874046,-0.4564828942384365,-0.5041493062709578,-0.28438124476377113,-0.4056701707918883,-0.8194468059736596
2016-05-22,-1.2674278098094451,-1.3782040085455358,-1.0965088150333668,-0.6309834267318833,0.28924545340648644,-1.3708808555987093,-1.507489223945585,-1.2295488895107276,-0.4793426577486576,0.3610578084683112,-1.1158406887365753,-1.312439541192876,-0.9785169693977794,-0.6123681867645098,0.5165593648782703,-1.2322178476019012,-1.3551878991776933,-1.140384743736944,-0.33070499603796855,0.5621953950999452,-0.4305003985854218,-0.21823805055420673,-0.4460905217747872,-0.0457618796891999,-0.29464076523374133
2016-05-29,-1.1749968107428603,-1.3176770916043894,-1.0286403373774173,-0.8224846687400719,-0.48376695663288005,-1.3214795811966735,-1.4362600515968944,-1.1967146465996488,-0.5286174886398315,-0.6289721191028976,-1.1113545252860464,-1.159694841005911,-1.040238951117975,-0.09083184121850192,-0.8869999462899931,-1.1992080913281877,-1.2483159351786632,-1.0291654707234517,-0.4099904213154227,-0.6712212099890116,-0.6468273207122286,-0.6408789471269507,-0.9017006657650336,-0.32448765425205317,-0.59666734424658
2016-06-05,-1.255097367004327,-1.2713884359091732,-1.1844827143951595,-0.23685655102689018,0.5031584493990853,-1.293400919675259,-1.3623325309137957,-1.2398866917060287,-0.284761622724726,0.5398589283729143,-1.1552047107896684,-1.2917540791587434,-1.040099593210042,-0.48393747104932333,0.4933342517507931,-1.1604194253959468,-1.2385528824300833,-0.9914845737024056,-0.49658657099707754,0.1520734562243672,-0.46806179223157685,-0.4911467910318784,-0.270988410246047,-0.4251802624235047,-0.3669723540834317
2016-06-12,-1.3873662989832107,-1.431237734215087,-1.3114864784174518,-0.41915339976984384,-0.30138379572523305,-1.4037557156029221,-1.499076964468178,-1.2167281855186254,-0.8385581361614075,-0.04072414331945339,-1.3432491293306228,-1.4356068517267695,-1.190823789154131,-0.5046399114329662,-0.0307313116518685,-1.3443943348502232,-1.4192870918891767,-1.1936458323895118,-0.489585491162857,0.22025859878163767,-0.5928279611920416,-0.44031916827116885,-0.38074773463567646,-0.3335396536640492,0.7192561970179983
2016-06-19,-1.196052651595057,-1.2144526267464772,-1.4442692159865471,0.9062562176514315,-1.3529665127100876,-1.2303673780585178,-1.151272368282133,-1.3754504071789058,0.6570836975326069,-1.3121745388808022,-1.1838045560671933,-1.1457789950745032,-1.4631133228688717,1.0811541482390512,-1.5175158846460375,-1.2762157222645398,-1.2492297293505992,-1.5506518620025762,0.8169979918845935,-1.4513332394037435,-0.23700859233707178,0.6107806702021294,-0.4323844376825175,0.7799801362057409,1.9162426512731685
2016-06-26,-1.8635860131347142,-1.8771914833291263,-1.8943320479906605,0.03446183683351705,0.7641728835999115,-1.8204129333184387,-1.6338479289023793,-1.7999286351123724,0.5599964835309867,1.4994473707577556,-1.842789633764311,-1.7750694145406902,-1.8162823600004467,0.32143301454299356,1.3589525848006239,-1.8033711301996311,-1.7419912876615293,-1.8453200375388825,0.31190548376633376,1.2046800909770108,1.083025259405163,0.4613851109898782,1.441226243162226,0.08887036690377033,-1.5184776938481692
2016-07-03,-1.5732170268883996,-1.5788389636080324,-1.603732637979434,0.09414167576347676,0.3630148129167575,-1.5148930778713938,-1.3764617105346524,-1.5602191389189755,0.7710053132208592,1.0254370698284654,-1.5940150274149918,-1.4969632319377908,-1.621185986051084,0.6691047683970813,1.0342947229517654,-1.5082056704375897,-1.3303196317501793,-1.4881748435166993,0.5669790090766478,1.2521724068855924,0.140064732539791,-0.21937940725254712,0.1995404771274541,-0.2701718945419311,0.07600709397720877
2016-07-10,-0.9189443531939049,-0.9969625134047561,-0.8003954513537455,-0.981259294226813,0.2557665631826557,-0.9451287804366096,-0.9521340221495921,-0.9127631302660247,-0.1430178712107196,-0.3127741447128795,-0.921549227525086,-0.996421582824853,-0.7778072592918369,-0.6575259772703163,-0.03704902094738288,-0.9794716772709197,-1.0144986583043467,-0.8099976488730024,-0.6617267567774112,-0.12895635724883375,0.40133875686035864,-0.0014892019649709474,0.7513789572843376,-0.19773047105172029,-0.29486946840545947
2016-07-17,-0.9168669243298085,-0.9679958000623846,-0.8096949122944653,-0.8212829474248757,0.8324411634656834,-0.9514965562226443,-1.020702535062783,-0.8705760227403805,-0.5985148848270511,0.7248055323660079,-0.8601827283628357,-0.9723008488950013,-0.7402660261917331,-0.7195582323832381,0.6422485912455442,-0.8655436450165548,-0.9283964386749711,-0.7370812142793921,-0.6228702983842729,0.5417177387944866,-1.2354900581357569,-0.8351957984164273,-1.1454867639726414,-0.5372209177921656,-0.5385102104417522
