Date,AMGStock_Open_average,AMGStock_Open_max,AMGStock_Open_min,AMGStock_Open_volatility,AMGStock_Open_change,AMGStock_High_average,AMGStock_High_max,AMGStock_High_min,AMGStock_High_volatility,AMGStock_High_change,AMGStock_Low_average,AMGStock_Low_max,AMGStock_Low_min,AMGStock_Low_volatility,AMGStock_Low_change,AMGStock_Close_average,AMGStock_Close_max,AMGStock_Close_min,AMGStock_Close_volatility,AMGStock_Close_change,AMGStock_Volume_average,AMGStock_Volume_max,AMGStock_Volume_min,AMGStock_Volume_volatility,AMGStock_Volume_change
2016-05-15,0.7986842626810435,0.6154612580690982,0.9677323704746789,-1.5438871974871802,0.007772062837003048,0.8396661578404739,0.6865107061633158,1.0349320482697595,-1.492166811088605,0.13721335974893284,0.8567364468807186,0.7042962212414674,0.9827481285432299,-1.2685808789931112,-0.0702727930043924,0.821036364254549,0.6759318152950898,0.9643955718060689,-1.1920258240699753,0.08157880756628252,-1.7006685585977688,-1.4744705196298515,-1.5573813303691035,-0.9780900666832744,0.07519628749712672
2016-05-22,1.0490756947656374,1.0313321098836508,1.0097802607671278,0.051016479724312294,0.7169512898097232,1.0447314892078183,0.9635349517392146,0.9930857165815303,-0.10343662386636837,0.7087920530126175,1.1092244713756765,1.083529162172,1.0788736055709307,-0.1054565390832442,0.7911213648014618,1.0760320944097097,1.0111345854762777,1.0367665713017014,-0.10087593698914248,0.8148839388119319,-1.852446796052648,-1.3505577565715852,-2.0118642390131996,-0.28697061814411257,-0.19003132626925975
2016-05-29,1.0984899008885631,1.0158510832031202,1.1868722595590762,-0.9685165731468276,-0.7064486121505398,1.0440705008418016,0.956641414865064,1.187499055107798,-1.2120346648296823,-0.8183113994038317,1.0686877671568416,1.0345057878813997,1.1190822486898633,-0.6005818632696686,-1.1207339478328684,1.098493159357645,0.9680028080716869,1.269962517191086,-1.8001988774973825,-0.7347759794804407,-1.2322410881684172,-1.0274688327277388,-1.10493596182505,-0.6470467399598094,0.7768273087613637
2016-06-05,0.9184434831647164,0.9394661664846564,0.7308861900578321,0.9488219137215494,-1.6470612838714025,0.8899999868720165,1.0240609285645925,0.6608882219526572,1.7647825992985315,-2.155165155265818,0.8640412776518871,0.9889811560552698,0.6186739312820536,1.8979515093889754,-2.192146150703634,0.8116625042327953,0.9790198978559069,0.5355495018685348,2.1794825211381865,-2.3442411127404603,1.9243477440421188,3.456111642582654,0.6098387368456671,3.8056335089151156,1.0479763032101563
2016-06-12,-0.02442508227465815,0.008279451478890948,0.010591087888325867,-0.01124034203870021,-1.0266629739315243,-0.08599815818757012,-0.07933249535506569,-0.06846146396827604,-0.05014509173296764,-0.9895964735211223,-0.03287795438761028,-0.005531338947739996,0.008785685069165999,-0.07093842977446141,-0.9081859887533625,-0.11680237928615957,-0.15379583471021097,0.006655824032684897,-0.7310012258102209,-0.830500993540947,0.2318516174330944,0.17374541722402567,0.4593982975096971,0.027237931145450776,-1.2695037822822295
2016-06-19,-0.20362787243106845,-0.15886649908201855,-0.30726792936499503,0.6346322752656238,-0.9026095200447941,-0.2043009542231962,-0.1719806131154342,-0.2605635914127053,0.366889248384066,-0.9158181986407595,-0.21768741627137067,-0.09062657717965003,-0.643729975914414,2.24301238598894,-1.685562513886529,-0.30872884688940133,-0.08793052496557995,-0.753635891740034,2.3439654808257875,-1.6463842799950696,0.39791391695780665,1.5156304385303492,-0.6127100233649423,1.894636777819368,2.5128541336089003
2016-06-26,-1.3938922127204614,-1.5224083694667079,-1.3411777713564335,-0.6055803836921747,0.4228539283953874,-1.4719047828921716,-1.608160773685458,-1.3679391947392145,-0.9615122250911265,0.36896755370954315,-1.4505692648150579,-1.525951213232984,-1.4745390893212633,-0.10608504236750312,0.8455923889102959,-1.4920531670391748,-1.5527298395579188,-1.5028943291493484,-0.08919456362894092,0.6380414752817493,1.9391872933660932,1.1863041264201053,1.5151920099011031,0.8697684683471846,-1.7266593068038405
2016-07-03,-1.7755325512908844,-1.8726743332387705,-1.6511084029293959,-0.6296398163296921,0.02177331824584557,-1.8312010170197344,-1.8930053097016148,-1.7518020618759091,-0.4892956616189591,0.1802344809115189,-1.7445003503469796,-1.78579526038636,-1.563502789299807,-0.5592810721057448,0.4818746644265996,-1.7999665218235834,-1.8498734227260227,-1.6089957840468516,-0.5110658207934475,0.48663074628922093,2.2388551698588164,1.1480101058356404,2.9033072288671216,0.06701429477951637,0.10237698590474587
2016-07-10,-1.2659521179234077,-1.2980556624489936,-1.2387297977878735,-0.11654753585501713,0.6295871083064255,-1.3128590485695033,-1.3868715317966316,-1.1790284570077334,-0.7451714515443797,0.24048505912067933,-1.223663249267185,-1.3661338227078654,-1.0705122025371219,-0.8215133659658268,0.38987234131890114,-1.3105906759083588,-1.5059167597552512,-1.1567564085085058,-0.865623018201162,0.4679193566756914,0.10001098004558842,0.26028901269609517,-0.21433476960061817,0.4097327233265303,-1.6350185408399833
2016-07-17,-1.084001272897258,-1.2444768195583253,-0.899020510595028,-1.3341117414743298,0.116191623843578,-1.1433972816124562,-1.3126965905052663,-0.9322951072506155,-1.6068399831554196,-0.10881658500772512,-0.9958531181858342,-1.1957086762172926,-0.7170347014650779,-1.546733909477107,0.11857991867172558,-1.0545207688301013,-1.2735614005614229,-0.7375309564280603,-1.5709102546183176,-0.12491732701250564,-1.0125612396319206,-1.0003747790503532,-0.897017734656218,-0.8009677286303594,-0.3127826678694987
