Date,BUROFStock_Open_average,BUROFStock_Open_max,BUROFStock_Open_min,BUROFStock_Open_volatility,BUROFStock_Open_change,BUROFStock_High_average,BUROFStock_High_max,BUROFStock_High_min,BUROFStock_High_volatility,BUROFStock_High_change,BUROFStock_Low_average,BUROFStock_Low_max,BUROFStock_Low_min,BUROFStock_Low_volatility,BUROFStock_Low_change,BUROFStock_Close_average,BUROFStock_Close_max,BUROFStock_Close_min,BUROFStock_Close_volatility,BUROFStock_Close_change,BUROFStock_Volume_average,BUROFStock_Volume_max,BUROFStock_Volume_min,BUROFStock_Volume_volatility,BUROFStock_Volume_change
2016-05-15,0.10559817948845314,-0.28698586790721836,0.36904537392196096,-0.5716098606582054,-0.1772935799677101,0.06337114369966063,-0.2456653392110522,0.27743551141024614,-0.4713181996619173,-0.18374546131216513,-0.031634765439575885,-0.05048767448079259,-0.3030050782368539,0.30551433587405596,-0.40302408607621015,0.0939855879774421,-0.03987983181157518,0.08607127452282987,-0.16039715616736236,-0.17738751747892373,0.366550107662391,0.8484866569458626,0.642976654482709,0.8499295454493425,-0.10981616483277169
2016-05-22,0.13749740815603131,-0.024539326331091356,-0.0055871235631878,-0.0330795147096372,0.6261464191765785,0.09167675908250869,-0.12704824407612955,0.2087559464867788,-0.5741933710093441,0.23262523794863557,0.23273335289866584,0.13682475827862986,0.10707039988683757,0.09145715021497416,0.529441809589281,0.19091879755097557,0.0539269121612331,0.30175998225266076,-0.7606238649044776,-0.05539200778788727,-0.643518599961017,-0.6776556322821338,-0.40522547755274174,-0.6891109280954328,-0.00048498785292803856
2016-05-29,0.06183264406795339,-0.08069040193999742,0.17751151587349026,-0.6473175843737374,-0.056626951079426606,-0.05518696849614181,-0.15957003560791067,0.07183070381997118,-0.553200520118336,-0.03949862361344181,0.031597844987379387,-0.05598282344964629,0.09487155963720602,-0.42634555678145675,-0.46356325264593656,-0.0324797240602445,-0.14440373741852397,0.043820934534885225,-0.5661787081522064,-0.5121076007883518,-0.4157060443610855,-0.46616838649056164,0.0014527689572320659,-0.49994109890533905,-0.3013770782666012
2016-06-05,-0.31927299304794227,-0.4609171617422754,-0.23257818274226927,-0.5742463680331832,-0.496037701460139,-0.391556998368321,-0.45822786948563443,-0.23046421276055307,-0.5532005201183362,-0.5857084841575718,-0.2713802798087435,-0.3784956395819281,-0.1268327573654888,-0.6252427715662991,-0.6239421770777717,-0.31364267710190635,-0.365880443756259,-0.21485786537012466,-0.43056092297679155,-0.9374404012100397,-0.48982260395425836,-0.5331521542249006,-0.35373306189718884,-0.5386215426234964,-0.01623616710619375
2016-06-12,-0.7392916079771957,-0.9455364796282909,-0.5034465466013236,-0.9720412836861863,-0.0946758732928762,-0.8488798386768784,-0.9758060612518508,-0.6116726534691771,-0.8410488142438372,-0.00934483861138589,-0.6813777109562767,-0.8627423770676018,-0.4577945204760261,-0.8314800793946535,-0.09852323664778204,-0.7896466232436411,-0.9672150988255873,-0.5428826840329042,-1.0328719800786252,0.01998322146644601,-0.5107635817245745,-0.5195057485492511,-0.3213907376018904,-0.5269734656214177,0.11352772632263598
2016-06-19,-1.088454515759634,-1.0754629694433344,-1.047826127567568,-0.1475037435686499,-0.5825076584583774,-1.1117261244814103,-1.0784513534386861,-1.1552605975167862,-0.06751987224230534,-0.5722083371995595,-1.1380586014820797,-1.0932999189110568,-1.1136389058341938,0.2943463902986521,-1.1908135435901863,-1.2011953567402396,-1.0543320728607644,-1.3412595139588572,0.64295859450587,-1.2905595446512033,-0.08362233498726805,0.1691011503679693,-0.015214508216478547,0.18269447560291113,0.3295472235450203
2016-06-26,-2.0108991298298853,-2.0631436070946547,-1.8432987783631187,-0.4612389462058999,-0.28422433918023915,-2.0786402382432287,-1.9395751146819373,-1.769101867351967,-0.5530240271589211,-0.3323213838353205,-2.032483229043434,-2.1008969993954985,-1.887567996303248,0.09031594911198779,0.5769448657979201,-2.130324561440456,-2.137141000109848,-2.0266369372212254,0.11987561960964269,0.7682678139287255,0.7143549062159422,0.4756786640993482,-0.4069259209094014,0.5470723032094078,-1.5963783555298663
2016-07-03,-1.7703438707051475,-1.679488219204808,-1.6940034835305333,-0.6733457470252284,-0.1258977606131858,-1.7361140929911352,-1.5474693975398615,-1.7603570207116264,-0.5001085522297737,-0.35040569535091565,-1.707803938067745,-1.7688339908325297,-1.3380297905389023,-0.889161761316967,-0.018654846597611584,-1.7704837005701684,-1.801220164624698,-1.5044106615310262,-1.2075035524879663,0.10297671971306628,-0.018498459149228694,0.19226078619393844,0.06622743444632154,0.2034997699437802,-1.0693501782871684
2016-07-10,-1.5819064614191636,-1.4631766586781576,-1.5379580775633825,-0.5945022503339403,0.38069122902227737,-1.535703233819378,-1.3969006217018696,-1.6440642163970054,-0.0864919350675533,0.6304951382956651,-1.5469266901875633,-1.5053709396573305,-1.39677563089023,-0.2579433006885596,0.4395667589785148,-1.5755274056335897,-1.5043308939368611,-1.471952363110531,-0.45283527878837015,0.8140309945608533,-0.6135954768308712,-0.5686451582748362,-0.26054142726962976,-0.5749585377727224,0.46083364201011834
2016-07-17,-0.9595427693964081,-0.9311848921864166,-1.0278414641376425,-0.1783118571923007,1.0251341856342717,-1.0092590067631955,-0.9758658008781862,-1.125413158258533,0.05619800044903482,1.4016231035711346,-0.830426837036292,-0.9243909193656815,-0.7661389019549585,-0.4358412272262253,0.8287143096322733,-0.8951798030719824,-0.8971035869107454,-0.9007841720565731,-0.19785972605943364,1.214144921371128,-1.0161645402472606,-0.9999875886846183,-0.7787154138956156,-0.9941880798276517,0.5010542860544694
