Date,Guggenheim Invest S&P Global Water_etf_Open_average,Guggenheim Invest S&P Global Water_etf_Open_max,Guggenheim Invest S&P Global Water_etf_Open_min,Guggenheim Invest S&P Global Water_etf_High_average,Guggenheim Invest S&P Global Water_etf_High_max,Guggenheim Invest S&P Global Water_etf_High_min,Guggenheim Invest S&P Global Water_etf_Low_average,Guggenheim Invest S&P Global Water_etf_Low_max,Guggenheim Invest S&P Global Water_etf_Low_min,Guggenheim Invest S&P Global Water_etf_Close_average,Guggenheim Invest S&P Global Water_etf_Close_max,Guggenheim Invest S&P Global Water_etf_Close_min
2016-03-27,1.3516391749829326,1.3516391749829326,1.3516391749829326,1.5392244109242714,1.5392244109242714,1.5392244109242714,1.3843572284785157,1.3843572284785157,1.3843572284785157,1.5664971722084342,1.5664971722084342,1.5664971722084342
2016-04-03,1.2927234873437492,1.2927234873437492,1.2927234873437492,1.2481016534881764,1.2481016534881764,1.2481016534881764,1.3382674027471497,1.3382674027471497,1.3382674027471497,1.2327605878163523,1.2327605878163523,1.2327605878163523
2016-04-10,1.6504964095632022,1.6504964095632022,1.6504964095632022,1.7042750792225547,1.7042750792225547,1.7042750792225547,1.724962722602465,1.724962722602465,1.724962722602465,1.7078940236821514,1.7078940236821514,1.7078940236821514
2016-04-17,1.5301080200549515,1.5301080200549515,1.5301080200549515,1.5799601071109588,1.5799601071109588,1.5799601071109588,1.5667515790288336,1.5667515790288336,1.5667515790288336,1.612139724483837,1.612139724483837,1.612139724483837
2016-04-24,1.749002690069024,1.749002690069024,1.749002690069024,1.7088180316403159,1.7088180316403159,1.7088180316403159,1.6722638459552228,1.6722638459552228,1.6722638459552228,1.652431105820009,1.652431105820009,1.652431105820009
2016-05-01,1.1054899876378212,1.1054899876378212,1.1054899876378212,1.0996279324295242,1.0996279324295242,1.0996279324295242,1.0760608620863885,1.0760608620863885,1.0760608620863885,1.1103384183513407,1.1103384183513407,1.1103384183513407
2016-05-08,1.2921022257696164,1.2921022257696164,1.2921022257696164,1.253968657598366,1.253968657598366,1.253968657598366,1.041144354458244,1.041144354458244,1.041144354458244,0.9447702649857678,0.9447702649857678,0.9447702649857678
2016-05-15,0.753062631047112,0.753062631047112,0.753062631047112,0.7953002224778611,0.7953002224778611,0.7953002224778611,0.8442571456509793,0.8442571456509793,0.8442571456509793,0.7893228532697001,0.7893228532697001,0.7893228532697001
2016-05-22,1.439931554852697,1.439931554852697,1.439931554852697,1.4077346180499744,1.4077346180499744,1.4077346180499744,1.5485900011630724,1.5485900011630724,1.5485900011630724,1.522267942738958,1.522267942738958,1.522267942738958
2016-05-29,1.305663285092844,1.305663285092844,1.305663285092844,1.5504116119180196,1.5504116119180196,1.5504116119180196,1.38744446416857,1.38744446416857,1.38744446416857,1.6544962937971375,1.6544962937971375,1.6544962937971375
2016-06-05,1.6212823642469183,1.6212823642469183,1.6212823642469183,1.4341442442132157,1.4341442442132157,1.4341442442132157,1.3107025480985028,1.3107025480985028,1.3107025480985028,1.2638410086490521,1.2638410086490521,1.2638410086490521
