Date,Direxion Daily MSCI India Bull 3X SharesEtf_Open_average,Direxion Daily MSCI India Bull 3X SharesEtf_Open_max,Direxion Daily MSCI India Bull 3X SharesEtf_Open_min,Direxion Daily MSCI India Bull 3X SharesEtf_High_average,Direxion Daily MSCI India Bull 3X SharesEtf_High_max,Direxion Daily MSCI India Bull 3X SharesEtf_High_min,Direxion Daily MSCI India Bull 3X SharesEtf_Low_average,Direxion Daily MSCI India Bull 3X SharesEtf_Low_max,Direxion Daily MSCI India Bull 3X SharesEtf_Low_min,Direxion Daily MSCI India Bull 3X SharesEtf_Close_average,Direxion Daily MSCI India Bull 3X SharesEtf_Close_max,Direxion Daily MSCI India Bull 3X SharesEtf_Close_min
2016-03-27,1.0285408109280818,1.0285408109280818,1.0285408109280818,1.211954179401269,1.211954179401269,1.211954179401269,1.1202714522646793,1.1202714522646793,1.1202714522646793,1.3012780630928387,1.3012780630928387,1.3012780630928387
2016-04-03,0.512289484156366,0.512289484156366,0.512289484156366,0.4059207317946606,0.4059207317946606,0.4059207317946606,0.5936005233419225,0.5936005233419225,0.5936005233419225,0.38162805638175973,0.38162805638175973,0.38162805638175973
2016-04-10,1.6544851299880365,1.6544851299880365,1.6544851299880365,1.5044062696042086,1.5044062696042086,1.5044062696042086,1.6736605401144669,1.6736605401144669,1.6736605401144669,1.4303972419845437,1.4303972419845437,1.4303972419845437
2016-04-17,1.3121618380619156,1.3121618380619156,1.3121618380619156,1.2019572295724856,1.2019572295724856,1.2019572295724856,1.3266029752120423,1.3266029752120423,1.3266029752120423,1.1254587709259196,1.1254587709259196,1.1254587709259196
2016-04-24,0.8806608232599257,0.8806608232599257,0.8806608232599257,0.7518535444418085,0.7518535444418085,0.7518535444418085,0.8352206386149974,0.8352206386149974,0.8352206386149974,0.7731659127654981,0.7731659127654981,0.7731659127654981
2016-05-01,0.34283551335776025,0.34283551335776025,0.34283551335776025,0.31278605571086926,0.31278605571086926,0.31278605571086926,0.42676141095849235,0.42676141095849235,0.42676141095849235,0.33315915149282205,0.33315915149282205,0.33315915149282205
2016-05-08,0.381294073886863,0.381294073886863,0.381294073886863,0.20347142127985288,0.20347142127985288,0.20347142127985288,0.049086184290597704,0.049086184290597704,0.049086184290597704,-0.09808208554145961,-0.09808208554145961,-0.09808208554145961
2016-05-15,-0.5432742957377291,-0.5432742957377291,-0.5432742957377291,-0.6937591885383114,-0.6937591885383114,-0.6937591885383114,-0.4734609448444167,-0.4734609448444167,-0.4734609448444167,-0.6515604424662428,-0.6515604424662428,-0.6515604424662428
2016-05-22,0.910933440981422,0.910933440981422,0.910933440981422,1.170084001215826,1.170084001215826,1.170084001215826,1.0184246575044285,1.0184246575044285,1.0184246575044285,1.1405766866108398,1.1405766866108398,1.1405766866108398
2016-05-29,1.3433748086172,1.3433748086172,1.3433748086172,1.426761126285561,1.426761126285561,1.426761126285561,1.4672245567990105,1.4672245567990105,1.4672245567990105,1.4994301855341938,1.4994301855341938,1.4994301855341938
2016-06-05,1.1707040744938373,1.1707040744938373,1.1707040744938373,0.8537394609962629,0.8537394609962629,0.8537394609962629,0.8043111609195497,0.8043111609195497,0.8043111609195497,0.5605020022480746,0.5605020022480746,0.5605020022480746
2016-06-12,0.8019615595007666,0.8019615595007666,0.8019615595007666,0.5113490538499346,0.5113490538499346,0.5113490538499346,0.05632320498810585,0.05632320498810585,0.05632320498810585,0.6078402237905693,0.6078402237905693,0.6078402237905693
2016-06-19,-0.6958126914537593,-0.6958126914537593,-0.6958126914537593,-0.21169385175311944,-0.21169385175311944,-0.21169385175311944,-0.824050816431079,-0.824050816431079,-0.824050816431079,-0.9970177412295902,-0.9970177412295902,-0.9970177412295902
2016-06-26,1.4322852437567393,1.4322852437567393,1.4322852437567393,1.551182268468093,1.551182268468093,1.551182268468093,1.6080510640262968,1.6080510640262968,1.6080510640262968,1.61230865253055,1.61230865253055,1.61230865253055
2016-07-03,1.298510842649119,1.298510842649119,1.298510842649119,1.6054311916339101,1.6054311916339101,1.6054311916339101,1.2321506879883624,1.2321506879883624,1.2321506879883624,1.6187089008590512,1.6187089008590512,1.6187089008590512
2016-07-10,2.307284807455704,2.307284807455704,2.307284807455704,2.16617746067403,2.16617746067403,2.16617746067403,2.161993986023891,2.161993986023891,2.161993986023891,1.862402503519184,1.862402503519184,1.862402503519184
2016-07-17,1.5626568144444344,1.5626568144444344,1.5626568144444344,1.5494831189922715,1.5494831189922715,1.5494831189922715,1.6959089951464024,1.6959089951464024,1.6959089951464024,1.5750363677683987,1.5750363677683987,1.5750363677683987
2016-07-24,1.8869925835873878,1.8869925835873878,1.8869925835873878,1.8338360788685684,1.8338360788685684,1.8338360788685684,1.893656048945692,1.893656048945692,1.893656048945692,1.8190650297101238,1.8190650297101238,1.8190650297101238
2016-07-31,1.623446337881927,1.623446337881927,1.623446337881927,1.605821279454273,1.605821279454273,1.605821279454273,1.6261319963573944,1.6261319963573944,1.6261319963573944,1.6076398753938574,1.6076398753938574,1.6076398753938574
2016-08-07,1.375783769235699,1.375783769235699,1.375783769235699,1.2914535876851552,1.2914535876851552,1.2914535876851552,1.3729759381564501,1.3729759381564501,1.3729759381564501,1.2710065195941032,1.2710065195941032,1.2710065195941032
2016-08-14,1.1063867654113708,1.1063867654113708,1.1063867654113708,0.9915069750312736,0.9915069750312736,0.9915069750312736,1.018291689544351,1.018291689544351,1.018291689544351,1.0168104955713198,1.0168104955713198,1.0168104955713198
2016-08-21,0.566141182440651,0.566141182440651,0.566141182440651,0.7357340794239575,0.7357340794239575,0.7357340794239575,0.39841093560487945,0.39841093560487945,0.39841093560487945,0.36026357875936554,0.36026357875936554,0.36026357875936554
2016-08-28,1.0689709852106322,1.0689709852106322,1.0689709852106322,1.240757242195062,1.240757242195062,1.240757242195062,1.131920133868098,1.131920133868098,1.131920133868098,1.260768207594514,1.260768207594514,1.260768207594514
2016-09-04,1.0813041474181604,1.0813041474181604,1.0813041474181604,0.9362131034147355,0.9362131034147355,0.9362131034147355,0.6369047171035803,0.6369047171035803,0.6369047171035803,0.4370016224326838,0.4370016224326838,0.4370016224326838
2016-09-11,0.3699265991917798,0.3699265991917798,0.3699265991917798,0.24605837710865747,0.24605837710865747,0.24605837710865747,0.44521716264431954,0.44521716264431954,0.44521716264431954,0.36224326325603123,0.36224326325603123,0.36224326325603123
