Date,VRSN_stock_Open_average,VRSN_stock_Open_max,VRSN_stock_Open_min,VRSN_stock_Open_volatility,VRSN_stock_Open_change,VRSN_stock_High_average,VRSN_stock_High_max,VRSN_stock_High_min,VRSN_stock_High_volatility,VRSN_stock_High_change,VRSN_stock_Low_average,VRSN_stock_Low_max,VRSN_stock_Low_min,VRSN_stock_Low_volatility,VRSN_stock_Low_change,VRSN_stock_Close_average,VRSN_stock_Close_max,VRSN_stock_Close_min,VRSN_stock_Close_volatility,VRSN_stock_Close_change,VRSN_stock_Volume_average,VRSN_stock_Volume_max,VRSN_stock_Volume_min,VRSN_stock_Volume_volatility,VRSN_stock_Volume_change
2016-03-27,1.1981460865999425,1.0224165034485428,1.244388472811519,-1.1620913467617031,-0.5923520309491508,1.1700011334268214,1.0300567399476401,1.278791017209784,-1.2184654847533578,-0.2007947436204106,1.1853252495534543,1.094019401464779,1.2183651759559952,-0.6921929637951958,-0.4977221795477469,1.1831057613297529,1.108363900676822,1.2710714959255074,-1.0022886549514147,0.20234388759200717,-0.8613934785841959,-1.216653999537204,-0.16252066121104053,-0.9831898723724272,0.11328067183897385
2016-04-03,1.1240009546279595,1.0332469132296414,1.1524263125114604,-1.0038998419168752,-0.42409017794159665,1.094966699530528,1.1148455908482797,1.1322727049289498,-0.46984809479696416,-0.762459567235983,1.132030992563811,1.0529552934696818,1.1918073612585005,-0.870225607198978,-0.4717300676026756,1.0839154313936898,1.0139428591854214,1.1198223403679302,-0.9145951703812389,-0.38633289384268177,-1.2295847770981962,-0.34392683386066714,-0.6794350470258211,0.12750000782961293,0.16697321328413725
2016-04-10,0.9680180469530477,0.9074487572161427,1.014921119698972,-0.9487773717827837,-1.335316435237101,0.9031841350397841,0.974664058006152,0.9147424878051577,0.2025525416711126,-1.775546369632483,0.9293358718346991,0.8469640711205272,0.9753629805618225,-0.8039804585446799,-1.1487030104364362,0.8644162148361101,0.8242509902864246,0.9484369222194893,-0.9311482195550278,-0.9976896919188645,-0.11149814566725288,2.1250911326825968,-0.2732715472659013,1.928174337331191,0.2762842421468
2016-04-17,0.7657050312176038,0.7263407935419227,0.7915665799687059,-0.7735829625388227,-0.7354329898143436,0.7405042265296943,0.6486979662845831,0.7523099597396382,-0.9502528313641386,-0.9606106952664447,0.7166622696480675,0.6238328268159863,0.7864608514512337,-0.9168079368857238,-0.9211877524366413,0.7384090834833364,0.7312395428287629,0.8050015900920291,-0.7577491115194926,-1.2189837064472935,-1.336534103227212,-1.2043387221496127,-0.23236949128039971,-0.9449748606407464,0.1543620382604295
2016-04-24,0.716190060662434,0.8888359286079313,0.6697253553190403,0.48473713229921406,1.0868650929746186,0.763749475969169,0.8853288686773672,0.7000895958974156,0.6707532357076949,1.154854292634223,0.6041868430512571,0.6297553141949406,0.43796008517459534,0.5809717460809377,-1.5261544559468434,0.5826891270965848,0.5738594480303384,0.35479987468370894,0.51774997842708,-1.7642653087541036,0.7088191566692688,0.45145208769441975,0.3906692149994419,0.2186617062022644,0.19731536973943037
2016-05-01,-0.05069178231716448,-0.03394288111413299,-0.13882410901491532,0.462916644624388,-1.459162019374647,-0.10474576138726627,0.026196419469175038,-0.18858403081834996,0.994353219405422,-1.7661288409309457,-0.08871469449233109,0.0006836697069875682,-0.051610798492353234,0.19521045194257322,-0.9932015213914653,-0.08966627203821115,0.165756549961284,-0.14919505807632077,0.9162335588656942,-1.5131491924206488,0.05579957870665935,-0.07269166024151913,0.2755463655646176,-0.18541959310312225,-0.8038277076987869
2016-05-08,-0.726989884626568,-1.025847033676765,-0.3778955154036371,-1.2724671943125396,-0.35466369697146133,-0.831022323868145,-0.9238007470620107,-0.5998847962938243,-0.8534635940670294,0.17192877751982352,-0.7378877212361498,-1.0343412629243876,-0.5438466400037217,-0.6101174517225303,0.025567707603678016,-0.880541995011519,-1.02895341394427,-0.5710720029021364,-0.7202655793771647,-0.03415314178939794,-1.0391491039038376,-1.1905609872861167,-0.4848296930973425,-0.8737766520919712,-0.05321182095445611
2016-05-15,-1.5789056622853679,-1.7154892959420551,-1.3216909532336085,-0.22121297384535935,-0.8631192627198673,-1.7013964173824367,-1.6368244441238746,-1.6635705191791628,0.6452368924571356,-1.040262310538842,-1.688559398627593,-1.9643551476412104,-1.4347315615450102,0.07877395646143562,-0.7725035945769614,-1.8417571911841435,-1.8967644343363093,-1.494492086780312,0.1492657808756687,-1.002332367773921,-0.6346190286775001,-0.07244174881521942,-0.47744982391436835,0.13228742882186267,-0.0514708056147342
2016-05-22,-1.6190345254890157,-1.7692929526610135,-1.6236627538076804,-0.2630035287592783,0.8391361259505261,-1.6537526348826608,-1.8729607432914201,-1.4845458632285777,-0.7742686194064828,0.542311650034607,-1.4594527136195348,-1.648878749100113,-1.3501999839383834,-0.29643890495943387,1.0296940180597627,-1.51815676948875,-1.8284691884509827,-1.4294217090753603,-0.18957235658801533,0.8192313219349077,-1.819926486343139,-1.4794405669746329,-1.3593925326802387,-1.1662275577420453,0.23861383084469442
2016-05-29,-1.1175597939359878,-1.3998306713731568,-0.8475767533356243,-1.5779818353109556,-0.17226538283180898,-1.1204990668118053,-1.2316489337633731,-0.8992849655522571,-0.9373183062183085,-0.25095599091090576,-1.0071720546231664,-1.1945040543730612,-0.835008508548557,-0.8125002740990975,-0.011609896146955446,-0.9823862790707779,-1.3012642278200177,-0.8245105522046249,-0.862464699008754,-0.31430413952816616,-1.3667385900112912,-1.0291439084440017,-1.3855003871546603,-0.742665027276239,-0.4786633866006679
2016-06-05,-1.0679363572622256,-1.2663865653727109,-0.8259338283352885,-1.3502827387489849,-0.12086919221793335,-1.1405411632559606,-1.2902539027644178,-0.9509844298988005,-1.0798761311604168,0.05589467670276898,-0.9987672875186584,-1.146527640948146,-0.7715233456902216,-0.9616808335185496,0.49390937488510417,-0.990422296653473,-1.2590342933769305,-0.7072792050304604,-1.1683177739524575,0.17371417518131954,-1.0421745835037262,-0.48636452539329883,-1.6582411788179106,-0.05221712872722151,0.783522220291189
