Date,ELMDStock_Open_average,ELMDStock_Open_max,ELMDStock_Open_min,ELMDStock_Open_volatility,ELMDStock_Open_change,ELMDStock_High_average,ELMDStock_High_max,ELMDStock_High_min,ELMDStock_High_volatility,ELMDStock_High_change,ELMDStock_Low_average,ELMDStock_Low_max,ELMDStock_Low_min,ELMDStock_Low_volatility,ELMDStock_Low_change,ELMDStock_Close_average,ELMDStock_Close_max,ELMDStock_Close_min,ELMDStock_Close_volatility,ELMDStock_Close_change,ELMDStock_Volume_average,ELMDStock_Volume_max,ELMDStock_Volume_min,ELMDStock_Volume_volatility,ELMDStock_Volume_change
2016-05-15,0.29026468911627945,0.29596455296383084,0.3135145082806505,0.032263606938816886,0.6787559055400381,0.29262712854168615,0.23962777926672968,0.20978333136251842,0.0966210815696373,0.8066619511100825,0.36658440573690837,0.3917413970099855,0.3329642377526654,0.2946875268268896,0.7953297367526938,0.3247568243631783,0.2990275561681006,0.27100185295871027,0.12190964163916543,0.7659643421531486,-0.3920727887916134,-0.3973538772900913,-0.42782848145068436,-0.3712024641289395,0.3264485098206048
2016-05-22,0.39130392768661826,0.26937540083765565,0.5390046625155941,-0.8158452652013347,-0.11067880792207012,0.33281776961930576,0.22140099015428066,0.42796823731593925,-0.6473354760944574,0.14015991083934315,0.44698874690595153,0.3513136909083504,0.5694590035836123,-0.7769034798163491,-0.2267539951641504,0.3646758092699697,0.27273772919203704,0.418614826523922,-0.4752270018402562,0.17416827772361748,-0.5870052433877672,-0.48855247130032714,-0.5783694643543235,-0.4529277079589182,0.3344627812320213
2016-05-29,0.45192140196753344,0.45991977615985075,0.5444331404291028,-0.1877909306612546,0.4900966149767906,0.46072379940312963,0.5393714126256854,0.45977930856730886,0.1837668783009929,0.7920282755706544,0.5573513639569659,0.5582443441351483,0.602060528497355,-0.15075641745866825,0.43292578639172546,0.4841559319729109,0.4324208710131944,0.5056239590461494,-0.24869949605180997,0.48803660204008104,-0.5114997171215903,-0.4368335887465475,-1.0271141328555113,-0.36508552893316726,0.35446645533368965
2016-06-05,0.7416073031786361,0.6014831550792065,0.9126398660530747,-0.8901909184094915,-0.21321257896328868,0.6333738313105656,0.5347350388015553,0.7162413956957234,-0.5950380126470948,-0.2900176544331653,0.7557691098817648,0.66741773549211,0.8272598795343801,-0.6278622982579639,-0.4397437280924452,0.7146325208880749,0.6286854011261085,0.7170749971834107,-0.37295083925500344,-0.6229378650355769,-0.6981714168343945,-0.5012982673937942,-1.0683063456689161,-0.4279571859668676,0.27202978345921225
2016-06-12,0.18421368287689638,0.15544392998115025,0.2764600644943217,-0.3391797583380008,-0.951067406026074,0.06956084823657058,0.126318616064248,0.06981904081478722,0.08628719022605155,-0.8577014962193974,0.17629222069657755,0.10847974194286102,0.2828198604789706,-0.5399662726667734,-0.8691593584959013,0.0983969438942301,0.17338806311292854,0.12905180430320765,0.05804287191484738,-0.9374140650544909,-0.7395857827684023,-0.550147897620052,-0.8943334417790774,-0.49225445483195907,0.36905191193874304
2016-06-19,-0.450052184880796,-0.6330931124353862,-0.1778244278480013,-0.652627407990276,-0.7963607232926471,-0.4676523232827124,-0.7848040815913835,-0.1663197300385737,-0.6378739918572124,0.0011293579422762576,-0.3912082883835209,-0.6635649514702923,-0.13218605970035777,-0.8081629641060516,-0.5387482030356159,-0.446671279219558,-0.5627730606370241,-0.19814686266206588,-0.38046142933276744,0.44622836638743685,-0.5623647759846689,-0.3614744760747165,-0.9945665938832731,-0.2928203579741782,0.6096075724085289
2016-06-26,-0.819640022505676,-0.856172430759534,-0.5673959273031065,-0.5826772949483656,-0.8115908662524377,-1.0609235089072742,-0.9295529469736261,-0.989696260897227,0.13361773245240222,-0.790796633174845,-0.8010323736975695,-1.0636522319255637,-0.5316977777280126,-1.1567663644217792,-0.4816165586363321,-1.0252983649919976,-1.1327169748426402,-0.8458099362370343,-0.6887930509110664,-0.1266753650507594,-0.6466311914628353,-0.5362984451813062,-0.732183308933591,-0.47620602618027247,0.20722682679076027
2016-07-03,-1.1476558413744276,-1.3394879216475155,-0.902790710031338,-0.9607601955704944,0.297574745868465,-1.2164461160790139,-1.3380609462208362,-1.0614246432951446,-0.47709370172528126,0.7686081936937726,-0.9694125728060827,-1.1214856330743412,-0.7247534612502162,-0.8107588068790484,0.32821027054795,-1.0819748775435383,-1.150007649129784,-0.9248237930331659,-0.49286384199747096,0.7906599364102902,-1.1298783512551702,-0.919225148371834,-1.061692913406662,-0.7818683554750806,0.5277247164264209
2016-07-10,-0.2916008510355732,-0.539074108681074,0.11927809396813074,-1.115283854744939,0.058890097333270934,-0.28990136790009574,-0.43897896938199416,-0.1507123774984052,-0.5303210810108663,-0.10942669265614739,-0.3002270642699362,-0.4475143646478847,-0.22079807183315162,-0.45179399426116956,0.5596567934130606,-0.31314406585320587,-0.43620525988210807,-0.08553802486677337,-0.7825080450575015,0.24314021231799554,-0.9264903044737988,-0.7282478957535725,-0.8703423605373101,-0.578329700568266,0.02697993389173711
2016-07-17,-0.48279082557116787,-0.8017038298532515,-0.1436494111467969,-1.179034415421605,0.039164153230781096,-0.5841214154841955,-0.48398772281201013,-0.5438859493417058,0.1677393674016812,0.711290266203959,-0.32706224767569153,-0.5800575848007453,-0.007502730108397412,-1.0872455871450486,0.0218080613889809,-0.3881717457903235,-0.2140860490720015,-0.3121347747942995,0.20600100192436094,0.9163952548567378,-0.8549074268938174,-0.689894084891581,-0.6277269090312054,-0.5616763397140553,1.1452397870367828
