Date,PFSWStock_Open_average,PFSWStock_Open_max,PFSWStock_Open_min,PFSWStock_Open_volatility,PFSWStock_Open_change,PFSWStock_High_average,PFSWStock_High_max,PFSWStock_High_min,PFSWStock_High_volatility,PFSWStock_High_change,PFSWStock_Low_average,PFSWStock_Low_max,PFSWStock_Low_min,PFSWStock_Low_volatility,PFSWStock_Low_change,PFSWStock_Close_average,PFSWStock_Close_max,PFSWStock_Close_min,PFSWStock_Close_volatility,PFSWStock_Close_change,PFSWStock_Volume_average,PFSWStock_Volume_max,PFSWStock_Volume_min,PFSWStock_Volume_volatility,PFSWStock_Volume_change
2016-05-15,-0.0636541330464889,0.053649308648647184,-0.15143151971190577,0.413626498252082,-1.232097379570547,-0.18920920868279065,-0.026271676053283063,-0.200136303714452,0.3007901196661815,-0.8929178859443868,-0.09447873907595199,0.21838017399156676,-0.07480477524992034,0.5402547846004694,-1.1602140709878725,-0.2291048004820792,0.00865882227559767,-0.22507581262744777,0.4126311576872367,-0.6749608534539305,0.07845960004445073,-0.046500976237695044,0.18621491153845934,-0.13737865890851753,0.6058945984830689
2016-05-22,0.11930261360042595,-0.15756982987537918,0.12718874581582668,-0.5578572704182646,0.5985511916753536,0.05362092048975616,-0.25361953793585135,0.3344068387889742,-0.9811741173872844,-0.18252923631587284,0.20938775177565305,-0.1032321997595645,0.24056423234683344,-0.6702950370232776,0.6079989063148964,0.15437899893820525,-0.17847425131027553,0.5033638234337013,-1.167346154225561,-0.07820543555669823,-1.0802998709886682,-1.03356487007141,-1.02860935724785,-0.906650537597181,-0.5778096133467905
2016-05-29,-0.25968568999275254,-0.3151186064280918,-0.019172988157062625,-0.5380069477867525,-0.5453161246825314,-0.44706527080049724,-0.5293830304704538,-0.21189289938254102,-0.5132418032763871,-0.4146103479396147,-0.3583784032714259,-0.7193004331190003,-0.0583306750126631,-1.1103138552585339,-0.21899028194913125,-0.5048903281733382,-0.6684310396388299,-0.2717753360264788,-0.6705769602143796,-0.2192876824257908,-0.7010194264819745,-0.7651067531434286,-0.49875860843644104,-0.784544745062839,-0.2242657819662661
2016-06-05,-0.7894487119408602,-0.9084711349081241,-0.7491896496796294,-0.5460513063408818,-0.5078686164446954,-0.8618935325019234,-0.9403197081193234,-0.9810344606671477,-0.35686213932408545,-0.5119563543693951,-0.684554679721609,-0.8096923944450733,-0.6602162743994203,-0.5784770275862149,-0.46536827447977447,-0.8352439233797173,-0.8761013024441564,-0.8167122788178859,-0.6082468865374266,-0.5474604803811085,-1.229524401697978,-1.244178397155105,-1.281213823491411,-1.0227992823800596,-0.33476964105412527
2016-06-12,-1.400448093307165,-1.32874160038315,-1.4072929892625217,-0.04908841523216407,-0.9547126065859315,-1.3829485595491582,-1.280185239160505,-1.5011199781838738,0.018278452688221477,-0.7767102424854982,-1.3917281983082468,-1.2674721764360646,-1.6846594086652116,1.2261299853802599,-1.3160273384345629,-1.5726831965232517,-1.3382586651677293,-1.9048130988773153,1.0309222316498867,-1.394640945070431,-1.039977968193704,-0.620392392399094,-0.9643347811068232,-0.34651749451427805,0.6529885542702072
2016-06-19,-1.983034112712262,-1.9603147405851469,-2.082505309025237,0.2594067171716376,-1.0119760425084614,-1.9621308255025036,-1.61007042979109,-2.28867918781544,1.8787173571306357,-1.628049477073427,-2.04456313638308,-1.8678716352677995,-2.5199314437237827,2.54791877885965,-1.9551203207856507,-2.04702306938631,-1.8904079413580581,-2.2128317534354625,0.5756123856283389,-1.109616821944012,-0.884764377480327,-0.32131268701484383,-0.6739077337481684,-0.08044083480793932,0.9199821025120708
2016-06-26,-2.4786324408636715,-2.4582886164532503,-2.3507527105312276,-0.9570678972733727,-0.31848859120907536,-2.4964849608834636,-2.5390572375974667,-2.3395717549957173,-1.3987941194372506,0.06167743949184721,-2.4889007987149676,-2.614741210555215,-2.1485253295655733,-1.3170620917009177,0.48412871836309274,-2.4749482757060663,-2.4256237532264935,-2.393187354198923,-0.7742388525169362,0.6422869275923098,-1.0636684449782774,-1.2868075562121988,-0.38870056095126326,-1.5006292506109928,-0.13088163631871239
2016-07-03,-2.251187723758206,-2.2654010980216013,-2.052612938134215,-1.8043245065399525,0.09014655976347771,-2.198306851281419,-2.1142749587906637,-2.1344976034698178,-0.502290186631228,0.3814568437139073,-2.1800414030953963,-2.2756628221398874,-1.9610378736251022,-1.2048737648476362,0.3635124099334627,-2.19583800933637,-2.2471691800145708,-2.035099534981424,-1.6942924648548197,0.4083846203290245,-1.2436605942834909,-1.4970886913971952,-0.9466240620301822,-1.5339183828180667,-0.08740991322845276
2016-07-10,-1.6703726709320894,-1.6384871233870957,-1.6780717711145263,-0.3739409278223823,1.2197016643987955,-1.6697505133757509,-1.7054861472836695,-1.6706891877867505,-0.680652308821114,0.9664834881741516,-1.5991689639157316,-1.6158518796011492,-1.5323564858273817,-0.43997576870833155,1.0486626830963264,-1.5688970514585956,-1.5416179736328037,-1.5046270414290803,-0.8084589231423104,0.946927515787327,-1.0657319932386393,-1.2725164989077118,-0.6291957887770396,-1.3808155099375263,-0.11236702517856091
2016-07-17,-1.365584833144032,-1.3933886199327101,-1.2596318236103436,-1.2831125954343647,-0.14368999900535218,-1.414398828944677,-1.474489302464883,-1.3285122792637982,-1.186436013959128,0.03620458130210872,-1.3577872070827446,-1.368184934346423,-1.2287098829770668,-0.7034742474142387,-0.17578126129351274,-1.3705804436760265,-1.4280661247701103,-1.2733424487470344,-1.3234611976498827,0.19824631563169506,-1.0597378333280456,-1.2636891639573002,-0.759325143610797,-1.3172805064649091,-0.3244493375374699
