Date,LINCStock_Open_average,LINCStock_Open_max,LINCStock_Open_min,LINCStock_Open_volatility,LINCStock_Open_change,LINCStock_High_average,LINCStock_High_max,LINCStock_High_min,LINCStock_High_volatility,LINCStock_High_change,LINCStock_Low_average,LINCStock_Low_max,LINCStock_Low_min,LINCStock_Low_volatility,LINCStock_Low_change,LINCStock_Close_average,LINCStock_Close_max,LINCStock_Close_min,LINCStock_Close_volatility,LINCStock_Close_change,LINCStock_Volume_average,LINCStock_Volume_max,LINCStock_Volume_min,LINCStock_Volume_volatility,LINCStock_Volume_change
2016-05-15,-2.451217096737266,-2.430303877939134,-2.2812507270055122,-0.4926839384398514,-0.5476159780335297,-2.4219310613494627,-2.458712776416661,-2.3630248640060754,0.012733566292707776,0.20966519732401026,-2.419706254901074,-2.5074165568469295,-2.2258289757380703,0.02459673157044278,-0.38357640795775966,-2.388635302826199,-2.4614667750619676,-2.236444748374562,-0.17264260262263606,0.4796266116210842,0.10420850477325191,-0.1585276922412553,-0.46641688858064234,-0.031782546764145124,-0.06263922083999779
2016-05-22,-1.8710009100256229,-1.8876319599014677,-1.7014476340727465,-0.809227615447191,0.3388825510681338,-1.8138737701089531,-1.9376676096711165,-1.655181247504894,-1.1569673755148944,0.11451423010816034,-1.8645279976033133,-1.9951679713575272,-1.7919012554991474,-0.07111476979459022,0.23109562269593908,-1.8080784268480472,-1.9326243755586194,-1.6279842654611487,-0.8345551118996767,0.29039143542571566,-0.7926029194562954,-0.7188130929632349,-0.7682591979050907,-0.6421879586615993,0.2210119865199585
2016-05-29,-1.76137894699061,-1.815603150485257,-1.6641805666281897,-0.8619770948853063,0.3206447112902148,-1.7553272105395261,-1.8154473851169293,-1.6897681539327578,-1.110573763029539,0.7529374141731184,-1.6797124390359224,-1.803130409429425,-1.48552452261736,-0.6196527447544231,0.4065611796217596,-1.75260422152855,-1.8522312285954845,-1.6615268147216529,-0.8489437154811577,1.0130069026020279,0.05865315863137853,0.6369940927631939,-0.8659184503775191,1.0862423347979704,-1.478730884310121
2016-06-05,-1.3670333751713222,-1.368130743012709,-1.3307727254525088,-0.4125523942501027,0.5395833645438309,-1.398038052054593,-1.45332505632468,-1.3414485897850674,-1.0178983671080395,0.4549363935898664,-1.2828882908311015,-1.41173691434003,-1.1324622789019487,-0.6646882376288269,0.15320906756155017,-1.3319943008891038,-1.3956647108669211,-1.2102327063575602,-0.8786305829214075,0.4557766518197294,-1.1352957496697431,-1.1618722150782719,-0.7280020638572118,-1.0255150284478038,0.34554795057267257
2016-06-12,-1.4301026371225853,-1.4050866516139227,-1.388043866755746,-0.4876257516810452,-0.4399144498003203,-1.4460542782255579,-1.3802358639179149,-1.418152812612115,-0.3498820735458057,-0.012106910905060194,-1.343312210895124,-1.4043129392109397,-1.1746707055844263,-0.6841675587614202,-0.25698010973025465,-1.442184625730113,-1.451567154682505,-1.3872473498288345,-0.5139909670283257,-0.24922324020476896,-1.232581388300869,-1.1753325714964984,-0.6853932932528001,-1.0812455715255749,0.8809242404762992
2016-06-19,-1.5016669154320625,-1.4793297192856185,-1.6390042597017742,0.10338009238531574,-0.9820702740083773,-1.5400141758757953,-1.5498248838871747,-1.5824170539084614,-0.42753328179468314,-0.44177706137822925,-1.4685790659858127,-1.4844789389000645,-1.480381109383594,-0.030864203644175137,-0.8439711191298849,-1.523924896076521,-1.5498194069124405,-1.5206420847149882,-0.33457420218367045,-0.15845500120718956,-0.12151013279888792,0.3873112354829691,-0.21813678457722321,0.4808429593634998,-0.014936929955783006
2016-06-26,-1.3607064288668806,-1.3596283466277796,-1.2990639993174586,-0.5947643820005031,0.7490699925686274,-1.3678401734158294,-1.350184567216825,-1.3971951208972928,-0.269226412099086,1.2066150558602462,-1.3124652901080702,-1.311918784031269,-1.2353561694498087,-0.29081920795971705,0.8988610100370317,-1.315039166135931,-1.3148887882973757,-1.3393315803788062,-0.0331912964034013,1.4627940287397339,-0.5695264325197579,-0.6261855305641876,-0.1280198567186563,-0.6247150249870297,0.7218828088297643
2016-07-03,-1.1827614371791644,-1.120220848021909,-1.1873478682696945,-0.09943690015107036,0.7700265890275615,-1.152124588954953,-1.1312847655057658,-1.1928890912065018,-0.08783296332263113,0.6859050437611457,-1.221559284973343,-1.2338093827933485,-1.0958736094673378,-0.507805633013259,0.2958187956004088,-1.1995388216501375,-1.1652784205181428,-1.2228092523965912,0.12150175565432496,1.080105091274031,0.6643291778475362,0.9552106782191803,-0.5224553157792416,1.124978402890131,1.9154158924318139
2016-07-10,-0.9286225874408214,-0.9787857146037311,-0.8496447079561149,-0.7110107482881414,0.5736385045663132,-0.9519186417417976,-0.9910388134005877,-0.9364906889730215,-0.8362381308213326,0.7590964445975042,-0.8331701764726124,-0.894725871576288,-0.8051528376483058,-0.3302726689897154,0.9737105734149625,-0.8844526709322547,-0.9136448129185348,-0.8892517646150571,-0.29260286799032514,1.1189912571322709,-1.4305902010072722,-1.1083204774399376,-1.3887610691754178,-0.8525187673045785,0.26759894462987377
2016-07-17,-0.6750875958779463,-0.7091866026587806,-0.6438519909147457,-0.6619913778954545,1.0152664915781797,-0.6965199263007943,-0.7455768680129973,-0.6620093431635261,-1.0849750542511731,1.0706468221733518,-0.5630899506958628,-0.614579109495067,-0.5080099870740913,-0.5113653018915651,1.1238729596703512,-0.5937552109649984,-0.6630075661992773,-0.5159748624288157,-0.9162855222672855,0.7478165892535357,-1.4960071622693527,-1.3203967875242333,-1.4799173008261581,-1.1293967957606506,0.2532775593318947
