Date,PowerShares S&P SmallCap Information TechnologyEtf_Open_average,PowerShares S&P SmallCap Information TechnologyEtf_Open_max,PowerShares S&P SmallCap Information TechnologyEtf_Open_min,PowerShares S&P SmallCap Information TechnologyEtf_High_average,PowerShares S&P SmallCap Information TechnologyEtf_High_max,PowerShares S&P SmallCap Information TechnologyEtf_High_min,PowerShares S&P SmallCap Information TechnologyEtf_Low_average,PowerShares S&P SmallCap Information TechnologyEtf_Low_max,PowerShares S&P SmallCap Information TechnologyEtf_Low_min,PowerShares S&P SmallCap Information TechnologyEtf_Close_average,PowerShares S&P SmallCap Information TechnologyEtf_Close_max,PowerShares S&P SmallCap Information TechnologyEtf_Close_min
2016-03-27,1.6002932114451451,1.6002932114451451,1.6002932114451451,1.6100947249230073,1.6100947249230073,1.6100947249230073,1.483385395753652,1.483385395753652,1.483385395753652,1.6006349502490236,1.6006349502490236,1.6006349502490236
2016-04-03,1.1753748568196984,1.1753748568196984,1.1753748568196984,1.1555629329180506,1.1555629329180506,1.1555629329180506,1.0918148265390581,1.0918148265390581,1.0918148265390581,1.0192733589860419,1.0192733589860419,1.0192733589860419
2016-04-10,1.2410889684730695,1.2410889684730695,1.2410889684730695,1.1652608019095534,1.1652608019095534,1.1652608019095534,1.205713340464862,1.205713340464862,1.205713340464862,1.1122294453278858,1.1122294453278858,1.1122294453278858
2016-04-17,0.9134794218054322,0.9134794218054322,0.9134794218054322,0.98826790192474,0.98826790192474,0.98826790192474,0.9643841160346478,0.9643841160346478,0.9643841160346478,1.0198697514882376,1.0198697514882376,1.0198697514882376
2016-04-24,0.8408688058181748,0.8408688058181748,0.8408688058181748,0.719137516166947,0.719137516166947,0.719137516166947,0.5903174979544404,0.5903174979544404,0.5903174979544404,0.5330936953422027,0.5330936953422027,0.5330936953422027
2016-05-01,-0.05852232237744857,-0.05852232237744857,-0.05852232237744857,0.10110272772796633,0.10110272772796633,0.10110272772796633,0.01211454466391399,0.01211454466391399,0.01211454466391399,0.18117495681101614,0.18117495681101614,0.18117495681101614
2016-05-08,-0.24964973704548266,-0.24964973704548266,-0.24964973704548266,-0.14061064901879508,-0.14061064901879508,-0.14061064901879508,-0.17380088861575224,-0.17380088861575224,-0.17380088861575224,-0.39997889590027536,-0.39997889590027536,-0.39997889590027536
2016-05-15,-0.8525559716624767,-0.8525559716624767,-0.8525559716624767,-0.5984424711145913,-0.5984424711145913,-0.5984424711145913,-0.7466791882889503,-0.7466791882889503,-0.7466791882889503,-0.40693011261464107,-0.40693011261464107,-0.40693011261464107
2016-05-22,1.721381626678273,1.721381626678273,1.721381626678273,1.887102064627861,1.887102064627861,1.887102064627861,2.0070527532521685,2.0070527532521685,2.0070527532521685,1.9962926750979377,1.9962926750979377,1.9962926750979377
2016-05-29,2.094880379291638,2.094880379291638,2.094880379291638,2.033821836909799,2.033821836909799,2.033821836909799,1.9700922831208663,1.9700922831208663,1.9700922831208663,2.0221999984554695,2.0221999984554695,2.0221999984554695
2016-06-05,1.7483445497517116,1.7483445497517116,1.7483445497517116,1.7468016157410042,1.7468016157410042,1.7468016157410042,1.7522801079709607,1.7522801079709607,1.7522801079709607,1.6204356975436993,1.6204356975436993,1.6204356975436993
2016-06-12,1.1076853484309934,1.1076853484309934,1.1076853484309934,1.029900783701116,1.029900783701116,1.029900783701116,0.961525247422377,0.961525247422377,0.961525247422377,0.890277397620403,0.890277397620403,0.890277397620403
2016-06-19,0.3922287651449239,0.3922287651449239,0.3922287651449239,0.5119265111905743,0.5119265111905743,0.5119265111905743,0.02592141623097232,0.02592141623097232,0.02592141623097232,-0.06093557781105924,-0.06093557781105924,-0.06093557781105924
2016-06-26,0.5245502863930593,0.5245502863930593,0.5245502863930593,0.5317711538036263,0.5317711538036263,0.5317711538036263,0.5868518029718284,0.5868518029718284,0.5868518029718284,0.5193522219293685,0.5193522219293685,0.5193522219293685
2016-07-03,0.4266486063166278,0.4266486063166278,0.4266486063166278,0.9052444923961925,0.9052444923961925,0.9052444923961925,0.717695095808162,0.717695095808162,0.717695095808162,1.0794587250839118,1.0794587250839118,1.0794587250839118
2016-07-10,1.7045843125599083,1.7045843125599083,1.7045843125599083,1.7710696997438282,1.7710696997438282,1.7710696997438282,1.8660295231669206,1.8660295231669206,1.8660295231669206,1.8226951866945684,1.8226951866945684,1.8226951866945684
2016-07-17,1.2415721499586236,1.2415721499586236,1.2415721499586236,1.497859262772165,1.497859262772165,1.497859262772165,1.4249297141558213,1.4249297141558213,1.4249297141558213,1.5518451450050093,1.5518451450050093,1.5518451450050093
2016-07-24,1.7260897325290392,1.7260897325290392,1.7260897325290392,1.711980641667279,1.711980641667279,1.711980641667279,1.6431857277917608,1.6431857277917608,1.6431857277917608,1.724536688698666,1.724536688698666,1.724536688698666
2016-07-31,1.447252536702498,1.447252536702498,1.447252536702498,1.6155779652525604,1.6155779652525604,1.6155779652525604,1.572662334771843,1.572662334771843,1.572662334771843,1.62722909415009,1.62722909415009,1.62722909415009
2016-08-07,1.5329139378995826,1.5329139378995826,1.5329139378995826,1.5834639450206394,1.5834639450206394,1.5834639450206394,1.6715271677666579,1.6715271677666579,1.6715271677666579,1.6126619480049948,1.6126619480049948,1.6126619480049948
2016-08-14,1.7143589519073283,1.7143589519073283,1.7143589519073283,1.7372516161865534,1.7372516161865534,1.7372516161865534,1.6822769378955202,1.6822769378955202,1.6822769378955202,1.6610100560962413,1.6610100560962413,1.6610100560962413
2016-08-21,1.7969644372420481,1.7969644372420481,1.7969644372420481,1.7740647426514822,1.7740647426514822,1.7740647426514822,1.6640584470636677,1.6640584470636677,1.6640584470636677,1.632139978521896,1.632139978521896,1.632139978521896
2016-08-28,1.6209335568687555,1.6209335568687555,1.6209335568687555,1.6955254801688713,1.6955254801688713,1.6955254801688713,1.6339840865578743,1.6339840865578743,1.6339840865578743,1.6852543705262435,1.6852543705262435,1.6852543705262435
2016-09-04,1.2731289459276793,1.2731289459276793,1.2731289459276793,1.2077119835580228,1.2077119835580228,1.2077119835580228,1.0145067160884973,1.0145067160884973,1.0145067160884973,0.8470757196039441,0.8470757196039441,0.8470757196039441
2016-09-11,1.0048413305594768,1.0048413305594768,1.0048413305594768,0.926717006228124,0.926717006228124,0.926717006228124,0.9652803633959472,0.9652803633959472,0.9652803633959472,0.91077730395282,0.91077730395282,0.91077730395282
2016-09-18,1.5312759665889575,1.5312759665889575,1.5312759665889575,1.515913574345309,1.515913574345309,1.515913574345309,1.6084732236279327,1.6084732236279327,1.6084732236279327,1.534153097322433,1.534153097322433,1.534153097322433
2016-09-25,1.160265386031182,1.160265386031182,1.160265386031182,1.3118134194698692,1.3118134194698692,1.3118134194698692,1.2427219079812903,1.2427219079812903,1.2427219079812903,1.3465373157048857,1.3465373157048857,1.3465373157048857
2016-10-02,1.4086717122186767,1.4086717122186767,1.4086717122186767,1.4055873227945976,1.4055873227945976,1.4055873227945976,1.261216530047265,1.261216530047265,1.261216530047265,1.2263080614940223,1.2263080614940223,1.2263080614940223
2016-10-09,0.14417897581392664,0.14417897581392664,0.14417897581392664,0.2479382127516035,0.2479382127516035,0.2479382127516035,0.31476272096108737,0.31476272096108737,0.31476272096108737,0.23920975683574658,0.23920975683574658,0.23920975683574658
2016-10-16,-0.40497353938784963,-0.40497353938784963,-0.40497353938784963,-0.22782160162399376,-0.22782160162399376,-0.22782160162399376,-0.22489941171935884,-0.22489941171935884,-0.22489941171935884,-0.06607661202309222,-0.06607661202309222,-0.06607661202309222
2016-10-23,-0.46690880064988394,-0.46690880064988394,-0.46690880064988394,-0.06282842200387513,-0.06282842200387513,-0.06282842200387513,-0.2990441680326936,-0.2990441680326936,-0.2990441680326936,-0.45027797429586913,-0.45027797429586913,-0.45027797429586913
2016-10-30,-0.6961591592305133,-0.6961591592305133,-0.6961591592305133,-0.5201955232895851,-0.5201955232895851,-0.5201955232895851,-0.4933636541610789,-0.4933636541610789,-0.4933636541610789,-0.7604683340103798,-0.7604683340103798,-0.7604683340103798
2016-11-06,1.501476671025878,1.501476671025878,1.501476671025878,2.380959379499942,2.380959379499942,2.380959379499942,1.8613250549282794,1.8613250549282794,1.8613250549282794,2.4854347858247845,2.4854347858247845,2.4854347858247845
2016-11-13,2.6503113784903283,2.6503113784903283,2.6503113784903283,2.3730360049601718,2.3730360049601718,2.3730360049601718,2.674314599892785,2.674314599892785,2.674314599892785,2.3470557958788802,2.3470557958788802,2.3470557958788802
2016-11-20,2.2036100249350503,2.2036100249350503,2.2036100249350503,2.1787902407355753,2.1787902407355753,2.1787902407355753,2.3011213814651685,2.3011213814651685,2.3011213814651685,2.146886392992562,2.146886392992562,2.146886392992562
2016-11-27,1.0234079958456879,1.0234079958456879,1.0234079958456879,1.0668609439476189,1.0668609439476189,1.0668609439476189,1.0244916019991686,1.0244916019991686,1.0244916019991686,1.084471698581968,1.084471698581968,1.084471698581968
2016-12-04,2.1340317883084876,2.1340317883084876,2.1340317883084876,2.0559596233602093,2.0559596233602093,2.0559596233602093,2.0271724692558535,2.0271724692558535,2.0271724692558535,1.930064322472519,1.930064322472519,1.930064322472519
2016-12-11,1.6453020235066524,1.6453020235066524,1.6453020235066524,1.6596619589057784,1.6596619589057784,1.6596619589057784,1.57377012994197,1.57377012994197,1.57377012994197,1.4460450085277372,1.4460450085277372,1.4460450085277372
2016-12-18,1.154003327381058,1.154003327381058,1.154003327381058,1.1703298789967116,1.1703298789967116,1.1703298789967116,1.285694790956511,1.285694790956511,1.285694790956511,1.2580228468065244,1.2580228468065244,1.2580228468065244
2016-12-25,1.1349377904764641,1.1349377904764641,1.1349377904764641,1.0749636180380755,1.0749636180380755,1.0749636180380755,0.9912090525585459,0.9912090525585459,0.9912090525585459,0.9528339125190479,0.9528339125190479,0.9528339125190479
2017-01-01,0.9133126729753192,0.9133126729753192,0.9133126729753192,0.8804116450901674,0.8804116450901674,0.8804116450901674,0.973087824579637,0.973087824579637,0.973087824579637,0.8995500375808269,0.8995500375808269,0.8995500375808269
2017-01-08,0.7751743592203284,0.7751743592203284,0.7751743592203284,0.8720069519869695,0.8720069519869695,0.8720069519869695,0.9014048353389909,0.9014048353389909,0.9014048353389909,0.9337423427566284,0.9337423427566284,0.9337423427566284
2017-01-15,0.578406515908126,0.578406515908126,0.578406515908126,0.6044444610223098,0.6044444610223098,0.6044444610223098,0.6992141606935933,0.6992141606935933,0.6992141606935933,0.6073204851850732,0.6073204851850732,0.6073204851850732
2017-01-22,1.0263036192270392,1.0263036192270392,1.0263036192270392,0.9872370003449535,0.9872370003449535,0.9872370003449535,1.084722908310703,1.084722908310703,1.084722908310703,1.0830115932389708,1.0830115932389708,1.0830115932389708
2017-01-29,0.9877772589175413,0.9877772589175413,0.9877772589175413,1.2094599116847613,1.2094599116847613,1.2094599116847613,1.1136444455393761,1.1136444455393761,1.1136444455393761,1.3799774522526806,1.3799774522526806,1.3799774522526806
2017-02-05,1.7685358619048994,1.7685358619048994,1.7685358619048994,1.7153786075422321,1.7153786075422321,1.7153786075422321,1.7002165965619043,1.7002165965619043,1.7002165965619043,1.8194983733858165,1.8194983733858165,1.8194983733858165
2017-02-12,1.6105810942668504,1.6105810942668504,1.6105810942668504,1.8047230549734685,1.8047230549734685,1.8047230549734685,1.7912245212246032,1.7912245212246032,1.7912245212246032,1.8120227811617189,1.8120227811617189,1.8120227811617189
2017-02-19,0.8630928854464011,0.8630928854464011,0.8630928854464011,1.0453290771475094,1.0453290771475094,1.0453290771475094,0.9680840070364577,0.9680840070364577,0.9680840070364577,1.1739775972958642,1.1739775972958642,1.1739775972958642
2017-02-26,0.27493632631458087,0.27493632631458087,0.27493632631458087,0.26556124214955246,0.26556124214955246,0.26556124214955246,0.2840841607529471,0.2840841607529471,0.2840841607529471,0.1920888220374048,0.1920888220374048,0.1920888220374048
2017-03-05,0.08714607968626231,0.08714607968626231,0.08714607968626231,0.006207170381813934,0.006207170381813934,0.006207170381813934,-0.012369461605512534,-0.012369461605512534,-0.012369461605512534,0.029147934032010325,0.029147934032010325,0.029147934032010325
2017-03-12,0.9995192615116305,0.9995192615116305,0.9995192615116305,1.2036806775881328,1.2036806775881328,1.2036806775881328,1.0380241743963108,1.0380241743963108,1.0380241743963108,1.2108082013741963,1.2108082013741963,1.2108082013741963
2017-03-19,0.3582889371483628,0.3582889371483628,0.3582889371483628,0.4278095383967555,0.4278095383967555,0.4278095383967555,0.3330067780518727,0.3330067780518727,0.3330067780518727,0.33566630288162475,0.33566630288162475,0.33566630288162475
2017-03-26,0.8304215594193924,0.8304215594193924,0.8304215594193924,0.6515665008183495,0.6515665008183495,0.6515665008183495,0.77565972968064,0.77565972968064,0.77565972968064,0.6885925503425139,0.6885925503425139,0.6885925503425139
2017-04-02,-0.8271883902631034,-0.8271883902631034,-0.8271883902631034,-1.0044081475195132,-1.0044081475195132,-1.0044081475195132,-1.0306808091327342,-1.0306808091327342,-1.0306808091327342,-0.993279013421715,-0.993279013421715,-0.993279013421715
2017-04-09,-1.7077850490730813,-1.7077850490730813,-1.7077850490730813,-1.6510552588908025,-1.6510552588908025,-1.6510552588908025,-1.9392383871999872,-1.9392383871999872,-1.9392383871999872,-1.9859571978908979,-1.9859571978908979,-1.9859571978908979
2017-04-16,-0.3974633247379162,-0.3974633247379162,-0.3974633247379162,-0.6059129245913037,-0.6059129245913037,-0.6059129245913037,-0.3518994323643355,-0.3518994323643355,-0.3518994323643355,-0.59255039340972,-0.59255039340972,-0.59255039340972
2017-04-23,0.9647631125235364,0.9647631125235364,0.9647631125235364,0.6657161625613098,0.6657161625613098,0.6657161625613098,0.46536359660446736,0.46536359660446736,0.46536359660446736,0.2590237425285075,0.2590237425285075,0.2590237425285075
2017-04-30,0.6286879055702579,0.6286879055702579,0.6286879055702579,0.5012188020368044,0.5012188020368044,0.5012188020368044,0.3626912108779806,0.3626912108779806,0.3626912108779806,0.696135038943175,0.696135038943175,0.696135038943175
2017-05-07,1.2800389724113133,1.2800389724113133,1.2800389724113133,1.0480476077719063,1.0480476077719063,1.0480476077719063,1.1256615956642277,1.1256615956642277,1.1256615956642277,0.9851064365647314,0.9851064365647314,0.9851064365647314
2017-05-14,0.2854690989743659,0.2854690989743659,0.2854690989743659,0.4373834095110319,0.4373834095110319,0.4373834095110319,0.5679975045134034,0.5679975045134034,0.5679975045134034,0.30125398212667764,0.30125398212667764,0.30125398212667764
2017-05-21,1.501077629884231,1.501077629884231,1.501077629884231,1.5734941964800224,1.5734941964800224,1.5734941964800224,1.5592677297797293,1.5592677297797293,1.5592677297797293,1.5103196431539598,1.5103196431539598,1.5103196431539598
2017-05-28,1.8762999014976578,1.8762999014976578,1.8762999014976578,2.19097047350813,2.19097047350813,2.19097047350813,2.030777085438486,2.030777085438486,2.030777085438486,2.001883803233499,2.001883803233499,2.001883803233499
2017-06-04,2.3287605690932343,2.3287605690932343,2.3287605690932343,2.2822400301664456,2.2822400301664456,2.2822400301664456,1.4177856231130301,1.4177856231130301,1.4177856231130301,1.4413411532230245,1.4413411532230245,1.4413411532230245
2017-06-11,0.6904617872483738,0.6904617872483738,0.6904617872483738,0.5144172070130513,0.5144172070130513,0.5144172070130513,0.7269537548570492,0.7269537548570492,0.7269537548570492,0.6324139432870114,0.6324139432870114,0.6324139432870114
2017-06-18,0.5504543696604529,0.5504543696604529,0.5504543696604529,0.8248606237768625,0.8248606237768625,0.8248606237768625,0.8721323989138429,0.8721323989138429,0.8721323989138429,1.1581333894237673,1.1581333894237673,1.1581333894237673
2017-06-25,0.25749622017479473,0.25749622017479473,0.25749622017479473,0.18618079211553878,0.18618079211553878,0.18618079211553878,0.4830774619925604,0.4830774619925604,0.4830774619925604,0.31844455853624615,0.31844455853624615,0.31844455853624615
2017-07-02,-0.19741641194167858,-0.19741641194167858,-0.19741641194167858,0.36554675785687224,0.36554675785687224,0.36554675785687224,0.14906099390715527,0.14906099390715527,0.14906099390715527,0.691401375087266,0.691401375087266,0.691401375087266
