Date,Vanguard Emerging Markets Government BondEtf_Open_average,Vanguard Emerging Markets Government BondEtf_Open_max,Vanguard Emerging Markets Government BondEtf_Open_min,Vanguard Emerging Markets Government BondEtf_High_average,Vanguard Emerging Markets Government BondEtf_High_max,Vanguard Emerging Markets Government BondEtf_High_min,Vanguard Emerging Markets Government BondEtf_Low_average,Vanguard Emerging Markets Government BondEtf_Low_max,Vanguard Emerging Markets Government BondEtf_Low_min,Vanguard Emerging Markets Government BondEtf_Close_average,Vanguard Emerging Markets Government BondEtf_Close_max,Vanguard Emerging Markets Government BondEtf_Close_min
2016-05-15,0.9922957454391166,0.9922957454391166,0.9922957454391166,0.9835288682372465,0.9835288682372465,0.9835288682372465,1.005578907070823,1.005578907070823,1.005578907070823,0.9292459215547264,0.9292459215547264,0.9292459215547264
2016-05-22,1.0365009880444274,1.0365009880444274,1.0365009880444274,0.9958045683576667,0.9958045683576667,0.9958045683576667,0.9861014445600131,0.9861014445600131,0.9861014445600131,0.9033406892880382,0.9033406892880382,0.9033406892880382
2016-05-29,0.9600128934909693,0.9600128934909693,0.9600128934909693,1.0431219251693244,1.0431219251693244,1.0431219251693244,0.9883772182621556,0.9883772182621556,0.9883772182621556,1.0856873681352683,1.0856873681352683,1.0856873681352683
2016-06-05,1.1859502973235956,1.1859502973235956,1.1859502973235956,1.2171826836128088,1.2171826836128088,1.2171826836128088,1.235835068779928,1.235835068779928,1.235835068779928,1.1471621118400641,1.1471621118400641,1.1471621118400641
2016-06-12,0.9722561088076482,0.9722561088076482,0.9722561088076482,0.9546286193792823,0.9546286193792823,0.9546286193792823,0.9195092380170709,0.9195092380170709,0.9195092380170709,0.9236288356582362,0.9236288356582362,0.9236288356582362
2016-06-19,1.0357329110840263,1.0357329110840263,1.0357329110840263,1.1700178117337705,1.1700178117337705,1.1700178117337705,0.9302154991654802,0.9302154991654802,0.9302154991654802,1.1731446490257118,1.1731446490257118,1.1731446490257118
2016-06-26,2.296513510606284,2.296513510606284,2.296513510606284,2.2883915012079328,2.2883915012079328,2.2883915012079328,2.1513797801654646,2.1513797801654646,2.1513797801654646,2.2136475581311994,2.2136475581311994,2.2136475581311994
2016-07-03,2.137342995567172,2.137342995567172,2.137342995567172,2.227207022023227,2.227207022023227,2.227207022023227,2.1442650257947493,2.1442650257947493,2.1442650257947493,2.289753828918558,2.289753828918558,2.289753828918558
2016-07-10,2.1631795983271247,2.1631795983271247,2.1631795983271247,2.1347880606464114,2.1347880606464114,2.1347880606464114,2.1926036051402535,2.1926036051402535,2.1926036051402535,2.108420390655459,2.108420390655459,2.108420390655459
2016-07-17,1.7430045546809396,1.7430045546809396,1.7430045546809396,1.8478071828726483,1.8478071828726483,1.8478071828726483,1.8904749356204797,1.8904749356204797,1.8904749356204797,1.87124796187023,1.87124796187023,1.87124796187023
