Date,PowerShares Active US Real EstateEtf_Open_average,PowerShares Active US Real EstateEtf_Open_max,PowerShares Active US Real EstateEtf_Open_min,PowerShares Active US Real EstateEtf_High_average,PowerShares Active US Real EstateEtf_High_max,PowerShares Active US Real EstateEtf_High_min,PowerShares Active US Real EstateEtf_Low_average,PowerShares Active US Real EstateEtf_Low_max,PowerShares Active US Real EstateEtf_Low_min,PowerShares Active US Real EstateEtf_Close_average,PowerShares Active US Real EstateEtf_Close_max,PowerShares Active US Real EstateEtf_Close_min
2016-03-27,1.6649535660926853,1.6649535660926853,1.6649535660926853,1.6686156794655393,1.6686156794655393,1.6686156794655393,1.7579922370968004,1.7579922370968004,1.7579922370968004,1.7437781841081903,1.7437781841081903,1.7437781841081903
2016-04-03,1.4328337049876534,1.4328337049876534,1.4328337049876534,1.422962983238751,1.422962983238751,1.422962983238751,1.4250269867895924,1.4250269867895924,1.4250269867895924,1.3931197164105942,1.3931197164105942,1.3931197164105942
2016-04-10,1.276214162850923,1.276214162850923,1.276214162850923,1.2439652360690039,1.2439652360690039,1.2439652360690039,1.244956061916575,1.244956061916575,1.244956061916575,1.221232792910673,1.221232792910673,1.221232792910673
2016-04-17,0.6540167039842668,0.6540167039842668,0.6540167039842668,0.6690166697250192,0.6690166697250192,0.6690166697250192,0.6804140761054254,0.6804140761054254,0.6804140761054254,0.7024782657319324,0.7024782657319324,0.7024782657319324
2016-04-24,0.6391182401964639,0.6391182401964639,0.6391182401964639,0.6017403824051819,0.6017403824051819,0.6017403824051819,0.5720839477930845,0.5720839477930845,0.5720839477930845,0.5398006435637048,0.5398006435637048,0.5398006435637048
2016-05-01,1.0702173947613074,1.0702173947613074,1.0702173947613074,1.2889750456382538,1.2889750456382538,1.2889750456382538,1.0943643527847113,1.0943643527847113,1.0943643527847113,1.3117744382974732,1.3117744382974732,1.3117744382974732
2016-05-08,1.0481228875050015,1.0481228875050015,1.0481228875050015,0.9850348597775075,0.9850348597775075,0.9850348597775075,1.005473904888111,1.005473904888111,1.005473904888111,0.9928520375316161,0.9928520375316161,0.9928520375316161
2016-05-15,0.20481995723176727,0.20481995723176727,0.20481995723176727,0.10940295960667488,0.10940295960667488,0.10940295960667488,0.24724039711003354,0.24724039711003354,0.24724039711003354,0.15532514457134294,0.15532514457134294,0.15532514457134294
2016-05-22,0.952262871548262,0.952262871548262,0.952262871548262,0.8368281175808514,0.8368281175808514,0.8368281175808514,0.9253756811874636,0.9253756811874636,0.9253756811874636,0.805615697035301,0.805615697035301,0.805615697035301
2016-05-29,1.1127348208575023,1.1127348208575023,1.1127348208575023,1.0305210118121308,1.0305210118121308,1.0305210118121308,1.1848430986500258,1.1848430986500258,1.1848430986500258,1.0693881064653576,1.0693881064653576,1.0693881064653576
2016-06-05,1.2917648940938968,1.2917648940938968,1.2917648940938968,1.119200468121908,1.119200468121908,1.119200468121908,1.1470774415313005,1.1470774415313005,1.1470774415313005,1.097633945153243,1.097633945153243,1.097633945153243
2016-06-12,1.0148754385224152,1.0148754385224152,1.0148754385224152,1.1251780584541813,1.1251780584541813,1.1251780584541813,0.9959866705558393,0.9959866705558393,0.9959866705558393,1.1774264766759746,1.1774264766759746,1.1774264766759746
