Date,EAT_stock_Open_average,EAT_stock_Open_max,EAT_stock_Open_min,EAT_stock_Open_volatility,EAT_stock_Open_change,EAT_stock_High_average,EAT_stock_High_max,EAT_stock_High_min,EAT_stock_High_volatility,EAT_stock_High_change,EAT_stock_Low_average,EAT_stock_Low_max,EAT_stock_Low_min,EAT_stock_Low_volatility,EAT_stock_Low_change,EAT_stock_Close_average,EAT_stock_Close_max,EAT_stock_Close_min,EAT_stock_Close_volatility,EAT_stock_Close_change,EAT_stock_Volume_average,EAT_stock_Volume_max,EAT_stock_Volume_min,EAT_stock_Volume_volatility,EAT_stock_Volume_change
2016-03-27,-1.3466305614274738,-1.3022471417041346,-1.3413320421724275,-0.019676927355152484,0.511266627816808,-1.4002868299941265,-1.4737272940699617,-1.2143781990530087,-0.5493092618836624,0.31135065460575057,-1.0904521008004766,-1.2343910000611393,-0.7019858585168276,-0.5983133844610826,0.4358053511241433,-1.2963449525588773,-1.5595840132542538,-0.9007283285064047,-1.057131862434509,0.3869279312820584,-0.968367291731155,-0.8287226239417018,-0.6377935393388289,-0.7978991012970887,0.26287637111515383
2016-04-03,-1.2414701212886736,-1.4466109424773177,-1.1509536853604005,-0.910342423153346,-0.3019284576947075,-1.3067874069307979,-1.4505597365922345,-1.1142525790774163,-0.8751200861965259,-0.6938120303535191,-1.0757270511254244,-1.2861370886630028,-0.5966233085392215,-0.9058569206272888,-0.4432050331157944,-1.254130416411112,-1.2356322809384666,-0.9588437247917387,-0.5759622635838063,-0.7844650850378961,-0.5367636336565315,-0.6422149598255472,-0.8005994946880914,-0.4643687191169643,-0.4815815486499647
2016-04-10,-0.5485920958427213,-0.5816529442856766,-0.5709284575775186,-0.1502230185007516,0.781243651183363,-0.5064977525906308,-0.7552143754250579,-0.2033933363129457,-1.6517523622174524,-0.12626761210624035,-0.4104210794285582,-0.5940744341897438,-0.1615767306348457,-0.6034316038966133,0.40941250931178075,-0.4953165010711339,-0.6017631427326521,-0.5216647564809126,-0.24397501823713272,0.7167654711318401,0.3989562524677479,-0.03589595197760188,0.4035657525188662,-0.2455497226711049,-0.8380085898683715
2016-04-17,-1.5164003663144228,-0.7789585594082163,-1.6790347016161296,2.4975109905858743,-1.510692976492494,-1.2856883663547654,-0.7155199562524591,-1.5177281470653297,2.1443486659045803,-1.7163084736485485,-1.5562280117886842,-0.7195226361092502,-1.7572223007437406,2.16156051865088,-1.4363722594853365,-1.4357390033754205,-0.5262907292718825,-1.5354587408685922,2.0606789325059767,-1.7742997109014456,2.8878006161419534,3.0679261567736704,2.237578385520239,3.04740799787161,-0.39909756149114195
2016-04-24,-1.228497711644536,-1.3714267752124085,-1.2056745002201732,-0.47248572434102293,1.0699034570595183,-1.249786322028803,-1.2732668665015474,-1.256201671142719,-0.07448388203592442,1.193608851597844,-1.0816077964654658,-1.0868535043304894,-0.9715108032387126,-0.15638512385986889,1.2023979272952594,-1.0301058473812796,-1.168213931054402,-1.0568610287341995,-0.2864136907205783,1.143932260779528,-0.07050461606793909,-0.32701084066390623,0.9954134083453726,-0.5936005269018839,1.134349924968408
2016-05-01,-0.43458766366238133,-0.5957362068726507,-0.19865786398331445,-1.0516036240242719,-0.022499641063276586,-0.5799313517007096,-0.7208601142838967,-0.5368578438217145,-0.4977821586297653,-0.580476977996096,-0.4198811746350154,-0.46340488464385354,-0.5946979852992915,0.3754658707610924,-0.9470754338846525,-0.515386449756941,-0.5948833607324319,-0.6669447729365671,0.171698807112554,-0.9308138021485,-0.14384385114091466,-0.49857631907977384,1.124364410702273,-0.799837946402538,0.5211335766033534
2016-05-08,-0.8793423990989588,-1.008275575836968,-0.7926513971732895,-0.657041391879586,-0.29917282520225924,-0.9604642854784996,-1.1395349511402342,-0.8711520312581098,-0.8009421235477484,-0.37404943399636253,-0.9032017473067792,-0.9565292571575985,-0.7746337731422497,-0.2616335725670018,-0.5133800637539273,-0.9868054538709037,-1.048819321916322,-0.9164639867876598,-0.3281031774483094,-0.5335392890804324,-0.06937376823887385,-0.09515932188612433,0.5920835415214742,-0.23490633490029203,0.5232359371008778
2016-05-15,-1.1396318847316118,-1.2564478844447429,-0.9926742559716358,-0.9594484348904133,0.0397072320563259,-1.1874655883431737,-1.304761030394856,-1.0920020996101352,-0.7801235977615169,-0.19148936416680643,-1.1198872152283326,-1.3233066921022918,-0.8887134340091087,-0.9215425640554502,0.08749975415641124,-1.1476396103782718,-1.3100924196721828,-1.0666484697035141,-0.7582232477869717,-0.2885737015530776,-0.3706133044717178,-0.40099623434113735,0.0014347640240851506,-0.44817396649661806,0.7829218451153931
2016-05-22,-1.1954525987229654,-1.2976739106293407,-1.0921208312800772,-0.5895627481005465,0.9831466325842505,-1.2582882223236593,-1.2431401425209663,-1.12398152510364,-0.2700972080383432,1.3802430814147744,-1.1628121024518054,-1.1916081354009784,-0.959699083133977,-0.3417255070519909,1.3319171135947436,-1.1827577053961251,-1.1121551311284628,-1.2691927717006364,0.3859719418159902,1.5688771518950733,-0.6468464624023077,-0.45394544615130916,-0.7067053885522229,-0.3574246936373306,0.048904703623144155
2016-05-29,-0.7020015723587583,-0.9235831666308832,-0.41179926398529587,-1.1878950774607822,-0.1534952867345129,-0.7845940419255918,-1.0037532011383232,-0.6148129211514497,-0.9295332526895799,0.7409629086393749,-0.8154475106475427,-1.2326061841245846,-0.3709077827633531,-1.2980715640135028,0.3597408538481115,-0.7453302108979509,-0.8991172648478607,-0.4549481847580867,-0.8792300617606528,0.8827515269211927,0.36062007763362625,-0.06644719044856232,0.48269491589908964,-0.17927209538806138,-0.8577550289128368
