Date,PowerShares S&P SmallCap MaterialsEtf_Open_average,PowerShares S&P SmallCap MaterialsEtf_Open_max,PowerShares S&P SmallCap MaterialsEtf_Open_min,PowerShares S&P SmallCap MaterialsEtf_High_average,PowerShares S&P SmallCap MaterialsEtf_High_max,PowerShares S&P SmallCap MaterialsEtf_High_min,PowerShares S&P SmallCap MaterialsEtf_Low_average,PowerShares S&P SmallCap MaterialsEtf_Low_max,PowerShares S&P SmallCap MaterialsEtf_Low_min,PowerShares S&P SmallCap MaterialsEtf_Close_average,PowerShares S&P SmallCap MaterialsEtf_Close_max,PowerShares S&P SmallCap MaterialsEtf_Close_min
2016-03-27,1.2685678230088298,1.2685678230088298,1.2685678230088298,1.170621327040891,1.170621327040891,1.170621327040891,1.2658882962514069,1.2658882962514069,1.2658882962514069,1.169850352404369,1.169850352404369,1.169850352404369
2016-04-03,1.3960212333086788,1.3960212333086788,1.3960212333086788,1.3328732110607107,1.3328732110607107,1.3328732110607107,1.2957681199570792,1.2957681199570792,1.2957681199570792,1.2206998295514997,1.2206998295514997,1.2206998295514997
2016-04-10,1.7191037079664768,1.7191037079664768,1.7191037079664768,1.6634885685565028,1.6634885685565028,1.6634885685565028,1.6236321230714388,1.6236321230714388,1.6236321230714388,1.5676620478557297,1.5676620478557297,1.5676620478557297
2016-04-17,2.004662718162831,2.004662718162831,2.004662718162831,1.9886517611619066,1.9886517611619066,1.9886517611619066,1.9784311174396139,1.9784311174396139,1.9784311174396139,1.9617492766611848,1.9617492766611848,1.9617492766611848
2016-04-24,1.5940417880994873,1.5940417880994873,1.5940417880994873,1.6358920266992574,1.6358920266992574,1.6358920266992574,1.6629998735969471,1.6629998735969471,1.6629998735969471,1.6644289988048178,1.6644289988048178,1.6644289988048178
2016-05-01,1.2354931693365079,1.2354931693365079,1.2354931693365079,1.242938244217836,1.242938244217836,1.242938244217836,1.2641261600424376,1.2641261600424376,1.2641261600424376,1.2936974888641752,1.2936974888641752,1.2936974888641752
2016-05-08,0.8265057794496128,0.8265057794496128,0.8265057794496128,0.7792665519968113,0.7792665519968113,0.7792665519968113,0.8757064687574247,0.8757064687574247,0.8757064687574247,0.8365549100403551,0.8365549100403551,0.8365549100403551
2016-05-15,0.6396277222820486,0.6396277222820486,0.6396277222820486,0.7007983089328168,0.7007983089328168,0.7007983089328168,0.0792764837357172,0.0792764837357172,0.0792764837357172,0.559301385809219,0.559301385809219,0.559301385809219
2016-05-22,0.8966882259769412,0.8966882259769412,0.8966882259769412,0.8474038678627709,0.8474038678627709,0.8474038678627709,0.8492888192406802,0.8492888192406802,0.8492888192406802,0.8032016788234038,0.8032016788234038,0.8032016788234038
2016-05-29,0.8437238079376909,0.8437238079376909,0.8437238079376909,0.9222931027637908,0.9222931027637908,0.9222931027637908,0.9896479000970125,0.9896479000970125,0.9896479000970125,1.0398080156457847,1.0398080156457847,1.0398080156457847
2016-06-05,1.287699800986183,1.287699800986183,1.287699800986183,1.3579313967602873,1.3579313967602873,1.3579313967602873,1.343137678500133,1.343137678500133,1.343137678500133,1.2606671301724608,1.2606671301724608,1.2606671301724608
2016-06-12,0.5005249134669892,0.5005249134669892,0.5005249134669892,0.42138969462358894,0.42138969462358894,0.42138969462358894,0.5422368190795255,0.5422368190795255,0.5422368190795255,0.45728625617872665,0.45728625617872665,0.45728625617872665
2016-06-19,0.6454384586922282,0.6454384586922282,0.6454384586922282,0.5536578288882607,0.5536578288882607,0.5536578288882607,0.33201847935656725,0.33201847935656725,0.33201847935656725,0.23949712200353634,0.23949712200353634,0.23949712200353634
2016-06-26,1.6300492032509428,1.6300492032509428,1.6300492032509428,1.5129571674062707,1.5129571674062707,1.5129571674062707,0.8056750605550396,0.8056750605550396,0.8056750605550396,0.7448033836156368,0.7448033836156368,0.7448033836156368
2016-07-03,1.053293653010352,1.053293653010352,1.053293653010352,0.9368709149809815,0.9368709149809815,0.9368709149809815,1.2756845520703475,1.2756845520703475,1.2756845520703475,1.376238695927928,1.376238695927928,1.376238695927928
2016-07-10,2.6004109562879365,2.6004109562879365,2.6004109562879365,2.5802943810028394,2.5802943810028394,2.5802943810028394,2.442151947005706,2.442151947005706,2.442151947005706,2.7541599838064417,2.7541599838064417,2.7541599838064417
2016-07-17,1.6536803172468941,1.6536803172468941,1.6536803172468941,1.6293329024419068,1.6293329024419068,1.6293329024419068,1.5470375840029194,1.5470375840029194,1.5470375840029194,1.802840165899523,1.802840165899523,1.802840165899523
2016-07-24,1.5669444987555865,1.5669444987555865,1.5669444987555865,1.602957171628372,1.602957171628372,1.602957171628372,1.6876265808338864,1.6876265808338864,1.6876265808338864,1.7233364097587314,1.7233364097587314,1.7233364097587314
2016-07-31,1.4840659090124806,1.4840659090124806,1.4840659090124806,1.5791988410133084,1.5791988410133084,1.5791988410133084,1.540877585136211,1.540877585136211,1.540877585136211,1.5437269809628615,1.5437269809628615,1.5437269809628615
2016-08-07,1.6352766861037014,1.6352766861037014,1.6352766861037014,1.607517444884062,1.607517444884062,1.607517444884062,1.1128609411612997,1.1128609411612997,1.1128609411612997,1.1654230968103927,1.1654230968103927,1.1654230968103927
2016-08-14,0.9963567302912479,0.9963567302912479,0.9963567302912479,0.9612771642994223,0.9612771642994223,0.9612771642994223,1.2047840104543601,1.2047840104543601,1.2047840104543601,1.1435037614472858,1.1435037614472858,1.1435037614472858
2016-08-21,1.2728246982240492,1.2728246982240492,1.2728246982240492,1.250468638809249,1.250468638809249,1.250468638809249,1.2838047072406011,1.2838047072406011,1.2838047072406011,1.2497051063162636,1.2497051063162636,1.2497051063162636
2016-08-28,1.1786540570003279,1.1786540570003279,1.1786540570003279,1.2246366284991346,1.2246366284991346,1.2246366284991346,1.3367204879253451,1.3367204879253451,1.3367204879253451,1.365903132815999,1.365903132815999,1.365903132815999
2016-09-04,0.6195707049811618,0.6195707049811618,0.6195707049811618,0.5873874994735682,0.5873874994735682,0.5873874994735682,0.5038883493371245,0.5038883493371245,0.5038883493371245,0.45119634212606735,0.45119634212606735,0.45119634212606735
2016-09-11,0.34810831094028927,0.34810831094028927,0.34810831094028927,0.31573048469333714,0.31573048469333714,0.31573048469333714,0.33970847915711455,0.33970847915711455,0.33970847915711455,0.29750088148850484,0.29750088148850484,0.29750088148850484
2016-09-18,1.2073580620683635,1.2073580620683635,1.2073580620683635,1.1657092560556774,1.1657092560556774,1.1657092560556774,1.2552363514061575,1.2552363514061575,1.2552363514061575,1.21035489166238,1.21035489166238,1.21035489166238
2016-09-25,1.604229168558978,1.604229168558978,1.604229168558978,1.5629344419420774,1.5629344419420774,1.5629344419420774,1.5239440366994728,1.5239440366994728,1.5239440366994728,1.7190357315494587,1.7190357315494587,1.7190357315494587
2016-10-02,1.114566272332193,1.114566272332193,1.114566272332193,1.0776401824585113,1.0776401824585113,1.0776401824585113,1.4775901522006603,1.4775901522006603,1.4775901522006603,1.3329652762244044,1.3329652762244044,1.3329652762244044
2016-10-09,-0.21300622528462962,-0.21300622528462962,-0.21300622528462962,-0.194317403510921,-0.194317403510921,-0.194317403510921,0.16304360891770064,0.16304360891770064,0.16304360891770064,0.1105311204892833,0.1105311204892833,0.1105311204892833
2016-10-16,0.3279406515031907,0.3279406515031907,0.3279406515031907,0.8949597771730582,0.8949597771730582,0.8949597771730582,0.7059800581270874,0.7059800581270874,0.7059800581270874,1.0106091835410664,1.0106091835410664,1.0106091835410664
2016-10-23,-1.032035883530456,-1.032035883530456,-1.032035883530456,-0.22305282961960426,-0.22305282961960426,-0.22305282961960426,-1.411208975265502,-1.411208975265502,-1.411208975265502,-0.4788071286255357,-0.4788071286255357,-0.4788071286255357
2016-10-30,-1.3757742106962474,-1.3757742106962474,-1.3757742106962474,-0.4055096328890174,-0.4055096328890174,-0.4055096328890174,-0.7828967717321298,-0.7828967717321298,-0.7828967717321298,-0.5254196557807881,-0.5254196557807881,-0.5254196557807881
2016-11-06,3.074656281580378,3.074656281580378,3.074656281580378,3.1075188759975427,3.1075188759975427,3.1075188759975427,2.717087223966409,2.717087223966409,2.717087223966409,2.9709850071704706,2.9709850071704706,2.9709850071704706
2016-11-13,2.2294621760440645,2.2294621760440645,2.2294621760440645,2.295247303406564,2.295247303406564,2.295247303406564,2.6574306519324677,2.6574306519324677,2.6574306519324677,2.4157545771889457,2.4157545771889457,2.4157545771889457
2016-11-20,2.19267250401625,2.19267250401625,2.19267250401625,2.211599188530371,2.211599188530371,2.211599188530371,2.364683356569033,2.364683356569033,2.364683356569033,2.2200926637284875,2.2200926637284875,2.2200926637284875
2016-11-27,1.9023585963420506,1.9023585963420506,1.9023585963420506,1.8988884224187166,1.8988884224187166,1.8988884224187166,1.8149952422264548,1.8149952422264548,1.8149952422264548,1.7622415618957652,1.7622415618957652,1.7622415618957652
2016-12-04,1.9617306194893633,1.9617306194893633,1.9617306194893633,1.972285435117353,1.972285435117353,1.972285435117353,1.9482150955328725,1.9482150955328725,1.9482150955328725,1.911040114565984,1.911040114565984,1.911040114565984
2016-12-11,1.4270332920685003,1.4270332920685003,1.4270332920685003,1.4328665507895264,1.4328665507895264,1.4328665507895264,1.4160258929785043,1.4160258929785043,1.4160258929785043,1.353495160852683,1.353495160852683,1.353495160852683
2016-12-18,0.882645157926226,0.882645157926226,0.882645157926226,0.9675102257951407,0.9675102257951407,0.9675102257951407,1.0810038300689397,1.0810038300689397,1.0810038300689397,1.1042705571715203,1.1042705571715203,1.1042705571715203
2016-12-25,0.6958884643836521,0.6958884643836521,0.6958884643836521,0.7184055028500901,0.7184055028500901,0.7184055028500901,0.8401224276564727,0.8401224276564727,0.8401224276564727,0.772914162680511,0.772914162680511,0.772914162680511
2017-01-01,0.6491969383503703,0.6491969383503703,0.6491969383503703,0.6608447803645678,0.6608447803645678,0.6608447803645678,0.7461084940599768,0.7461084940599768,0.7461084940599768,0.6852561925669007,0.6852561925669007,0.6852561925669007
2017-01-08,0.41696137024685287,0.41696137024685287,0.41696137024685287,0.4329156003049562,0.4329156003049562,0.4329156003049562,0.5001251718317793,0.5001251718317793,0.5001251718317793,0.5340187322560319,0.5340187322560319,0.5340187322560319
2017-01-15,0.1961383020545566,0.1961383020545566,0.1961383020545566,0.1507184738878044,0.1507184738878044,0.1507184738878044,0.2883209821441821,0.2883209821441821,0.2883209821441821,0.26424466205403807,0.26424466205403807,0.26424466205403807
2017-01-22,0.3830825926882817,0.3830825926882817,0.3830825926882817,0.3454062472486378,0.3454062472486378,0.3454062472486378,0.4813373001959482,0.4813373001959482,0.4813373001959482,0.4808589958713766,0.4808589958713766,0.4808589958713766
2017-01-29,-0.4297988236666,-0.4297988236666,-0.4297988236666,-0.17841846985162313,-0.17841846985162313,-0.17841846985162313,-0.08028602699959657,-0.08028602699959657,-0.08028602699959657,0.10404728667866593,0.10404728667866593,0.10404728667866593
2017-02-05,-0.3823956465538665,-0.3823956465538665,-0.3823956465538665,-0.23329777287261885,-0.23329777287261885,-0.23329777287261885,-0.18117625354349287,-0.18117625354349287,-0.18117625354349287,-0.024724186687509246,-0.024724186687509246,-0.024724186687509246
2017-02-12,-0.43772503580964595,-0.43772503580964595,-0.43772503580964595,-0.4560402079410501,-0.4560402079410501,-0.4560402079410501,-0.23759623751146394,-0.23759623751146394,-0.23759623751146394,-0.37855916597131545,-0.37855916597131545,-0.37855916597131545
2017-02-19,-1.395818012477398,-1.395818012477398,-1.395818012477398,-1.0249239420668512,-1.0249239420668512,-1.0249239420668512,-1.4743744370601342,-1.4743744370601342,-1.4743744370601342,-1.6279467613955088,-1.6279467613955088,-1.6279467613955088
2017-02-26,-0.40190748402111226,-0.40190748402111226,-0.40190748402111226,-0.40221363684169503,-0.40221363684169503,-0.40221363684169503,-0.29372890661410045,-0.29372890661410045,-0.29372890661410045,-0.19324670434313695,-0.19324670434313695,-0.19324670434313695
2017-03-05,-1.7167944375129014,-1.7167944375129014,-1.7167944375129014,-2.128102768409763,-2.128102768409763,-2.128102768409763,-2.1330764464752283,-2.1330764464752283,-2.1330764464752283,-2.2455931055519645,-2.2455931055519645,-2.2455931055519645
2017-03-12,-0.2724638621753697,-0.2724638621753697,-0.2724638621753697,-0.1974643107636832,-0.1974643107636832,-0.1974643107636832,-0.018103739234682892,-0.018103739234682892,-0.018103739234682892,0.08689849926428976,0.08689849926428976,0.08689849926428976
2017-03-19,-1.2859890723904148,-1.2859890723904148,-1.2859890723904148,-1.6422732298172598,-1.6422732298172598,-1.6422732298172598,-1.9505787214618624,-1.9505787214618624,-1.9505787214618624,-2.045835850800922,-2.045835850800922,-2.045835850800922
2017-03-26,-1.0385061623666272,-1.0385061623666272,-1.0385061623666272,-0.721555372338414,-0.721555372338414,-0.721555372338414,-0.7006105343829867,-0.7006105343829867,-0.7006105343829867,-0.4286286958933055,-0.4286286958933055,-0.4286286958933055
2017-04-02,-1.487281432967016,-1.487281432967016,-1.487281432967016,-1.143354041578447,-1.143354041578447,-1.143354041578447,-1.1937393013704336,-1.1937393013704336,-1.1937393013704336,-0.9547521749266393,-0.9547521749266393,-0.9547521749266393
2017-04-09,-1.426026661204005,-1.426026661204005,-1.426026661204005,-1.7621981329781162,-1.7621981329781162,-1.7621981329781162,-1.9502565862020802,-1.9502565862020802,-1.9502565862020802,-2.071094527740632,-2.071094527740632,-2.071094527740632
2017-04-16,-0.832458931324966,-0.832458931324966,-0.832458931324966,-0.8289998025778814,-0.8289998025778814,-0.8289998025778814,-0.6989783032637576,-0.6989783032637576,-0.6989783032637576,-0.6694664093312258,-0.6694664093312258,-0.6694664093312258
