Date,AGNStock_Open_average,AGNStock_Open_max,AGNStock_Open_min,AGNStock_Open_volatility,AGNStock_Open_change,AGNStock_High_average,AGNStock_High_max,AGNStock_High_min,AGNStock_High_volatility,AGNStock_High_change,AGNStock_Low_average,AGNStock_Low_max,AGNStock_Low_min,AGNStock_Low_volatility,AGNStock_Low_change,AGNStock_Close_average,AGNStock_Close_max,AGNStock_Close_min,AGNStock_Close_volatility,AGNStock_Close_change,AGNStock_Volume_average,AGNStock_Volume_max,AGNStock_Volume_min,AGNStock_Volume_volatility,AGNStock_Volume_change
2016-05-15,-1.2278356638068368,-1.374491526961895,-1.063221942012225,-1.2066230114545564,0.6123736617446437,-1.2241147559557108,-1.4025854927814745,-1.0636653536542657,-1.1701493227740924,0.5137171199329761,-1.1683976747835891,-1.32258647475828,-1.0347130252337766,-0.8832291385327301,0.7332971933782618,-1.1718158601460402,-1.3172729218232009,-1.0554889673254386,-1.007351692193489,0.6169485051011863,-0.43924145305481455,-0.44727174943420683,-0.3969928384107623,-0.44521743977966294,-0.594294234874326
2016-05-22,-1.0344340135167236,-1.1149659945617376,-0.8926652744051946,-0.9322866040075858,0.5405723440745651,-1.0369706764563482,-1.09336694275212,-0.9320606960147273,-0.581946527346811,0.847784820721915,-0.9843672757913168,-1.0390399009765838,-0.852399695422183,-0.5920758963096076,0.8421695085935399,-0.993696279191808,-1.0103452243932365,-0.9448462497564922,-0.27615093848008404,0.9604504375716005,-0.485006796117119,-0.48561547649721865,-0.3595036220982202,-0.496414978355936,-0.22455784228238984
2016-05-29,-0.5565862637579049,-0.6255948086733949,-0.5213476543224529,-0.4325329151967981,0.5217353113631646,-0.5336985574961594,-0.624403886735132,-0.4603204958775566,-0.6306986194658758,0.7792543709765402,-0.5414004211999148,-0.6396325157639525,-0.417410680362858,-0.7706452437370243,0.6673885146487429,-0.504216835538836,-0.5820633873191244,-0.5460159985688339,-0.15503102730215168,0.9378042370395514,0.3586647441712571,0.10203952304592535,0.9039231252723844,-0.051397291416147566,-1.4076311291737253
2016-06-05,-0.3078024553674496,-0.4332319167045659,-0.16395053328654596,-1.0044547883934911,0.07820799372739644,-0.3408250252998051,-0.47384949600931653,-0.2729307455553365,-0.7819907397592598,0.10625385528425824,-0.276113763094267,-0.35771734046873516,-0.17497419225722105,-0.6225922164705037,-0.06985355509499534,-0.3053999362155188,-0.42358087476725825,-0.3065896691330733,-0.4696580617307642,-0.23325562321589968,-0.3746549229616747,-0.45201904302190793,-0.2790342072545532,-0.4708889072570414,0.009694587069546018
2016-06-12,-0.47527435643570487,-0.5492402771526582,-0.3434248428810266,-0.7528688096232024,-0.0042826645695160604,-0.5029653688202679,-0.5859719605877219,-0.4875414651149399,-0.4129287784299988,-0.40087811112506705,-0.44748131502626487,-0.5790713072450119,-0.32064337933279186,-0.8370254335017785,-0.25693699919994206,-0.48384465185633363,-0.5472056420204621,-0.44079638812902994,-0.4317232980842939,-0.4012452937348378,-0.48442164782897607,-0.4852312158775605,-0.2598470537255746,-0.5124364199147581,-0.01400620477477845
2016-06-19,-0.675419658691885,-0.677914133700985,-0.66895284428284,-0.08682045454438017,-0.7836836976756937,-0.6767078920666394,-0.676957025395068,-0.69064163656935,-0.044364129770833385,-0.6301974589500435,-0.6747904838731487,-0.7046435409206787,-0.5598281900912261,-0.463525433786694,-0.48221413147572606,-0.7242591509965449,-0.7697346844424219,-0.6936630642693113,-0.3653917605320389,-0.47160600564672106,-0.3633579235405591,-0.3533571994632899,-0.32119899786852996,-0.3492344653878429,0.4192728741236474
2016-06-26,-0.7622253899063418,-0.8231863290501121,-0.7357172166149455,-0.37384931854729025,0.7486721716266913,-0.7664367201707357,-0.8159053994212099,-0.752724045751193,-0.3518302304042504,0.9640270503179089,-0.7634154020566337,-0.7878809834421059,-0.8064049435680729,0.07833380740838897,1.1365955693300156,-0.7431684689391563,-0.7341168097700382,-0.8941957070664983,0.4920489536896693,1.3368522643329137,-0.25461499417939987,-0.2782492680089512,-0.4341433607442755,-0.2421731896443342,-0.6733863569393159
2016-07-03,-0.42162639215637315,-0.5010526571079278,-0.2902654172486886,-0.754228001385123,0.6336692807245697,-0.41756610474572237,-0.508943108935901,-0.2790670341200819,-0.8583155013777984,0.5804318598198808,-0.3540109140823013,-0.4613314013139188,-0.24261104409824436,-0.698548260164501,0.5947821119908617,-0.32509525775000564,-0.44242688187651014,-0.1751545993060703,-0.949478424862723,0.46015990664946477,-0.7252149986616687,-0.6008727431965387,-1.0057221797111844,-0.5094273021110975,-0.21728389439602178
2016-07-10,-0.10751926600663135,-0.17605576271448745,0.03242607292121201,-0.653311183318981,0.7077463438298405,-0.13436727166004397,-0.2595260735341212,-0.07060651721560231,-0.6189977679755303,0.5783829050101891,-0.06733187966677158,-0.23235340517581315,0.06895994232860014,-0.866675119581846,0.38944873214844494,-0.11902170587530335,-0.2365820046214774,-0.006460457779619973,-0.7299868932122335,0.47319423046146847,-0.5519676547018126,-0.43180047468633,-0.6244547997292497,-0.38375424617292,-0.02478141516855117
2016-07-17,0.14291329563542468,0.031213867446183145,0.30210221517852065,-0.7237369072824279,0.6440527346496242,0.10454407825512739,-0.03132667299579993,0.22883680956490274,-0.7011078667801812,0.6356819468975002,0.24489528394962867,0.12222005089713293,0.38617072238264827,-0.673547035692486,0.5820121358310185,0.19714393804597719,0.036526619723130094,0.29203552785843834,-0.6729180598476596,0.47177851191023434,-0.7171199317759802,-0.6062297720056126,-0.7511279854673272,-0.5615757204871119,-0.16340054180789826
