Date,Validea Market Legends_etf_Open_average,Validea Market Legends_etf_Open_max,Validea Market Legends_etf_Open_min,Validea Market Legends_etf_High_average,Validea Market Legends_etf_High_max,Validea Market Legends_etf_High_min,Validea Market Legends_etf_Low_average,Validea Market Legends_etf_Low_max,Validea Market Legends_etf_Low_min,Validea Market Legends_etf_Close_average,Validea Market Legends_etf_Close_max,Validea Market Legends_etf_Close_min
2016-03-27,1.2535206814710527,1.2535206814710527,1.2535206814710527,1.3682513901129094,1.3682513901129094,1.3682513901129094,1.282811686785607,1.282811686785607,1.282811686785607,1.3879648345717623,1.3879648345717623,1.3879648345717623
2016-04-03,0.6387178465168502,0.6387178465168502,0.6387178465168502,0.6262384540888734,0.6262384540888734,0.6262384540888734,0.6232488997493386,0.6232488997493386,0.6232488997493386,0.6336003399447075,0.6336003399447075,0.6336003399447075
2016-04-10,1.0414204505674185,1.0414204505674185,1.0414204505674185,0.9872220508299256,0.9872220508299256,0.9872220508299256,1.069433607534001,1.069433607534001,1.069433607534001,1.0080934192073037,1.0080934192073037,1.0080934192073037
2016-04-17,1.1156627744590222,1.1156627744590222,1.1156627744590222,1.071257552008651,1.071257552008651,1.071257552008651,1.129018974203151,1.129018974203151,1.129018974203151,1.0779981532558243,1.0779981532558243,1.0779981532558243
2016-04-24,0.615870941902697,0.615870941902697,0.615870941902697,0.736830185932131,0.736830185932131,0.736830185932131,0.6078423386914019,0.6078423386914019,0.6078423386914019,0.631319974914162,0.631319974914162,0.631319974914162
2016-05-01,0.5230817563697633,0.5230817563697633,0.5230817563697633,0.46226962641809555,0.46226962641809555,0.46226962641809555,0.5547556895887567,0.5547556895887567,0.5547556895887567,0.5000331924808796,0.5000331924808796,0.5000331924808796
2016-05-08,0.07762791368196803,0.07762791368196803,0.07762791368196803,-0.008940153868790735,-0.008940153868790735,-0.008940153868790735,0.08315965386158028,0.08315965386158028,0.08315965386158028,0.004427312644604141,0.004427312644604141,0.004427312644604141
2016-05-15,-0.12300351739984089,-0.12300351739984089,-0.12300351739984089,-0.23997312451500072,-0.23997312451500072,-0.23997312451500072,-0.09839373449167665,-0.09839373449167665,-0.09839373449167665,-0.2035215615957094,-0.2035215615957094,-0.2035215615957094
2016-05-22,1.5980760689585691,1.5980760689585691,1.5980760689585691,1.4223853212005824,1.4223853212005824,1.4223853212005824,1.4678240725124254,1.4678240725124254,1.4678240725124254,1.3570799534933355,1.3570799534933355,1.3570799534933355
2016-05-29,1.721855235923194,1.721855235923194,1.721855235923194,1.6274054506028588,1.6274054506028588,1.6274054506028588,1.7283459258871685,1.7283459258871685,1.7283459258871685,1.6892411478850802,1.6892411478850802,1.6892411478850802
2016-06-05,1.7813979508680418,1.7813979508680418,1.7813979508680418,1.735786699334638,1.735786699334638,1.735786699334638,1.4032819919916588,1.4032819919916588,1.4032819919916588,1.4630466004141396,1.4630466004141396,1.4630466004141396
2016-06-12,0.3316704839176885,0.3316704839176885,0.3316704839176885,0.22534184513065406,0.22534184513065406,0.22534184513065406,0.43191423587623895,0.43191423587623895,0.43191423587623895,0.33358061763104446,0.33358061763104446,0.33358061763104446
2016-06-19,0.002202081458898722,0.002202081458898722,0.002202081458898722,-0.0973034148923948,-0.0973034148923948,-0.0973034148923948,-0.20006584911216638,-0.20006584911216638,-0.20006584911216638,-0.3001726489239693,-0.3001726489239693,-0.3001726489239693
2016-06-26,1.2005152970081079,1.2005152970081079,1.2005152970081079,1.18706350986422,1.18706350986422,1.18706350986422,1.0283730733838927,1.0283730733838927,1.0283730733838927,1.0183698176592832,1.0183698176592832,1.0183698176592832
2016-07-03,1.4566220343060499,1.4566220343060499,1.4566220343060499,1.537798661605112,1.537798661605112,1.537798661605112,1.6517292598116948,1.6517292598116948,1.6517292598116948,1.6741909930768457,1.6741909930768457,1.6741909930768457
2016-07-10,1.894792367820596,1.894792367820596,1.894792367820596,1.8846644322254547,1.8846644322254547,1.8846644322254547,1.998879641104658,1.998879641104658,1.998879641104658,1.9803576893435995,1.9803576893435995,1.9803576893435995
2016-07-17,1.7959761318337142,1.7959761318337142,1.7959761318337142,1.8441231510421827,1.8441231510421827,1.8441231510421827,1.8743674361741713,1.8743674361741713,1.8743674361741713,1.9133543799697197,1.9133543799697197,1.9133543799697197
2016-07-24,1.6723489566649137,1.6723489566649137,1.6723489566649137,1.6428411508723886,1.6428411508723886,1.6428411508723886,1.7191653837784244,1.7191653837784244,1.7191653837784244,1.6870632588720142,1.6870632588720142,1.6870632588720142
2016-07-31,1.3806506509640621,1.3806506509640621,1.3806506509640621,1.3592918513838173,1.3592918513838173,1.3592918513838173,1.4107676356492782,1.4107676356492782,1.4107676356492782,1.388130244453872,1.388130244453872,1.388130244453872
