Date,Global X JPMorgan EfficienteEtf_Open_average,Global X JPMorgan EfficienteEtf_Open_max,Global X JPMorgan EfficienteEtf_Open_min,Global X JPMorgan EfficienteEtf_High_average,Global X JPMorgan EfficienteEtf_High_max,Global X JPMorgan EfficienteEtf_High_min,Global X JPMorgan EfficienteEtf_Low_average,Global X JPMorgan EfficienteEtf_Low_max,Global X JPMorgan EfficienteEtf_Low_min,Global X JPMorgan EfficienteEtf_Close_average,Global X JPMorgan EfficienteEtf_Close_max,Global X JPMorgan EfficienteEtf_Close_min
2016-05-15,0.9400694629423937,0.9400694629423937,0.9400694629423937,0.9142208390241204,0.9142208390241204,0.9142208390241204,0.9457620854195603,0.9457620854195603,0.9457620854195603,0.9214174437259763,0.9214174437259763,0.9214174437259763
2016-05-22,0.999078396419837,0.999078396419837,0.999078396419837,0.9773301747327104,0.9773301747327104,0.9773301747327104,1.0038734629995392,1.0038734629995392,1.0038734629995392,0.9835966277887259,0.9835966277887259,0.9835966277887259
2016-05-29,1.3767834063658513,1.3767834063658513,1.3767834063658513,1.3667988110046378,1.3667988110046378,1.3667988110046378,1.3790952308280937,1.3790952308280937,1.3790952308280937,1.370457421423467,1.370457421423467,1.370457421423467
2016-06-05,1.568172469617846,1.568172469617846,1.568172469617846,1.5734649862021945,1.5734649862021945,1.5734649862021945,1.424303200764314,1.424303200764314,1.424303200764314,1.426902436109892,1.426902436109892,1.426902436109892
2016-06-12,1.8016482318079845,1.8016482318079845,1.8016482318079845,1.8273794027795576,1.8273794027795576,1.8273794027795576,1.830382421837155,1.830382421837155,1.830382421837155,1.8579940457310071,1.8579940457310071,1.8579940457310071
2016-06-19,1.2443572833368421,1.2443572833368421,1.2443572833368421,1.2641024850045823,1.2641024850045823,1.2641024850045823,1.2675749177256204,1.2675749177256204,1.2675749177256204,1.2890526006452405,1.2890526006452405,1.2890526006452405
2016-06-26,2.747581822395794,2.747581822395794,2.747581822395794,2.7882446120920896,2.7882446120920896,2.7882446120920896,2.7629432564697303,2.7629432564697303,2.7629432564697303,2.803315514935624,2.803315514935624,2.803315514935624
2016-07-03,2.315901362033271,2.315901362033271,2.315901362033271,2.346643660632576,2.346643660632576,2.346643660632576,2.3236708908299986,2.3236708908299986,2.3236708908299986,2.353784457614739,2.353784457614739,2.353784457614739
2016-07-10,2.1101808110780143,2.1101808110780143,2.1101808110780143,2.137387306631535,2.137387306631535,2.137387306631535,2.0528185881655507,2.0528185881655507,2.0528185881655507,2.1019137038655433,2.1019137038655433,2.1019137038655433
2016-07-17,1.7929707936971457,1.7929707936971457,1.7929707936971457,1.8023269831654922,1.8023269831654922,1.8023269831654922,1.6266657536449252,1.6266657536449252,1.6266657536449252,1.6654410717823838,1.6654410717823838,1.6654410717823838
2016-07-24,1.2741404220190513,1.2741404220190513,1.2741404220190513,1.4953217853734657,1.4953217853734657,1.4953217853734657,1.2941132654265344,1.2941132654265344,1.2941132654265344,1.3129835493121802,1.3129835493121802,1.3129835493121802
2016-07-31,1.2929878165839703,1.2929878165839703,1.2929878165839703,1.3227036054781771,1.3227036054781771,1.3227036054781771,1.3551266236162836,1.3551266236162836,1.3551266236162836,1.404217689239194,1.404217689239194,1.404217689239194
2016-08-07,1.327268102467979,1.327268102467979,1.327268102467979,1.285993184434749,1.285993184434749,1.285993184434749,1.370938318822829,1.370938318822829,1.370938318822829,1.3585216180118342,1.3585216180118342,1.3585216180118342
2016-08-14,0.9838774436183948,0.9838774436183948,0.9838774436183948,0.9506042987929959,0.9506042987929959,0.9506042987929959,1.0314550126605808,1.0314550126605808,1.0314550126605808,1.0094473808569169,1.0094473808569169,1.0094473808569169
