Date,WisdomTree Barclays Negative Duration US AggregateEtf_Open_average,WisdomTree Barclays Negative Duration US AggregateEtf_Open_max,WisdomTree Barclays Negative Duration US AggregateEtf_Open_min,WisdomTree Barclays Negative Duration US AggregateEtf_High_average,WisdomTree Barclays Negative Duration US AggregateEtf_High_max,WisdomTree Barclays Negative Duration US AggregateEtf_High_min,WisdomTree Barclays Negative Duration US AggregateEtf_Low_average,WisdomTree Barclays Negative Duration US AggregateEtf_Low_max,WisdomTree Barclays Negative Duration US AggregateEtf_Low_min,WisdomTree Barclays Negative Duration US AggregateEtf_Close_average,WisdomTree Barclays Negative Duration US AggregateEtf_Close_max,WisdomTree Barclays Negative Duration US AggregateEtf_Close_min
2016-03-27,-0.1616764895775036,-0.1616764895775036,-0.1616764895775036,0.45679471169206104,0.45679471169206104,0.45679471169206104,-0.03222882045965349,-0.03222882045965349,-0.03222882045965349,0.620970584591419,0.620970584591419,0.620970584591419
2016-04-03,-0.2747598741219241,-0.2747598741219241,-0.2747598741219241,-0.9211275999437677,-0.9211275999437677,-0.9211275999437677,-0.11856665426418213,-0.11856665426418213,-0.11856665426418213,-0.558808957246319,-0.558808957246319,-0.558808957246319
2016-04-10,-0.043931211819554936,-0.043931211819554936,-0.043931211819554936,-0.37025869292783387,-0.37025869292783387,-0.37025869292783387,0.03257612198866636,0.03257612198866636,0.03257612198866636,-0.28145102133971256,-0.28145102133971256,-0.28145102133971256
2016-04-17,1.8237736415653787,1.8237736415653787,1.8237736415653787,1.5474856531227839,1.5474856531227839,1.5474856531227839,1.7283951816171845,1.7283951816171845,1.7283951816171845,1.7177016679041102,1.7177016679041102,1.7177016679041102
2016-04-24,1.6357887965933353,1.6357887965933353,1.6357887965933353,1.548731316544779,1.548731316544779,1.548731316544779,0.7594935807422215,0.7594935807422215,0.7594935807422215,1.5248911566766148,1.5248911566766148,1.5248911566766148
2016-05-01,0.3610566235663473,0.3610566235663473,0.3610566235663473,-0.024413059177232816,-0.024413059177232816,-0.024413059177232816,0.5178270844491244,0.5178270844491244,0.5178270844491244,0.16076483869112076,0.16076483869112076,0.16076483869112076
2016-05-08,0.3302796279591661,0.3302796279591661,0.3302796279591661,0.1492899434727008,0.1492899434727008,0.1492899434727008,0.38992131258100765,0.38992131258100765,0.38992131258100765,0.04452571675794141,0.04452571675794141,0.04452571675794141
2016-05-15,0.7703267157371076,0.7703267157371076,0.7703267157371076,0.512398106395836,0.512398106395836,0.512398106395836,0.9693835026765639,0.9693835026765639,0.9693835026765639,0.5622479266280337,0.5622479266280337,0.5622479266280337
2016-05-22,-0.07165672503881163,-0.07165672503881163,-0.07165672503881163,0.15737572618416207,0.15737572618416207,0.15737572618416207,0.15899177684141047,0.15899177684141047,0.15899177684141047,0.3288083902051927,0.3288083902051927,0.3288083902051927
2016-05-29,-0.9873423560120078,-0.9873423560120078,-0.9873423560120078,-1.1755482616382489,-1.1755482616382489,-1.1755482616382489,-0.9843993075946804,-0.9843993075946804,-0.9843993075946804,-1.1892371044817271,-1.1892371044817271,-1.1892371044817271
