Date,BDSIStock_Open_average,BDSIStock_Open_max,BDSIStock_Open_min,BDSIStock_Open_volatility,BDSIStock_Open_change,BDSIStock_High_average,BDSIStock_High_max,BDSIStock_High_min,BDSIStock_High_volatility,BDSIStock_High_change,BDSIStock_Low_average,BDSIStock_Low_max,BDSIStock_Low_min,BDSIStock_Low_volatility,BDSIStock_Low_change,BDSIStock_Close_average,BDSIStock_Close_max,BDSIStock_Close_min,BDSIStock_Close_volatility,BDSIStock_Close_change,BDSIStock_Volume_average,BDSIStock_Volume_max,BDSIStock_Volume_min,BDSIStock_Volume_volatility,BDSIStock_Volume_change
2016-05-15,-2.28992965630157,-2.4061825377278288,-2.0877254098635176,-1.3830473671324894,0.1435599128595079,-2.286329287685666,-2.4221518119940426,-2.146527813375954,-0.971424239175379,-0.10762303362410812,-2.2083125839141777,-2.424461602604858,-1.9471666161286298,-1.1872363854453354,0.18533096699227222,-2.2622050447549804,-2.3578211181057873,-2.0067972848403173,-1.1022510867795168,0.0902991208912962,-0.9628440190831596,-0.9199554021820036,-0.6602135177904844,-0.8904735705297212,-0.11730359648896964
2016-05-22,-2.003779935600463,-2.0384803661654876,-1.9403117416900237,-0.9538235553129291,0.5414261516812895,-1.9976845462161554,-2.0966158458810225,-1.8984741140367962,-0.8940143320813482,0.6106680455415081,-1.9304947628568436,-2.022818095187653,-1.8422241330701499,-0.6392736594200467,0.752564603245099,-1.911055308290486,-1.9995370572222977,-1.720331021207755,-0.9348170245367003,0.48287632035824374,-0.5846928690798416,-0.004163139142035,-1.2401756160025825,0.48997851800199904,-1.4501296010802278
2016-05-29,-1.5449161129422213,-1.609843550343693,-1.4475877591784074,-1.0069365485421837,0.27856627559455066,-1.4572245662574945,-1.583406644591064,-1.3092544158817794,-1.1196817971978983,0.2223878682384269,-1.5106166321068326,-1.6523411797343588,-1.3199692707395245,-1.1322335127464942,0.10074013464478858,-1.4634670562696657,-1.5102675152365923,-1.3068434709472694,-0.7916259707657927,0.34958022141760553,-0.19832897202100394,-0.31801886029152,-0.1952710439607029,-0.3185467551576676,0.08830375017697287
2016-06-05,-0.8466219013080218,-0.6214185476706131,-1.02985649160386,0.9080616842882329,1.3579374775809816,-0.7305020019105757,-0.6969975874951116,-0.806730545669544,0.24046236510631802,0.7745715991227581,-0.827814404386815,-0.6077068551073829,-0.9497820307660338,0.8604690124270448,1.0896639526425396,-0.7448396293801244,-0.6270400431034299,-0.8673768223850646,0.4877729862713695,0.8734688761675348,0.9783958919856101,0.465721157466506,1.1247339410299357,0.08052315032290688,-1.0518374546766391
2016-06-12,-0.9743641587410145,-0.9374563265569033,-0.9743525388728189,-0.22246931985640503,-0.5579644908365753,-1.0054256577580638,-1.0339956815743778,-0.977767543114755,-0.4304205944419614,-0.0580619086644366,-0.95353487905141,-0.9099466902188961,-0.9416059213533137,-0.05271694231452824,-0.32434076610873547,-1.0022222719587486,-0.9671826350336266,-0.8890020495875127,-0.3989618931323313,-0.19233997203510464,-1.0499977097000603,-1.0008418720642336,-0.9940044343609341,-0.8324917790158571,0.5650884253459774
2016-06-19,-0.9852718381964914,-0.9812946468265842,-0.9954178624211937,-0.3449920985429258,-0.629754034097464,-1.0536524879503852,-1.0805653197715213,-0.9946531856292089,-0.6188270711900342,-0.30998425259404294,-1.026869203507896,-1.155800651334007,-0.8933192868890164,-0.9128990769044044,0.09862523062156249,-1.0022125134987434,-1.0561857907482088,-0.8970198146769425,-0.6371183210104746,0.0421219069550242,1.6127872771565708,3.391770010323185,-0.6609409415935833,3.7147887243720055,3.514137606059419
2016-06-26,-0.9565430983472584,-0.9627256981882305,-0.9011342716355467,-0.5679768229038987,0.46222121835818014,-0.9520092379557349,-1.0502132252635137,-0.9400219503276368,-0.7616619735467597,0.6784968290608132,-0.928765024641695,-1.0233555171092936,-0.8496368512604129,-0.7310402739098889,0.5972704611246291,-0.9029827088203474,-0.9690121905068965,-0.8107360504149791,-0.6552437518177742,0.5458719140348605,-1.08986517407867,-0.6381245860812457,-1.1046502858536376,-0.40938722431691155,-0.6005486762408856
2016-07-03,-0.7443937977215771,-0.7620431023721155,-0.6699396475222051,-0.5385778387505628,0.6832404218223892,-0.6382862089501333,-0.5435932705379998,-0.7130289196183838,0.2966284250977586,0.860624808692157,-0.714389595860428,-0.7354637575424696,-0.6502428281608638,-0.40302029650671306,0.7974389267737297,-0.6736640490606682,-0.6929109204956541,-0.6169286597140299,-0.3935741764136167,0.7628998821967933,-0.6417009215375239,-0.051731434676671836,-1.0849296476890742,0.2128200810697446,-0.04023406388044763
2016-07-10,-0.3010802280192325,-0.26469363464137036,-0.1791784707054354,-0.3141986264028042,0.16293947320049262,-0.3129108706162603,-0.07380753850709594,-0.3000914336097832,0.6116651508732173,0.0820953276347164,-0.3569912243326789,-0.4309510191220474,-0.18996714674234363,-0.677001067926314,0.2639629608677354,-0.3722725192097406,-0.30214556464484016,-0.2850897395307677,-0.13808234343132347,0.43034254933974025,0.5944691734418006,1.842277273562238,-1.1275867972403208,2.0962198383708226,-0.23195160987445246
2016-07-17,-0.5496250339450913,-0.566409818663018,-0.5325463604528894,-0.3480117028840073,-0.3682222376514837,-0.6018278867677507,-0.6919156244920837,-0.470113087739317,-0.8655597439928054,-0.1596802633784651,-0.5486797055992156,-0.5697235382651186,-0.366517381616137,-0.6215616659964133,-0.15776608163600706,-0.611302569648498,-0.6649096449616588,-0.4843094617078538,-0.589887625630743,-0.0883770204027044,-1.3529681874387174,-0.9345050422500649,-1.3597568266890085,-0.63918469230091,-0.3751210975117941
