Date,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Open_average,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Open_max,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Open_min,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_High_average,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_High_max,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_High_min,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Low_average,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Low_max,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Low_min,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Close_average,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Close_max,VelocityShares 3x Long Gold linked to SP GSCI Gold_etf_Close_min
2016-03-27,0.25299595917412565,0.25299595917412565,0.25299595917412565,0.2847012486294029,0.2847012486294029,0.2847012486294029,0.26743018130345403,0.26743018130345403,0.26743018130345403,0.4069809036680027,0.4069809036680027,0.4069809036680027
2016-04-03,0.480097266625063,0.480097266625063,0.480097266625063,0.4870955786665538,0.4870955786665538,0.4870955786665538,0.5989190486364592,0.5989190486364592,0.5989190486364592,0.5736945936596535,0.5736945936596535,0.5736945936596535
2016-04-10,0.2112764871676934,0.2112764871676934,0.2112764871676934,0.22935617578372472,0.22935617578372472,0.22935617578372472,0.3139140427993311,0.3139140427993311,0.3139140427993311,0.3276264055575813,0.3276264055575813,0.3276264055575813
2016-04-17,0.37935763028777114,0.37935763028777114,0.37935763028777114,0.2814270929408887,0.2814270929408887,0.2814270929408887,0.18029463252019554,0.18029463252019554,0.18029463252019554,0.16705551361828486,0.16705551361828486,0.16705551361828486
2016-04-24,1.4283882403901018,1.4283882403901018,1.4283882403901018,1.7719871899966824,1.7719871899966824,1.7719871899966824,1.6952912671168103,1.6952912671168103,1.6952912671168103,2.1293652864674075,2.1293652864674075,2.1293652864674075
2016-05-01,1.5749672902927512,1.5749672902927512,1.5749672902927512,1.5919962186064311,1.5919962186064311,1.5919962186064311,1.7687485268717107,1.7687485268717107,1.7687485268717107,1.7514922649994382,1.7514922649994382,1.7514922649994382
2016-05-08,0.6346859118395624,0.6346859118395624,0.6346859118395624,0.5814834880598768,0.5814834880598768,0.5814834880598768,0.6917443387650549,0.6917443387650549,0.6917443387650549,0.8757220777729726,0.8757220777729726,0.8757220777729726
2016-05-15,0.18500122260569946,0.18500122260569946,0.18500122260569946,-0.08756084227251273,-0.08756084227251273,-0.08756084227251273,0.06166737203203574,0.06166737203203574,0.06166737203203574,-0.06549728508223693,-0.06549728508223693,-0.06549728508223693
2016-05-22,-1.5073490740398978,-1.5073490740398978,-1.5073490740398978,-1.5763092119559106,-1.5763092119559106,-1.5763092119559106,-1.588541025887984,-1.588541025887984,-1.588541025887984,-1.6569968985393464,-1.6569968985393464,-1.6569968985393464
2016-05-29,-0.5791235856011934,-0.5791235856011934,-0.5791235856011934,-0.5457241132520336,-0.5457241132520336,-0.5457241132520336,-0.3544923867218632,-0.3544923867218632,-0.3544923867218632,-0.3668180310618127,-0.3668180310618127,-0.3668180310618127
