Date,NNVCStock_Open_average,NNVCStock_Open_max,NNVCStock_Open_min,NNVCStock_Open_volatility,NNVCStock_Open_change,NNVCStock_High_average,NNVCStock_High_max,NNVCStock_High_min,NNVCStock_High_volatility,NNVCStock_High_change,NNVCStock_Low_average,NNVCStock_Low_max,NNVCStock_Low_min,NNVCStock_Low_volatility,NNVCStock_Low_change,NNVCStock_Close_average,NNVCStock_Close_max,NNVCStock_Close_min,NNVCStock_Close_volatility,NNVCStock_Close_change,NNVCStock_Volume_average,NNVCStock_Volume_max,NNVCStock_Volume_min,NNVCStock_Volume_volatility,NNVCStock_Volume_change
2016-03-27,1.0445509354014484,1.185554877188953,0.6864093069557835,1.7943133872702506,-2.2299735436130375,0.9588290823615083,1.060502089868275,0.8570485847308879,1.121891908901685,-1.906925178491185,0.9245649846794727,1.2168245876783854,0.7105159006820265,2.232741393234267,-2.70308383686541,0.8212771516596596,1.0201332823541396,0.5426104724380543,1.9958677425111273,-2.3518740119529147,1.3758442564192932,1.2698123067563176,0.9297881466373796,1.2378925618659553,1.68441893222084
2016-04-03,0.4771482959562598,0.4479816607128533,0.4906363753484934,0.03724496558417855,0.2600884706502806,0.576115744122349,0.3690764108701212,0.730653592074179,-0.961119477994233,-0.07704651931480831,0.5828356210339616,0.4210194302772587,0.6248663352090018,-0.5106267660206177,0.43865629572497405,0.5621612340449855,0.46707532957907216,0.6568075827510255,-0.462670867334901,0.5016192501328071,-0.4926130097351122,-0.24334524604416485,-0.07786391917256397,-0.2577230309835814,-0.7863205637062054
2016-04-10,0.48081354319850106,0.33806525498844536,0.47026011421267033,-0.2215366793269418,-0.8608599783764049,0.38932971543971545,0.37649193842996864,0.35273339212737315,0.18222044590808698,-1.1407916391045951,0.43323154076177556,0.46905284628063176,0.3366993478417877,0.56135441964332,-1.369606171880333,0.3205616315676463,0.286234758564012,0.3175893820530615,-0.011514130431748622,-1.052569135388666,-0.8722359556321646,-1.3431927784458044,0.23990414057830686,-1.535361373141843,0.5599332256813846
2016-04-17,-0.09754066464256272,-0.24871240718399648,0.07060661006248384,-0.7645574333428696,-0.2573209596668418,-0.22478455536995431,-0.321155249965218,-0.11210350573583575,-0.6026801524593371,-0.43881258798811723,-0.07133955075868817,-0.1855229984372694,0.025420946205757473,-0.6351464528626782,-0.47651953066058683,-0.14293160807556385,-0.26665491357306564,0.031206092333405606,-0.8597217389039243,-0.4024108180016004,-0.8942121433050266,-0.949270916467893,-0.4751567306599909,-0.9258098918109947,0.2948218759942125
2016-04-24,-0.7950780023846695,-0.6778671814368903,-0.7976437145568482,0.13298699284586296,-0.9474407802726513,-0.8663035441617672,-0.5990500040588541,-0.9188591699080655,0.6277149772811095,-1.2217284448204735,-0.8097050064599879,-0.7155420260553813,-0.7039070865344007,-0.15869843814611295,-0.7748178144903796,-0.944253485813241,-0.85496049787893,-0.8872805339210761,-0.10742750846376445,-0.7604069384692769,-0.8560443938260683,-0.8395978767688707,-0.19445405955938214,-0.885710686234288,0.3104355516741677
2016-05-01,-1.2808105352983887,-1.36061274615825,-1.1925412226300713,-0.4527507158547115,-0.3774254354632454,-1.264728744350468,-1.399216532509564,-1.1837145541821783,-0.6012943549433866,-0.16975090042875018,-1.2590256979549377,-1.3149561138729788,-1.1770425354619558,-0.4841604321594366,-0.46098212278569817,-1.2878399441254578,-1.3361046941884633,-1.2061071147037257,-0.47643916168139255,-0.42189164220744635,-0.32974397413506634,-0.013068456518621789,-0.42456820019507996,0.07783623199846981,0.476911163344071
2016-05-08,-1.5109951843635394,-1.5495379470549944,-1.3710479021989919,-0.6597939763738961,-0.3234407191783949,-1.579666309475208,-1.6115920948796365,-1.5085541712963044,-0.6726952374234209,-0.04843658142223175,-1.5205718490695375,-1.6183245429297142,-1.3922108346962991,-0.9266844555419073,0.021361301719419988,-1.535032623940942,-1.6064970095127835,-1.4565896362490403,-0.8995903553425426,0.09921299456442469,-0.8339178261427951,-0.735482156413668,-1.3336053097001777,-0.4955591131192496,0.2313102197500482
2016-05-15,-1.4558433602393028,-1.5663713356660762,-1.2684857649607217,-0.9805297092809026,0.005908699066095858,-1.4750131908024542,-1.490237513749189,-1.3514131349304002,-0.7371355439442221,-0.1796589716236774,-1.413208029078377,-1.517267805759134,-1.2615512318263686,-1.0404861369012466,0.15206191870314337,-1.4126460580831293,-1.4532566373567932,-1.3437781555805284,-0.7723247701773062,0.02267686110485313,-1.2093519904368395,-0.9309858154351436,-1.5832490824365872,-0.6667087254921694,0.1288047529531058
2016-05-22,-1.2326190244468176,-1.1698891012636328,-1.1830538211577675,-0.4400978103824462,1.0732554454683,-1.1975403866013261,-1.252652741772544,-1.1752882272444376,-0.7885194145371003,1.1528072750326837,-1.23469968753982,-1.3228589155156412,-1.110683537669632,-1.2079158227943156,0.5701539467752231,-1.168024328164918,-1.2250333191339444,-1.0814857750532907,-1.0210308029265316,0.7556117780489323,-0.9957920325091087,-1.3822368309467497,-0.4622379527905126,-1.3947519877580399,0.7672629163850794
2016-05-29,-0.5847761560229042,-0.5643778139363561,-0.638771171843401,-0.027136684018627826,0.7462685446883619,-0.5095123296057018,-0.5752557950631729,-0.5330627325462073,-0.39179139459907275,-0.21809418947526515,-0.570168318829523,-0.6306674442275607,-0.5404198552676377,-0.5618908935255246,0.543417339777643,-0.47752951979833325,-0.49075304680502585,-0.441904291520953,-0.4006217121895033,0.11204998777920765,0.2795819298221317,0.8617989022346136,-0.36176316603124614,0.990575433328687,-1.549127967712328
