Date,iShares 0-5 Year Invest Grade Corporate BondEtf_Open_average,iShares 0-5 Year Invest Grade Corporate BondEtf_Open_max,iShares 0-5 Year Invest Grade Corporate BondEtf_Open_min,iShares 0-5 Year Invest Grade Corporate BondEtf_High_average,iShares 0-5 Year Invest Grade Corporate BondEtf_High_max,iShares 0-5 Year Invest Grade Corporate BondEtf_High_min,iShares 0-5 Year Invest Grade Corporate BondEtf_Low_average,iShares 0-5 Year Invest Grade Corporate BondEtf_Low_max,iShares 0-5 Year Invest Grade Corporate BondEtf_Low_min,iShares 0-5 Year Invest Grade Corporate BondEtf_Close_average,iShares 0-5 Year Invest Grade Corporate BondEtf_Close_max,iShares 0-5 Year Invest Grade Corporate BondEtf_Close_min
2016-05-15,1.2901450384827053,1.2901450384827053,1.2901450384827053,1.1092162613299086,1.1092162613299086,1.1092162613299086,0.8840241385120678,0.8840241385120678,0.8840241385120678,0.727350409122357,0.727350409122357,0.727350409122357
2016-05-22,1.012941385468505,1.012941385468505,1.012941385468505,0.9437185795841382,0.9437185795841382,0.9437185795841382,0.83616533920992,0.83616533920992,0.83616533920992,0.8273094165509908,0.8273094165509908,0.8273094165509908
2016-05-29,1.1578012907321475,1.1578012907321475,1.1578012907321475,1.015339395858914,1.015339395858914,1.015339395858914,1.0563094503491586,1.0563094503491586,1.0563094503491586,1.176145184289395,1.176145184289395,1.176145184289395
2016-06-05,1.2487241229273167,1.2487241229273167,1.2487241229273167,1.1714725667820223,1.1714725667820223,1.1714725667820223,1.1562051474440844,1.1562051474440844,1.1562051474440844,1.3693121244478534,1.3693121244478534,1.3693121244478534
2016-06-12,0.695505147379026,0.695505147379026,0.695505147379026,0.936630495395606,0.936630495395606,0.936630495395606,0.8780845272509651,0.8780845272509651,0.8780845272509651,1.0221627268508493,1.0221627268508493,1.0221627268508493
2016-06-19,1.2097060376759434,1.2097060376759434,1.2097060376759434,1.1254324560815174,1.1254324560815174,1.1254324560815174,1.076974062422955,1.076974062422955,1.076974062422955,1.222593922535635,1.222593922535635,1.222593922535635
2016-06-26,1.4068740917844549,1.4068740917844549,1.4068740917844549,1.6906649752823835,1.6906649752823835,1.6906649752823835,1.3960374794075174,1.3960374794075174,1.3960374794075174,1.3432749103580672,1.3432749103580672,1.3432749103580672
2016-07-03,1.1833499752921188,1.1833499752921188,1.1833499752921188,1.5153365977226418,1.5153365977226418,1.5153365977226418,1.3045921736425363,1.3045921736425363,1.3045921736425363,1.775960347121922,1.775960347121922,1.775960347121922
2016-07-10,1.192806228714983,1.192806228714983,1.192806228714983,1.0279123375000994,1.0279123375000994,1.0279123375000994,1.0930845845216814,1.0930845845216814,1.0930845845216814,1.2121702700240056,1.2121702700240056,1.2121702700240056
2016-07-17,1.3723972797751922,1.3723972797751922,1.3723972797751922,1.192346780518446,1.192346780518446,1.192346780518446,1.2111891309259282,1.2111891309259282,1.2111891309259282,1.0336333619054225,1.0336333619054225,1.0336333619054225
2016-07-24,1.3899822141107812,1.3899822141107812,1.3899822141107812,1.3364550032687712,1.3364550032687712,1.3364550032687712,1.627235098401395,1.627235098401395,1.627235098401395,1.5083834074584253,1.5083834074584253,1.5083834074584253
2016-07-31,0.8580153125752555,0.8580153125752555,0.8580153125752555,0.842960491764157,0.842960491764157,0.842960491764157,1.1490329677420028,1.1490329677420028,1.1490329677420028,0.9866201450708737,0.9866201450708737,0.9866201450708737
2016-08-07,1.3817157579621622,1.3817157579621622,1.3817157579621622,1.2008851890133345,1.2008851890133345,1.2008851890133345,1.3196928302672246,1.3196928302672246,1.3196928302672246,0.9068046506284282,0.9068046506284282,0.9068046506284282
2016-08-14,1.1966655206033439,1.1966655206033439,1.1966655206033439,0.9505062450547694,0.9505062450547694,0.9505062450547694,0.9987347818567008,0.9987347818567008,0.9987347818567008,1.1626532245220724,1.1626532245220724,1.1626532245220724
2016-08-21,0.908781227600148,0.908781227600148,0.908781227600148,0.8046246749425312,0.8046246749425312,0.8046246749425312,0.9066923008528328,0.9066923008528328,0.9066923008528328,0.4807399547884551,0.4807399547884551,0.4807399547884551
2016-08-28,-0.09943025547346725,-0.09943025547346725,-0.09943025547346725,-0.09053730839088406,-0.09053730839088406,-0.09053730839088406,0.35534349977779356,0.35534349977779356,0.35534349977779356,0.27938523981138236,0.27938523981138236,0.27938523981138236
2016-09-04,-0.9153164744885812,-0.9153164744885812,-0.9153164744885812,-0.30971362388020535,-0.30971362388020535,-0.30971362388020535,-0.42747328375463767,-0.42747328375463767,-0.42747328375463767,-0.37745289115893677,-0.37745289115893677,-0.37745289115893677
2016-09-11,-0.3734022948542044,-0.3734022948542044,-0.3734022948542044,-0.6979597488465799,-0.6979597488465799,-0.6979597488465799,-0.3133998208207755,-0.3133998208207755,-0.3133998208207755,-0.2612790800093138,-0.2612790800093138,-0.2612790800093138
2016-09-18,-0.5914696390169524,-0.5914696390169524,-0.5914696390169524,-0.2377665078488774,-0.2377665078488774,-0.2377665078488774,-0.091848312349767,-0.091848312349767,-0.091848312349767,0.057087696973988945,0.057087696973988945,0.057087696973988945
2016-09-25,-0.17590046442316945,-0.17590046442316945,-0.17590046442316945,-0.14341066092418914,-0.14341066092418914,-0.14341066092418914,0.23797604048349183,0.23797604048349183,0.23797604048349183,0.07682740409794564,0.07682740409794564,0.07682740409794564
2016-10-02,-1.8295840594930037,-1.8295840594930037,-1.8295840594930037,-1.4444485307629358,-1.4444485307629358,-1.4444485307629358,-1.5886550842836888,-1.5886550842836888,-1.5886550842836888,-1.8466550968020634,-1.8466550968020634,-1.8466550968020634
2016-10-09,-0.9737487623219042,-0.9737487623219042,-0.9737487623219042,-1.2894056851807565,-1.2894056851807565,-1.2894056851807565,-0.8467657513874649,-0.8467657513874649,-0.8467657513874649,-1.159793904662202,-1.159793904662202,-1.159793904662202
2016-10-16,-0.44807090299155133,-0.44807090299155133,-0.44807090299155133,-0.6884506387577394,-0.6884506387577394,-0.6884506387577394,-0.18765417045370503,-0.18765417045370503,-0.18765417045370503,-0.6069298932477596,-0.6069298932477596,-0.6069298932477596
2016-10-23,-1.5207935009287927,-1.5207935009287927,-1.5207935009287927,-1.6154989635160264,-1.6154989635160264,-1.6154989635160264,-1.4835734221836996,-1.4835734221836996,-1.4835734221836996,-1.328722125179024,-1.328722125179024,-1.328722125179024
2016-10-30,-1.3237427663883647,-1.3237427663883647,-1.3237427663883647,-1.4686635659458902,-1.4686635659458902,-1.4686635659458902,-1.2378517956882962,-1.2378517956882962,-1.2378517956882962,-1.368240761415487,-1.368240761415487,-1.368240761415487
2016-11-06,-2.2636679384102387,-2.2636679384102387,-2.2636679384102387,-2.476751889951609,-2.476751889951609,-2.476751889951609,-2.719809846038075,-2.719809846038075,-2.719809846038075,-2.7095669430654854,-2.7095669430654854,-2.7095669430654854
2016-11-13,-2.612558727117299,-2.612558727117299,-2.612558727117299,-2.804440752456332,-2.804440752456332,-2.804440752456332,-3.3599276102304105,-3.3599276102304105,-3.3599276102304105,-3.263689143641646,-3.263689143641646,-3.263689143641646
2016-11-20,-2.681315122556458,-2.681315122556458,-2.681315122556458,-2.697831694184929,-2.697831694184929,-2.697831694184929,-2.3856251289360153,-2.3856251289360153,-2.3856251289360153,-2.3293987095753566,-2.3293987095753566,-2.3293987095753566
2016-11-27,-2.1610959683358213,-2.1610959683358213,-2.1610959683358213,-1.3495473904577384,-1.3495473904577384,-1.3495473904577384,-1.9673839836808182,-1.9673839836808182,-1.9673839836808182,-1.9845324110080165,-1.9845324110080165,-1.9845324110080165
2016-12-04,-1.856342915890461,-1.856342915890461,-1.856342915890461,-1.9366735341362273,-1.9366735341362273,-1.9366735341362273,-1.7039174478189372,-1.7039174478189372,-1.7039174478189372,-1.6412094373249564,-1.6412094373249564,-1.6412094373249564
2016-12-11,-1.9627677900840228,-1.9627677900840228,-1.9627677900840228,-2.1886760452295664,-2.1886760452295664,-2.1886760452295664,-1.9537086049407912,-1.9537086049407912,-1.9537086049407912,-1.849824972623648,-1.849824972623648,-1.849824972623648
2016-12-18,-1.6340215103857574,-1.6340215103857574,-1.6340215103857574,-1.8231428575223323,-1.8231428575223323,-1.8231428575223323,-1.6553239693519033,-1.6553239693519033,-1.6553239693519033,-1.6438861377547207,-1.6438861377547207,-1.6438861377547207
2016-12-25,-1.2379464218578948,-1.2379464218578948,-1.2379464218578948,-1.1792475625865102,-1.1792475625865102,-1.1792475625865102,-1.1129406905681059,-1.1129406905681059,-1.1129406905681059,-0.9380603908205719,-0.9380603908205719,-0.9380603908205719
