Date,AXPStock_Open_average,AXPStock_Open_max,AXPStock_Open_min,AXPStock_Open_volatility,AXPStock_Open_change,AXPStock_High_average,AXPStock_High_max,AXPStock_High_min,AXPStock_High_volatility,AXPStock_High_change,AXPStock_Low_average,AXPStock_Low_max,AXPStock_Low_min,AXPStock_Low_volatility,AXPStock_Low_change,AXPStock_Close_average,AXPStock_Close_max,AXPStock_Close_min,AXPStock_Close_volatility,AXPStock_Close_change,AXPStock_Volume_average,AXPStock_Volume_max,AXPStock_Volume_min,AXPStock_Volume_volatility,AXPStock_Volume_change
2016-03-27,0.5877242848824943,0.3876292968168864,0.7968982354697791,-0.9526196850301432,0.27350131780839076,0.5581131207165535,0.4411971340212202,0.739922488289337,-0.6831464248793554,0.6468359654407264,0.6289324254192905,0.457371314889749,0.8161315424779181,-0.6498757473002192,0.45889671344382377,0.6171594809198129,0.4968191971723344,0.80188551435723,-0.529097952195145,0.5509200525585758,-1.0354406413399773,-0.6323577944405594,-1.3246030047374424,-0.3648968196138156,-0.08497030061289527
2016-04-03,0.589944599073314,0.6270530892957312,0.6679910756618183,0.026757629740193207,-0.8412691521708722,0.5296440237186258,0.5129367792106273,0.6183104252964591,-0.1926614903571397,-0.2757756476831458,0.6654849941548201,0.6492602628517021,0.8051646153719281,-0.24533717133950877,-0.38577313143064795,0.5659234715012149,0.5295944718922878,0.6112853004930767,-0.121730045132778,-0.27563732834536064,-0.993269693685951,-0.73063786258232,-1.1084975122064797,-0.5509794335447364,-0.05742810002129943
2016-04-10,1.0514926545380092,1.2002661420049934,0.9890805195820467,0.853773623908098,1.3100108308813454,1.0678564161134083,1.0980838439447835,0.9277892252019716,0.715596771218323,1.340371568292585,1.153168195631309,1.152878920405909,1.0942187294678969,0.20935526653710512,0.9880548157343338,1.156262108758411,1.1412253365740455,1.0397857639522177,0.3329826672141727,0.9668567187262763,-0.8488777216337953,-0.6626752071994603,-0.7063330548525372,-0.5754965040946864,-0.1385551543963755
2016-04-17,1.7540380149962664,2.0637077207154557,1.4457454696053407,2.6479383581662894,1.4290267191473656,1.821264965718885,2.045215672237163,1.4839731882154967,2.6114492542046146,1.7682175427477,1.7601185087080147,1.8673645536960606,1.4976902633930032,2.0575042086486417,1.6036154339791397,1.7760030759975334,1.8499138547693672,1.5380450482082944,1.944214403469705,1.7215716201627942,-0.20301256862590641,0.13324358723832766,-0.9443521974373894,1.2183233116360295,1.2126571961033454
2016-04-24,1.754525698257844,1.5537631779384213,1.9323423569738385,-0.8716797432913439,-0.5370741605554992,1.7096656967360122,1.5309853361072323,1.8570480880258924,-0.7087926882414569,-0.6195811903207832,1.7449394282974215,1.5969693798096813,1.843704961677776,-0.9499718290525809,-0.7302168710695036,1.7060470514810127,1.5684415838190866,1.826516013470598,-0.9533305551237912,-0.7243328113080081,-0.953628467498119,-1.0499088114741342,-0.6301589874083622,-1.0320018642832294,0.4298544219655144
2016-05-01,1.230294000164185,1.169835603005301,1.2598256134608565,-0.09997425799005395,-1.3270641827691487,1.2116820839839622,1.1881232490595104,1.3344528595978447,-0.36038498874741015,-1.3443678709711302,1.2241517547764564,1.2351026763649973,1.2745302228387618,-0.14473163790081506,-1.396054307785114,1.2012252335532856,1.2278592600640128,1.2369354811321223,0.10748743219722469,-1.287874773346195,-0.8221743439676568,-0.9298602979415342,-0.6098539059041344,-0.8505811674649562,-0.13075173889267713
2016-05-08,1.090859316809822,0.9349453637088918,1.239436373530785,-0.7984173130764759,-0.33587724335689506,1.093593694411996,0.9172630327950526,1.1845936720019303,-0.7683298445064959,-0.2902597487647074,1.0936752926358007,0.9515587518395793,1.2311786832880072,-1.254147046113378,-0.25419095961357696,1.0275735355280156,0.9307644049997145,1.1410923799825232,-0.8731430498735617,-0.39523194604289874,-0.7525633919146841,-0.8358080189183499,-0.542674396205835,-0.7192524889661835,0.051704479498351795
2016-05-15,0.6708791901647744,0.5608961705443329,0.6828278740968625,-0.30288009787867753,-0.7907845964103211,0.6878086286714739,0.5337146372392271,0.8014244623807318,-0.7082483259546883,-0.5742465174351141,0.6548317402052263,0.6514995166184664,0.7394728072677328,-0.4437943297337347,-0.751049609184421,0.660993275130019,0.6186401913847367,0.7024950513562553,-0.31199350085617067,-0.5045503420597546,0.23120644763831716,0.5123686259012807,0.5287078117657632,0.36729292493624016,0.07923182894995391
2016-05-22,0.9974271222010231,0.8841257232801023,0.9561234343122899,-0.23826168702707318,0.5104967994457913,0.9940539176043469,0.8891458511512416,0.8803062420696568,0.011976194580646407,0.5250156578666011,1.0914442869678538,1.0863420625389892,1.010294056091364,0.023946757451661693,0.6452596747456993,1.0483543117038907,0.9975193433796055,0.8675821189885331,0.29987887787250345,0.7770335519395655,-0.7663141941982335,-0.4427760539675001,-0.9330528957808393,-0.05247316662105695,0.25107560122067263
2016-05-29,1.2279264036410977,0.9250033531679669,1.4012370222519757,-1.0133065521306774,-0.32699488612691147,1.1769661994537797,0.9975236626796156,1.3772915324552835,-0.7838562245148646,-0.48850686349190053,1.2205124019473268,1.0558110339490672,1.3237717358700716,-0.9245668837575469,-0.6386305879671178,1.2787776788793677,1.190556677643555,1.4406316539309438,-0.7544470263829123,-0.5743582040790343,-0.6266769058339137,-0.5494940374121404,-0.8285604498961985,-0.21696382231316952,-1.0468451979056337
