Date,DNBFStock_Open_average,DNBFStock_Open_max,DNBFStock_Open_min,DNBFStock_Open_volatility,DNBFStock_Open_change,DNBFStock_High_average,DNBFStock_High_max,DNBFStock_High_min,DNBFStock_High_volatility,DNBFStock_High_change,DNBFStock_Low_average,DNBFStock_Low_max,DNBFStock_Low_min,DNBFStock_Low_volatility,DNBFStock_Low_change,DNBFStock_Close_average,DNBFStock_Close_max,DNBFStock_Close_min,DNBFStock_Close_volatility,DNBFStock_Close_change,DNBFStock_Volume_average,DNBFStock_Volume_max,DNBFStock_Volume_min,DNBFStock_Volume_volatility,DNBFStock_Volume_change
2016-05-15,-1.7011711752727767,-1.9246427863193274,-1.7747861115573,0.9659487979929656,1.5272940867180018,-0.9820369916083976,-1.524633450671552,-0.7337575314502316,-0.4570946079829103,-0.13638421987299912,-1.5943267643493713,-1.848800114095578,-1.7557327603298982,0.9297860549927494,1.4766782403485958,-1.3887367579313985,-1.4524847321145462,-1.7452137410905333,1.3620995825827937,2.3683222618771302,-0.5875724713718338,-0.5117485700645714,-0.5490266991716575,-0.4866280848145002,-0.4188957880410981
2016-05-22,-0.9323777485540996,-1.1953314643316741,-0.5081382993322805,-0.42852932104147906,-0.11702036843625158,-1.121392104364044,-1.3579232689254,-0.9413578392038081,0.08058286001065751,0.4991155665493642,-0.8380563628294191,-1.1680518562751443,-0.2899702026601254,-0.6221648008158152,0.20322335467637825,-0.9906402010886174,-1.3107461345583298,-0.7713238658685276,-0.15598518849152376,0.804298054187691,-0.4078802200292712,-0.2558923831434276,-0.5657776661909641,-0.22817178593716667,0.2818119865434833
2016-05-29,-0.8834415633817335,-1.0819242261419417,-0.8157068281026281,0.19321588358623892,-1.2565749757763434,-0.853025391001713,-1.226840853035896,-0.9121411913545527,0.1573234496666488,-1.654956040928491,-1.0117206214609942,-1.0490306973527224,-1.1302190161974415,0.7276709704410363,-1.0734530408725713,-0.9949453306855724,-1.1806054771236643,-1.5667654721271402,1.4548153979829073,-2.072267507559856,-0.23638578326033313,-0.38038920735889975,-0.4934215028959177,-0.3571682721028621,-0.0005742377410602153
2016-06-05,-1.8767127415601457,-2.130111150265526,-1.3642770490173803,-0.22412467880651787,-0.5135847388837571,-2.091365437687064,-2.256600542042709,-1.6955538998520534,0.12879405043557346,-0.8724381893938801,-2.0293399765308076,-2.52470325135863,-1.44831085984381,-0.559795783560967,0.48497642501083066,-2.039465349921397,-2.5797731354760924,-1.5533951900413292,-0.715606771481289,0.23291574910639148,0.209927131056776,0.16158325378341024,-0.2843707282546461,0.17789610758434557,-0.892658949986366
2016-06-12,-1.9731291173725807,-2.371908203441308,-1.669724820858534,-0.32222651951943365,-0.8086975401547929,-2.00314496563521,-2.2435706800147486,-1.8179601751660994,0.23208932242209251,-0.988030468020058,-2.0366593001171394,-2.442033923340305,-1.677675654876667,-0.44228871347465787,-0.6929280966150969,-2.053264337512694,-2.365818787205034,-1.96154615909748,0.1971464921927608,-1.2407069345063295,-0.0789791792962794,-0.2833129336693325,-0.07796154084347963,-0.28108231600904626,0.21268794075688988
2016-06-19,-2.386453287524666,-2.5176394340052317,-2.088218868419815,-0.06532193886950269,0.2332894246807321,-2.240326295089728,-2.6138315229091975,-1.8500258172063877,-1.0489147778673282,0.07617994871005149,-2.333977867871955,-2.4571071536589995,-1.9604483742577097,-0.36112334106681787,0.1974718838641973,-2.222399717798404,-2.4694313843330353,-2.075613133443231,-0.0687805635126633,0.9856363495789144,0.1963514919752718,0.4219322387188773,-0.43320596215334667,0.44755024395050413,-0.5679718196151883
2016-06-26,-2.2210005986660035,-2.3397680880003473,-2.0067734606285814,-0.16507669159387414,-0.43933022109593844,-2.333639037803277,-2.400500646674607,-2.1281625116656815,-0.17456337829454127,-0.8499073743651516,-2.356581797405338,-2.5105740112483206,-2.166190821491433,-0.39287975466643155,0.05944868117421162,-2.325258505730301,-2.4181024264920676,-2.260140694506144,0.39643223535615363,-0.411907728182234,0.1745177350662956,0.5385850529802091,-0.17152666667288985,0.5892732198676159,-1.4312610689133216
2016-07-03,-1.9476645987617596,-2.183298544401473,-1.674408966699801,-1.0476878429328527,0.3771740687964849,-2.06780520942377,-2.222796858939981,-1.9126384501945288,-0.6899867486726299,0.5416508137145762,-1.918642836652371,-2.0853749033944675,-1.5600663920668703,-1.1606894869181015,0.2864356975734655,-1.9633795930306082,-2.1278335695962487,-1.6589719678489891,-1.0626624196681895,0.2500868349677844,-0.9623671998488069,-0.8428281719534031,-0.4927045179428778,-0.8316160829695589,-0.13002134171468097
2016-07-10,-1.6198573983318634,-1.7202807322420097,-1.465889151079538,-0.635009747380849,0.41000229164729207,-1.4568448102236855,-1.0083366551124153,-1.62552965420101,1.9522677194868596,2.5698095734371766,-1.6232479248129075,-1.668137156870607,-1.3823581213716902,-0.7980976640192459,0.32000384476088584,-1.5340267763860955,-1.5685102547159264,-1.4106344266788404,-0.30413945543871423,0.5424505554345211,-0.02197056427442603,-0.17895899086962735,-0.41361990268637794,-0.13946237384935234,0.11066555316424913
2016-07-17,-0.8407288021234797,-0.8634006275594401,-0.8011908130222276,-0.17240828800351285,0.9978779181332101,-0.8586630810523211,-0.912384655645394,-0.833529247331787,-0.07703506118407094,0.5922198776166959,-0.7489261367524135,-0.7982304894904652,-0.6810500039992967,-0.36803821956114013,0.7864901499384584,-0.7592029859916152,-0.7832068841649117,-0.7324542562492377,-0.09769071519011589,0.7268905788028577,-0.747741322535498,-0.6565907565853866,-0.11703809340444032,-0.678825534151923,-0.13860444347379858
