Date,PAC_stock_Open_average,PAC_stock_Open_max,PAC_stock_Open_min,PAC_stock_Open_volatility,PAC_stock_Open_change,PAC_stock_High_average,PAC_stock_High_max,PAC_stock_High_min,PAC_stock_High_volatility,PAC_stock_High_change,PAC_stock_Low_average,PAC_stock_Low_max,PAC_stock_Low_min,PAC_stock_Low_volatility,PAC_stock_Low_change,PAC_stock_Close_average,PAC_stock_Close_max,PAC_stock_Close_min,PAC_stock_Close_volatility,PAC_stock_Close_change,PAC_stock_Volume_average,PAC_stock_Volume_max,PAC_stock_Volume_min,PAC_stock_Volume_volatility,PAC_stock_Volume_change
2016-03-27,2.18560911870225,1.8286919345554473,2.168794548260387,-0.0749413754093282,0.8010981869365364,2.182436449396299,1.9775904069534485,2.2562543888491544,-0.5549925218552388,0.627515819489096,2.269247405540499,2.0492092224719745,2.1427461937706767,0.07242965876291045,0.8401410001052103,2.246842034629731,1.827394150399702,2.436285252607666,-0.9238028214548314,0.4720515129099128,1.153934436231443,0.3276160477871929,1.421281368195551,-0.005051837034421847,0.0500899631805146
2016-04-03,1.9623398864507637,1.732979656793452,2.205594776458513,-1.1723002042941943,-0.010834628423734964,1.902238551118684,2.1345287056522917,1.9605788307794108,0.49958795521976224,0.8321425411138196,1.9274062801641,1.8489902824738793,2.0354463760552637,-0.5696646979575304,0.13384728325303763,1.918787806796307,2.0068311558440968,2.0041510521008647,0.01988439554978235,0.6703559230741902,0.48260781935066593,0.2770794411087344,1.210864930978097,-0.07543769662219307,0.8758174799943291
2016-04-10,2.13220679210773,2.093522609441299,2.1313210291876015,-0.5412316507740504,-0.7461737405282606,2.0545217930764545,1.897272104138875,2.0398522555514886,-0.7315297096994204,-0.7164826734896684,1.9752406647861291,1.9333814669574476,1.9848392102881538,-0.4422027149794516,-0.871496295152234,1.8637478709110993,1.677773806665577,1.8369101229181208,-0.6554452480294196,-0.7537676421096224,-0.33079459710853504,-0.42729694978811755,0.020281198778351363,-0.49074409183693657,-0.8275687996455816
2016-04-17,1.5999425939158325,1.7643500854871823,1.4388610607625067,0.7821282049395482,-0.86932326431506,1.6428203395382868,1.6797184055881986,1.583325471114265,0.12193994634039813,-0.9369496606437694,1.4955378045270171,1.4788623798400908,1.4677018442996017,-0.3763610447022407,-0.5898494013674443,1.5467405109923547,1.539551409678997,1.4273231641640125,0.102930498378783,-0.9488910100253921,-0.4141821778851498,-0.6273512830451938,-0.9094305790841295,-0.4318351336335223,-0.09090555079417556
2016-04-24,1.3901215512081044,1.456214706299902,1.4148237652725109,0.17377016058221634,1.2040822134308664,1.346593111921339,1.5135237919616864,1.314206006646607,0.8833787222378585,1.4715732035202551,1.4030603157320174,1.56719392789039,1.3989011347941296,0.5122063191705588,1.327210312084932,1.4441405405294347,1.6789797056567657,1.426730344338503,1.0044035870295531,1.5224671930348763,-0.14796534281872073,-0.5176226175217725,0.3596573871689278,-0.7056653207250526,0.13938496556540103
2016-05-01,1.916755296539212,1.8228550375881067,1.8127943401928541,0.11874219984533153,0.5243599420388129,2.0308122542262845,2.0390129168418,2.0223383909715804,0.1540224322139144,-0.6134729671429838,1.9283169075342494,1.8332939730275295,1.8668058719055622,-0.400764343341703,0.6116168015442156,2.0168643177961254,1.8582216596512233,2.0384669126033224,-0.9276759086250488,-0.8028851544018467,1.9791510058283688,2.188240177471374,0.8993089625740265,2.228813467487594,-2.499360799186673
2016-05-08,1.8051384585348076,1.87734908392683,1.8180494116928694,0.4354158294140903,1.170184343515952,1.817502215884164,1.8103229328348769,1.5564710378168665,1.649162092574071,1.6141087531731229,1.8106429403813804,1.9927718284939517,1.6582028623852505,1.83121601112632,1.8068449548152108,1.8780232384620945,1.8813547406539701,1.6638764974818772,1.075155260956719,1.5360596065616927,-0.4635365557363556,-0.594612149896881,-0.14318694655660408,-0.6154578781000227,-0.017745228865430014
2016-05-15,1.7077331237928133,1.6817484175496777,1.7108558614476823,-0.02028617524560027,-0.2570428893366815,1.6709413404277162,1.657195061311593,1.6860501835410955,0.1320417495710733,-1.263101120672474,1.6948080324392825,1.633976928461464,1.777484439024441,-0.6892706063649959,-0.26659277522931096,1.6728824232035524,1.671606751596775,1.676285400782347,-0.037438518130358915,-1.0426542595571275,-0.7352176504585516,-0.3699835069859256,-1.4283273239234153,-0.11349128608752107,-0.9732448995843976
2016-05-22,1.3067308372683968,1.259431218423598,1.4034132639621995,-0.5757650009517996,-1.2736590144865894,1.1978521348419562,1.0461716666481333,1.3372412930450928,-1.434383828708679,-0.5585042902381024,1.2846283271665568,1.162893039917564,1.3406775879079842,-0.8481174956358218,-0.5871804352858351,1.2035639277081267,1.174194700298385,1.3080559039212805,-0.6912603172296349,0.2499023299843005,-1.4836648471234009,-1.1233578439716554,-2.008895606847209,-0.7522069763363425,-0.34366253691049115
2016-05-29,1.1395877516729476,1.1251359824322231,1.0607081008043224,0.19267018811379863,-1.632993375189574,1.115726955680332,1.1980846978048227,1.0693223653486614,0.733789262575511,-1.598667237355627,1.1122384149434417,1.2372049676551578,0.931210168334683,1.5622689935766367,-1.785133571345643,1.0787981937892899,1.1266431139302222,0.9583611337772575,0.756953564037944,-1.2024387262757883,-0.2380296334458334,-0.5107724599787197,0.4651604703159168,-0.6647192213444661,-0.39183760061283485
2016-06-05,0.9696720919009651,0.9858271121237069,0.9332072060350483,0.12309221467762232,0.25341340820855807,0.9362553914685376,0.8907168444491961,0.9089690410421349,0.0735864742405395,-0.6031175595253596,0.9851469688115487,1.071314418514772,0.9721492120506214,0.647393314311553,-0.6404860596601959,0.9534776537681519,0.9716544443362095,0.9374646981849571,0.15884597027123207,-0.4473157642221213,-0.7765234157933039,-0.5880607099412192,-0.885467463498714,-0.44144006814385744,0.30807876445029636
2016-06-12,0.38867053185362316,0.3994346864149551,0.4557442533260146,-0.2023390547270843,0.8568329706594032,0.39041249174181175,0.35453740129172745,0.3807681178797051,0.028180374720194603,0.5524553029454917,0.305419432007613,0.3751337575299619,0.25668806012873085,0.5885484668448832,0.4246330065656216,0.4714427783132659,0.44951041268125724,0.5527855989574304,-0.3658117234028704,0.5876642169809523,-0.10115744257077343,0.07574740353131824,-0.1321713234820057,0.12338326177639729,0.9242133080636845
2016-06-19,1.3404400644385426,1.5054559998340908,1.0071683115342838,2.5288347420249813,-0.6789785765533481,1.3378738728628843,1.2685143162810975,1.2135766693869547,0.5876496178775034,-1.3118795481228258,1.218855034708163,1.312861152524709,1.1008107534044784,1.222401252289962,-0.49902260308404106,1.2484930844421305,1.296572050193474,0.8830841134774622,2.019315128778108,-1.897722583032963,-0.3428398441588401,0.28578139346172954,-0.45857451579220265,0.45607164459639976,-1.748317575070194
