Date,PowerShares S&P Emerging Markets Low VolatilityEtf_Open_average,PowerShares S&P Emerging Markets Low VolatilityEtf_Open_max,PowerShares S&P Emerging Markets Low VolatilityEtf_Open_min,PowerShares S&P Emerging Markets Low VolatilityEtf_High_average,PowerShares S&P Emerging Markets Low VolatilityEtf_High_max,PowerShares S&P Emerging Markets Low VolatilityEtf_High_min,PowerShares S&P Emerging Markets Low VolatilityEtf_Low_average,PowerShares S&P Emerging Markets Low VolatilityEtf_Low_max,PowerShares S&P Emerging Markets Low VolatilityEtf_Low_min,PowerShares S&P Emerging Markets Low VolatilityEtf_Close_average,PowerShares S&P Emerging Markets Low VolatilityEtf_Close_max,PowerShares S&P Emerging Markets Low VolatilityEtf_Close_min
2016-05-15,0.18914469861006727,0.18914469861006727,0.18914469861006727,0.1307429116842603,0.1307429116842603,0.1307429116842603,0.2530406726254272,0.2530406726254272,0.2530406726254272,0.19482461124194703,0.19482461124194703,0.19482461124194703
2016-05-22,0.3597249488712462,0.3597249488712462,0.3597249488712462,0.35672634332668424,0.35672634332668424,0.35672634332668424,0.42706681756290327,0.42706681756290327,0.42706681756290327,0.3662996755854493,0.3662996755854493,0.3662996755854493
2016-05-29,0.44262381591264005,0.44262381591264005,0.44262381591264005,0.5218679964965219,0.5218679964965219,0.5218679964965219,0.5160620353919286,0.5160620353919286,0.5160620353919286,0.5631771270744934,0.5631771270744934,0.5631771270744934
2016-06-05,0.41084618202639145,0.41084618202639145,0.41084618202639145,0.33084278679440526,0.33084278679440526,0.33084278679440526,0.3325445149765719,0.3325445149765719,0.3325445149765719,0.22329537019470544,0.22329537019470544,0.22329537019470544
2016-06-12,-0.0069030877696006415,-0.0069030877696006415,-0.0069030877696006415,-0.11877020955461544,-0.11877020955461544,-0.11877020955461544,-0.061704095769678946,-0.061704095769678946,-0.061704095769678946,-0.12165669119926126,-0.12165669119926126,-0.12165669119926126
2016-06-19,-0.22239274154586325,-0.22239274154586325,-0.22239274154586325,-0.08285667925457965,-0.08285667925457965,-0.08285667925457965,-0.3079960844435621,-0.3079960844435621,-0.3079960844435621,-0.37937491848204935,-0.37937491848204935,-0.37937491848204935
2016-06-26,0.7447668620096934,0.7447668620096934,0.7447668620096934,0.7386665958289592,0.7386665958289592,0.7386665958289592,0.7680251060611941,0.7680251060611941,0.7680251060611941,0.7493430179609076,0.7493430179609076,0.7493430179609076
2016-07-03,0.2666427313069678,0.2666427313069678,0.2666427313069678,0.4258454907244008,0.4258454907244008,0.4258454907244008,0.4726055653696591,0.4726055653696591,0.4726055653696591,0.6157860509144266,0.6157860509144266,0.6157860509144266
2016-07-10,1.8224454594285522,1.8224454594285522,1.8224454594285522,1.5801199126969785,1.5801199126969785,1.5801199126969785,1.7955279327260103,1.7955279327260103,1.7955279327260103,1.6439284121593478,1.6439284121593478,1.6439284121593478
2016-07-17,1.3155966558000647,1.3155966558000647,1.3155966558000647,1.2269144132904766,1.2269144132904766,1.2269144132904766,1.452552116700771,1.452552116700771,1.452552116700771,1.3390732094804383,1.3390732094804383,1.3390732094804383
