Date,JCOMStock_Open_average,JCOMStock_Open_max,JCOMStock_Open_min,JCOMStock_Open_volatility,JCOMStock_Open_change,JCOMStock_High_average,JCOMStock_High_max,JCOMStock_High_min,JCOMStock_High_volatility,JCOMStock_High_change,JCOMStock_Low_average,JCOMStock_Low_max,JCOMStock_Low_min,JCOMStock_Low_volatility,JCOMStock_Low_change,JCOMStock_Close_average,JCOMStock_Close_max,JCOMStock_Close_min,JCOMStock_Close_volatility,JCOMStock_Close_change,JCOMStock_Volume_average,JCOMStock_Volume_max,JCOMStock_Volume_min,JCOMStock_Volume_volatility,JCOMStock_Volume_change
2016-03-27,-1.4176046131139721,-1.4398674971265963,-1.1657748226708085,-0.3888334495224369,0.7960133956799174,-1.4326901669084562,-1.5703766713559506,-1.1987195682837588,-0.49942523797332367,0.6683172258263536,-1.3065130319641913,-1.4744531610187195,-1.0385830992534386,-0.5921019160952244,0.6810254532950205,-1.3445773366484242,-1.568508198898366,-1.038654358327357,-0.6856998178792499,0.6549398823800403,-0.3195937375271761,-0.3611084197467755,-0.009469505886119854,-0.36868813184979315,-0.32615207526724804
2016-04-03,-1.185952234978399,-1.3206159240827187,-0.8399984834861225,-0.8008460978396916,-0.0131231610921048,-1.2871133133483659,-1.4531962436689712,-0.9613347252116005,-0.820758968633037,0.08010100257057408,-1.1549502907279237,-1.3683521235182583,-0.8544302502034867,-0.8005293659374707,0.17535451683322842,-1.206538273252569,-1.3537127499943489,-0.9005284476211425,-0.643975890068611,0.09789609853499098,-0.45653528975398744,-0.3578082256331452,-0.9661457195337898,-0.3132699774762162,-0.4156859302989707
2016-04-10,-1.0651387747601493,-1.1339511265196944,-0.8086726821274944,-0.5727981360591847,0.3357673835633479,-1.1258764402351857,-1.1979546936454537,-0.9395184855600447,-0.5098985985055783,0.3470026517269355,-0.9698917761076794,-1.1108026659063048,-0.7436670650716914,-0.5862465655235338,0.3771105658830045,-0.9969782850489843,-1.0873456903982082,-0.7707343376640868,-0.4605507160210108,0.6288373624218891,-0.4776015308823228,-0.4171832092254068,-0.7669336645220073,-0.3847260234197216,-0.14148049656030018
2016-04-17,-0.5312335804098541,-0.6066077278544755,-0.3779809163686767,-0.40015474037490095,0.3194671113443026,-0.555154080310518,-0.6519879578890793,-0.3420966434898206,-0.5711978554331312,0.22281618452929847,-0.474988285608707,-0.6350245956376805,-0.28763877066976556,-0.5292546213586526,0.2666822095393514,-0.45447390719052116,-0.6482805491402925,-0.14449934741364615,-0.7419316618265099,0.3100954149056233,-0.4015346081812326,-0.37858254207190595,-0.3070594231201734,-0.3708367236520942,-0.14777534815975746
2016-04-24,-0.4879524428212079,-0.608501121746111,-0.19727588964304002,-0.6532847740027395,0.004921201106169392,-0.5482733594413062,-0.6877039112687136,-0.3277636050098722,-0.658497662084,0.08619513426414452,-0.41790079178202955,-0.6174810186128233,-0.11712811103724301,-0.7075215189193514,0.28325596527497465,-0.4845169624606562,-0.6607583767165676,-0.23279638216487397,-0.6383451824775218,0.39546618863954286,-0.45733559973674437,-0.3955391815353062,-0.811563190657013,-0.3606012989461831,-0.20231180760187306
2016-05-01,-0.3316726156485365,-0.4558981744288826,-0.020118872972979162,-0.6456357775260027,0.16363427041494139,-0.3575149828549741,-0.30778608902780014,-0.13099964370799586,-0.3172681225433379,0.44312265795052314,-0.26663889381311756,-0.4674412803244103,0.0029980784053417475,-0.6232781413924557,0.035515452393928566,-0.27920023730680876,-0.4077918396044781,-0.05434897061705802,-0.49640675916922855,0.16627411098786524,-0.21046468772808227,-0.28607685148798795,-0.7174266229936387,-0.2531027156908193,0.07345114121708252
2016-05-08,-0.05837377246720455,-0.08586468064186918,0.14792291327452348,-0.3448302399280319,0.05635121661718795,-0.13863337334510764,-0.23648747497553577,-0.033480693347204396,-0.3500334002111214,0.03977037966776649,-0.09211079551583735,-0.13381599740897462,-0.02834635034116583,-0.1452468990020883,-0.10830360562914018,-0.14038140838103885,-0.11240426130352518,-0.11532759143836539,0.0010145146979339567,-0.060910071457350015,-0.3121991940055211,-0.28540948593853993,-0.11971574575001505,-0.285712040835672,-0.200213021339113
2016-05-15,-0.3294912596469149,-0.46750822742840603,-0.026656185767282726,-0.6052652686637201,0.28178176369367175,-0.3269678931624874,-0.4836209809100644,-0.026188912446293112,-0.6867545224621222,0.3298217881574497,-0.2528180909030393,-0.43243424511634543,0.0204508390682919,-0.532411250178159,0.28825871668778497,-0.24998627730505169,-0.40847715118782946,-0.04283793632995037,-0.47654362964636443,0.2872068331304377,-0.46685282298582764,-0.37976447006102443,-0.5338187351402636,-0.3600063505845418,-0.21790867269413433
2016-05-22,0.36218867222172546,0.3457057493741259,0.4811026357604936,-0.082408122068156,0.6618072287291037,0.35677749955179194,0.35382370363780885,0.35303433322698613,0.08064856442902879,0.8221986189599546,0.6137205534461732,0.5510610683605381,0.6137613881621207,0.023062139945117324,0.7520073181874332,0.5332779898592414,0.46545432885864557,0.40658804177928826,0.10298097753380234,0.8637365167987169,-0.4631236215820562,-0.364386218804174,-0.700395120328719,-0.3353500476163115,-0.2208156767541505
2016-05-29,1.3715516150636546,0.9422513318283563,1.9118790158179233,-0.4864899629304482,0.12830333173645375,1.3392981826362949,0.8432262850907251,2.187073111960865,-0.6446659698707984,0.10168203079842969,1.8719055936600828,1.0687467203011753,2.024409183791446,-0.49957447955931344,0.1896995115524927,1.8095560926483225,1.0583644032053046,2.063746445899526,-0.5649924219774158,0.19304803550582172,-0.422981652086232,-0.30167221785442117,-1.1389630674033053,-0.24411460957445222,-0.41598031839523236
