Date,SPDR S&P Emerging Markets Small CapEtf_Open_average,SPDR S&P Emerging Markets Small CapEtf_Open_max,SPDR S&P Emerging Markets Small CapEtf_Open_min,SPDR S&P Emerging Markets Small CapEtf_High_average,SPDR S&P Emerging Markets Small CapEtf_High_max,SPDR S&P Emerging Markets Small CapEtf_High_min,SPDR S&P Emerging Markets Small CapEtf_Low_average,SPDR S&P Emerging Markets Small CapEtf_Low_max,SPDR S&P Emerging Markets Small CapEtf_Low_min,SPDR S&P Emerging Markets Small CapEtf_Close_average,SPDR S&P Emerging Markets Small CapEtf_Close_max,SPDR S&P Emerging Markets Small CapEtf_Close_min
2016-05-15,0.1709544139225505,0.1709544139225505,0.1709544139225505,0.1078156944871734,0.1078156944871734,0.1078156944871734,0.20935421264424542,0.20935421264424542,0.20935421264424542,0.12922589371996496,0.12922589371996496,0.12922589371996496
2016-05-22,0.4290673336782674,0.4290673336782674,0.4290673336782674,0.40301860528443656,0.40301860528443656,0.40301860528443656,0.4396537792301598,0.4396537792301598,0.4396537792301598,0.3945583267223011,0.3945583267223011,0.3945583267223011
2016-05-29,0.6255877516884056,0.6255877516884056,0.6255877516884056,0.6802810540356943,0.6802810540356943,0.6802810540356943,0.6374375029974647,0.6374375029974647,0.6374375029974647,0.7527428761636888,0.7527428761636888,0.7527428761636888
2016-06-05,0.5064775188893039,0.5064775188893039,0.5064775188893039,0.45321944038324957,0.45321944038324957,0.45321944038324957,0.42944458747593095,0.42944458747593095,0.42944458747593095,0.3528575955285635,0.3528575955285635,0.3528575955285635
2016-06-12,0.16454202588848477,0.16454202588848477,0.16454202588848477,0.1660341421961252,0.1660341421961252,0.1660341421961252,0.1995040580917648,0.1995040580917648,0.1995040580917648,0.17879720311419114,0.17879720311419114,0.17879720311419114
2016-06-19,-0.2286127154440671,-0.2286127154440671,-0.2286127154440671,0.16596688466322082,0.16596688466322082,0.16596688466322082,-0.19150076877323136,-0.19150076877323136,-0.19150076877323136,-0.23349848504387513,-0.23349848504387513,-0.23349848504387513
2016-06-26,1.34289714248949,1.34289714248949,1.34289714248949,1.228354360263865,1.228354360263865,1.228354360263865,1.29530662084995,1.29530662084995,1.29530662084995,1.2509509530563439,1.2509509530563439,1.2509509530563439
2016-07-03,1.0145434686471786,1.0145434686471786,1.0145434686471786,1.3247672083767053,1.3247672083767053,1.3247672083767053,1.121711734396531,1.121711734396531,1.121711734396531,1.3540368880304234,1.3540368880304234,1.3540368880304234
2016-07-10,2.406599798595134,2.406599798595134,2.406599798595134,2.303798512684978,2.303798512684978,2.303798512684978,2.3270766197667765,2.3270766197667765,2.3270766197667765,2.2488018989486527,2.2488018989486527,2.2488018989486527
2016-07-17,2.2318103265013924,2.2318103265013924,2.2318103265013924,2.328020730244721,2.328020730244721,2.328020730244721,2.3037978037943017,2.3037978037943017,2.3037978037943017,2.2958110833737626,2.2958110833737626,2.2958110833737626
2016-07-24,1.9052551173890944,1.9052551173890944,1.9052551173890944,2.1419503114113403,2.1419503114113403,2.1419503114113403,1.9850891498524377,1.9850891498524377,1.9850891498524377,2.1095901201422724,2.1095901201422724,2.1095901201422724
2016-07-31,2.1808814894000546,2.1808814894000546,2.1808814894000546,2.2507110843930125,2.2507110843930125,2.2507110843930125,2.199308022371606,2.199308022371606,2.199308022371606,2.216182641541811,2.216182641541811,2.216182641541811
2016-08-07,2.288744042887617,2.288744042887617,2.288744042887617,2.1607875538444428,2.1607875538444428,2.1607875538444428,2.1834699513532763,2.1834699513532763,2.1834699513532763,2.0498552165627233,2.0498552165627233,2.0498552165627233
2016-08-14,1.8966296300046241,1.8966296300046241,1.8966296300046241,1.8700894120875264,1.8700894120875264,1.8700894120875264,1.8840190646181283,1.8840190646181283,1.8840190646181283,1.8556841670994668,1.8556841670994668,1.8556841670994668
2016-08-21,1.594859448460601,1.594859448460601,1.594859448460601,1.6426921789544682,1.6426921789544682,1.6426921789544682,1.3366293291006042,1.3366293291006042,1.3366293291006042,1.2800279666254404,1.2800279666254404,1.2800279666254404
2016-08-28,1.5825098356277898,1.5825098356277898,1.5825098356277898,1.496660189667549,1.496660189667549,1.496660189667549,1.5100029463254014,1.5100029463254014,1.5100029463254014,1.5248895829537272,1.5248895829537272,1.5248895829537272
2016-09-04,1.5011094502706963,1.5011094502706963,1.5011094502706963,1.4329658000324565,1.4329658000324565,1.4329658000324565,1.3059970919425552,1.3059970919425552,1.3059970919425552,1.2183719429982818,1.2183719429982818,1.2183719429982818
2016-09-11,1.0144968375215626,1.0144968375215626,1.0144968375215626,1.0289375389295141,1.0289375389295141,1.0289375389295141,1.0437610851009038,1.0437610851009038,1.0437610851009038,1.0953546243679868,1.0953546243679868,1.0953546243679868
2016-09-18,1.382386734665898,1.382386734665898,1.382386734665898,1.3507696191087502,1.3507696191087502,1.3507696191087502,1.3909904768978614,1.3909904768978614,1.3909904768978614,1.3247878483287336,1.3247878483287336,1.3247878483287336
2016-09-25,1.0596076127262766,1.0596076127262766,1.0596076127262766,1.1141263081122588,1.1141263081122588,1.1141263081122588,1.1210717847973637,1.1210717847973637,1.1210717847973637,1.1705570251059894,1.1705570251059894,1.1705570251059894
2016-10-02,1.2823565959517258,1.2823565959517258,1.2823565959517258,1.2697139173421075,1.2697139173421075,1.2697139173421075,1.2526915510300696,1.2526915510300696,1.2526915510300696,1.266837901425342,1.266837901425342,1.266837901425342
2016-10-09,0.8222027626639757,0.8222027626639757,0.8222027626639757,0.8085425661493433,0.8085425661493433,0.8085425661493433,0.8765698611244155,0.8765698611244155,0.8765698611244155,0.7717356955225407,0.7717356955225407,0.7717356955225407
2016-10-16,0.9436617376599158,0.9436617376599158,0.9436617376599158,0.9749067973931641,0.9749067973931641,0.9749067973931641,1.0902193186976605,1.0902193186976605,1.0902193186976605,1.0614747940567144,1.0614747940567144,1.0614747940567144
2016-10-23,0.6826198554393247,0.6826198554393247,0.6826198554393247,0.7610741562568684,0.7610741562568684,0.7610741562568684,0.7107508432598945,0.7107508432598945,0.7107508432598945,0.6761653298285747,0.6761653298285747,0.6761653298285747
2016-10-30,-0.11566450356651539,-0.11566450356651539,-0.11566450356651539,-0.19908251230264917,-0.19908251230264917,-0.19908251230264917,-0.09972784274613097,-0.09972784274613097,-0.09972784274613097,-0.23256034605629605,-0.23256034605629605,-0.23256034605629605
2016-11-06,-1.3361511629760345,-1.3361511629760345,-1.3361511629760345,-1.3937501099167786,-1.3937501099167786,-1.3937501099167786,-1.6141652994553974,-1.6141652994553974,-1.6141652994553974,-1.5175403318884308,-1.5175403318884308,-1.5175403318884308
2016-11-13,-1.4223897386938162,-1.4223897386938162,-1.4223897386938162,-1.4183314106902805,-1.4183314106902805,-1.4183314106902805,-1.2935978629792602,-1.2935978629792602,-1.2935978629792602,-1.5079895156008434,-1.5079895156008434,-1.5079895156008434
2016-11-20,-1.055106563578505,-1.055106563578505,-1.055106563578505,-1.2292279839728135,-1.2292279839728135,-1.2292279839728135,-1.0888876569690573,-1.0888876569690573,-1.0888876569690573,-1.2041249163598364,-1.2041249163598364,-1.2041249163598364
2016-11-27,-1.357088494177729,-1.357088494177729,-1.357088494177729,-1.4287419335732787,-1.4287419335732787,-1.4287419335732787,-1.2609273247995452,-1.2609273247995452,-1.2609273247995452,-1.3842504260766344,-1.3842504260766344,-1.3842504260766344
2016-12-04,-0.8426952116128991,-0.8426952116128991,-0.8426952116128991,-0.8457441891809645,-0.8457441891809645,-0.8457441891809645,-0.669570959008688,-0.669570959008688,-0.669570959008688,-0.7490126982147882,-0.7490126982147882,-0.7490126982147882
2016-12-11,-1.9412839079073416,-1.9412839079073416,-1.9412839079073416,-2.0258324389810785,-2.0258324389810785,-2.0258324389810785,-1.9508140516599872,-1.9508140516599872,-1.9508140516599872,-2.0051226037135907,-2.0051226037135907,-2.0051226037135907
2016-12-18,-2.1084073383784796,-2.1084073383784796,-2.1084073383784796,-2.1336458033039545,-2.1336458033039545,-2.1336458033039545,-2.0584199312680007,-2.0584199312680007,-2.0584199312680007,-2.022826366278874,-2.022826366278874,-2.022826366278874
2016-12-25,-1.3671712977960844,-1.3671712977960844,-1.3671712977960844,-1.3875450805168192,-1.3875450805168192,-1.3875450805168192,-1.4318487768549493,-1.4318487768549493,-1.4318487768549493,-1.4664857466556833,-1.4664857466556833,-1.4664857466556833
2017-01-01,-0.7854003568241914,-0.7854003568241914,-0.7854003568241914,-0.8307520077007867,-0.8307520077007867,-0.8307520077007867,-0.6829175049284782,-0.6829175049284782,-0.6829175049284782,-0.758561445560852,-0.758561445560852,-0.758561445560852
2017-01-08,-0.33304738158292085,-0.33304738158292085,-0.33304738158292085,-0.3006781824498703,-0.3006781824498703,-0.3006781824498703,-0.18157203207915576,-0.18157203207915576,-0.18157203207915576,-0.1798871952809948,-0.1798871952809948,-0.1798871952809948
2017-01-15,-0.2585818074220661,-0.2585818074220661,-0.2585818074220661,-0.258078040034488,-0.258078040034488,-0.258078040034488,-0.1865654508015547,-0.1865654508015547,-0.1865654508015547,-0.13829326767097144,-0.13829326767097144,-0.13829326767097144
2017-01-22,0.5473005409980439,0.5473005409980439,0.5473005409980439,0.4882177346787285,0.4882177346787285,0.4882177346787285,0.6361242867117473,0.6361242867117473,0.6361242867117473,0.6082188743568919,0.6082188743568919,0.6082188743568919
2017-01-29,1.100308834100227,1.100308834100227,1.100308834100227,1.1732876049972631,1.1732876049972631,1.1732876049972631,1.226203786742975,1.226203786742975,1.226203786742975,1.2350541484423603,1.2350541484423603,1.2350541484423603
2017-02-05,1.4972177519042564,1.4972177519042564,1.4972177519042564,1.5243072770112975,1.5243072770112975,1.5243072770112975,1.5568078098299314,1.5568078098299314,1.5568078098299314,1.5998671284535109,1.5998671284535109,1.5998671284535109
2017-02-12,1.5574327529960954,1.5574327529960954,1.5574327529960954,1.5502608167002814,1.5502608167002814,1.5502608167002814,1.6205601028010732,1.6205601028010732,1.6205601028010732,1.6105229493825943,1.6105229493825943,1.6105229493825943
2017-02-19,1.6184082763892234,1.6184082763892234,1.6184082763892234,1.5748294024226122,1.5748294024226122,1.5748294024226122,1.6151787866423017,1.6151787866423017,1.6151787866423017,1.5696792195376568,1.5696792195376568,1.5696792195376568
2017-02-26,1.5024111981807355,1.5024111981807355,1.5024111981807355,1.4479567430102775,1.4479567430102775,1.4479567430102775,1.4306905984543044,1.4306905984543044,1.4306905984543044,1.429123431343675,1.429123431343675,1.429123431343675
2017-03-05,1.2304825500867804,1.2304825500867804,1.2304825500867804,1.2028844313135336,1.2028844313135336,1.2028844313135336,1.2092389139859931,1.2092389139859931,1.2092389139859931,1.2379131428159817,1.2379131428159817,1.2379131428159817
2017-03-12,1.9439874327323983,1.9439874327323983,1.9439874327323983,1.8903689280135234,1.8903689280135234,1.8903689280135234,1.9123850645129445,1.9123850645129445,1.9123850645129445,1.8292224715411503,1.8292224715411503,1.8292224715411503
2017-03-19,1.74318950681682,1.74318950681682,1.74318950681682,1.7480238976260583,1.7480238976260583,1.7480238976260583,1.7336485421907564,1.7336485421907564,1.7336485421907564,1.7065421900617173,1.7065421900617173,1.7065421900617173
2017-03-26,1.4515165233949128,1.4515165233949128,1.4515165233949128,1.4675009832614683,1.4675009832614683,1.4675009832614683,1.4559020844540105,1.4559020844540105,1.4559020844540105,1.4335077057549124,1.4335077057549124,1.4335077057549124
2017-04-02,1.4988366014641081,1.4988366014641081,1.4988366014641081,1.4926062218494756,1.4926062218494756,1.4926062218494756,1.486647218550979,1.486647218550979,1.486647218550979,1.4523217910309307,1.4523217910309307,1.4523217910309307
2017-04-09,1.2860238343061952,1.2860238343061952,1.2860238343061952,1.262015696301977,1.262015696301977,1.262015696301977,1.2022121821881717,1.2022121821881717,1.2022121821881717,1.1536510803774622,1.1536510803774622,1.1536510803774622
2017-04-16,1.0307702885714691,1.0307702885714691,1.0307702885714691,0.9853785039293594,0.9853785039293594,0.9853785039293594,1.0214716090030291,1.0214716090030291,1.0214716090030291,1.0148701655105306,1.0148701655105306,1.0148701655105306
2017-04-23,1.2588073254533836,1.2588073254533836,1.2588073254533836,1.2309576892856755,1.2309576892856755,1.2309576892856755,1.2452674300159359,1.2452674300159359,1.2452674300159359,1.2397958668573412,1.2397958668573412,1.2397958668573412
2017-04-30,1.0615142344874795,1.0615142344874795,1.0615142344874795,1.147123747605441,1.147123747605441,1.147123747605441,1.0960632582888457,1.0960632582888457,1.0960632582888457,1.1699547294324373,1.1699547294324373,1.1699547294324373
2017-05-07,1.1681896083879155,1.1681896083879155,1.1681896083879155,1.1264036228718133,1.1264036228718133,1.1264036228718133,1.1774101669330967,1.1774101669330967,1.1774101669330967,1.1195445740489816,1.1195445740489816,1.1195445740489816
2017-05-14,0.9140677680785353,0.9140677680785353,0.9140677680785353,1.0403930887350317,1.0403930887350317,1.0403930887350317,0.9572656849128715,0.9572656849128715,0.9572656849128715,1.0704272451342687,1.0704272451342687,1.0704272451342687
