Date,PowerShares DB G10 Currency Harvest_etf_Open_average,PowerShares DB G10 Currency Harvest_etf_Open_max,PowerShares DB G10 Currency Harvest_etf_Open_min,PowerShares DB G10 Currency Harvest_etf_High_average,PowerShares DB G10 Currency Harvest_etf_High_max,PowerShares DB G10 Currency Harvest_etf_High_min,PowerShares DB G10 Currency Harvest_etf_Low_average,PowerShares DB G10 Currency Harvest_etf_Low_max,PowerShares DB G10 Currency Harvest_etf_Low_min,PowerShares DB G10 Currency Harvest_etf_Close_average,PowerShares DB G10 Currency Harvest_etf_Close_max,PowerShares DB G10 Currency Harvest_etf_Close_min
2016-03-27,0.5138253782822905,0.5138253782822905,0.5138253782822905,0.6214644122515565,0.6214644122515565,0.6214644122515565,0.6681719279454924,0.6681719279454924,0.6681719279454924,0.740095531627543,0.740095531627543,0.740095531627543
2016-04-03,0.38415021551138095,0.38415021551138095,0.38415021551138095,0.2664623806611914,0.2664623806611914,0.2664623806611914,0.3706524673648686,0.3706524673648686,0.3706524673648686,0.26792494244882736,0.26792494244882736,0.26792494244882736
2016-04-10,1.3054736443082056,1.3054736443082056,1.3054736443082056,1.2800244191894785,1.2800244191894785,1.2800244191894785,1.4731600007627996,1.4731600007627996,1.4731600007627996,1.4098708702391813,1.4098708702391813,1.4098708702391813
2016-04-17,1.3066083010779492,1.3066083010779492,1.3066083010779492,1.4124170405218999,1.4124170405218999,1.4124170405218999,1.431007994308907,1.431007994308907,1.431007994308907,1.429440490630461,1.429440490630461,1.429440490630461
2016-04-24,0.6656598652063885,0.6656598652063885,0.6656598652063885,0.720472208737416,0.720472208737416,0.720472208737416,0.6648575555581749,0.6648575555581749,0.6648575555581749,0.8021097345095217,0.8021097345095217,0.8021097345095217
2016-05-01,-0.3226874322046907,-0.3226874322046907,-0.3226874322046907,-0.26802809372361763,-0.26802809372361763,-0.26802809372361763,-0.2555545694952677,-0.2555545694952677,-0.2555545694952677,-0.10081584521153435,-0.10081584521153435,-0.10081584521153435
2016-05-08,-0.3079194106528653,-0.3079194106528653,-0.3079194106528653,-0.3059877304778364,-0.3059877304778364,-0.3059877304778364,-0.32606114693732713,-0.32606114693732713,-0.32606114693732713,-0.41946761398095855,-0.41946761398095855,-0.41946761398095855
2016-05-15,-0.07565830660027933,-0.07565830660027933,-0.07565830660027933,-0.18843941455848506,-0.18843941455848506,-0.18843941455848506,-0.12563553194654073,-0.12563553194654073,-0.12563553194654073,-0.2762529031813357,-0.2762529031813357,-0.2762529031813357
2016-05-22,-0.2902243137828303,-0.2902243137828303,-0.2902243137828303,-0.4023608742506574,-0.4023608742506574,-0.4023608742506574,-0.08472116405783534,-0.08472116405783534,-0.08472116405783534,-0.150351741582423,-0.150351741582423,-0.150351741582423
2016-05-29,0.22434487237107004,0.22434487237107004,0.22434487237107004,0.9890643143496218,0.9890643143496218,0.9890643143496218,0.4447994693878347,0.4447994693878347,0.4447994693878347,0.974370445435478,0.974370445435478,0.974370445435478
2016-06-05,1.6096987998775718,1.6096987998775718,1.6096987998775718,1.854037215306613,1.854037215306613,1.854037215306613,1.6365431073313588,1.6365431073313588,1.6365431073313588,1.6252916676794844,1.6252916676794844,1.6252916676794844
2016-06-12,1.8345847821253414,1.8345847821253414,1.8345847821253414,1.4504952890914318,1.4504952890914318,1.4504952890914318,0.9800559118981916,0.9800559118981916,0.9800559118981916,0.8025177023683006,0.8025177023683006,0.8025177023683006
2016-06-19,1.7652986804735917,1.7652986804735917,1.7652986804735917,2.0569272151784688,2.0569272151784688,2.0569272151784688,1.9674603450517125,1.9674603450517125,1.9674603450517125,2.3085682610057003,2.3085682610057003,2.3085682610057003
2016-06-26,2.2998962012964026,2.2998962012964026,2.2998962012964026,1.9964234037707647,1.9964234037707647,1.9964234037707647,2.2468822551547234,2.2468822551547234,2.2468822551547234,2.0412325123736865,2.0412325123736865,2.0412325123736865
2016-07-03,2.148881564604164,2.148881564604164,2.148881564604164,2.1641599811373884,2.1641599811373884,2.1641599811373884,2.2666778533213887,2.2666778533213887,2.2666778533213887,2.241961561551644,2.241961561551644,2.241961561551644
2016-07-10,1.6495213351176554,1.6495213351176554,1.6495213351176554,1.5234257005980902,1.5234257005980902,1.5234257005980902,1.7222433393328127,1.7222433393328127,1.7222433393328127,1.5802141980592737,1.5802141980592737,1.5802141980592737
