Date,JCPStock_Open_average,JCPStock_Open_max,JCPStock_Open_min,JCPStock_Open_volatility,JCPStock_Open_change,JCPStock_High_average,JCPStock_High_max,JCPStock_High_min,JCPStock_High_volatility,JCPStock_High_change,JCPStock_Low_average,JCPStock_Low_max,JCPStock_Low_min,JCPStock_Low_volatility,JCPStock_Low_change,JCPStock_Close_average,JCPStock_Close_max,JCPStock_Close_min,JCPStock_Close_volatility,JCPStock_Close_change,JCPStock_Volume_average,JCPStock_Volume_max,JCPStock_Volume_min,JCPStock_Volume_volatility,JCPStock_Volume_change
2016-05-15,-0.813495527747642,-0.8576178989320392,-0.7744908572249998,-0.3349369876416334,-0.17872947348521875,-0.8343396971790505,-0.8728247471387237,-0.8075800001744143,-0.3091310902822502,-0.1066237189489711,-0.8129196488143987,-0.8662204641395344,-0.7349995718109299,-0.6496025521108396,0.17299488648354486,-0.8375826446328234,-0.864930413927264,-0.784655521528792,-0.39389640550395766,0.5448789627798081,0.7559394338382108,0.45567247488362844,0.5647641289291542,0.3822689026739288,-1.325764816994199
2016-05-22,-0.6564550222312687,-0.7810627628004084,-0.5182630355107355,-0.9471499338292056,-0.03285853605235185,-0.6951715153635031,-0.8211285208527824,-0.5774250904098149,-0.9091306672660935,-0.06518289706037085,-0.6344832931431781,-0.7819045203648854,-0.47484360991235725,-1.3003498109171827,0.05715037159838254,-0.6767691201730878,-0.8011465517712996,-0.5780771321203017,-0.9005227335824886,0.31793876088960066,-0.544760118507615,-0.608880510264856,-0.254664455652207,-0.6351005550570316,-0.4556317223658054
2016-05-29,-0.5969133169160886,-0.5966360403802125,-0.5103758503488478,-0.32197013669899677,0.4812823935484083,-0.5830742283605512,-0.57902008991698,-0.5833765731474555,-0.01736301744952814,0.7609514749323694,-0.5431003608719647,-0.48608006373965684,-0.459142888947538,-0.16613902726758825,0.7038838025475712,-0.529969015797748,-0.5311705422048492,-0.5390051316546989,-2.0054367715357906e-15,0.8821792100150945,-0.096449118127423,-0.2296821168535161,0.3804446159730154,-0.34488450776593027,-0.15421443560187764
2016-06-05,-0.3693904307416584,-0.46976082732090396,-0.31977092671638,-0.5078533307059232,-0.375228575435881,-0.4157439480805935,-0.4783318041583423,-0.37413218946162957,-0.365311142128035,-0.2230358834159655,-0.34127850554277495,-0.4416441018418053,-0.2839358881020852,-0.6128919522903066,-0.3493613359488318,-0.38913676750149373,-0.5053370384266398,-0.3596871898325866,-0.5193218470777087,-0.3017287551067633,-0.6173935640236669,-0.577955858643163,-0.6100364603782563,-0.5256625846204388,-0.43093353236545334
2016-06-12,-0.6329089726935957,-0.7557560186261348,-0.5313477466875214,-0.7120962317097934,-0.010766780436247248,-0.6012761382671847,-0.6438587667941866,-0.5968094393578132,-0.17356072148904841,0.33538596169098434,-0.5746731945696929,-0.6521930289442539,-0.48408343770902174,-0.6361075565437307,0.2973644014416769,-0.6029145409494941,-0.6769103754469239,-0.5448704650990475,-0.4560255697537294,0.5868348994463437,-0.7262696306803118,-0.40106909962186654,-0.6426537475113917,-0.3159134725941468,-0.17718281719693735
2016-06-19,-0.4711854109619109,-0.6459447853837462,-0.3724506227599235,-0.8135988191194937,-0.40537963116745634,-0.48044314539636884,-0.5536918976742942,-0.368630211354043,-0.5685068996821119,-0.13640222453727718,-0.42579307142962725,-0.5769179578955282,-0.3687519906301397,-0.7289699735574122,-0.3799526423647684,-0.4781896162220936,-0.6564456073931858,-0.3171913644743452,-1.0828994707783877,0.050563586537711085,-0.6326209804481491,-0.40875680626295924,-0.8725116855016373,-0.27125930676740884,0.2502499180697473
2016-06-26,-0.4085553270120536,-0.5187157749835837,-0.355265862695449,-0.45667059491586376,0.35951474329586164,-0.39951191721216817,-0.47440644349099215,-0.4494254588500954,-0.06984721809705403,0.7503859624761382,-0.3589466596706484,-0.4181728532169715,-0.5269211204647448,0.3273818127442194,1.01861175842572,-0.36214952865233574,-0.4886080545010595,-0.3774162883228958,-0.3353140493273182,0.6532678456397777,-0.3607950428029934,-0.461605186266115,-0.669120301783003,-0.3767419597049356,-0.6800679521166013
2016-07-03,-0.49196871160938976,-0.60514668525756,-0.322226009466275,-0.7486738759986368,-0.41819668988733477,-0.5533909734538176,-0.6825159745896752,-0.39185545547662315,-0.7886690335647996,-0.31824317652570927,-0.5512162774629356,-0.6858772995364827,-0.38409617658977113,-0.9419172189300098,-0.16877816271086737,-0.5803177781018827,-0.739810730183313,-0.4045138485672959,-0.9590275893889852,-0.2279104044460901,-0.27123442610448995,-0.5032343073940735,0.3237901867874278,-0.6473829946022268,-0.1140409307182302
2016-07-10,-0.568631708183912,-0.659700445419086,-0.4207810538408522,-1.04206081094643,0.23755227331149917,-0.6102722380203166,-0.712850652494515,-0.4846397391428615,-1.093087476136822,0.10197063278340754,-0.5179417791350162,-0.645197836068267,-0.3557169214932251,-1.155141149116183,-0.004094460558732209,-0.5952083841734689,-0.6815268084066136,-0.4689221120876033,-1.0679866762134393,-0.18369207794546896,-0.9116418171979427,-0.6294294934532675,-1.4463081706518615,-0.3361362474827714,-0.1635708674945421
2016-07-17,-0.38859105738811206,-0.27742359523109655,-0.394188431562407,0.5439347166632165,1.54308072378874,-0.367589753951802,-0.3364153999973616,-0.369152272541204,0.13267707198337717,1.364061128881208,-0.33625686895108714,-0.27745180541092795,-0.2937438071095693,0.013515234787831554,1.2233510508284695,-0.2912539131313184,-0.2655292593248784,-0.34074947551555185,0.30361734687742997,1.1744668900927795,-0.8052958393242157,-0.4262013245542694,-0.9005662244112672,-0.2686120496361472,-0.030033751580921437
