Date,ProShares UltraShort QQQEtf_Open_average,ProShares UltraShort QQQEtf_Open_max,ProShares UltraShort QQQEtf_Open_min,ProShares UltraShort QQQEtf_High_average,ProShares UltraShort QQQEtf_High_max,ProShares UltraShort QQQEtf_High_min,ProShares UltraShort QQQEtf_Low_average,ProShares UltraShort QQQEtf_Low_max,ProShares UltraShort QQQEtf_Low_min,ProShares UltraShort QQQEtf_Close_average,ProShares UltraShort QQQEtf_Close_max,ProShares UltraShort QQQEtf_Close_min
2016-07-24,-2.265722357188667,-2.265722357188667,-2.265722357188667,-2.2988723057775617,-2.2988723057775617,-2.2988723057775617,-2.309027204772211,-2.309027204772211,-2.309027204772211,-2.238285383041827,-2.238285383041827,-2.238285383041827
2016-07-31,-2.1027341548841854,-2.1027341548841854,-2.1027341548841854,-2.153166286589489,-2.153166286589489,-2.153166286589489,-2.2268895771176913,-2.2268895771176913,-2.2268895771176913,-2.1818626106044348,-2.1818626106044348,-2.1818626106044348
2016-08-07,-1.9163850627022496,-1.9163850627022496,-1.9163850627022496,-1.9462696795845147,-1.9462696795845147,-1.9462696795845147,-1.9337030573704412,-1.9337030573704412,-1.9337030573704412,-1.9287470515788152,-1.9287470515788152,-1.9287470515788152
2016-08-14,-1.6922659889076845,-1.6922659889076845,-1.6922659889076845,-1.6868345013502144,-1.6868345013502144,-1.6868345013502144,-1.729242272434447,-1.729242272434447,-1.729242272434447,-1.6922791898897775,-1.6922791898897775,-1.6922791898897775
2016-08-21,-1.4341434447468362,-1.4341434447468362,-1.4341434447468362,-1.391853887623033,-1.391853887623033,-1.391853887623033,-1.528169406196709,-1.528169406196709,-1.528169406196709,-1.4174234386561153,-1.4174234386561153,-1.4174234386561153
2016-08-28,-1.39082477260013,-1.39082477260013,-1.39082477260013,-1.347532301289848,-1.347532301289848,-1.347532301289848,-1.3729509684343788,-1.3729509684343788,-1.3729509684343788,-1.320337438917983,-1.320337438917983,-1.320337438917983
2016-09-04,-1.0985284414323875,-1.0985284414323875,-1.0985284414323875,-0.8711768382413609,-0.8711768382413609,-0.8711768382413609,-1.0785403319425382,-1.0785403319425382,-1.0785403319425382,-0.7889259696148214,-0.7889259696148214,-0.7889259696148214
2016-09-11,-1.2162248510270217,-1.2162248510270217,-1.2162248510270217,-1.2253102398335696,-1.2253102398335696,-1.2253102398335696,-1.1959265126043437,-1.1959265126043437,-1.1959265126043437,-1.2444763158568852,-1.2444763158568852,-1.2444763158568852
2016-09-18,-1.3685060769523534,-1.3685060769523534,-1.3685060769523534,-1.3436485566961163,-1.3436485566961163,-1.3436485566961163,-1.3434132732369495,-1.3434132732369495,-1.3434132732369495,-1.2845894753758382,-1.2845894753758382,-1.2845894753758382
2016-09-25,-1.1512042559246334,-1.1512042559246334,-1.1512042559246334,-1.2133937667384753,-1.2133937667384753,-1.2133937667384753,-1.258647787755488,-1.258647787755488,-1.258647787755488,-1.2458959903409312,-1.2458959903409312,-1.2458959903409312
2016-10-02,-1.1675051255582707,-1.1675051255582707,-1.1675051255582707,-1.1032177294007015,-1.1032177294007015,-1.1032177294007015,-1.1446215586947701,-1.1446215586947701,-1.1446215586947701,-1.1177894354636306,-1.1177894354636306,-1.1177894354636306
2016-10-09,-0.8722927599441533,-0.8722927599441533,-0.8722927599441533,-0.8722761196475963,-0.8722761196475963,-0.8722761196475963,-0.895843998561144,-0.895843998561144,-0.895843998561144,-0.7978377832505461,-0.7978377832505461,-0.7978377832505461
2016-10-16,-0.8210991613254844,-0.8210991613254844,-0.8210991613254844,-0.8467506833719766,-0.8467506833719766,-0.8467506833719766,-0.8378995678778278,-0.8378995678778278,-0.8378995678778278,-0.8893960099355105,-0.8893960099355105,-0.8893960099355105
2016-10-23,-0.6884207937486874,-0.6884207937486874,-0.6884207937486874,-0.6598222340942801,-0.6598222340942801,-0.6598222340942801,-0.7397220161200104,-0.7397220161200104,-0.7397220161200104,-0.630615966642873,-0.630615966642873,-0.630615966642873
2016-10-30,0.13009284631137635,0.13009284631137635,0.13009284631137635,0.08334983992308476,0.08334983992308476,0.08334983992308476,0.0882802887931823,0.0882802887931823,0.0882802887931823,0.15925092792553447,0.15925092792553447,0.15925092792553447
2016-11-06,-0.10774521573493602,-0.10774521573493602,-0.10774521573493602,-0.14640010679912463,-0.14640010679912463,-0.14640010679912463,-0.20648338570013666,-0.20648338570013666,-0.20648338570013666,-0.30065867314331024,-0.30065867314331024,-0.30065867314331024
2016-11-13,-0.851754467231828,-0.851754467231828,-0.851754467231828,-0.8347798462813536,-0.8347798462813536,-0.8347798462813536,-0.8172095430135268,-0.8172095430135268,-0.8172095430135268,-0.7229892150879796,-0.7229892150879796,-0.7229892150879796
2016-11-20,-1.2190933772143826,-1.2190933772143826,-1.2190933772143826,-1.3592271390058672,-1.3592271390058672,-1.3592271390058672,-1.1432077802955212,-1.1432077802955212,-1.1432077802955212,-1.310456861632986,-1.310456861632986,-1.310456861632986
2016-11-27,0.3233321450531156,0.3233321450531156,0.3233321450531156,0.20576718874192848,0.20576718874192848,0.20576718874192848,0.23907032671030454,0.23907032671030454,0.23907032671030454,0.21716992071532995,0.21716992071532995,0.21716992071532995
2016-12-04,-1.628606626842595,-1.628606626842595,-1.628606626842595,-1.819979939544615,-1.819979939544615,-1.819979939544615,-1.7344247294162485,-1.7344247294162485,-1.7344247294162485,-1.7916163534292517,-1.7916163534292517,-1.7916163534292517
2016-12-11,-2.2117833754777636,-2.2117833754777636,-2.2117833754777636,-1.9550261551691777,-1.9550261551691777,-1.9550261551691777,-2.209697937717513,-2.209697937717513,-2.209697937717513,-1.8318131860056779,-1.8318131860056779,-1.8318131860056779
2016-12-18,-1.7312841135286676,-1.7312841135286676,-1.7312841135286676,-1.849963759862965,-1.849963759862965,-1.849963759862965,-1.7869936961323412,-1.7869936961323412,-1.7869936961323412,-1.8162845205292577,-1.8162845205292577,-1.8162845205292577
2016-12-25,-1.5235527263247943,-1.5235527263247943,-1.5235527263247943,-0.9624188323698791,-0.9624188323698791,-0.9624188323698791,-1.4369058694105228,-1.4369058694105228,-1.4369058694105228,-0.9330674322363851,-0.9330674322363851,-0.9330674322363851
2017-01-01,-1.771361277181439,-1.771361277181439,-1.771361277181439,-1.8476070315181647,-1.8476070315181647,-1.8476070315181647,-2.1600804850090576,-2.1600804850090576,-2.1600804850090576,-2.0887024112385726,-2.0887024112385726,-2.0887024112385726
2017-01-08,-2.11239081899793,-2.11239081899793,-2.11239081899793,-2.2128871460903627,-2.2128871460903627,-2.2128871460903627,-2.161633810734562,-2.161633810734562,-2.161633810734562,-2.1054853629011983,-2.1054853629011983,-2.1054853629011983
2017-01-15,-1.969067121647126,-1.969067121647126,-1.969067121647126,-1.9064597687186713,-1.9064597687186713,-1.9064597687186713,-1.9674676469043446,-1.9674676469043446,-1.9674676469043446,-1.8176908544768577,-1.8176908544768577,-1.8176908544768577
2017-01-22,-2.2294553081087307,-2.2294553081087307,-2.2294553081087307,-2.249308174582194,-2.249308174582194,-2.249308174582194,-2.1917863901370973,-2.1917863901370973,-2.1917863901370973,-2.2194786082403373,-2.2194786082403373,-2.2194786082403373
2017-01-29,-1.8243558482832767,-1.8243558482832767,-1.8243558482832767,-1.9001663737276344,-1.9001663737276344,-1.9001663737276344,-1.851610957118595,-1.851610957118595,-1.851610957118595,-1.8614028176390256,-1.8614028176390256,-1.8614028176390256
2017-02-05,-1.90241937608192,-1.90241937608192,-1.90241937608192,-1.9383179248024853,-1.9383179248024853,-1.9383179248024853,-1.9321081711446388,-1.9321081711446388,-1.9321081711446388,-1.9188914457126744,-1.9188914457126744,-1.9188914457126744
2017-02-12,-1.9338642316439156,-1.9338642316439156,-1.9338642316439156,-1.9734116501161392,-1.9734116501161392,-1.9734116501161392,-2.013451721714998,-2.013451721714998,-2.013451721714998,-2.0194300000652405,-2.0194300000652405,-2.0194300000652405
2017-02-19,-1.7287128977114123,-1.7287128977114123,-1.7287128977114123,-1.752100096406615,-1.752100096406615,-1.752100096406615,-1.7920010923692353,-1.7920010923692353,-1.7920010923692353,-1.793381273421738,-1.793381273421738,-1.793381273421738
2017-02-26,-1.680678068249196,-1.680678068249196,-1.680678068249196,-1.6626768200818067,-1.6626768200818067,-1.6626768200818067,-1.677855005649212,-1.677855005649212,-1.677855005649212,-1.6720316619237394,-1.6720316619237394,-1.6720316619237394
2017-03-05,-1.572875607459504,-1.572875607459504,-1.572875607459504,-1.5283109491876412,-1.5283109491876412,-1.5283109491876412,-1.548883387220169,-1.548883387220169,-1.548883387220169,-1.5201019249945196,-1.5201019249945196,-1.5201019249945196
2017-03-12,-1.4831193962267242,-1.4831193962267242,-1.4831193962267242,-1.4855610138049538,-1.4855610138049538,-1.4855610138049538,-1.4653251349484608,-1.4653251349484608,-1.4653251349484608,-1.4213986170556474,-1.4213986170556474,-1.4213986170556474
2017-03-19,-1.2567571760103762,-1.2567571760103762,-1.2567571760103762,-1.1999921769375193,-1.1999921769375193,-1.1999921769375193,-1.2675564900045835,-1.2675564900045835,-1.2675564900045835,-1.203080752333681,-1.203080752333681,-1.203080752333681
2017-03-26,-1.3436606174617893,-1.3436606174617893,-1.3436606174617893,-1.3653383746973344,-1.3653383746973344,-1.3653383746973344,-1.354576529860621,-1.354576529860621,-1.354576529860621,-1.3260600280008674,-1.3260600280008674,-1.3260600280008674
2017-04-02,-1.1899559080507245,-1.1899559080507245,-1.1899559080507245,-1.1566771641478026,-1.1566771641478026,-1.1566771641478026,-1.1825129091272066,-1.1825129091272066,-1.1825129091272066,-1.1614819061008512,-1.1614819061008512,-1.1614819061008512
2017-04-09,-0.9055795809583079,-0.9055795809583079,-0.9055795809583079,-0.900271709778113,-0.900271709778113,-0.900271709778113,-0.9594654776263324,-0.9594654776263324,-0.9594654776263324,-0.837942211544157,-0.837942211544157,-0.837942211544157
2017-04-16,-1.1706436740859347,-1.1706436740859347,-1.1706436740859347,-1.126714318494454,-1.126714318494454,-1.126714318494454,-1.1034137225738077,-1.1034137225738077,-1.1034137225738077,-1.1104252136858865,-1.1104252136858865,-1.1104252136858865
2017-04-23,-1.5843255656417528,-1.5843255656417528,-1.5843255656417528,-1.5262492492213784,-1.5262492492213784,-1.5262492492213784,-1.5416804805992932,-1.5416804805992932,-1.5416804805992932,-1.5003380392659376,-1.5003380392659376,-1.5003380392659376
2017-04-30,-1.5767074233284264,-1.5767074233284264,-1.5767074233284264,-1.5348099969114395,-1.5348099969114395,-1.5348099969114395,-1.563982939555102,-1.563982939555102,-1.563982939555102,-1.578684413155529,-1.578684413155529,-1.578684413155529
2017-05-07,-1.5802165819859715,-1.5802165819859715,-1.5802165819859715,-1.580080913738908,-1.580080913738908,-1.580080913738908,-1.5865253815971236,-1.5865253815971236,-1.5865253815971236,-1.5828614463436987,-1.5828614463436987,-1.5828614463436987
2017-05-14,-1.4202093370945807,-1.4202093370945807,-1.4202093370945807,-1.4637192438984175,-1.4637192438984175,-1.4637192438984175,-1.500291802213311,-1.500291802213311,-1.500291802213311,-1.446606836958221,-1.446606836958221,-1.446606836958221
2017-05-21,-1.7894811667336303,-1.7894811667336303,-1.7894811667336303,-1.8092683399215992,-1.8092683399215992,-1.8092683399215992,-1.787788504195621,-1.787788504195621,-1.787788504195621,-1.8084213403002334,-1.8084213403002334,-1.8084213403002334
2017-05-28,-1.7995800421960981,-1.7995800421960981,-1.7995800421960981,-1.8059962439849853,-1.8059962439849853,-1.8059962439849853,-1.903958747951522,-1.903958747951522,-1.903958747951522,-1.918519893806155,-1.918519893806155,-1.918519893806155
2017-06-04,-1.8344149330320576,-1.8344149330320576,-1.8344149330320576,-1.1541261199231299,-1.1541261199231299,-1.1541261199231299,-1.7860349337288985,-1.7860349337288985,-1.7860349337288985,-1.3337356258904436,-1.3337356258904436,-1.3337356258904436
2017-06-11,-1.0354498695240884,-1.0354498695240884,-1.0354498695240884,-1.0237997447624358,-1.0237997447624358,-1.0237997447624358,-0.9720736935369146,-0.9720736935369146,-0.9720736935369146,-1.0049881772753286,-1.0049881772753286,-1.0049881772753286
2017-06-18,-1.257365965875533,-1.257365965875533,-1.257365965875533,-1.3838483329245572,-1.3838483329245572,-1.3838483329245572,-1.3309257124574323,-1.3309257124574323,-1.3309257124574323,-1.437352360672739,-1.437352360672739,-1.437352360672739
2017-06-25,-0.7555973703524085,-0.7555973703524085,-0.7555973703524085,-0.7777519963087849,-0.7777519963087849,-0.7777519963087849,-0.7384855079290651,-0.7384855079290651,-0.7384855079290651,-0.6925383284613839,-0.6925383284613839,-0.6925383284613839
2017-07-02,-0.44339539813317963,-0.44339539813317963,-0.44339539813317963,-0.6069815652209156,-0.6069815652209156,-0.6069815652209156,-0.6380114078065168,-0.6380114078065168,-0.6380114078065168,-0.6862140143260431,-0.6862140143260431,-0.6862140143260431
2017-07-09,-1.2881022815901924,-1.2881022815901924,-1.2881022815901924,-1.414898706224144,-1.414898706224144,-1.414898706224144,-1.3091948361683978,-1.3091948361683978,-1.3091948361683978,-1.4115524749105557,-1.4115524749105557,-1.4115524749105557
2017-07-16,-1.4992280848393975,-1.4992280848393975,-1.4992280848393975,-1.6438554425195595,-1.6438554425195595,-1.6438554425195595,-1.4783753143887728,-1.4783753143887728,-1.4783753143887728,-1.5813618743943996,-1.5813618743943996,-1.5813618743943996
2017-07-23,-1.270157408758739,-1.270157408758739,-1.270157408758739,-1.4012964283979739,-1.4012964283979739,-1.4012964283979739,-1.3371286190185063,-1.3371286190185063,-1.3371286190185063,-1.3887068464056798,-1.3887068464056798,-1.3887068464056798
2017-07-30,-1.2477553104146812,-1.2477553104146812,-1.2477553104146812,-1.292507524406086,-1.292507524406086,-1.292507524406086,-1.1951605067921434,-1.1951605067921434,-1.1951605067921434,-1.223471776891032,-1.223471776891032,-1.223471776891032
2017-08-06,-0.7276100734130303,-0.7276100734130303,-0.7276100734130303,-0.8156861304810256,-0.8156861304810256,-0.8156861304810256,-0.8467587763305735,-0.8467587763305735,-0.8467587763305735,-0.8862938476062548,-0.8862938476062548,-0.8862938476062548
2017-08-13,-0.7035348442973808,-0.7035348442973808,-0.7035348442973808,-0.7057365719133878,-0.7057365719133878,-0.7057365719133878,-0.7421184374532123,-0.7421184374532123,-0.7421184374532123,-0.637416022371645,-0.637416022371645,-0.637416022371645
2017-08-20,-0.9412521132085375,-0.9412521132085375,-0.9412521132085375,-0.8880406586922412,-0.8880406586922412,-0.8880406586922412,-0.8746381167732554,-0.8746381167732554,-0.8746381167732554,-0.7296543976979862,-0.7296543976979862,-0.7296543976979862
2017-08-27,-1.7462408396471254,-1.7462408396471254,-1.7462408396471254,-1.767487151772624,-1.767487151772624,-1.767487151772624,-1.5901147199985701,-1.5901147199985701,-1.5901147199985701,-1.6391932401132707,-1.6391932401132707,-1.6391932401132707
2017-09-03,-1.437830751193951,-1.437830751193951,-1.437830751193951,-1.3655737837530815,-1.3655737837530815,-1.3655737837530815,-1.3127158191186807,-1.3127158191186807,-1.3127158191186807,-1.1923522146097274,-1.1923522146097274,-1.1923522146097274
2017-09-10,-1.4119820810650785,-1.4119820810650785,-1.4119820810650785,-1.5833447573590238,-1.5833447573590238,-1.5833447573590238,-1.5561868813498714,-1.5561868813498714,-1.5561868813498714,-1.5988146341150322,-1.5988146341150322,-1.5988146341150322
2017-09-17,-0.9575866555805838,-0.9575866555805838,-0.9575866555805838,-1.1479481111322491,-1.1479481111322491,-1.1479481111322491,-0.9533983256083576,-0.9533983256083576,-0.9533983256083576,-1.0726190745826887,-1.0726190745826887,-1.0726190745826887
2017-09-24,-1.0839673607704006,-1.0839673607704006,-1.0839673607704006,-1.167875954563701,-1.167875954563701,-1.167875954563701,-1.1723669204854024,-1.1723669204854024,-1.1723669204854024,-1.2986217343686293,-1.2986217343686293,-1.2986217343686293
2017-10-01,-1.6247213515317953,-1.6247213515317953,-1.6247213515317953,-1.7324748181562466,-1.7324748181562466,-1.7324748181562466,-1.6664176930743826,-1.6664176930743826,-1.6664176930743826,-1.74675696723172,-1.74675696723172,-1.74675696723172
2017-10-08,-1.7826667671668783,-1.7826667671668783,-1.7826667671668783,-1.7823053077693392,-1.7823053077693392,-1.7823053077693392,-1.6853059523649407,-1.6853059523649407,-1.6853059523649407,-1.700192406353094,-1.700192406353094,-1.700192406353094
2017-10-15,-1.6670575394549527,-1.6670575394549527,-1.6670575394549527,-1.6250254588740594,-1.6250254588740594,-1.6250254588740594,-1.601124473258454,-1.601124473258454,-1.601124473258454,-1.5685379325864612,-1.5685379325864612,-1.5685379325864612
2017-10-22,-1.559829248999874,-1.559829248999874,-1.559829248999874,-1.5951953585594332,-1.5951953585594332,-1.5951953585594332,-1.9317764756135996,-1.9317764756135996,-1.9317764756135996,-1.917476635079185,-1.917476635079185,-1.917476635079185
2017-10-29,-1.973799518941408,-1.973799518941408,-1.973799518941408,-1.9322626078336393,-1.9322626078336393,-1.9322626078336393,-2.0245014900154708,-2.0245014900154708,-2.0245014900154708,-2.0255272006940115,-2.0255272006940115,-2.0255272006940115
2017-11-05,-1.8486183924028057,-1.8486183924028057,-1.8486183924028057,-1.8715554067146503,-1.8715554067146503,-1.8715554067146503,-1.8204625733134527,-1.8204625733134527,-1.8204625733134527,-1.8223620396217695,-1.8223620396217695,-1.8223620396217695
2017-11-12,-1.883433156535887,-1.883433156535887,-1.883433156535887,-1.8149496155170433,-1.8149496155170433,-1.8149496155170433,-1.8080490626261418,-1.8080490626261418,-1.8080490626261418,-1.7059458905778935,-1.7059458905778935,-1.7059458905778935
2017-11-19,-1.9351925807090695,-1.9351925807090695,-1.9351925807090695,-1.9737300543933727,-1.9737300543933727,-1.9737300543933727,-1.9227673364054099,-1.9227673364054099,-1.9227673364054099,-1.9251790559350215,-1.9251790559350215,-1.9251790559350215
2017-11-26,-1.459269278911202,-1.459269278911202,-1.459269278911202,-1.2271863539601975,-1.2271863539601975,-1.2271863539601975,-1.5345715865354783,-1.5345715865354783,-1.5345715865354783,-1.458315446562547,-1.458315446562547,-1.458315446562547
2017-12-03,-1.447796115387265,-1.447796115387265,-1.447796115387265,-1.4344659881046964,-1.4344659881046964,-1.4344659881046964,-1.4149775667560296,-1.4149775667560296,-1.4149775667560296,-1.320270370967305,-1.320270370967305,-1.320270370967305
2017-12-10,-1.4702128704091564,-1.4702128704091564,-1.4702128704091564,-1.525139039723141,-1.525139039723141,-1.525139039723141,-1.5877545318467305,-1.5877545318467305,-1.5877545318467305,-1.5937795936437862,-1.5937795936437862,-1.5937795936437862
2017-12-17,-1.489659940166003,-1.489659940166003,-1.489659940166003,-1.5020355999351844,-1.5020355999351844,-1.5020355999351844,-1.4098181674937496,-1.4098181674937496,-1.4098181674937496,-1.4209063097633357,-1.4209063097633357,-1.4209063097633357
2017-12-24,-1.3091736157884633,-1.3091736157884633,-1.3091736157884633,-1.2046583283289618,-1.2046583283289618,-1.2046583283289618,-1.2131486024862803,-1.2131486024862803,-1.2131486024862803,-1.084865029290436,-1.084865029290436,-1.084865029290436
2017-12-31,-1.754648629282565,-1.754648629282565,-1.754648629282565,-1.80450300424339,-1.80450300424339,-1.80450300424339,-1.7978020089014033,-1.7978020089014033,-1.7978020089014033,-1.8146154557883785,-1.8146154557883785,-1.8146154557883785
