Date,PowerShares DB Silver_etf_Open_average,PowerShares DB Silver_etf_Open_max,PowerShares DB Silver_etf_Open_min,PowerShares DB Silver_etf_High_average,PowerShares DB Silver_etf_High_max,PowerShares DB Silver_etf_High_min,PowerShares DB Silver_etf_Low_average,PowerShares DB Silver_etf_Low_max,PowerShares DB Silver_etf_Low_min,PowerShares DB Silver_etf_Close_average,PowerShares DB Silver_etf_Close_max,PowerShares DB Silver_etf_Close_min
2016-03-27,0.09721121859412554,0.09721121859412554,0.09721121859412554,0.04011609183677922,0.04011609183677922,0.04011609183677922,-0.08303485262941336,-0.08303485262941336,-0.08303485262941336,-0.17136908444740842,-0.17136908444740842,-0.17136908444740842
2016-04-03,0.3317955038829832,0.3317955038829832,0.3317955038829832,0.5118664677760177,0.5118664677760177,0.5118664677760177,0.4880699081985001,0.4880699081985001,0.4880699081985001,0.5563659200394727,0.5563659200394727,0.5563659200394727
2016-04-10,1.4859621109933054,1.4859621109933054,1.4859621109933054,1.512579343249216,1.512579343249216,1.512579343249216,1.65681653170655,1.65681653170655,1.65681653170655,1.6754409544076885,1.6754409544076885,1.6754409544076885
2016-04-17,2.373872648158155,2.373872648158155,2.373872648158155,2.407237253637229,2.407237253637229,2.407237253637229,2.1949842800604773,2.1949842800604773,2.1949842800604773,2.2352570150665287,2.2352570150665287,2.2352570150665287
2016-04-24,2.2867231460215165,2.2867231460215165,2.2867231460215165,2.320951565233164,2.320951565233164,2.320951565233164,2.419786838417217,2.419786838417217,2.419786838417217,2.4441359219720264,2.4441359219720264,2.4441359219720264
2016-05-01,1.5639078533913502,1.5639078533913502,1.5639078533913502,1.593102704691997,1.593102704691997,1.593102704691997,1.6837187021757551,1.6837187021757551,1.6837187021757551,1.6916658596856398,1.6916658596856398,1.6916658596856398
2016-05-08,0.8793328619790781,0.8793328619790781,0.8793328619790781,0.969951586619369,0.969951586619369,0.969951586619369,0.9797867112123257,0.9797867112123257,0.9797867112123257,1.059114492120549,1.059114492120549,1.059114492120549
2016-05-15,0.3135938593788718,0.3135938593788718,0.3135938593788718,0.31433865445986636,0.31433865445986636,0.31433865445986636,0.3641738557102942,0.3641738557102942,0.3641738557102942,0.40909025235070845,0.40909025235070845,0.40909025235070845
2016-05-22,-0.0504999512519454,-0.0504999512519454,-0.0504999512519454,-0.08188185957376573,-0.08188185957376573,-0.08188185957376573,0.03879419093650325,0.03879419093650325,0.03879419093650325,0.0005045818655110119,0.0005045818655110119,0.0005045818655110119
2016-05-29,-0.32860171040011277,-0.32860171040011277,-0.32860171040011277,-0.359964521182502,-0.359964521182502,-0.359964521182502,-0.29551456857432623,-0.29551456857432623,-0.29551456857432623,-0.33203670143845354,-0.33203670143845354,-0.33203670143845354
2016-06-05,1.002891780812151,1.002891780812151,1.002891780812151,0.975032680911736,0.975032680911736,0.975032680911736,1.0511038935209625,1.0511038935209625,1.0511038935209625,1.0097130633364801,1.0097130633364801,1.0097130633364801
2016-06-12,0.8920069900749428,0.8920069900749428,0.8920069900749428,0.8678619659361252,0.8678619659361252,0.8678619659361252,0.9039307577760861,0.9039307577760861,0.9039307577760861,0.8685053557085041,0.8685053557085041,0.8685053557085041
2016-06-19,1.1717395235719255,1.1717395235719255,1.1717395235719255,1.1573844399347504,1.1573844399347504,1.1573844399347504,1.1160455591238077,1.1160455591238077,1.1160455591238077,1.1468699649134557,1.1468699649134557,1.1468699649134557
2016-06-26,2.1037501811351573,2.1037501811351573,2.1037501811351573,2.4385695095679973,2.4385695095679973,2.4385695095679973,2.181944189393116,2.181944189393116,2.181944189393116,2.4169845907972634,2.4169845907972634,2.4169845907972634
2016-07-03,2.1880510405171147,2.1880510405171147,2.1880510405171147,2.0979000187797183,2.0979000187797183,2.0979000187797183,2.1003459466035466,2.1003459466035466,2.1003459466035466,2.15392930153745,2.15392930153745,2.15392930153745
2016-07-10,1.8637218967413303,1.8637218967413303,1.8637218967413303,1.6724299441246766,1.6724299441246766,1.6724299441246766,1.8803920248228227,1.8803920248228227,1.8803920248228227,1.686146341651395,1.686146341651395,1.686146341651395
2016-07-17,1.2535202921335171,1.2535202921335171,1.2535202921335171,1.1300477694817685,1.1300477694817685,1.1300477694817685,1.2881920329348329,1.2881920329348329,1.2881920329348329,1.1178408515461529,1.1178408515461529,1.1178408515461529
