Date,GLUU_stock_Open_average,GLUU_stock_Open_max,GLUU_stock_Open_min,GLUU_stock_Open_volatility,GLUU_stock_Open_change,GLUU_stock_High_average,GLUU_stock_High_max,GLUU_stock_High_min,GLUU_stock_High_volatility,GLUU_stock_High_change,GLUU_stock_Low_average,GLUU_stock_Low_max,GLUU_stock_Low_min,GLUU_stock_Low_volatility,GLUU_stock_Low_change,GLUU_stock_Close_average,GLUU_stock_Close_max,GLUU_stock_Close_min,GLUU_stock_Close_volatility,GLUU_stock_Close_change,GLUU_stock_Volume_average,GLUU_stock_Volume_max,GLUU_stock_Volume_min,GLUU_stock_Volume_volatility,GLUU_stock_Volume_change
2016-03-27,-0.1142557201330658,-0.22921718722851006,-0.031066176914549125,-0.5778127044012794,-0.3149725641317059,-0.16002165421765766,-0.33364416399834923,0.03470479057459065,-1.0408160455631394,-0.40385138405001814,-0.1271831893278926,-0.26268769433160283,-0.03628423693515301,-0.7122104015203166,0.2889835878056844,-0.1582108548318626,-0.37627277440904583,-0.04020342572345512,-0.9587931006297524,0.16877615123401896,-1.1097765283962295,-0.7259011865429007,-1.3092837315578216,-0.45371362895954404,-1.167651793907683
2016-04-03,-0.1273285635784607,-0.19589360377121448,-0.10519518665889988,-0.28647542391225655,0.0953591122165135,-0.06853523395621564,-0.14604800365930526,-0.08003084445791384,-0.18947852292918907,0.17840550391699567,-0.13096253831542212,-0.2724763010510516,-0.08791701723940176,-0.5664502434441004,0.35138211074996684,-0.08026302900108388,-0.1645128881279091,-0.09905535645726295,-0.19179507961123685,0.28745604216411713,-0.7956488943813106,-0.3942190567838372,-1.189599463077281,-0.12740446352242263,-0.8296375034744339
2016-04-10,-0.09845656267956118,-0.2529722338294696,0.08089588597105003,-0.8337927532295392,0.33425257781150025,-0.12408390719787707,-0.28292444928813804,-0.013153198817390025,-0.6959614788381966,-0.08058529967915674,-0.10932754485836794,-0.2941556749665735,-0.011924849362915001,-0.790275468419165,-0.08987356033821642,-0.045844939657640756,-0.20044184659290418,0.0323051123504898,-0.5780592814727995,0.1263680890311102,-0.9608309809570719,-0.8169653345391027,-0.6496089150460361,-0.6843389736003798,-0.04946654632328465
2016-04-17,-0.18593698500750175,-0.5203226805841089,0.12898834678556753,-1.426464225379667,-0.29224501583056506,-0.25345505099288146,-0.46294754310707875,-0.023568043914282362,-0.9867273339899949,-0.3836087236805771,-0.08017915988915235,-0.34899409965593325,0.16544580146189847,-1.2079157378944927,-0.48004368529645935,-0.22397286353404194,-0.4661777129557367,0.03310636288857361,-1.0965287772425167,-0.5681072430325209,-1.209590442028959,-0.9037800827919716,-1.0808312537859557,-0.6769784115988667,-0.4253562041534122
2016-04-24,-0.7134306727399187,-0.9169680745952876,-0.5035253618356004,-0.9041927533353374,-0.5805493236453374,-0.828430850871889,-0.9893646666246725,-0.6910086161233813,-0.6265303495079607,-0.7401205719857495,-0.7196101929505802,-0.8620442472473744,-0.5745252997749618,-0.6513125298575839,-0.8561597362999881,-0.7950911813375506,-1.0051397866311853,-0.5529010930746726,-0.8797464273699178,-0.7209848906431926,-1.0239555913094862,-0.9615696711677039,-0.49029340352260065,-0.8819009012997088,-0.4610824669994503
2016-05-01,-1.6438364643145988,-1.2534163434425438,-1.857494112344645,0.621071255705699,-0.9924145823527701,-1.6912682279006135,-1.2135253815576263,-1.9578318519806266,1.249189660461991,-1.3381031907596848,-1.667067844867405,-1.1827414170048214,-2.000294074044072,1.4997732940363384,-1.3665067641706825,-1.6621441333279532,-1.194246600712741,-1.8145352066223626,0.965719534986222,-1.5581019974783787,0.20234693535842316,2.0420104172391746,-0.7646806156919433,2.5901212117934076,-0.26397170357848876
2016-05-08,-1.7114963302705342,-1.7544995381381239,-1.6697279751629515,-1.0842845194296853,0.4185451547685392,-1.6660032995287104,-1.7704486393964918,-1.6495717048331575,-0.9906921934327293,0.5181636944058651,-1.6152162987213656,-1.6792645013705245,-1.4384630947322679,-1.193668801902964,0.15097206270686564,-1.6418206788970549,-1.658898128508713,-1.5290454642374185,-1.032439499796582,0.1689310483959128,-1.1857865331198216,-1.274103241187888,-1.0117174022380415,-1.0779631802580796,-0.23936120510157022
2016-05-15,-1.261897160476568,-1.2629292959262333,-1.2899748388330867,-0.4582304570076584,1.3753515439703825,-1.2029856952571067,-1.2477342535985374,-1.213270528353692,-0.4171867991947804,1.0654660534368947,-1.2081837475196495,-1.1357509161379633,-1.137159558307203,-0.2944236907239224,1.0118307449226678,-1.209651881238903,-1.2451297237804666,-1.1659828627506326,-0.609063054970288,0.4334723126644792,-0.955382079897068,-0.5761547891435878,-1.3893735215141187,-0.12781111038488466,-0.44412698188164046
2016-05-22,-1.0680528363094282,-1.1786184088767337,-1.0118238845542116,-0.875718794187271,-0.022054774682900683,-1.103401144252637,-1.1062720018675365,-1.0619207143651912,-0.34333507921052353,-0.39357889699357473,-1.0789812505951106,-1.1314344522127857,-0.9041550035744188,-0.7889655642953853,0.014791347854042628,-1.1473952230502473,-1.1335162741528033,-1.0213796174087593,-0.7371421187000352,0.1056862026320127,-0.8031610471636104,-0.8686519536476345,-0.23792822189971938,-0.8747053078900416,-0.1040994064439175
2016-05-29,-1.1765499843267466,-1.3736754105198012,-0.9735421985686192,-1.3173443561363718,0.44713777789337134,-1.2032498521459576,-1.335708629655748,-0.9777615554544519,-0.9333695117714934,-0.03651649328135718,-1.1043539837273348,-1.317496978351158,-0.8779218165464284,-0.9996896974475492,-0.019067698986288448,-1.1704492819336105,-1.3379077965105282,-0.9839634872501659,-1.171247687797617,0.13918975601092123,-1.133088301419319,-0.8023334647679019,-1.547946189452588,-0.5081686882422146,-0.42981939821889725
2016-06-05,-1.1840704044843904,-1.263126764756727,-1.0526409653955635,-0.835713482222943,-0.19316084616972398,-1.2544727524590644,-1.3893515481557555,-1.1481154831161935,-0.677548493635948,-0.13112930185254698,-1.105803313912827,-1.2865084728774066,-1.0068442103358928,-0.6754547799755858,-0.29453598621207694,-1.2184328393335058,-1.351580510131318,-1.1565845346367654,-0.7732391539854692,-0.2374271414130941,-1.4012231152698829,-0.9425088069085674,-1.2228422381237276,-0.7375196248628056,0.14719692482879831
2016-06-12,-1.2289734994743495,-1.2444858160137466,-1.1919703497022271,-0.5257969000661383,0.7981895094828115,-1.2012597829877363,-1.240334163539312,-1.106372596337092,-0.49047202780457716,0.8341643644688668,-1.2182946056814319,-1.302097601874213,-1.0733810509878883,-0.6213143537335456,0.6551612352565286,-1.1500652318393045,-1.1945257616898473,-1.1658729156749625,-0.373819556093206,0.6878091474071334,-0.8303659450282981,-0.539466696587226,-0.8098896763355062,-0.4296200015196319,-0.24005312508644644
