Date,Guggenheim CurrencyShares British Pound SterlingEtf_Open_average,Guggenheim CurrencyShares British Pound SterlingEtf_Open_max,Guggenheim CurrencyShares British Pound SterlingEtf_Open_min,Guggenheim CurrencyShares British Pound SterlingEtf_High_average,Guggenheim CurrencyShares British Pound SterlingEtf_High_max,Guggenheim CurrencyShares British Pound SterlingEtf_High_min,Guggenheim CurrencyShares British Pound SterlingEtf_Low_average,Guggenheim CurrencyShares British Pound SterlingEtf_Low_max,Guggenheim CurrencyShares British Pound SterlingEtf_Low_min,Guggenheim CurrencyShares British Pound SterlingEtf_Close_average,Guggenheim CurrencyShares British Pound SterlingEtf_Close_max,Guggenheim CurrencyShares British Pound SterlingEtf_Close_min
2016-05-15,1.1495171727846059,1.1495171727846059,1.1495171727846059,1.0251487054608008,1.0251487054608008,1.0251487054608008,1.0130100792340486,1.0130100792340486,1.0130100792340486,0.8627941025169311,0.8627941025169311,0.8627941025169311
2016-05-22,1.5054792503982999,1.5054792503982999,1.5054792503982999,1.4836016839605772,1.4836016839605772,1.4836016839605772,1.6127188551868508,1.6127188551868508,1.6127188551868508,1.5033536512212728,1.5033536512212728,1.5033536512212728
2016-05-29,1.089462088353434,1.089462088353434,1.089462088353434,0.9668548395005165,0.9668548395005165,0.9668548395005165,0.9741578146666964,0.9741578146666964,0.9741578146666964,0.8940293564309733,0.8940293564309733,0.8940293564309733
2016-06-05,0.13816062790579348,0.13816062790579348,0.13816062790579348,0.011749210468323761,0.011749210468323761,0.011749210468323761,-0.5423564046859402,-0.5423564046859402,-0.5423564046859402,-0.5163124947243196,-0.5163124947243196,-0.5163124947243196
2016-06-12,-0.291690972454562,-0.291690972454562,-0.291690972454562,-0.04737845235332951,-0.04737845235332951,-0.04737845235332951,-0.34258064917370684,-0.34258064917370684,-0.34258064917370684,0.0033646529721968544,0.0033646529721968544,0.0033646529721968544
2016-06-19,-2.5428233440642622,-2.5428233440642622,-2.5428233440642622,-2.3532943230280647,-2.3532943230280647,-2.3532943230280647,-2.868493124130034,-2.868493124130034,-2.868493124130034,-2.8370420105014227,-2.8370420105014227,-2.8370420105014227
2016-06-26,-2.8949521833730296,-2.8949521833730296,-2.8949521833730296,-3.0699859488602543,-3.0699859488602543,-3.0699859488602543,-2.8894277828157797,-2.8894277828157797,-2.8894277828157797,-2.958245346175464,-2.958245346175464,-2.958245346175464
2016-07-03,-2.8319834533163672,-2.8319834533163672,-2.8319834533163672,-2.9145330516959853,-2.9145330516959853,-2.9145330516959853,-2.7669845465435463,-2.7669845465435463,-2.7669845465435463,-2.8284682379779555,-2.8284682379779555,-2.8284682379779555
2016-07-10,-1.8191620665590746,-1.8191620665590746,-1.8191620665590746,-1.8833267635275959,-1.8833267635275959,-1.8833267635275959,-1.9774909914965189,-1.9774909914965189,-1.9774909914965189,-1.9170410226394363,-1.9170410226394363,-1.9170410226394363
2016-07-17,-1.9117806993507613,-1.9117806993507613,-1.9117806993507613,-1.9465160779985258,-1.9465160779985258,-1.9465160779985258,-1.7982319325380072,-1.7982319325380072,-1.7982319325380072,-1.8451508238706686,-1.8451508238706686,-1.8451508238706686
2016-07-24,-1.493559288086438,-1.493559288086438,-1.493559288086438,-1.4143952304722502,-1.4143952304722502,-1.4143952304722502,-1.441760779540652,-1.441760779540652,-1.441760779540652,-1.4233151238270019,-1.4233151238270019,-1.4233151238270019
2016-07-31,-1.6188068425619682,-1.6188068425619682,-1.6188068425619682,-1.5655921546759752,-1.5655921546759752,-1.5655921546759752,-1.5048331330961295,-1.5048331330961295,-1.5048331330961295,-1.5085207979854907,-1.5085207979854907,-1.5085207979854907
2016-08-07,-1.4943363192554513,-1.4943363192554513,-1.4943363192554513,-1.537459459461781,-1.537459459461781,-1.537459459461781,-1.4952651074086551,-1.4952651074086551,-1.4952651074086551,-1.566025445515437,-1.566025445515437,-1.566025445515437
2016-08-14,-1.2635042508509886,-1.2635042508509886,-1.2635042508509886,-1.244013794392033,-1.244013794392033,-1.244013794392033,-1.1829467524905797,-1.1829467524905797,-1.1829467524905797,-1.1709844347526688,-1.1709844347526688,-1.1709844347526688
2016-08-21,-0.9154965196770918,-0.9154965196770918,-0.9154965196770918,-0.8716932228310735,-0.8716932228310735,-0.8716932228310735,-0.9486158878352934,-0.9486158878352934,-0.9486158878352934,-0.9937146379361895,-0.9937146379361895,-0.9937146379361895
2016-08-28,-0.6670339003574562,-0.6670339003574562,-0.6670339003574562,-0.7004419716802132,-0.7004419716802132,-0.7004419716802132,-0.6376763785564995,-0.6376763785564995,-0.6376763785564995,-0.6824166762777528,-0.6824166762777528,-0.6824166762777528
2016-09-04,-0.6555399647906264,-0.6555399647906264,-0.6555399647906264,-0.7025815057310753,-0.7025815057310753,-0.7025815057310753,-0.6350397630744576,-0.6350397630744576,-0.6350397630744576,-0.6450614173536247,-0.6450614173536247,-0.6450614173536247
2016-09-11,-0.8400338673711629,-0.8400338673711629,-0.8400338673711629,-0.873352716052006,-0.873352716052006,-0.873352716052006,-0.9055248179876754,-0.9055248179876754,-0.9055248179876754,-0.9467285913133274,-0.9467285913133274,-0.9467285913133274
2016-09-18,-0.9960167835277698,-0.9960167835277698,-0.9960167835277698,-1.002722342183154,-1.002722342183154,-1.002722342183154,-0.911343391275816,-0.911343391275816,-0.911343391275816,-0.9261324807728936,-0.9261324807728936,-0.9261324807728936
2016-09-25,-0.8379086546825367,-0.8379086546825367,-0.8379086546825367,-0.8434078519605721,-0.8434078519605721,-0.8434078519605721,-0.8012506688802116,-0.8012506688802116,-0.8012506688802116,-0.8438528842471968,-0.8438528842471968,-0.8438528842471968
2016-10-02,-1.6550131531233239,-1.6550131531233239,-1.6550131531233239,-1.585979535155457,-1.585979535155457,-1.585979535155457,-1.598424431720279,-1.598424431720279,-1.598424431720279,-1.5468766576606952,-1.5468766576606952,-1.5468766576606952
2016-10-09,-1.7787212831715324,-1.7787212831715324,-1.7787212831715324,-1.8202649924848289,-1.8202649924848289,-1.8202649924848289,-1.8177714097051858,-1.8177714097051858,-1.8177714097051858,-1.8510316820423052,-1.8510316820423052,-1.8510316820423052
2016-10-16,-1.7351393363295757,-1.7351393363295757,-1.7351393363295757,-1.7027999084546699,-1.7027999084546699,-1.7027999084546699,-1.71897760133522,-1.71897760133522,-1.71897760133522,-1.6869565231408885,-1.6869565231408885,-1.6869565231408885
2016-10-23,-1.7226265846097004,-1.7226265846097004,-1.7226265846097004,-1.6608968413234884,-1.6608968413234884,-1.6608968413234884,-1.714187091468885,-1.714187091468885,-1.714187091468885,-1.6452648860043948,-1.6452648860043948,-1.6452648860043948
2016-10-30,-1.077415514622684,-1.077415514622684,-1.077415514622684,-1.0048338900269145,-1.0048338900269145,-1.0048338900269145,-1.0240240986093485,-1.0240240986093485,-1.0240240986093485,-1.0307242579959224,-1.0307242579959224,-1.0307242579959224
2016-11-06,-0.7271268042592536,-0.7271268042592536,-0.7271268042592536,-0.7707256565955533,-0.7707256565955533,-0.7707256565955533,-0.7677657362441789,-0.7677657362441789,-0.7677657362441789,-0.7589801694321635,-0.7589801694321635,-0.7589801694321635
2016-11-13,-1.2592622578695232,-1.2592622578695232,-1.2592622578695232,-1.2979853670458656,-1.2979853670458656,-1.2979853670458656,-1.2976610721227828,-1.2976610721227828,-1.2976610721227828,-1.2582634121863108,-1.2582634121863108,-1.2582634121863108
2016-11-20,-0.9471361371489465,-0.9471361371489465,-0.9471361371489465,-0.9603917878612973,-0.9603917878612973,-0.9603917878612973,-0.9049884280411391,-0.9049884280411391,-0.9049884280411391,-0.9074638763548439,-0.9074638763548439,-0.9074638763548439
2016-11-27,-0.36676467465715723,-0.36676467465715723,-0.36676467465715723,-0.2664144448172529,-0.2664144448172529,-0.2664144448172529,-0.32952866789024265,-0.32952866789024265,-0.32952866789024265,-0.1739190018813165,-0.1739190018813165,-0.1739190018813165
