Date,iShares MSCI MalaysiaEtf_Open_average,iShares MSCI MalaysiaEtf_Open_max,iShares MSCI MalaysiaEtf_Open_min,iShares MSCI MalaysiaEtf_High_average,iShares MSCI MalaysiaEtf_High_max,iShares MSCI MalaysiaEtf_High_min,iShares MSCI MalaysiaEtf_Low_average,iShares MSCI MalaysiaEtf_Low_max,iShares MSCI MalaysiaEtf_Low_min,iShares MSCI MalaysiaEtf_Close_average,iShares MSCI MalaysiaEtf_Close_max,iShares MSCI MalaysiaEtf_Close_min
2016-05-15,-0.2920121777760058,-0.2920121777760058,-0.2920121777760058,-0.3583705819808006,-0.3583705819808006,-0.3583705819808006,-0.18568531357157567,-0.18568531357157567,-0.18568531357157567,-0.30851924903784955,-0.30851924903784955,-0.30851924903784955
2016-05-22,-0.2355968470140961,-0.2355968470140961,-0.2355968470140961,-0.301967583992205,-0.301967583992205,-0.301967583992205,-0.221653342622756,-0.221653342622756,-0.221653342622756,-0.33640152264434925,-0.33640152264434925,-0.33640152264434925
2016-05-29,-0.5363775398595307,-0.5363775398595307,-0.5363775398595307,-0.4763563819447162,-0.4763563819447162,-0.4763563819447162,-0.5499925038445653,-0.5499925038445653,-0.5499925038445653,-0.4342700377913649,-0.4342700377913649,-0.4342700377913649
2016-06-05,-0.484712888391946,-0.484712888391946,-0.484712888391946,-0.616917778410407,-0.616917778410407,-0.616917778410407,-0.6162598740116285,-0.6162598740116285,-0.6162598740116285,-0.7379316819087298,-0.7379316819087298,-0.7379316819087298
2016-06-12,-0.8258597893129603,-0.8258597893129603,-0.8258597893129603,-0.9226091181157574,-0.9226091181157574,-0.9226091181157574,-0.8578577447364747,-0.8578577447364747,-0.8578577447364747,-0.8421898974881084,-0.8421898974881084,-0.8421898974881084
2016-06-19,-1.0278840116650365,-1.0278840116650365,-1.0278840116650365,-0.7042055218430416,-0.7042055218430416,-0.7042055218430416,-1.0372165827797326,-1.0372165827797326,-1.0372165827797326,-1.0521434698979164,-1.0521434698979164,-1.0521434698979164
2016-06-26,-0.15339431832353906,-0.15339431832353906,-0.15339431832353906,-0.10399242796386927,-0.10399242796386927,-0.10399242796386927,-0.015432312848757568,-0.015432312848757568,-0.015432312848757568,-0.04508920989319826,-0.04508920989319826,-0.04508920989319826
2016-07-03,-0.4259608471476044,-0.4259608471476044,-0.4259608471476044,-0.3729544060164397,-0.3729544060164397,-0.3729544060164397,-0.28035600981416575,-0.28035600981416575,-0.28035600981416575,-0.21479927171309296,-0.21479927171309296,-0.21479927171309296
2016-07-10,0.4666923218885231,0.4666923218885231,0.4666923218885231,0.2632313672729539,0.2632313672729539,0.2632313672729539,0.25472405380055924,0.25472405380055924,0.25472405380055924,0.20300253372889704,0.20300253372889704,0.20300253372889704
2016-07-17,-0.5434221832166753,-0.5434221832166753,-0.5434221832166753,-0.6647722340932821,-0.6647722340932821,-0.6647722340932821,-0.4417896404990959,-0.4417896404990959,-0.4417896404990959,-0.48781601939821934,-0.48781601939821934,-0.48781601939821934
2016-07-24,-0.518901129443769,-0.518901129443769,-0.518901129443769,-0.47616161802032103,-0.47616161802032103,-0.47616161802032103,-0.4482078053138713,-0.4482078053138713,-0.4482078053138713,-0.36771950084889143,-0.36771950084889143,-0.36771950084889143
2016-07-31,-0.31297085894935806,-0.31297085894935806,-0.31297085894935806,-0.36649896767930806,-0.36649896767930806,-0.36649896767930806,-0.21002164524512848,-0.21002164524512848,-0.21002164524512848,-0.23390335068114007,-0.23390335068114007,-0.23390335068114007
2016-08-07,0.25047543406956213,0.25047543406956213,0.25047543406956213,0.1386899299990079,0.1386899299990079,0.1386899299990079,0.29897899036617015,0.29897899036617015,0.29897899036617015,0.20355257813315134,0.20355257813315134,0.20355257813315134
2016-08-14,0.3532475529616199,0.3532475529616199,0.3532475529616199,0.4070048521251934,0.4070048521251934,0.4070048521251934,0.4406388502810552,0.4406388502810552,0.4406388502810552,0.5198224611848649,0.5198224611848649,0.5198224611848649
2016-08-21,0.6166049141943398,0.6166049141943398,0.6166049141943398,0.8902962417180986,0.8902962417180986,0.8902962417180986,0.2870624896624431,0.2870624896624431,0.2870624896624431,0.3465734161701982,0.3465734161701982,0.3465734161701982
2016-08-28,0.076888244039288,0.076888244039288,0.076888244039288,0.05331889874852553,0.05331889874852553,0.05331889874852553,0.1429659238082861,0.1429659238082861,0.1429659238082861,0.04591113438946324,0.04591113438946324,0.04591113438946324
2016-09-04,0.036872005069653845,0.036872005069653845,0.036872005069653845,-0.2615669609172177,-0.2615669609172177,-0.2615669609172177,-0.32966529936550404,-0.32966529936550404,-0.32966529936550404,-0.4948972107327447,-0.4948972107327447,-0.4948972107327447
2016-09-11,-0.9397189543640927,-0.9397189543640927,-0.9397189543640927,-1.1904271690121082,-1.1904271690121082,-1.1904271690121082,-0.9841844389422802,-0.9841844389422802,-0.9841844389422802,-0.8422923920512856,-0.8422923920512856,-0.8422923920512856
2016-09-18,0.27719324740825585,0.27719324740825585,0.27719324740825585,0.04334053805934668,0.04334053805934668,0.04334053805934668,0.08235427301377107,0.08235427301377107,0.08235427301377107,0.016245108500626524,0.016245108500626524,0.016245108500626524
2016-09-25,-0.56519753797332,-0.56519753797332,-0.56519753797332,-0.6752520596687297,-0.6752520596687297,-0.6752520596687297,-0.5285523273301292,-0.5285523273301292,-0.5285523273301292,-0.3978817734507032,-0.3978817734507032,-0.3978817734507032
2016-10-02,-0.35139877289083693,-0.35139877289083693,-0.35139877289083693,-0.6215609412845478,-0.6215609412845478,-0.6215609412845478,-0.6664718203475465,-0.6664718203475465,-0.6664718203475465,-0.6873745042956472,-0.6873745042956472,-0.6873745042956472
2016-10-09,-1.318627612029397,-1.318627612029397,-1.318627612029397,-1.4101482364379014,-1.4101482364379014,-1.4101482364379014,-1.3013654558157433,-1.3013654558157433,-1.3013654558157433,-1.4472681747536253,-1.4472681747536253,-1.4472681747536253
2016-10-16,-0.9364167099918927,-0.9364167099918927,-0.9364167099918927,-0.9382236216890284,-0.9382236216890284,-0.9382236216890284,-0.7416309168090249,-0.7416309168090249,-0.7416309168090249,-0.7272473135185731,-0.7272473135185731,-0.7272473135185731
2016-10-23,-1.1226025485740754,-1.1226025485740754,-1.1226025485740754,-1.1896070010562638,-1.1896070010562638,-1.1896070010562638,-1.2060784438337535,-1.2060784438337535,-1.2060784438337535,-1.2571566013107014,-1.2571566013107014,-1.2571566013107014
2016-10-30,-1.692467865277787,-1.692467865277787,-1.692467865277787,-1.8981924357902342,-1.8981924357902342,-1.8981924357902342,-1.8337485218415508,-1.8337485218415508,-1.8337485218415508,-1.8960505883657075,-1.8960505883657075,-1.8960505883657075
2016-11-06,-3.1786206184617876,-3.1786206184617876,-3.1786206184617876,-3.0846722439805645,-3.0846722439805645,-3.0846722439805645,-3.500309043304799,-3.500309043304799,-3.500309043304799,-3.4854957379488374,-3.4854957379488374,-3.4854957379488374
2016-11-13,-2.2925684389736465,-2.2925684389736465,-2.2925684389736465,-2.2832457957174124,-2.2832457957174124,-2.2832457957174124,-2.107363888425127,-2.107363888425127,-2.107363888425127,-2.121412809713339,-2.121412809713339,-2.121412809713339
2016-11-20,-2.19657594995028,-2.19657594995028,-2.19657594995028,-2.1500242182769047,-2.1500242182769047,-2.1500242182769047,-1.8918106437354925,-1.8918106437354925,-1.8918106437354925,-1.8890496264630274,-1.8890496264630274,-1.8890496264630274
2016-11-27,-1.8263747637047554,-1.8263747637047554,-1.8263747637047554,-1.735929408772102,-1.735929408772102,-1.735929408772102,-1.653712956693244,-1.653712956693244,-1.653712956693244,-1.6835409457865986,-1.6835409457865986,-1.6835409457865986
2016-12-04,-1.3638195802563748,-1.3638195802563748,-1.3638195802563748,-1.3025351179455482,-1.3025351179455482,-1.3025351179455482,-1.2147548963116992,-1.2147548963116992,-1.2147548963116992,-1.1272176562628766,-1.1272176562628766,-1.1272176562628766
2016-12-11,-1.5036012953158764,-1.5036012953158764,-1.5036012953158764,-1.4970203573023293,-1.4970203573023293,-1.4970203573023293,-1.4018215493604347,-1.4018215493604347,-1.4018215493604347,-1.372822069379726,-1.372822069379726,-1.372822069379726
2016-12-18,-2.1251833828500586,-2.1251833828500586,-2.1251833828500586,-2.0844768712057693,-2.0844768712057693,-2.0844768712057693,-2.0112646632674416,-2.0112646632674416,-2.0112646632674416,-1.96194529264184,-1.96194529264184,-1.96194529264184
2016-12-25,-1.6557139674821555,-1.6557139674821555,-1.6557139674821555,-1.680586445773049,-1.680586445773049,-1.680586445773049,-1.624591463009566,-1.624591463009566,-1.624591463009566,-1.6329872852102112,-1.6329872852102112,-1.6329872852102112
2017-01-01,-1.152754641359816,-1.152754641359816,-1.152754641359816,-1.1634702825268066,-1.1634702825268066,-1.1634702825268066,-1.1412283700803028,-1.1412283700803028,-1.1412283700803028,-1.119918824228532,-1.119918824228532,-1.119918824228532
2017-01-08,-1.0213582762702602,-1.0213582762702602,-1.0213582762702602,-0.9948467831143601,-0.9948467831143601,-0.9948467831143601,-0.9008795382324638,-0.9008795382324638,-0.9008795382324638,-0.9088428837638484,-0.9088428837638484,-0.9088428837638484
2017-01-15,-0.9808981553884915,-0.9808981553884915,-0.9808981553884915,-1.027421162892907,-1.027421162892907,-1.027421162892907,-0.9631884702041279,-0.9631884702041279,-0.9631884702041279,-0.9425953557659725,-0.9425953557659725,-0.9425953557659725
2017-01-22,-0.549478970618375,-0.549478970618375,-0.549478970618375,-0.5693963559654637,-0.5693963559654637,-0.5693963559654637,-0.5090624189426277,-0.5090624189426277,-0.5090624189426277,-0.5430534644193664,-0.5430534644193664,-0.5430534644193664
2017-01-29,-0.4805642269252096,-0.4805642269252096,-0.4805642269252096,-0.47660213615517927,-0.47660213615517927,-0.47660213615517927,-0.4169880192133461,-0.4169880192133461,-0.4169880192133461,-0.41914023425149416,-0.41914023425149416,-0.41914023425149416
