Date,XRAYStock_Open_average,XRAYStock_Open_max,XRAYStock_Open_min,XRAYStock_Open_volatility,XRAYStock_Open_change,XRAYStock_High_average,XRAYStock_High_max,XRAYStock_High_min,XRAYStock_High_volatility,XRAYStock_High_change,XRAYStock_Low_average,XRAYStock_Low_max,XRAYStock_Low_min,XRAYStock_Low_volatility,XRAYStock_Low_change,XRAYStock_Close_average,XRAYStock_Close_max,XRAYStock_Close_min,XRAYStock_Close_volatility,XRAYStock_Close_change,XRAYStock_Volume_average,XRAYStock_Volume_max,XRAYStock_Volume_min,XRAYStock_Volume_volatility,XRAYStock_Volume_change
2016-03-27,1.2010219768777075,1.07788778011236,1.0608386589353442,0.11685692407938249,0.6041525150653363,1.149897772295779,0.9327841367905025,1.0342358468826849,-0.023881490277435295,0.6062889541777258,1.2875832435785168,1.2414105631857029,1.093485404425309,0.22986227494653272,0.6225170511561395,1.22375931296494,1.0475285679882271,1.0723715132263052,-0.07615200596086322,0.43843388291248814,-0.4197671716156323,-0.38841974960882586,-0.31017948330812345,-0.37256956572838057,0.28845665411431565
2016-04-03,0.9186503896009638,0.6871675391655641,1.1667506832079253,-1.0630223540294883,-0.6183067263078714,0.7222062684913044,0.707792890916059,0.8273342863426482,-0.10980365844680076,-1.0381738828029372,0.8838903821808497,0.8678033317957466,0.8988270099385891,-0.07487765559623277,-1.0756864931475683,0.706907093768201,0.6843238210157059,0.6717912132482154,0.024446348966553833,-1.1438695390684965,-0.5669624986404548,-0.4340236897996149,-0.19966065770980182,-0.43854078875445285,0.3546421093280152
2016-04-10,0.2711698921858758,-0.11919622768593154,0.5660620972988064,-1.3198541068871208,-0.07642338028902067,0.06439440022905504,-0.30458811343203523,0.44365530437628725,-1.2658413879321988,-0.12237941770855573,0.38898507439387714,0.10097168786905875,0.7053507913155954,-1.0670419912831317,0.01409525986193534,0.2349714824371251,-0.029390348370185133,0.46392941274586763,-1.0024411064265208,0.1414798466644537,-0.7341413616575374,-0.47958443249254046,-0.8326811135589072,-0.3899190914677184,0.1923701902396418
2016-04-17,0.6922816074951096,0.4298900592790801,0.6626942613043867,-0.5092567624882345,0.18201275162315783,0.5729291535549875,0.22833445712432493,0.8483657338313966,-0.9994007572730024,-0.12622015773132278,0.7355114618511408,0.5241671824042771,0.8413325811625665,-0.6674535107165448,0.014901538512751635,0.6567359223426789,0.45209048440829636,0.8200051681115439,-0.8159941061880227,-0.22719035659529213,-0.6971987770728393,-0.48917030017945323,-0.8077197083443307,-0.40452458598531915,0.35149185303331565
2016-04-24,0.5088807611196281,0.3072361788131701,0.5905156971018294,-0.5831250379420809,-0.6064487564031686,0.3556508710910784,0.09202292477784645,0.27687560853064536,-0.28840107551961436,-0.6699238917597388,0.49394085162619195,0.3806490109566804,0.43228400913276743,-0.20101174091753138,-0.8874307611239468,0.37246843901724375,0.29105585345687895,0.28972857255419077,-0.057587818591512685,-0.85643430669594,-0.6601133466262163,-0.4816819682572039,-0.5261129956049192,-0.44081839888521335,0.36429669430773565
2016-05-01,0.18702621192551044,0.3725249711290768,0.38904119507061774,-0.11775657864898732,0.6988647923691389,0.1715801564769156,0.38593322846597367,0.17689020046712187,0.2793279203683769,0.8159156667847438,0.26630727366591833,0.2616800363940836,0.45861936412371496,-0.42569842336258495,0.4432150292165624,0.2967917893922953,0.5651590124042382,0.38522900967468465,0.23645185533148885,0.7235205660347189,-0.3102316525548584,-0.1051195728033257,-0.43631402880817244,-0.04561898358867361,0.7200261119479608
2016-05-08,0.8189886607985505,0.6625231143299486,0.8081247091287344,-0.403573269309417,-0.19795621251058795,0.7292440770188494,0.42084140724950975,0.8102201821449193,-0.5870469847554008,-0.10761816674425718,0.8055652237999109,0.5095983020349467,0.9098283148995622,-0.6885959143188825,0.06325876603335756,0.6884076225102636,0.5342009030680849,0.6202222820996244,-0.1324153184718789,0.12214019074383663,-0.3796689675214323,-0.3777856774580356,-0.25208979303570617,-0.37097182110110527,0.16421731510498902
2016-05-15,0.48748855152813975,0.7807261206000133,0.6380341252083643,-0.1270358126807008,-0.49835142965782664,0.6331197305259237,0.6932221836633797,0.557705841009738,-0.052368604980973274,-0.8180964427566261,0.38481915441415016,0.19079283730409038,0.5783219892647689,-0.45997022353353595,-0.5764429371911182,0.4585263374059991,0.9166936002012156,0.38615350164394624,0.3722195327145456,-0.9548649099921555,-0.06060874170960249,-0.021121088520454682,0.039839421767961465,-0.029155662860697637,0.6600447943070784
2016-05-22,1.2848530019209992,1.5171411619068018,0.8457251777541797,1.2495597799891582,1.2096434203800297,0.9805874226131152,1.0701075294375637,1.0420331648821624,0.608616846525046,1.3321573073664603,1.449950619459489,1.1841471371661092,1.302779698863877,0.24760869490608142,0.99327773421577,1.1259826559730084,0.997984643232143,0.38461786561786243,1.105178872105449,1.4271476255910653,-0.5445226871743097,-0.4389513865172447,-0.4692307337834997,-0.4169913261005182,0.19940391852650355
2016-05-29,1.9627015017991647,1.1047944659947861,2.339124809916954,-1.3379471333658841,-0.11083296503569426,1.7516645674695146,0.9048926566819738,2.3055298350798803,-1.5297777500830618,0.16504296278080102,2.1613522811878174,1.5610511747572235,2.47402788189897,-1.1242914369258317,0.2427129326055879,1.9729255489628204,1.350613774422114,2.5159089045155443,-1.0152167649394845,0.1804365811349137,-0.6757712063493776,-0.578284549549922,-0.863910128079739,-0.19432349118034267,-1.0964077635653813
