Date,TRV_stock_Open_average,TRV_stock_Open_max,TRV_stock_Open_min,TRV_stock_Open_volatility,TRV_stock_Open_change,TRV_stock_High_average,TRV_stock_High_max,TRV_stock_High_min,TRV_stock_High_volatility,TRV_stock_High_change,TRV_stock_Low_average,TRV_stock_Low_max,TRV_stock_Low_min,TRV_stock_Low_volatility,TRV_stock_Low_change,TRV_stock_Close_average,TRV_stock_Close_max,TRV_stock_Close_min,TRV_stock_Close_volatility,TRV_stock_Close_change,TRV_stock_Volume_average,TRV_stock_Volume_max,TRV_stock_Volume_min,TRV_stock_Volume_volatility,TRV_stock_Volume_change
2016-03-27,1.7776516809652223,1.7562040755451072,1.8510420398524834,-1.1023785972486477,0.11777652144179311,1.775154579060979,1.7468796674426241,1.7643938804717003,-0.8911711388783066,0.2959135881031379,1.7735262048425264,1.766986990214579,1.8110217320264494,-1.3907745168789711,0.06971072664472172,1.7643356069701532,1.7620897979626933,1.819782315708069,-1.1517585467799643,0.22907330455960342,-1.836925635266187,-1.3301871875228128,-1.6727068101054838,-0.7560726497545887,0.3632172550161148
2016-04-03,1.4065296442795903,1.5051887445595455,1.3089811539971523,0.309855868336501,-1.4697290132917922,1.3958619401570773,1.549840787362829,1.3169367567685024,0.5298516708517994,-1.4501318443989153,1.3639414022685292,1.5371859645745434,1.303892366270175,0.4331142371014981,-1.2758476598167559,1.2951261224049933,1.4816470995951028,1.2137458329443422,0.415345116264241,-1.2639875598683168,-1.4036722642039006,-1.0123945148288536,-1.342474343061383,-0.5533330044734527,-0.2740004768580135
2016-04-10,1.0706220734754526,0.9490921702726917,1.1229160835020902,-1.2525561795606115,-0.004350032773867018,1.0502025784280233,0.9986145088295173,1.0700456042329918,-0.7174554583178008,-0.21588694414540172,1.0527080840865057,0.9740174763803927,1.0737654367911798,-1.1388871488435808,0.08392966600679194,1.038599495068066,1.0034577827435849,1.0829905738040826,-0.8225567018468684,0.230419432485748,-0.7010968732898062,-0.8002440743489502,-0.5784726177296445,-0.6592909040584853,0.20078634487868158
2016-04-17,0.6383730988316118,0.9919946894901307,-0.12980579531776829,2.8785146815582836,-2.7337501926962084,0.6484117594589791,0.9829545155437118,0.10630252818131052,2.545650435351548,-2.472840270783045,0.5276541657343401,0.9779522869763181,-0.18567822449056487,3.018531502928519,-2.617352578109283,0.5131146066015607,0.8777383398752093,-0.22272832695170547,2.523945322479274,-2.197370309162328,1.6810299660004664,1.9030771815993397,-0.38743195258067903,2.0968688871572176,-0.32743363926413327
2016-04-24,-0.4549543064816386,-0.5190727194915036,-0.38184256730201255,-0.32309148239052937,-0.554946362905233,-0.5227305534504284,-0.5873425121754512,-0.34211099281935553,-0.7042095811722873,-0.35630922754959604,-0.4741699071462387,-0.5990763529564755,-0.3099618569659164,-0.6727083694228922,-0.38232461978949217,-0.5138272622648814,-0.6496273978678089,-0.3073988909878391,-0.7284906339989347,-0.31709397530683087,-0.17967512568748806,-0.2654542293983267,0.5383959980759061,-0.39251272942702925,0.04042940353810802
2016-05-01,-0.4979196831235921,-0.6476963248501856,-0.2766565778787244,-0.7849370454129546,0.3030688807481909,-0.5104104157375428,-0.6053660518913903,-0.35720502955498334,-0.656036327875033,-0.38152852720390523,-0.40134634141137315,-0.5326566871096542,-0.32861723711636975,-0.43333600645057374,-0.06448119782088713,-0.4477583558453385,-0.6165370457669901,-0.24103821081588123,-0.7269762786705758,-0.3351140348726396,-0.8619658704135452,-0.7771330440044862,-0.14066541403434976,-0.7927360419070338,-0.18159378300225745
2016-05-08,-0.23253060466766037,-0.19460133292555204,-0.2974984773401592,0.16993563699615008,1.0617555717244862,-0.19027166161688472,-0.2528007424536863,-0.31328343933119324,0.06752642523371623,0.8296859309020213,-0.15164430479607552,-0.2649532480652134,-0.1444999473548999,-0.22081731265180526,0.802609500575056,-0.14765359720453747,-0.26931961663107173,-0.1179952533834922,-0.27385120613046443,0.6466208026930876,-0.8557599100973984,-0.6541384613276983,-1.2901845931757134,-0.4442721426609195,0.3679740449598314
2016-05-15,-0.5017775848210055,-0.48522430029927055,-0.3142628628529528,-0.2804393051987952,-0.5219764172767642,-0.4374557279169529,-0.4546914020670984,-0.4277548095437291,-0.12078904463724746,-0.23872968323595348,-0.5080844628573639,-0.3679447997586145,-0.28507896728577525,-0.13580301646643336,-0.5227644933735127,-0.5556179475874515,-0.5177390455965799,-0.4327984384295257,-0.12995046125901635,-0.2526328177219637,-0.36986066009207724,-0.4632664792262536,-0.23366729899205477,-0.4567266159690742,0.2768831203583149
2016-05-22,-0.034333976726847994,-0.09984333921391332,0.018942410153735784,-0.1834443305296498,0.7231215155972852,-0.012289253276833393,-0.07576321698912805,-0.09313511504652305,0.028751684980371547,0.8423405277425718,0.09145466277766756,0.040252011448548654,0.04642048012828048,-0.012153442886119312,0.9406868741624195,0.05935675261421062,0.016979586616761768,-0.09735157650683433,0.18274827962198817,0.9254787256227773,-0.9884231887057132,-0.7189632808894145,-0.7571804949711342,-0.6568171558952751,-0.39541032960705147
2016-05-29,0.3856216884506178,0.15633302832839607,0.6621597971882809,-0.7529006942882615,0.024541951291352435,0.38201897700631404,0.031013696114093454,0.8010941255089472,-1.279133269676276,-0.07098992756776563,0.39089869566813074,0.1714752377072117,0.6655726807242702,-0.7305331136199608,-0.022958199657111433,0.5011480951502196,0.1642763939543127,0.7619923736967167,-0.8772098873474404,0.05695771765431033,-0.30226854562609146,-0.10583370000347829,-0.3528958193306219,-0.06228979821598666,-1.3693812104528011
