Date,MOVStock_Open_average,MOVStock_Open_max,MOVStock_Open_min,MOVStock_Open_volatility,MOVStock_Open_change,MOVStock_High_average,MOVStock_High_max,MOVStock_High_min,MOVStock_High_volatility,MOVStock_High_change,MOVStock_Low_average,MOVStock_Low_max,MOVStock_Low_min,MOVStock_Low_volatility,MOVStock_Low_change,MOVStock_Close_average,MOVStock_Close_max,MOVStock_Close_min,MOVStock_Close_volatility,MOVStock_Close_change,MOVStock_Volume_average,MOVStock_Volume_max,MOVStock_Volume_min,MOVStock_Volume_volatility,MOVStock_Volume_change
2016-03-27,0.8653883125678637,1.091969597824588,0.45077153207787,2.6222090339816404,-2.0958070927702077,0.9884306471470748,1.0781543774380595,0.9179606271255448,0.9252262985960168,-1.079695780938779,0.770637921457915,0.9121070317019382,0.45286954607512314,2.1356911619691497,-1.762953280695398,0.9202712202096308,1.0562019395575333,0.508144729504786,2.0226613636130453,-1.0175708925252873,2.909221929977459,3.1928122268006773,-0.8960879523443359,3.194492570935707,2.495125441074955
2016-04-03,0.2813132684607897,0.3734345118432031,0.31134844595595335,0.27212026187404176,-1.311127640882432,0.2282641626735899,0.270866703467646,0.2026353310473235,0.3770729807511769,-1.5397488085808457,0.19192229328753158,0.12961009157500825,0.22889172630456125,-0.4900573682550173,-0.8913660392437075,0.15801684838603933,0.1023745051823828,0.1481551996694652,-0.1614645262200587,-1.106117753602103,0.7337505818225746,0.09368431527047398,1.1911262148974406,-0.08928079739252151,-1.0052023881398755
2016-04-10,-0.026819046592019943,0.026196589464522135,-0.03033945673242919,0.19900273676204555,0.24803472178812258,-0.026469708201218477,-0.05667762466254649,-0.033119568856184355,-0.11227097365653016,0.0318466245999012,-0.04936399828930579,-0.0012245506137576198,-0.04160153580128066,0.17358665898208422,0.4840809124351453,-0.019711396689563156,0.05893287963589056,-0.10495460788020756,0.5692287926695621,0.8756094260847105,0.11338761928047501,-0.14110022189632168,0.22261690039712026,-0.1669127502821632,-0.5737118405358733
2016-04-17,0.2949211810482675,0.2939052793505047,0.29861770099316604,0.0180149043042595,0.603678376418056,0.24430946554127148,0.23800935074597457,0.14209716171512404,0.377692947798945,0.7663757874065699,0.3653161599685159,0.34466021098151495,0.3100130766939563,0.12085922212898624,0.7708579522186428,0.3137013070865823,0.2298751606948109,0.34034539874504427,-0.3510626301026815,0.42803196994398957,0.04447925442379328,-0.30544943652439,0.8636288544352493,-0.41746810802786866,-0.09990417359084408
2016-04-24,0.3328953355690523,0.2216220912877539,0.44107575474981536,-0.5065204379285989,-0.39608871527041517,0.19859778008065357,0.07013916745731942,0.19436752157299583,-0.4634350419392844,-0.9244464041658371,0.306975126717998,0.19907975860391178,0.4518593231152986,-0.794180316778976,-0.351670499126641,0.23903346986691162,0.1793908147882244,0.4212259708695073,-0.6597029389371545,-0.386621157009832,-0.09104138278461983,-0.37708820354731215,1.1048057452984215,-0.5182072129322198,-0.12439576581643585
2016-05-01,-0.007522465713348138,-0.16550540357773627,0.041744503911748373,-0.5039255345859028,-0.5849092396330006,-0.13605870847100288,-0.23150303450779736,-0.10392692456790845,-0.5431922147352678,-0.969566446493371,-0.05077513459685205,-0.08950388529274189,0.10097786633507348,-0.5604084918863222,-0.38125799399549287,-0.11829821730671167,-0.11370662848020409,-0.01699373018810613,-0.25540220937051533,-1.1227388903576214,-0.6693798489928859,-0.5181620622862108,-0.14072493957842575,-0.47037636296808844,-0.31321259692778014
2016-05-08,-1.6307834446188965,-1.0112274596154192,-1.7575262498963853,1.91812368207602,-1.961324383624944,-1.8181256066634695,-1.17398926179699,-2.0875165266063096,2.7256286485484167,-2.1338247560508012,-1.590987867286558,-0.761909048602348,-1.7877324784789088,2.4415972978161613,-2.130400654972029,-1.7791528800964453,-0.9477178184204593,-2.0617276573254792,2.318170924785987,-2.3213701049734574,0.32596144811974936,0.44118984183458837,-0.23173705930199592,0.4444090386643189,0.4269228426293131
2016-05-15,-2.434904423785014,-2.6849109855962867,-2.187939889558728,-0.4543711257687912,-0.5804706460216935,-2.440831854212939,-2.6231049388542527,-2.2259797284546043,-0.1719524555421219,-0.38917165662194075,-2.386149868318069,-2.5881481696289934,-2.1278182959532463,-0.15663979896866345,-0.6136516486561417,-2.4303601704268347,-2.677148522487406,-2.1440520455844516,-0.5174744831538606,-0.3882506364696277,1.3751719010504042,0.23230227486893595,2.5542687624876086,-0.27658850974007076,0.3363714876455194
2016-05-22,-2.196710232418498,-2.2231944131142227,-2.278580660368364,1.0027450889136627,-1.2453723760506337,-2.1690662230450637,-2.238452094928217,-2.1634994573268607,0.669228755560243,-0.9401154582801786,-2.219190880681992,-2.181690295000912,-2.272615068517178,1.397629635950524,-1.383359075686454,-2.141388196584766,-2.1599965727029646,-2.2038447769327103,0.9396236034630038,-0.9497562789525712,2.3459744550825157,1.821398257521175,2.1722097532877784,1.3817341531791758,1.9194183941961123
2016-05-29,-2.218340072407964,-2.1286228102602642,-2.049158639945783,0.4556534948325731,-0.8361258798649815,-2.2467663069898007,-2.1771651619797256,-2.162281684547766,0.9291327119763542,-1.0698555790100148,-2.2709849394958415,-2.4027746477031444,-2.0312020004143494,-0.9175050328700648,0.20585012559572705,-2.2628557649532457,-2.3941869471927757,-2.0336860296146755,-1.178887371541632,0.20330289816340394,1.8648515698231682,0.9788368289688197,2.1387551872753923,0.4260624602140848,-1.6471156529842066
