Date,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Open_average,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Open_max,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Open_min,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_High_average,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_High_max,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_High_min,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Low_average,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Low_max,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Low_min,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Close_average,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Close_max,Direxion Daily Junior Gold Miners Bear 3X Shares_etf_Close_min
2016-06-19,-1.0522249038030758,-1.0522249038030758,-1.0522249038030758,-0.9976273955288484,-0.9976273955288484,-0.9976273955288484,-1.0553624339375014,-1.0553624339375014,-1.0553624339375014,-0.9974573642623139,-0.9974573642623139,-0.9974573642623139
2016-06-26,-1.0407474403217356,-1.0407474403217356,-1.0407474403217356,-1.116160960843139,-1.116160960843139,-1.116160960843139,-1.1258368112632045,-1.1258368112632045,-1.1258368112632045,-1.1879412320119547,-1.1879412320119547,-1.1879412320119547
2016-07-03,-1.2544249187809244,-1.2544249187809244,-1.2544249187809244,-1.3095487724884813,-1.3095487724884813,-1.3095487724884813,-1.3262267651135478,-1.3262267651135478,-1.3262267651135478,-1.3696643160129203,-1.3696643160129203,-1.3696643160129203
2016-07-10,-1.3478778046221054,-1.3478778046221054,-1.3478778046221054,-1.3934912156581765,-1.3934912156581765,-1.3934912156581765,-1.321086739144567,-1.321086739144567,-1.321086739144567,-1.2854528038492,-1.2854528038492,-1.2854528038492
2016-07-17,-1.114452808465392,-1.114452808465392,-1.114452808465392,-1.1696658702206582,-1.1696658702206582,-1.1696658702206582,-1.0763120207827708,-1.0763120207827708,-1.0763120207827708,-1.0978987212267906,-1.0978987212267906,-1.0978987212267906
2016-07-24,-1.1705811711075398,-1.1705811711075398,-1.1705811711075398,-1.1918757493546297,-1.1918757493546297,-1.1918757493546297,-1.1770617821501852,-1.1770617821501852,-1.1770617821501852,-1.1703610618485607,-1.1703610618485607,-1.1703610618485607
2016-07-31,-1.0363469622469128,-1.0363469622469128,-1.0363469622469128,-1.0443606226235682,-1.0443606226235682,-1.0443606226235682,-0.9892326615137201,-0.9892326615137201,-0.9892326615137201,-0.9883863190096095,-0.9883863190096095,-0.9883863190096095
2016-08-07,-1.007100683502242,-1.007100683502242,-1.007100683502242,-0.9652324557558966,-0.9652324557558966,-0.9652324557558966,-0.9593854123679396,-0.9593854123679396,-0.9593854123679396,-0.9163204324021923,-0.9163204324021923,-0.9163204324021923
2016-08-14,-0.8079050392920128,-0.8079050392920128,-0.8079050392920128,-0.8184500406785091,-0.8184500406785091,-0.8184500406785091,-0.7755594832965107,-0.7755594832965107,-0.7755594832965107,-0.7562198259622366,-0.7562198259622366,-0.7562198259622366
2016-08-21,-0.5747248581143501,-0.5747248581143501,-0.5747248581143501,-0.49155902523158507,-0.49155902523158507,-0.49155902523158507,-0.653381516063536,-0.653381516063536,-0.653381516063536,-0.4725663811907176,-0.4725663811907176,-0.4725663811907176
2016-08-28,-0.49600992556375356,-0.49600992556375356,-0.49600992556375356,-0.43909727784227587,-0.43909727784227587,-0.43909727784227587,-0.489357510232251,-0.489357510232251,-0.489357510232251,-0.5915045875003556,-0.5915045875003556,-0.5915045875003556
2016-09-04,-0.6705184971401288,-0.6705184971401288,-0.6705184971401288,-0.4646906007198907,-0.4646906007198907,-0.4646906007198907,-0.5889592137703427,-0.5889592137703427,-0.5889592137703427,-0.3406395030135283,-0.3406395030135283,-0.3406395030135283
2016-09-11,-0.178224566877426,-0.178224566877426,-0.178224566877426,-0.30688930589278185,-0.30688930589278185,-0.30688930589278185,-0.2459115671081003,-0.2459115671081003,-0.2459115671081003,-0.1797312253073081,-0.1797312253073081,-0.1797312253073081
2016-09-18,-0.9117131878717405,-0.9117131878717405,-0.9117131878717405,-0.7810433408583112,-0.7810433408583112,-0.7810433408583112,-0.9112215959823228,-0.9112215959823228,-0.9112215959823228,-0.7717899106446551,-0.7717899106446551,-0.7717899106446551
2016-09-25,-0.7355573428570222,-0.7355573428570222,-0.7355573428570222,-0.4993648780684209,-0.4993648780684209,-0.4993648780684209,-0.5533551293991691,-0.5533551293991691,-0.5533551293991691,-0.3190552785362928,-0.3190552785362928,-0.3190552785362928
2016-10-02,1.9548146565010474,1.9548146565010474,1.9548146565010474,2.4813694667725,2.4813694667725,2.4813694667725,2.0935819963668605,2.0935819963668605,2.0935819963668605,2.362403655210951,2.362403655210951,2.362403655210951
2016-10-09,1.8372766796164128,1.8372766796164128,1.8372766796164128,1.4610516894314132,1.4610516894314132,1.4610516894314132,1.659086708056025,1.659086708056025,1.659086708056025,1.7109956206752257,1.7109956206752257,1.7109956206752257
2016-10-16,0.2716370219737478,0.2716370219737478,0.2716370219737478,-0.087060255791422,-0.087060255791422,-0.087060255791422,0.44556811280530634,0.44556811280530634,0.44556811280530634,-0.0810590524239168,-0.0810590524239168,-0.0810590524239168
2016-10-23,0.9021246433843658,0.9021246433843658,0.9021246433843658,0.6442473186757669,0.6442473186757669,0.6442473186757669,0.7111517970801056,0.7111517970801056,0.7111517970801056,0.6578784625724172,0.6578784625724172,0.6578784625724172
2016-10-30,-0.39370978423981423,-0.39370978423981423,-0.39370978423981423,-0.3380076041581355,-0.3380076041581355,-0.3380076041581355,-0.18529391692158603,-0.18529391692158603,-0.18529391692158603,-0.38821105631250546,-0.38821105631250546,-0.38821105631250546
2016-11-06,1.4317283846758235,1.4317283846758235,1.4317283846758235,2.2131165095945797,2.2131165095945797,2.2131165095945797,1.8409500431882269,1.8409500431882269,1.8409500431882269,2.319871925291223,2.319871925291223,2.319871925291223
2016-11-13,2.1644709747739435,2.1644709747739435,2.1644709747739435,1.6814242138001592,1.6814242138001592,1.6814242138001592,2.2409721533974127,2.2409721533974127,2.2409721533974127,1.5646196267693036,1.5646196267693036,1.5646196267693036
2016-11-20,1.55556486098217,1.55556486098217,1.55556486098217,1.3529637492007487,1.3529637492007487,1.3529637492007487,1.6729969299146927,1.6729969299146927,1.6729969299146927,1.5079881843841667,1.5079881843841667,1.5079881843841667
2016-11-27,1.0936506247905704,1.0936506247905704,1.0936506247905704,0.6319152061467829,0.6319152061467829,0.6319152061467829,0.8974697068223789,0.8974697068223789,0.8974697068223789,0.4972722919735042,0.4972722919735042,0.4972722919735042
2016-12-04,0.5407088479982147,0.5407088479982147,0.5407088479982147,0.7067811656652327,0.7067811656652327,0.7067811656652327,0.6966986943524557,0.6966986943524557,0.6966986943524557,0.853702653011409,0.853702653011409,0.853702653011409
2016-12-11,2.1123717727137232,2.1123717727137232,2.1123717727137232,2.2253988472065167,2.2253988472065167,2.2253988472065167,2.1609170848932795,2.1609170848932795,2.1609170848932795,2.2509864648503797,2.2509864648503797,2.2509864648503797
2016-12-18,2.1092207852102116,2.1092207852102116,2.1092207852102116,1.7515380501620958,1.7515380501620958,1.7515380501620958,2.1212872803310674,2.1212872803310674,2.1212872803310674,1.726959136839404,1.726959136839404,1.726959136839404
2016-12-25,-0.59481656608248,-0.59481656608248,-0.59481656608248,-0.3185290951335339,-0.3185290951335339,-0.3185290951335339,-0.6843117189914478,-0.6843117189914478,-0.6843117189914478,-0.21460087950932277,-0.21460087950932277,-0.21460087950932277
2017-01-01,-1.3654694378822736,-1.3654694378822736,-1.3654694378822736,-1.2793054965707884,-1.2793054965707884,-1.2793054965707884,-1.4228151181821247,-1.4228151181821247,-1.4228151181821247,-1.3818095397004064,-1.3818095397004064,-1.3818095397004064
2017-01-08,-1.1843099674784272,-1.1843099674784272,-1.1843099674784272,-1.3206817489821885,-1.3206817489821885,-1.3206817489821885,-1.214662128523574,-1.214662128523574,-1.214662128523574,-1.3866240865657367,-1.3866240865657367,-1.3866240865657367
2017-01-15,-1.2282359477156204,-1.2282359477156204,-1.2282359477156204,-1.3570529341464914,-1.3570529341464914,-1.3570529341464914,-1.2879677382535324,-1.2879677382535324,-1.2879677382535324,-1.352068077118536,-1.352068077118536,-1.352068077118536
2017-01-22,-1.0645399703858882,-1.0645399703858882,-1.0645399703858882,-1.2276899981664762,-1.2276899981664762,-1.2276899981664762,-1.0659686681800926,-1.0659686681800926,-1.0659686681800926,-1.2139429465469804,-1.2139429465469804,-1.2139429465469804
2017-01-29,-1.3149011872988539,-1.3149011872988539,-1.3149011872988539,-1.4056264896640027,-1.4056264896640027,-1.4056264896640027,-1.2650262491704634,-1.2650262491704634,-1.2650262491704634,-1.3639676380098638,-1.3639676380098638,-1.3639676380098638
2017-02-05,-1.30550375307696,-1.30550375307696,-1.30550375307696,-1.3359047511932192,-1.3359047511932192,-1.3359047511932192,-1.3281219346983173,-1.3281219346983173,-1.3281219346983173,-1.3653062866099417,-1.3653062866099417,-1.3653062866099417
2017-02-12,-1.2196324756456072,-1.2196324756456072,-1.2196324756456072,-1.1943843823503164,-1.1943843823503164,-1.1943843823503164,-1.1502155006041828,-1.1502155006041828,-1.1502155006041828,-1.1298784670690623,-1.1298784670690623,-1.1298784670690623
2017-02-19,-1.0103451708599558,-1.0103451708599558,-1.0103451708599558,-0.9528468342237986,-0.9528468342237986,-0.9528468342237986,-0.9422036731754587,-0.9422036731754587,-0.9422036731754587,-0.8955792694720713,-0.8955792694720713,-0.8955792694720713
2017-02-26,-0.3595900398318092,-0.3595900398318092,-0.3595900398318092,-0.35512869743606673,-0.35512869743606673,-0.35512869743606673,-0.4581476605876665,-0.4581476605876665,-0.4581476605876665,-0.49237170378021894,-0.49237170378021894,-0.49237170378021894
2017-03-05,-0.1631285211685844,-0.1631285211685844,-0.1631285211685844,-0.23223438237056732,-0.23223438237056732,-0.23223438237056732,-0.3066138629384247,-0.3066138629384247,-0.3066138629384247,-0.3695271861307557,-0.3695271861307557,-0.3695271861307557
2017-03-12,-0.7466927636151216,-0.7466927636151216,-0.7466927636151216,-0.6729798748165557,-0.6729798748165557,-0.6729798748165557,-0.6654550877932354,-0.6654550877932354,-0.6654550877932354,-0.6246804148565918,-0.6246804148565918,-0.6246804148565918
2017-03-19,-0.7614123352836064,-0.7614123352836064,-0.7614123352836064,-0.7890857386037405,-0.7890857386037405,-0.7890857386037405,-0.7218285349868688,-0.7218285349868688,-0.7218285349868688,-0.6581633395118998,-0.6581633395118998,-0.6581633395118998
2017-03-26,-0.6260918614367407,-0.6260918614367407,-0.6260918614367407,-0.762100079520889,-0.762100079520889,-0.762100079520889,-0.7279175595583324,-0.7279175595583324,-0.7279175595583324,-0.6716397240011182,-0.6716397240011182,-0.6716397240011182
2017-04-02,-0.9398213557896768,-0.9398213557896768,-0.9398213557896768,-0.7958520065183511,-0.7958520065183511,-0.7958520065183511,-0.8559345233662357,-0.8559345233662357,-0.8559345233662357,-0.7983997855428728,-0.7983997855428728,-0.7983997855428728
2017-04-09,-0.8506489353004479,-0.8506489353004479,-0.8506489353004479,-0.8823367572777883,-0.8823367572777883,-0.8823367572777883,-0.7590572967915903,-0.7590572967915903,-0.7590572967915903,-0.7923625124200766,-0.7923625124200766,-0.7923625124200766
2017-04-16,0.15415643562207307,0.15415643562207307,0.15415643562207307,0.022321673032890045,0.022321673032890045,0.022321673032890045,0.3970913392081129,0.3970913392081129,0.3970913392081129,0.3646634680884602,0.3646634680884602,0.3646634680884602
2017-04-23,1.5112887067500431,1.5112887067500431,1.5112887067500431,1.3290965088315239,1.3290965088315239,1.3290965088315239,1.5761688681305792,1.5761688681305792,1.5761688681305792,1.8046037923722,1.8046037923722,1.8046037923722
2017-04-30,2.05236535593462,2.05236535593462,2.05236535593462,1.9791225459649266,1.9791225459649266,1.9791225459649266,2.2514769015940224,2.2514769015940224,2.2514769015940224,2.2860930780463105,2.2860930780463105,2.2860930780463105
2017-05-07,0.46271464388323846,0.46271464388323846,0.46271464388323846,0.4038600477846488,0.4038600477846488,0.4038600477846488,0.7063098283759601,0.7063098283759601,0.7063098283759601,0.6540549967146524,0.6540549967146524,0.6540549967146524
2017-05-14,0.1531234252333727,0.1531234252333727,0.1531234252333727,0.19388321784805337,0.19388321784805337,0.19388321784805337,0.5512532705874977,0.5512532705874977,0.5512532705874977,0.44918671969213453,0.44918671969213453,0.44918671969213453
2017-05-21,0.2715584413277088,0.2715584413277088,0.2715584413277088,0.30678591959090684,0.30678591959090684,0.30678591959090684,0.6968885321610794,0.6968885321610794,0.6968885321610794,0.6538248417914,0.6538248417914,0.6538248417914
2017-05-28,0.6066777761126249,0.6066777761126249,0.6066777761126249,0.5614917521206139,0.5614917521206139,0.5614917521206139,0.8267337430354417,0.8267337430354417,0.8267337430354417,0.6492745563548682,0.6492745563548682,0.6492745563548682
2017-06-04,0.062385392448566744,0.062385392448566744,0.062385392448566744,-0.11058532888167785,-0.11058532888167785,-0.11058532888167785,0.04874925019686733,0.04874925019686733,0.04874925019686733,0.012445149744457191,0.012445149744457191,0.012445149744457191
2017-06-11,-0.11880009869206658,-0.11880009869206658,-0.11880009869206658,-0.16994819237256736,-0.16994819237256736,-0.16994819237256736,-0.11482163341247553,-0.11482163341247553,-0.11482163341247553,-0.2643178136865077,-0.2643178136865077,-0.2643178136865077
2017-06-18,-0.7278767767381918,-0.7278767767381918,-0.7278767767381918,-0.8061830915166732,-0.8061830915166732,-0.8061830915166732,-0.6727809921552256,-0.6727809921552256,-0.6727809921552256,-0.901711246393181,-0.901711246393181,-0.901711246393181
2017-06-25,-0.443270945167484,-0.443270945167484,-0.443270945167484,-0.6100149117045617,-0.6100149117045617,-0.6100149117045617,-0.47405393547423685,-0.47405393547423685,-0.47405393547423685,-0.613589975534051,-0.613589975534051,-0.613589975534051
2017-07-02,0.16267006808151332,0.16267006808151332,0.16267006808151332,0.42167110306277406,0.42167110306277406,0.42167110306277406,0.4364255283848729,0.4364255283848729,0.4364255283848729,0.4392869214534775,0.4392869214534775,0.4392869214534775
2017-07-09,-0.4919498508012863,-0.4919498508012863,-0.4919498508012863,-0.5667632901715639,-0.5667632901715639,-0.5667632901715639,-0.4442908766006816,-0.4442908766006816,-0.4442908766006816,-0.48038833023365124,-0.48038833023365124,-0.48038833023365124
2017-07-16,-0.9367421825165854,-0.9367421825165854,-0.9367421825165854,-0.9669805870217669,-0.9669805870217669,-0.9669805870217669,-0.8994519516406281,-0.8994519516406281,-0.8994519516406281,-0.9644271950852303,-0.9644271950852303,-0.9644271950852303
2017-07-23,-0.8007634837269076,-0.8007634837269076,-0.8007634837269076,-0.9459757515070029,-0.9459757515070029,-0.9459757515070029,-1.1354890538469267,-1.1354890538469267,-1.1354890538469267,-1.1721406350698014,-1.1721406350698014,-1.1721406350698014
2017-07-30,-0.7456728641772746,-0.7456728641772746,-0.7456728641772746,-0.3647660386590996,-0.3647660386590996,-0.3647660386590996,-0.4952680702583837,-0.4952680702583837,-0.4952680702583837,-0.30986147464837954,-0.30986147464837954,-0.30986147464837954
2017-08-06,-1.0940634303798666,-1.0940634303798666,-1.0940634303798666,-1.0735538151165378,-1.0735538151165378,-1.0735538151165378,-1.1381863763080646,-1.1381863763080646,-1.1381863763080646,-1.2348843713510476,-1.2348843713510476,-1.2348843713510476
2017-08-13,-1.393298831164319,-1.393298831164319,-1.393298831164319,-1.0844172142728608,-1.0844172142728608,-1.0844172142728608,-1.2637046301430157,-1.2637046301430157,-1.2637046301430157,-0.9485823302228078,-0.9485823302228078,-0.9485823302228078
2017-08-20,-1.3617035082253852,-1.3617035082253852,-1.3617035082253852,-1.1754826732363817,-1.1754826732363817,-1.1754826732363817,-1.2687073332061038,-1.2687073332061038,-1.2687073332061038,-1.2659769912622476,-1.2659769912622476,-1.2659769912622476
2017-08-27,-2.482318636876657,-2.482318636876657,-2.482318636876657,-2.3613139106994745,-2.3613139106994745,-2.3613139106994745,-2.416348398431653,-2.416348398431653,-2.416348398431653,-2.3201976298257905,-2.3201976298257905,-2.3201976298257905
2017-09-03,-2.2287006000042555,-2.2287006000042555,-2.2287006000042555,-2.143988199276459,-2.143988199276459,-2.143988199276459,-2.1999289277289242,-2.1999289277289242,-2.1999289277289242,-2.0424960182213536,-2.0424960182213536,-2.0424960182213536
2017-09-10,-1.3166744390848824,-1.3166744390848824,-1.3166744390848824,-1.2866023847068535,-1.2866023847068535,-1.2866023847068535,-1.2886463287143388,-1.2886463287143388,-1.2886463287143388,-1.168972842356402,-1.168972842356402,-1.168972842356402
2017-09-17,-0.5159766453166842,-0.5159766453166842,-0.5159766453166842,-0.6369054346383853,-0.6369054346383853,-0.6369054346383853,-0.5651173284609713,-0.5651173284609713,-0.5651173284609713,-0.6378675833388094,-0.6378675833388094,-0.6378675833388094
2017-09-24,-0.3857689834533321,-0.3857689834533321,-0.3857689834533321,-0.41770227788296627,-0.41770227788296627,-0.41770227788296627,-0.31631653042484154,-0.31631653042484154,-0.31631653042484154,-0.27192746070773166,-0.27192746070773166,-0.27192746070773166
2017-10-01,-0.16949420370573906,-0.16949420370573906,-0.16949420370573906,-0.266485934430169,-0.266485934430169,-0.266485934430169,-0.5355304220180578,-0.5355304220180578,-0.5355304220180578,-0.701330853682031,-0.701330853682031,-0.701330853682031
2017-10-08,-0.7252954303579225,-0.7252954303579225,-0.7252954303579225,-0.7259901270842792,-0.7259901270842792,-0.7259901270842792,-0.6373310903576274,-0.6373310903576274,-0.6373310903576274,-0.6260925583897273,-0.6260925583897273,-0.6260925583897273
2017-10-15,0.18442073818441324,0.18442073818441324,0.18442073818441324,0.13142171394632848,0.13142171394632848,0.13142171394632848,0.31574023871522494,0.31574023871522494,0.31574023871522494,0.34647199290420005,0.34647199290420005,0.34647199290420005
2017-10-22,1.4698907424892755,1.4698907424892755,1.4698907424892755,1.3526369509665583,1.3526369509665583,1.3526369509665583,1.3078993912995902,1.3078993912995902,1.3078993912995902,1.2469925618293871,1.2469925618293871,1.2469925618293871
2017-10-29,0.9273304629185609,0.9273304629185609,0.9273304629185609,1.203938285174757,1.203938285174757,1.203938285174757,1.149787355453827,1.149787355453827,1.149787355453827,1.338628158320292,1.338628158320292,1.338628158320292
2017-11-05,0.9716033045384048,0.9716033045384048,0.9716033045384048,1.027880377384731,1.027880377384731,1.027880377384731,1.078714503791572,1.078714503791572,1.078714503791572,1.1981773259949833,1.1981773259949833,1.1981773259949833
2017-11-12,1.26281111378625,1.26281111378625,1.26281111378625,1.0530174072522664,1.0530174072522664,1.0530174072522664,1.0364353921493918,1.0364353921493918,1.0364353921493918,0.9337404901817683,0.9337404901817683,0.9337404901817683
2017-11-19,0.7907020326386025,0.7907020326386025,0.7907020326386025,0.7776802188607941,0.7776802188607941,0.7776802188607941,0.8950123379110058,0.8950123379110058,0.8950123379110058,0.9903414662273157,0.9903414662273157,0.9903414662273157
2017-11-26,1.2110296539692442,1.2110296539692442,1.2110296539692442,1.0735833708139246,1.0735833708139246,1.0735833708139246,0.984572920117877,0.984572920117877,0.984572920117877,1.1802889300722132,1.1802889300722132,1.1802889300722132
2017-12-03,2.1600030408654156,2.1600030408654156,2.1600030408654156,2.1092202973696277,2.1092202973696277,2.1092202973696277,2.224282876321538,2.224282876321538,2.224282876321538,2.068736797256612,2.068736797256612,2.068736797256612
2017-12-10,0.4732843503128229,0.4732843503128229,0.4732843503128229,0.7068719054331867,0.7068719054331867,0.7068719054331867,0.7376112962128347,0.7376112962128347,0.7376112962128347,0.7933671068785062,0.7933671068785062,0.7933671068785062
2017-12-17,-0.7730261399111337,-0.7730261399111337,-0.7730261399111337,-0.9210840709930865,-0.9210840709930865,-0.9210840709930865,-0.8982392611886083,-0.8982392611886083,-0.8982392611886083,-1.002622415871855,-1.002622415871855,-1.002622415871855
2017-12-24,-1.428382940814968,-1.428382940814968,-1.428382940814968,-1.4950173504584123,-1.4950173504584123,-1.4950173504584123,-1.3579512110622243,-1.3579512110622243,-1.3579512110622243,-1.3279581696064244,-1.3279581696064244,-1.3279581696064244
2017-12-31,-1.3921499210225547,-1.3921499210225547,-1.3921499210225547,-1.5694306799711715,-1.5694306799711715,-1.5694306799711715,-1.48382793365411,-1.48382793365411,-1.48382793365411,-1.523901764644881,-1.523901764644881,-1.523901764644881
