Date,iShares Cohen & Steers REIT_etf_Open_average,iShares Cohen & Steers REIT_etf_Open_max,iShares Cohen & Steers REIT_etf_Open_min,iShares Cohen & Steers REIT_etf_High_average,iShares Cohen & Steers REIT_etf_High_max,iShares Cohen & Steers REIT_etf_High_min,iShares Cohen & Steers REIT_etf_Low_average,iShares Cohen & Steers REIT_etf_Low_max,iShares Cohen & Steers REIT_etf_Low_min,iShares Cohen & Steers REIT_etf_Close_average,iShares Cohen & Steers REIT_etf_Close_max,iShares Cohen & Steers REIT_etf_Close_min
2016-03-27,1.4948724314268207,1.4948724314268207,1.4948724314268207,1.5648062136393501,1.5648062136393501,1.5648062136393501,1.598386515514857,1.598386515514857,1.598386515514857,1.6346800010867812,1.6346800010867812,1.6346800010867812
2016-04-03,1.2693558481779983,1.2693558481779983,1.2693558481779983,1.2914398291678046,1.2914398291678046,1.2914398291678046,1.3563154141349594,1.3563154141349594,1.3563154141349594,1.2661480735046005,1.2661480735046005,1.2661480735046005
2016-04-10,0.9482102418168395,0.9482102418168395,0.9482102418168395,0.9989852759285615,0.9989852759285615,0.9989852759285615,0.9705782478878908,0.9705782478878908,0.9705782478878908,1.018896737294094,1.018896737294094,1.018896737294094
2016-04-17,0.41024667508489765,0.41024667508489765,0.41024667508489765,0.47616857881317043,0.47616857881317043,0.47616857881317043,0.47473105573247304,0.47473105573247304,0.47473105573247304,0.514862610467072,0.514862610467072,0.514862610467072
2016-04-24,0.4752740911124248,0.4752740911124248,0.4752740911124248,0.3813045354457542,0.3813045354457542,0.3813045354457542,0.3023454870746395,0.3023454870746395,0.3023454870746395,0.3694142578451168,0.3694142578451168,0.3694142578451168
2016-05-01,1.021918269843044,1.021918269843044,1.021918269843044,1.1392212107409139,1.1392212107409139,1.1392212107409139,1.0112457488121354,1.0112457488121354,1.0112457488121354,1.1931698687990844,1.1931698687990844,1.1931698687990844
2016-05-08,1.0599740511964653,1.0599740511964653,1.0599740511964653,0.9496438685036948,0.9496438685036948,0.9496438685036948,0.8749393944803904,0.8749393944803904,0.8749393944803904,0.8098217434668399,0.8098217434668399,0.8098217434668399
2016-05-15,-0.3027141121040643,-0.3027141121040643,-0.3027141121040643,-0.28852613415972833,-0.28852613415972833,-0.28852613415972833,-0.15354420598826798,-0.15354420598826798,-0.15354420598826798,-0.21256286685928463,-0.21256286685928463,-0.21256286685928463
2016-05-22,0.31700790123070144,0.31700790123070144,0.31700790123070144,0.47287214983375736,0.47287214983375736,0.47287214983375736,0.5788807392584894,0.5788807392584894,0.5788807392584894,0.37412581412446744,0.37412581412446744,0.37412581412446744
2016-05-29,0.8414618047497506,0.8414618047497506,0.8414618047497506,0.7779765317553581,0.7779765317553581,0.7779765317553581,0.7154025275033378,0.7154025275033378,0.7154025275033378,0.6146800711982807,0.6146800711982807,0.6146800711982807
2016-06-05,0.49537101528126654,0.49537101528126654,0.49537101528126654,0.4425441979486408,0.4425441979486408,0.4425441979486408,0.7260186341572101,0.7260186341572101,0.7260186341572101,0.48755984388725626,0.48755984388725626,0.48755984388725626
2016-06-12,1.4382293537233641,1.4382293537233641,1.4382293537233641,1.1669627228830974,1.1669627228830974,1.1669627228830974,1.2150611898187962,1.2150611898187962,1.2150611898187962,1.300161430084441,1.300161430084441,1.300161430084441
2016-06-19,-0.028665656821175924,-0.028665656821175924,-0.028665656821175924,1.0187092439180914,1.0187092439180914,1.0187092439180914,0.09419588254817284,0.09419588254817284,0.09419588254817284,0.6766750148316929,0.6766750148316929,0.6766750148316929
2016-06-26,2.555992984605067,2.555992984605067,2.555992984605067,2.5284102153225025,2.5284102153225025,2.5284102153225025,2.5976906113605853,2.5976906113605853,2.5976906113605853,2.478287418347903,2.478287418347903,2.478287418347903
2016-07-03,1.824561392901152,1.824561392901152,1.824561392901152,2.002060723523907,2.002060723523907,2.002060723523907,2.0202621042895332,2.0202621042895332,2.0202621042895332,2.1698742829014153,2.1698742829014153,2.1698742829014153
2016-07-10,1.796954232721213,1.796954232721213,1.796954232721213,1.614754137477762,1.614754137477762,1.614754137477762,1.7392323768238804,1.7392323768238804,1.7392323768238804,1.7058470749773296,1.7058470749773296,1.7058470749773296
