Date,iShares MSCI Saudi Arabia Capped_etf_Open_average,iShares MSCI Saudi Arabia Capped_etf_Open_max,iShares MSCI Saudi Arabia Capped_etf_Open_min,iShares MSCI Saudi Arabia Capped_etf_High_average,iShares MSCI Saudi Arabia Capped_etf_High_max,iShares MSCI Saudi Arabia Capped_etf_High_min,iShares MSCI Saudi Arabia Capped_etf_Low_average,iShares MSCI Saudi Arabia Capped_etf_Low_max,iShares MSCI Saudi Arabia Capped_etf_Low_min,iShares MSCI Saudi Arabia Capped_etf_Close_average,iShares MSCI Saudi Arabia Capped_etf_Close_max,iShares MSCI Saudi Arabia Capped_etf_Close_min
2016-03-27,0.5071161039755306,0.5071161039755306,0.5071161039755306,0.44450098378653974,0.44450098378653974,0.44450098378653974,0.5149920430754564,0.5149920430754564,0.5149920430754564,0.4500563084898971,0.4500563084898971,0.4500563084898971
2016-04-03,1.0456366835748245,1.0456366835748245,1.0456366835748245,1.0057241745444694,1.0057241745444694,1.0057241745444694,1.0488582588295983,1.0488582588295983,1.0488582588295983,1.0084769192828962,1.0084769192828962,1.0084769192828962
2016-04-10,1.6530891040039777,1.6530891040039777,1.6530891040039777,1.649442756151217,1.649442756151217,1.649442756151217,1.6528627318075055,1.6528627318075055,1.6528627318075055,1.6493064020731816,1.6493064020731816,1.6493064020731816
2016-04-17,1.399767379029002,1.399767379029002,1.399767379029002,1.642965014300819,1.642965014300819,1.642965014300819,1.3978498991250876,1.3978498991250876,1.3978498991250876,1.6404772658318691,1.6404772658318691,1.6404772658318691
2016-04-24,2.1149821493377714,2.1149821493377714,2.1149821493377714,2.079245966816608,2.079245966816608,2.079245966816608,2.0595574306529634,2.0595574306529634,2.0595574306529634,2.0218718584343605,2.0218718584343605,2.0218718584343605
2016-05-01,1.4078557670569976,1.4078557670569976,1.4078557670569976,1.3724974353802448,1.3724974353802448,1.3724974353802448,1.434995675946321,1.434995675946321,1.434995675946321,1.39894839398192,1.39894839398192,1.39894839398192
2016-05-08,1.331784934098313,1.331784934098313,1.331784934098313,1.2914581792086695,1.2914581792086695,1.2914581792086695,1.3576532306007425,1.3576532306007425,1.3576532306007425,1.3162317645305932,1.3162317645305932,1.3162317645305932
2016-05-15,1.47814224269899,1.47814224269899,1.47814224269899,1.5210417248592993,1.5210417248592993,1.5210417248592993,1.5046752425164986,1.5046752425164986,1.5046752425164986,1.4915767922201912,1.4915767922201912,1.4915767922201912
2016-05-22,0.49795554876643416,0.49795554876643416,0.49795554876643416,0.4499656470112114,0.4499656470112114,0.4499656470112114,0.5138628983449102,0.5138628983449102,0.5138628983449102,0.476887139945045,0.476887139945045,0.476887139945045
2016-05-29,0.6811779977469942,0.6811779977469942,0.6811779977469942,0.6875268884848772,0.6875268884848772,0.6875268884848772,0.69986048966115,0.69986048966115,0.69986048966115,0.7100743331670916,0.7100743331670916,0.7100743331670916
2016-06-05,0.6866671727951036,0.6866671727951036,0.6866671727951036,0.6414580680743369,0.6414580680743369,0.6414580680743369,0.7046418146073008,0.7046418146073008,0.7046418146073008,0.6729119832149248,0.6729119832149248,0.6729119832149248
2016-06-12,0.5421700721947851,0.5421700721947851,0.5421700721947851,0.6329254354670569,0.6329254354670569,0.6329254354670569,0.5585701190531868,0.5585701190531868,0.5585701190531868,0.6642470204195096,0.6642470204195096,0.6642470204195096
2016-06-19,0.24874227170396282,0.24874227170396282,0.24874227170396282,0.4859118426608271,0.4859118426608271,0.4859118426608271,0.26257249491623547,0.26257249491623547,0.26257249491623547,0.5156064403199344,0.5156064403199344,0.5156064403199344
2016-06-26,-0.7506265966365838,-0.7506265966365838,-0.7506265966365838,-0.7654607232197967,-0.7654607232197967,-0.7654607232197967,-0.8227133245466487,-0.8227133245466487,-0.8227133245466487,-0.7643870202195623,-0.7643870202195623,-0.7643870202195623
2016-07-03,-1.9154416752722412,-1.9154416752722412,-1.9154416752722412,-2.0538117710454142,-2.0538117710454142,-2.0538117710454142,-2.4107550701223017,-2.4107550701223017,-2.4107550701223017,-2.5482135251123865,-2.5482135251123865,-2.5482135251123865
2016-07-10,-0.6173106522355092,-0.6173106522355092,-0.6173106522355092,-0.6360775459008456,-0.6360775459008456,-0.6360775459008456,-0.4496837384774348,-0.4496837384774348,-0.4496837384774348,-0.44610550380608377,-0.44610550380608377,-0.44610550380608377
2016-07-17,-1.1695684665549915,-1.1695684665549915,-1.1695684665549915,-1.231098452353983,-1.231098452353983,-1.231098452353983,-0.8990961488908541,-0.8990961488908541,-0.8990961488908541,-0.9694146304809603,-0.9694146304809603,-0.9694146304809603
2016-07-24,-1.974129455330833,-1.974129455330833,-1.974129455330833,-1.96780407272906,-1.96780407272906,-1.96780407272906,-1.764528216939915,-1.764528216939915,-1.764528216939915,-1.736154366575466,-1.736154366575466,-1.736154366575466
2016-07-31,-1.6525349158223768,-1.6525349158223768,-1.6525349158223768,-1.6431213583676754,-1.6431213583676754,-1.6431213583676754,-1.4099608479007724,-1.4099608479007724,-1.4099608479007724,-1.44849117105136,-1.44849117105136,-1.44849117105136
2016-08-07,-0.630371647843121,-0.630371647843121,-0.630371647843121,-0.6650766423525967,-0.6650766423525967,-0.6650766423525967,-0.4869418361803369,-0.4869418361803369,-0.4869418361803369,-0.542284681345279,-0.542284681345279,-0.542284681345279
2016-08-14,-1.589038800421894,-1.589038800421894,-1.589038800421894,-1.4884679366903188,-1.4884679366903188,-1.4884679366903188,-1.3638866813109283,-1.3638866813109283,-1.3638866813109283,-1.3038088137794013,-1.3038088137794013,-1.3038088137794013
2016-08-21,-1.9228239094400734,-1.9228239094400734,-1.9228239094400734,-1.8248666415194614,-1.8248666415194614,-1.8248666415194614,-1.8014208757614985,-1.8014208757614985,-1.8014208757614985,-1.7891933295528426,-1.7891933295528426,-1.7891933295528426
2016-08-28,-1.504830132836007,-1.504830132836007,-1.504830132836007,-1.5060044123431866,-1.5060044123431866,-1.5060044123431866,-1.3707119400305428,-1.3707119400305428,-1.3707119400305428,-1.363251229043015,-1.363251229043015,-1.363251229043015
2016-09-04,-0.8569140496772489,-0.8569140496772489,-0.8569140496772489,-0.8719130268861607,-0.8719130268861607,-0.8719130268861607,-0.988594653751475,-0.988594653751475,-0.988594653751475,-0.9853382504604118,-0.9853382504604118,-0.9853382504604118
2016-09-11,-1.0703239211799036,-1.0703239211799036,-1.0703239211799036,-1.0674005657758048,-1.0674005657758048,-1.0674005657758048,-0.9279477904275701,-0.9279477904275701,-0.9279477904275701,-0.91956759946063,-0.91956759946063,-0.91956759946063
2016-09-18,-1.1271303203530294,-1.1271303203530294,-1.1271303203530294,-1.097563948205879,-1.097563948205879,-1.097563948205879,-0.9955289616842362,-0.9955289616842362,-0.9955289616842362,-0.9594150980194094,-0.9594150980194094,-0.9594150980194094
2016-09-25,-1.923010758968175,-1.923010758968175,-1.923010758968175,-1.9443099077391874,-1.9443099077391874,-1.9443099077391874,-1.8438159672032637,-1.8438159672032637,-1.8438159672032637,-1.837063395691441,-1.837063395691441,-1.837063395691441
2016-10-02,-1.358273014036043,-1.358273014036043,-1.358273014036043,-1.3737828445370925,-1.3737828445370925,-1.3737828445370925,-1.3948985962532074,-1.3948985962532074,-1.3948985962532074,-1.3937595915509544,-1.3937595915509544,-1.3937595915509544
2016-10-09,-1.1624570967505787,-1.1624570967505787,-1.1624570967505787,-1.1845100277823328,-1.1845100277823328,-1.1845100277823328,-1.107541446245724,-1.107541446245724,-1.107541446245724,-1.115817207351181,-1.115817207351181,-1.115817207351181
2016-10-16,-1.2912518814417986,-1.2912518814417986,-1.2912518814417986,-1.010911429122097,-1.010911429122097,-1.010911429122097,-1.25111781710412,-1.25111781710412,-1.25111781710412,-0.9505744841836876,-0.9505744841836876,-0.9505744841836876
2016-10-23,0.5746833051623784,0.5746833051623784,0.5746833051623784,0.6277572790336337,0.6277572790336337,0.6277572790336337,0.5069951910246825,0.5069951910246825,0.5069951910246825,0.48044942651954464,0.48044942651954464,0.48044942651954464
2016-10-30,0.7705777668840719,0.7705777668840719,0.7705777668840719,0.7601066019168203,0.7601066019168203,0.7601066019168203,0.7597424333995537,0.7597424333995537,0.7597424333995537,0.7829641196073034,0.7829641196073034,0.7829641196073034
2016-11-06,2.3713983208428084,2.3713983208428084,2.3713983208428084,2.3700999479625198,2.3700999479625198,2.3700999479625198,2.2627964860479683,2.2627964860479683,2.2627964860479683,2.333696113705443,2.333696113705443,2.333696113705443
2016-11-13,2.1641714994101346,2.1641714994101346,2.1641714994101346,2.2039928439453056,2.2039928439453056,2.2039928439453056,2.3128401993683956,2.3128401993683956,2.3128401993683956,2.3265169896237494,2.3265169896237494,2.3265169896237494
2016-11-20,2.0905062591569776,2.0905062591569776,2.0905062591569776,2.097454699759647,2.097454699759647,2.097454699759647,2.127529094832091,2.127529094832091,2.127529094832091,2.113357873385664,2.113357873385664,2.113357873385664
2016-11-27,2.201476625402407,2.201476625402407,2.201476625402407,2.276570425608668,2.276570425608668,2.276570425608668,2.2200273729552418,2.2200273729552418,2.2200273729552418,2.3191838009196935,2.3191838009196935,2.3191838009196935
2016-12-04,1.650159857122745,1.650159857122745,1.650159857122745,1.6069575999753773,1.6069575999753773,1.6069575999753773,1.6854422590424116,1.6854422590424116,1.6854422590424116,1.6190792680348864,1.6190792680348864,1.6190792680348864
2016-12-11,1.365021892090821,1.365021892090821,1.365021892090821,1.3778455730680923,1.3778455730680923,1.3778455730680923,1.3899967054617335,1.3899967054617335,1.3899967054617335,1.386613289370163,1.386613289370163,1.386613289370163
2016-12-18,1.007642276376883,1.007642276376883,1.007642276376883,0.9858619940700555,0.9858619940700555,0.9858619940700555,1.0395738457607604,1.0395738457607604,1.0395738457607604,0.9974340815826503,0.9974340815826503,0.9974340815826503
2016-12-25,1.0527545433990748,1.0527545433990748,1.0527545433990748,1.0210028216919997,1.0210028216919997,1.0210028216919997,0.9754343708876316,0.9754343708876316,0.9754343708876316,0.9514847766828122,0.9514847766828122,0.9514847766828122
2017-01-01,0.7709320268128135,0.7709320268128135,0.7709320268128135,0.8565973483790694,0.8565973483790694,0.8565973483790694,0.8141018741360558,0.8141018741360558,0.8141018741360558,0.8500814322338589,0.8500814322338589,0.8500814322338589
2017-01-08,0.29110747003539406,0.29110747003539406,0.29110747003539406,0.28421908743487106,0.28421908743487106,0.28421908743487106,0.31628501722552355,0.31628501722552355,0.31628501722552355,0.3219569038752428,0.3219569038752428,0.3219569038752428
2017-01-15,0.03199408377899912,0.03199408377899912,0.03199408377899912,-0.017683043310250335,-0.017683043310250335,-0.017683043310250335,0.056900543402567956,0.056900543402567956,0.056900543402567956,0.029639523267711965,0.029639523267711965,0.029639523267711965
2017-01-22,0.7868395443348545,0.7868395443348545,0.7868395443348545,0.7112308318634875,0.7112308318634875,0.7112308318634875,0.8126590958903236,0.8126590958903236,0.8126590958903236,0.7274532518463656,0.7274532518463656,0.7274532518463656
2017-01-29,0.2503276334284754,0.2503276334284754,0.2503276334284754,0.5930769180367472,0.5930769180367472,0.5930769180367472,0.32503069300359994,0.32503069300359994,0.32503069300359994,0.6094945954887112,0.6094945954887112,0.6094945954887112
2017-02-05,-0.006614356505435876,-0.006614356505435876,-0.006614356505435876,-0.14583945490955136,-0.14583945490955136,-0.14583945490955136,0.07228075476512544,0.07228075476512544,0.07228075476512544,-0.0838226976869363,-0.0838226976869363,-0.0838226976869363
2017-02-12,0.4208503979627488,0.4208503979627488,0.4208503979627488,0.21337860601221587,0.21337860601221587,0.21337860601221587,0.36374127423370156,0.36374127423370156,0.36374127423370156,0.2996872210086196,0.2996872210086196,0.2996872210086196
2017-02-19,-0.4645654319377582,-0.4645654319377582,-0.4645654319377582,-0.623550691261031,-0.623550691261031,-0.623550691261031,-0.5703045195578254,-0.5703045195578254,-0.5703045195578254,-0.6793884049601441,-0.6793884049601441,-0.6793884049601441
2017-02-26,-0.836962708205609,-0.836962708205609,-0.836962708205609,-0.7987411272428662,-0.7987411272428662,-0.7987411272428662,-0.7508814357986345,-0.7508814357986345,-0.7508814357986345,-0.7486046408732582,-0.7486046408732582,-0.7486046408732582
2017-03-05,-1.2108806432570762,-1.2108806432570762,-1.2108806432570762,-1.2393950883188203,-1.2393950883188203,-1.2393950883188203,-1.1926300264198473,-1.1926300264198473,-1.1926300264198473,-1.3020868488108934,-1.3020868488108934,-1.3020868488108934
2017-03-12,-0.5755147463754592,-0.5755147463754592,-0.5755147463754592,-0.7042333741714183,-0.7042333741714183,-0.7042333741714183,-1.0058343259444564,-1.0058343259444564,-1.0058343259444564,-1.0784039877368403,-1.0784039877368403,-1.0784039877368403
2017-03-19,-1.6479084898333993,-1.6479084898333993,-1.6479084898333993,-1.2354697672250345,-1.2354697672250345,-1.2354697672250345,-1.5982504366028252,-1.5982504366028252,-1.5982504366028252,-1.1799777812891965,-1.1799777812891965,-1.1799777812891965
2017-03-26,0.11230905049118017,0.11230905049118017,0.11230905049118017,-0.104128709992411,-0.104128709992411,-0.104128709992411,0.0043167875093579385,0.0043167875093579385,0.0043167875093579385,-0.07375316076068471,-0.07375316076068471,-0.07375316076068471
2017-04-02,1.3754911835102968,1.3754911835102968,1.3754911835102968,1.2513041437388432,1.2513041437388432,1.2513041437388432,1.3150623711020308,1.3150623711020308,1.3150623711020308,1.1300233348526998,1.1300233348526998,1.1300233348526998
2017-04-09,1.5368285957418346,1.5368285957418346,1.5368285957418346,1.4623526464131995,1.4623526464131995,1.4623526464131995,1.2256059500003125,1.2256059500003125,1.2256059500003125,1.0813438707298726,1.0813438707298726,1.0813438707298726
2017-04-16,-0.3023741182644503,-0.3023741182644503,-0.3023741182644503,-0.4813847864297951,-0.4813847864297951,-0.4813847864297951,-0.3918322500094773,-0.3918322500094773,-0.3918322500094773,-0.6061091864835705,-0.6061091864835705,-0.6061091864835705
2017-04-23,0.10100053847562537,0.10100053847562537,0.10100053847562537,-0.033379362613743184,-0.033379362613743184,-0.033379362613743184,0.3148762413132548,0.3148762413132548,0.3148762413132548,0.13905480800298298,0.13905480800298298,0.13905480800298298
2017-04-30,-0.15736980820730523,-0.15736980820730523,-0.15736980820730523,-0.23824443447802277,-0.23824443447802277,-0.23824443447802277,-0.17621510201093493,-0.17621510201093493,-0.17621510201093493,-0.1084298001221878,-0.1084298001221878,-0.1084298001221878
2017-05-07,0.2935068702045203,0.2935068702045203,0.2935068702045203,0.24272858202926584,0.24272858202926584,0.24272858202926584,0.36945113875478075,0.36945113875478075,0.36945113875478075,0.2500467916828671,0.2500467916828671,0.2500467916828671
