Date,ARI_stock_Open_average,ARI_stock_Open_max,ARI_stock_Open_min,ARI_stock_Open_volatility,ARI_stock_Open_change,ARI_stock_High_average,ARI_stock_High_max,ARI_stock_High_min,ARI_stock_High_volatility,ARI_stock_High_change,ARI_stock_Low_average,ARI_stock_Low_max,ARI_stock_Low_min,ARI_stock_Low_volatility,ARI_stock_Low_change,ARI_stock_Close_average,ARI_stock_Close_max,ARI_stock_Close_min,ARI_stock_Close_volatility,ARI_stock_Close_change,ARI_stock_Volume_average,ARI_stock_Volume_max,ARI_stock_Volume_min,ARI_stock_Volume_volatility,ARI_stock_Volume_change
2016-03-27,0.27978341497245546,0.2938013732992132,0.27802461468869955,-0.007587540405250899,-0.42653562671382844,0.25352285265640495,0.16790210112791115,0.21854404829541338,-0.08846274292401411,-0.5580062649074529,0.37303638151073876,0.28699649468623034,0.24738464610778124,-0.0017862972818555975,-0.3470827204309174,0.35602670166674866,0.20076785628630175,0.7684828767117408,-0.7599052867250828,-0.5136896018973517,-0.42723168986482646,-0.5583405325345829,0.36213441187382317,-0.6338949950244293,-0.13371410856198943
2016-04-03,0.19862334477239119,-0.12349552975661282,0.508158372850218,-0.881120640217395,-0.27185070324898797,-0.05171774005246099,-0.3963443670825681,0.42291153569709783,-1.309318076391059,-0.17482459797037253,0.27720374196420833,-0.14311936785828505,0.7289511648302106,-1.0483896756505313,-0.09986650592556835,0.011963740852233899,-0.31126379796003106,0.4157235897475706,-0.8352528234089774,-0.24454077970649007,-1.0927518064492707,-0.7217562366138462,-1.1147816641745771,-0.4997326844796557,-0.43341060800314113
2016-04-10,-0.035259611275509285,-0.38285876938346564,0.09560208252102086,-0.5774913092471989,0.5901071106666972,-0.05453082239783723,-0.4020013147105329,0.32174168018796784,-1.1195229655332704,-0.2339460266078045,0.2786993046710171,-0.02604661305353058,0.4683675303881274,-0.6235182811548063,0.32665095193736066,0.002963133840283069,-0.4608026611962153,0.5171671313088809,-1.0860258714403939,0.11910605628617729,-0.7115153263683751,-0.377469546519334,-0.9392919098235548,-0.18740916607212657,-0.5394937529343505
2016-04-17,-0.1007219729215328,-0.17494751507595663,-0.2354537275122314,0.05288858853478403,-1.0200125524766064,-0.3805016968179019,-0.4825170436559621,-0.5878437562178895,-0.024116133531510472,-0.8285661520714862,-0.0293865790310594,-0.09024599927945803,0.09727874321864005,-0.19978169640505664,-0.7201245746681647,-0.3815486090199723,-0.33496987212288376,-0.33510833038477017,-0.04986159344854584,-0.6149157891354392,-0.757838109696587,-0.6860021337383103,-0.1490577177496441,-0.6587970811886013,0.10884691240321576
2016-04-24,-0.5402677560744779,-0.7406628613320477,-0.5603546097822885,-0.4330819664341631,0.6667788138802055,-0.5260248978485184,-0.7492052182031894,-0.24859809316527026,-0.9309426020264793,0.21512372920496706,-0.35406983360294136,-0.6397499343372984,0.1473585566594747,-0.8002733406242006,0.2786100379508569,-0.23902101056019937,-0.6997516730040864,0.4161450930479231,-1.0491423226788295,0.22349511535726602,-0.9109545161294137,-0.7922001402201546,-0.5824550908891628,-0.6838550093495759,-0.251341117954901
2016-05-01,-0.5154267069949661,-0.7331765380108153,-0.2748699482804616,-0.8431843492991739,-0.568330409467899,-0.628089080162382,-0.7463004671896778,-0.37238524561903313,-0.7626214970938785,-0.3585280805313337,-0.19044412080001522,-0.5381920786345991,0.35580044038265074,-0.855422341818989,-0.12502018179776372,-0.5396940544528811,-0.7981818680643187,-0.1099853362660127,-0.7174253469286549,0.14326749050401383,-1.0847651266104867,-0.6974307021205484,-0.4615209482020462,-0.6095087774838223,-0.04270374975747419
2016-05-08,0.017357732410141657,-0.1986054524839945,0.40309745950590226,-0.8142135018365144,-0.23795869558947616,-0.20528665844375008,-0.3699319142267606,0.07682545876583141,-0.666092788329393,-0.5843387961782964,0.10222630463221796,-0.3863046142742728,0.8266650949239612,-0.8771167520031109,-0.322021680388181,-0.17545515094762423,-0.3119421939556787,0.3958691530368614,-0.5447740648801452,-0.45060898825415663,-0.4561232557967905,-0.5126856471653221,-0.7677647200696761,-0.3686420332228023,-0.19229083851754927
2016-05-15,-0.9817071498421694,-0.7897693315339265,-0.9687698857274268,-4.6543727789233234e-15,-1.189921474178351,-1.0607289235433146,-0.8562000652985257,-1.4582602192259349,0.42599821613621236,-0.7294345035932357,-0.9895351942646001,-0.6020819867512884,-0.9117889359862634,0.16548154519178418,-0.5881930043538927,-1.0472398232597921,-0.5988090671287132,-1.0397009589181188,0.19053187789248435,-0.44278597841890904,0.3509992352073993,0.1746764685358234,0.02650192820779159,0.17073215136028885,-0.03706093626033371
2016-05-22,-0.4872619906913744,-0.5387523131829072,-0.20461029604916908,-0.6654979938202699,0.5905261663994192,-0.5285459855439731,-0.6544741410952253,-0.4016257514801402,-0.48519490699509266,0.992392425386689,-0.2313523792591905,-0.37160905490721424,0.1955664022200313,-0.6104645871204047,0.7786854799256792,-0.42795146751046576,-0.4360109727610055,-0.5072471660133026,0.11900443706603281,1.212858454956681,-0.7064137185624455,-0.6270461421885587,-1.2225830202537051,-0.33489019181862356,0.05693756228063332
2016-05-29,1.19279918473078,0.9838212471774702,1.0698820750444007,0.28117139506599415,1.3061420915328787,0.9593023123332085,0.8563841209497481,1.0174218463901694,-0.09084027693388641,1.2933808370357993,1.60521161878355,1.5798995177661503,1.3758211131968157,0.22363115976974132,1.5365054129950535,1.4404940872653451,1.2152872405003974,1.479073767105921,-0.3117773972330714,1.1162612541565458,-0.8130642598745664,-0.5687438818561549,-0.843116728688085,-0.3534126088340613,-0.9587662777770126
