Date,iPath S&P GSCI Crude Oil Total ReturnEtf_Open_average,iPath S&P GSCI Crude Oil Total ReturnEtf_Open_max,iPath S&P GSCI Crude Oil Total ReturnEtf_Open_min,iPath S&P GSCI Crude Oil Total ReturnEtf_High_average,iPath S&P GSCI Crude Oil Total ReturnEtf_High_max,iPath S&P GSCI Crude Oil Total ReturnEtf_High_min,iPath S&P GSCI Crude Oil Total ReturnEtf_Low_average,iPath S&P GSCI Crude Oil Total ReturnEtf_Low_max,iPath S&P GSCI Crude Oil Total ReturnEtf_Low_min,iPath S&P GSCI Crude Oil Total ReturnEtf_Close_average,iPath S&P GSCI Crude Oil Total ReturnEtf_Close_max,iPath S&P GSCI Crude Oil Total ReturnEtf_Close_min
2016-05-15,1.954111791033195,1.954111791033195,1.954111791033195,1.8565974722394332,1.8565974722394332,1.8565974722394332,1.8968436366460775,1.8968436366460775,1.8968436366460775,1.8686670575128623,1.8686670575128623,1.8686670575128623
2016-05-22,1.8157572312208181,1.8157572312208181,1.8157572312208181,1.810814151042463,1.810814151042463,1.810814151042463,1.8844207217579942,1.8844207217579942,1.8844207217579942,1.9524291711900852,1.9524291711900852,1.9524291711900852
2016-05-29,1.6434859462851135,1.6434859462851135,1.6434859462851135,1.5357287505903119,1.5357287505903119,1.5357287505903119,1.5931648991100313,1.5931648991100313,1.5931648991100313,1.6014360361188753,1.6014360361188753,1.6014360361188753
2016-06-05,1.6168025511844806,1.6168025511844806,1.6168025511844806,1.5756851818925321,1.5756851818925321,1.5756851818925321,1.5449088822783998,1.5449088822783998,1.5449088822783998,1.4659555052573423,1.4659555052573423,1.4659555052573423
2016-06-12,0.8892926411522879,0.8892926411522879,0.8892926411522879,0.98404093949104,0.98404093949104,0.98404093949104,0.9629256518463857,0.9629256518463857,0.9629256518463857,1.0959712563738822,1.0959712563738822,1.0959712563738822
2016-06-19,0.7310042706528279,0.7310042706528279,0.7310042706528279,0.8190277688612351,0.8190277688612351,0.8190277688612351,0.8290516120358579,0.8290516120358579,0.8290516120358579,0.7952223960310358,0.7952223960310358,0.7952223960310358
2016-06-26,0.7968589653952121,0.7968589653952121,0.7968589653952121,0.9459062229053524,0.9459062229053524,0.9459062229053524,0.9078924898363889,0.9078924898363889,0.9078924898363889,1.0600159487625014,1.0600159487625014,1.0600159487625014
2016-07-03,0.290009850591107,0.290009850591107,0.290009850591107,0.1430070725185746,0.1430070725185746,0.1430070725185746,0.14747242907037084,0.14747242907037084,0.14747242907037084,0.09602729777345641,0.09602729777345641,0.09602729777345641
2016-07-10,0.18975024071562668,0.18975024071562668,0.18975024071562668,0.11129702958049668,0.11129702958049668,0.11129702958049668,0.18656009046701297,0.18656009046701297,0.18656009046701297,0.13082810831638997,0.13082810831638997,0.13082810831638997
2016-07-17,-0.5153319194381615,-0.5153319194381615,-0.5153319194381615,-0.6755041472020805,-0.6755041472020805,-0.6755041472020805,-0.6127086636306682,-0.6127086636306682,-0.6127086636306682,-0.539998478108663,-0.539998478108663,-0.539998478108663
