Date,iShares Core Total USD Bond Market_etf_Open_average,iShares Core Total USD Bond Market_etf_Open_max,iShares Core Total USD Bond Market_etf_Open_min,iShares Core Total USD Bond Market_etf_High_average,iShares Core Total USD Bond Market_etf_High_max,iShares Core Total USD Bond Market_etf_High_min,iShares Core Total USD Bond Market_etf_Low_average,iShares Core Total USD Bond Market_etf_Low_max,iShares Core Total USD Bond Market_etf_Low_min,iShares Core Total USD Bond Market_etf_Close_average,iShares Core Total USD Bond Market_etf_Close_max,iShares Core Total USD Bond Market_etf_Close_min
2016-03-27,1.806404921039343,1.806404921039343,1.806404921039343,1.7629314677516585,1.7629314677516585,1.7629314677516585,1.4437859698813438,1.4437859698813438,1.4437859698813438,1.6192972988757544,1.6192972988757544,1.6192972988757544
2016-04-03,1.7269855554748694,1.7269855554748694,1.7269855554748694,1.9007035304949074,1.9007035304949074,1.9007035304949074,1.571178244903308,1.571178244903308,1.571178244903308,1.7950354257652084,1.7950354257652084,1.7950354257652084
2016-04-10,1.4991582786891222,1.4991582786891222,1.4991582786891222,1.5358503947606001,1.5358503947606001,1.5358503947606001,1.5918968098853115,1.5918968098853115,1.5918968098853115,1.6179374366315469,1.6179374366315469,1.6179374366315469
2016-04-17,1.2134701785220618,1.2134701785220618,1.2134701785220618,1.2897897506670495,1.2897897506670495,1.2897897506670495,1.062193511969857,1.062193511969857,1.062193511969857,1.37791503921236,1.37791503921236,1.37791503921236
2016-04-24,1.4668934272291598,1.4668934272291598,1.4668934272291598,1.3584027084565373,1.3584027084565373,1.3584027084565373,1.3616980308787623,1.3616980308787623,1.3616980308787623,1.4182054278087948,1.4182054278087948,1.4182054278087948
2016-05-01,1.2602891449731708,1.2602891449731708,1.2602891449731708,1.2884183619027794,1.2884183619027794,1.2884183619027794,1.4305240455058066,1.4305240455058066,1.4305240455058066,1.3740369825880823,1.3740369825880823,1.3740369825880823
2016-05-08,1.2962462124456224,1.2962462124456224,1.2962462124456224,1.3833717583459313,1.3833717583459313,1.3833717583459313,1.1771295704041174,1.1771295704041174,1.1771295704041174,1.3026241480319403,1.3026241480319403,1.3026241480319403
2016-05-15,0.2506112016660704,0.2506112016660704,0.2506112016660704,0.6811868054822735,0.6811868054822735,0.6811868054822735,-0.28976554021252304,-0.28976554021252304,-0.28976554021252304,0.5939062979225939,0.5939062979225939,0.5939062979225939
2016-05-22,0.5769974764569004,0.5769974764569004,0.5769974764569004,0.5669446581972273,0.5669446581972273,0.5669446581972273,0.4207830734717918,0.4207830734717918,0.4207830734717918,0.5649286019309636,0.5649286019309636,0.5649286019309636
2016-05-29,1.2220628196667875,1.2220628196667875,1.2220628196667875,1.2780235005911251,1.2780235005911251,1.2780235005911251,1.3351128223578033,1.3351128223578033,1.3351128223578033,1.4781008352764216,1.4781008352764216,1.4781008352764216
2016-06-05,1.8728618761420333,1.8728618761420333,1.8728618761420333,1.8610179750021254,1.8610179750021254,1.8610179750021254,1.8266441352204412,1.8266441352204412,1.8266441352204412,1.715491672499053,1.715491672499053,1.715491672499053
2016-06-12,1.6033031696624231,1.6033031696624231,1.6033031696624231,1.3721431177029695,1.3721431177029695,1.3721431177029695,1.5439429292808509,1.5439429292808509,1.5439429292808509,1.4522013260264606,1.4522013260264606,1.4522013260264606
2016-06-19,1.6784388379947057,1.6784388379947057,1.6784388379947057,1.8767674498102174,1.8767674498102174,1.8767674498102174,1.5649349001980388,1.5649349001980388,1.5649349001980388,1.8644470758306608,1.8644470758306608,1.8644470758306608
2016-06-26,2.298631052354181,2.298631052354181,2.298631052354181,2.3064833970040124,2.3064833970040124,2.3064833970040124,2.1188718832477886,2.1188718832477886,2.1188718832477886,2.243556428800869,2.243556428800869,2.243556428800869
2016-07-03,2.1676839001631185,2.1676839001631185,2.1676839001631185,2.2178446021814713,2.2178446021814713,2.2178446021814713,2.054182685379899,2.054182685379899,2.054182685379899,2.257300537594042,2.257300537594042,2.257300537594042
2016-07-10,1.3724245384258058,1.3724245384258058,1.3724245384258058,1.2513266999228636,1.2513266999228636,1.2513266999228636,1.1973271175141091,1.1973271175141091,1.1973271175141091,1.0881087197523143,1.0881087197523143,1.0881087197523143
2016-07-17,1.2694231475915627,1.2694231475915627,1.2694231475915627,1.3157984294428469,1.3157984294428469,1.3157984294428469,1.1706922530533577,1.1706922530533577,1.1706922530533577,1.3323542407348823,1.3323542407348823,1.3323542407348823
2016-07-24,1.4076089095223072,1.4076089095223072,1.4076089095223072,1.5921561415511745,1.5921561415511745,1.5921561415511745,1.3031586065900682,1.3031586065900682,1.3031586065900682,1.6473487975222718,1.6473487975222718,1.6473487975222718
2016-07-31,0.9759293646917405,0.9759293646917405,0.9759293646917405,0.8192909437114896,0.8192909437114896,0.8192909437114896,0.6834711252070126,0.6834711252070126,0.6834711252070126,0.5055361207853726,0.5055361207853726,0.5055361207853726
2016-08-07,1.060351341583239,1.060351341583239,1.060351341583239,1.0365973140779075,1.0365973140779075,1.0365973140779075,0.9153693720196023,0.9153693720196023,0.9153693720196023,0.9493654134412978,0.9493654134412978,0.9493654134412978
