Date,iShares Europe_etf_Open_average,iShares Europe_etf_Open_max,iShares Europe_etf_Open_min,iShares Europe_etf_High_average,iShares Europe_etf_High_max,iShares Europe_etf_High_min,iShares Europe_etf_Low_average,iShares Europe_etf_Low_max,iShares Europe_etf_Low_min,iShares Europe_etf_Close_average,iShares Europe_etf_Close_max,iShares Europe_etf_Close_min
2016-06-26,-1.0336646776659402,-1.0336646776659402,-1.0336646776659402,-1.3026331492551295,-1.3026331492551295,-1.3026331492551295,-0.9257743225234633,-0.9257743225234633,-0.9257743225234633,-1.0076256655319167,-1.0076256655319167,-1.0076256655319167
2016-07-03,-1.5028038025959751,-1.5028038025959751,-1.5028038025959751,-1.7532740207861173,-1.7532740207861173,-1.7532740207861173,-1.4281770441217,-1.4281770441217,-1.4281770441217,-1.4231458866693851,-1.4231458866693851,-1.4231458866693851
2016-07-10,-0.3961415569801342,-0.3961415569801342,-0.3961415569801342,-0.5961606249322051,-0.5961606249322051,-0.5961606249322051,-0.40019497587755937,-0.40019497587755937,-0.40019497587755937,-0.4494474617555544,-0.4494474617555544,-0.4494474617555544
2016-07-17,-0.32360714953097786,-0.32360714953097786,-0.32360714953097786,-0.5101512367590016,-0.5101512367590016,-0.5101512367590016,-0.2833534599459166,-0.2833534599459166,-0.2833534599459166,-0.31861905326465,-0.31861905326465,-0.31861905326465
2016-07-24,0.18344242722415338,0.18344242722415338,0.18344242722415338,0.2415051472743358,0.2415051472743358,0.2415051472743358,0.25991515875932686,0.25991515875932686,0.25991515875932686,0.3367696221780971,0.3367696221780971,0.3367696221780971
2016-07-31,-0.0948321754011151,-0.0948321754011151,-0.0948321754011151,-0.09112383837373586,-0.09112383837373586,-0.09112383837373586,0.043101846720941465,0.043101846720941465,0.043101846720941465,0.05656064520134428,0.05656064520134428,0.05656064520134428
2016-08-07,0.8387567716079348,0.8387567716079348,0.8387567716079348,0.7877578818569387,0.7877578818569387,0.7877578818569387,0.8047867666071636,0.8047867666071636,0.8047867666071636,0.7063424743576373,0.7063424743576373,0.7063424743576373
2016-08-14,0.6278066144441419,0.6278066144441419,0.6278066144441419,0.6538621060303518,0.6538621060303518,0.6538621060303518,0.6542275200841514,0.6542275200841514,0.6542275200841514,0.6916850604795081,0.6916850604795081,0.6916850604795081
2016-08-21,0.8745195454588778,0.8745195454588778,0.8745195454588778,1.1463274048076497,1.1463274048076497,1.1463274048076497,0.6127020068998847,0.6127020068998847,0.6127020068998847,0.5543132501533453,0.5543132501533453,0.5543132501533453
2016-08-28,1.28915611648601,1.28915611648601,1.28915611648601,1.3890466080111052,1.3890466080111052,1.3890466080111052,1.379161761780214,1.379161761780214,1.379161761780214,1.3827770621730542,1.3827770621730542,1.3827770621730542
2016-09-04,1.1843183514855078,1.1843183514855078,1.1843183514855078,1.084484225813399,1.084484225813399,1.084484225813399,0.8990763070171461,0.8990763070171461,0.8990763070171461,0.7524382981261644,0.7524382981261644,0.7524382981261644
2016-09-11,0.03075133191290059,0.03075133191290059,0.03075133191290059,-0.14077698631458188,-0.14077698631458188,-0.14077698631458188,0.03272903370700303,0.03272903370700303,0.03272903370700303,-0.004823754154118522,-0.004823754154118522,-0.004823754154118522
2016-09-18,0.7648507294352969,0.7648507294352969,0.7648507294352969,0.7820476232035256,0.7820476232035256,0.7820476232035256,1.0180726916591702,1.0180726916591702,1.0180726916591702,0.9119858412402383,0.9119858412402383,0.9119858412402383
2016-09-25,0.23830172776995082,0.23830172776995082,0.23830172776995082,0.5157609072230608,0.5157609072230608,0.5157609072230608,0.42185446300596796,0.42185446300596796,0.42185446300596796,0.6362391250886588,0.6362391250886588,0.6362391250886588
2016-10-02,-0.13366647960117914,-0.13366647960117914,-0.13366647960117914,-0.31679201295044845,-0.31679201295044845,-0.31679201295044845,-0.4616689358756761,-0.4616689358756761,-0.4616689358756761,-0.16897007046755036,-0.16897007046755036,-0.16897007046755036
2016-10-09,-1.180176421711437,-1.180176421711437,-1.180176421711437,-1.172731184422521,-1.172731184422521,-1.172731184422521,-1.3203075009347351,-1.3203075009347351,-1.3203075009347351,-1.5381592180350923,-1.5381592180350923,-1.5381592180350923
2016-10-16,-1.404292028835067,-1.404292028835067,-1.404292028835067,-1.3194489690264817,-1.3194489690264817,-1.3194489690264817,-1.211225758778614,-1.211225758778614,-1.211225758778614,-1.0782614385863654,-1.0782614385863654,-1.0782614385863654
2016-10-23,-1.49687336199965,-1.49687336199965,-1.49687336199965,-1.4540182851876595,-1.4540182851876595,-1.4540182851876595,-1.3799457761503573,-1.3799457761503573,-1.3799457761503573,-1.4685984142357817,-1.4685984142357817,-1.4685984142357817
2016-10-30,-2.1149391565209457,-2.1149391565209457,-2.1149391565209457,-2.1021726070545115,-2.1021726070545115,-2.1021726070545115,-2.1635872591738243,-2.1635872591738243,-2.1635872591738243,-2.219103283152673,-2.219103283152673,-2.219103283152673
2016-11-06,-1.3312042206439025,-1.3312042206439025,-1.3312042206439025,-1.4060130350425204,-1.4060130350425204,-1.4060130350425204,-1.5087371592845475,-1.5087371592845475,-1.5087371592845475,-1.3857180699017502,-1.3857180699017502,-1.3857180699017502
2016-11-13,-1.7910686071424617,-1.7910686071424617,-1.7910686071424617,-1.8179847469976254,-1.8179847469976254,-1.8179847469976254,-1.8236151506930962,-1.8236151506930962,-1.8236151506930962,-1.8342071906669295,-1.8342071906669295,-1.8342071906669295
2016-11-20,-1.2573842299089444,-1.2573842299089444,-1.2573842299089444,-1.285339148954656,-1.285339148954656,-1.285339148954656,-1.1659392722042357,-1.1659392722042357,-1.1659392722042357,-1.1566416051221586,-1.1566416051221586,-1.1566416051221586
2016-11-27,-1.3541013193773612,-1.3541013193773612,-1.3541013193773612,-1.1088085600841315,-1.1088085600841315,-1.1088085600841315,-1.2728742303127745,-1.2728742303127745,-1.2728742303127745,-1.0973159207323417,-1.0973159207323417,-1.0973159207323417
2016-12-04,0.49134355352181075,0.49134355352181075,0.49134355352181075,0.5629112566923639,0.5629112566923639,0.5629112566923639,0.5834518963687723,0.5834518963687723,0.5834518963687723,0.6918537452856153,0.6918537452856153,0.6918537452856153
2016-12-11,0.6064266645411147,0.6064266645411147,0.6064266645411147,0.6583360237187077,0.6583360237187077,0.6583360237187077,0.7200865435617035,0.7200865435617035,0.7200865435617035,0.5828307593114965,0.5828307593114965,0.5828307593114965
2016-12-18,0.4757455441826002,0.4757455441826002,0.4757455441826002,0.41091884636961584,0.41091884636961584,0.41091884636961584,0.6031419331817518,0.6031419331817518,0.6031419331817518,0.5019910477050318,0.5019910477050318,0.5019910477050318
2016-12-25,1.248588136615076,1.248588136615076,1.248588136615076,1.1888938155098059,1.1888938155098059,1.1888938155098059,1.1402160318062362,1.1402160318062362,1.1402160318062362,1.03124620029119,1.03124620029119,1.03124620029119
2017-01-01,1.720076449541118,1.720076449541118,1.720076449541118,1.645162795010882,1.645162795010882,1.645162795010882,1.7338791790131332,1.7338791790131332,1.7338791790131332,1.689154375682127,1.689154375682127,1.689154375682127
2017-01-08,1.7104890293605464,1.7104890293605464,1.7104890293605464,1.6276604415298692,1.6276604415298692,1.6276604415298692,1.6759116574916224,1.6759116574916224,1.6759116574916224,1.6546566947741153,1.6546566947741153,1.6546566947741153
2017-01-15,1.3141301300162913,1.3141301300162913,1.3141301300162913,1.2930149988092814,1.2930149988092814,1.2930149988092814,1.3295338215479715,1.3295338215479715,1.3295338215479715,1.3566588075214263,1.3566588075214263,1.3566588075214263
2017-01-22,1.5079846342065455,1.5079846342065455,1.5079846342065455,1.4629830748926134,1.4629830748926134,1.4629830748926134,1.5072860588397718,1.5072860588397718,1.5072860588397718,1.474674073684526,1.474674073684526,1.474674073684526
2017-01-29,1.2945411028946425,1.2945411028946425,1.2945411028946425,1.297789955501506,1.297789955501506,1.297789955501506,1.2873400810852151,1.2873400810852151,1.2873400810852151,1.289389582326785,1.289389582326785,1.289389582326785
2017-02-05,0.8987642145160838,0.8987642145160838,0.8987642145160838,0.9606454748346341,0.9606454748346341,0.9606454748346341,0.9420538477070955,0.9420538477070955,0.9420538477070955,0.9718077613394777,0.9718077613394777,0.9718077613394777
2017-02-12,1.1263211868018324,1.1263211868018324,1.1263211868018324,1.1542863740387042,1.1542863740387042,1.1542863740387042,1.1491414550385175,1.1491414550385175,1.1491414550385175,1.189842886812496,1.189842886812496,1.189842886812496
2017-02-19,0.7842211362158976,0.7842211362158976,0.7842211362158976,0.8885892400883383,0.8885892400883383,0.8885892400883383,0.8055676590720569,0.8055676590720569,0.8055676590720569,0.8870928685005175,0.8870928685005175,0.8870928685005175
2017-02-26,1.4617350360341168,1.4617350360341168,1.4617350360341168,1.6962731309274892,1.6962731309274892,1.6962731309274892,1.4998372018943127,1.4998372018943127,1.4998372018943127,1.6523734100461722,1.6523734100461722,1.6523734100461722
2017-03-05,1.5256061995700407,1.5256061995700407,1.5256061995700407,1.4795981153621327,1.4795981153621327,1.4795981153621327,1.4840895942447219,1.4840895942447219,1.4840895942447219,1.4643145620562839,1.4643145620562839,1.4643145620562839
2017-03-12,2.2039474591165518,2.2039474591165518,2.2039474591165518,2.137983493308905,2.137983493308905,2.137983493308905,2.154533787567697,2.154533787567697,2.154533787567697,2.0744860867581623,2.0744860867581623,2.0744860867581623
2017-03-19,1.825458831903675,1.825458831903675,1.825458831903675,1.7679261049411819,1.7679261049411819,1.7679261049411819,1.8003152242500449,1.8003152242500449,1.8003152242500449,1.7456693044249079,1.7456693044249079,1.7456693044249079
2017-03-26,1.6050015335665322,1.6050015335665322,1.6050015335665322,1.69028053392174,1.69028053392174,1.69028053392174,1.6449472044035143,1.6449472044035143,1.6449472044035143,1.6356064733952096,1.6356064733952096,1.6356064733952096
2017-04-02,1.143922537225627,1.143922537225627,1.143922537225627,1.1052493577299587,1.1052493577299587,1.1052493577299587,1.1661468538389377,1.1661468538389377,1.1661468538389377,1.1053438388255075,1.1053438388255075,1.1053438388255075
2017-04-09,0.9715401018706781,0.9715401018706781,0.9715401018706781,0.8891920640080223,0.8891920640080223,0.8891920640080223,0.9195235917702528,0.9195235917702528,0.9195235917702528,0.8133215842746911,0.8133215842746911,0.8133215842746911
2017-04-16,0.9397251585700023,0.9397251585700023,0.9397251585700023,0.8671199594080766,0.8671199594080766,0.8671199594080766,0.9391271402410618,0.9391271402410618,0.9391271402410618,0.9587670089099489,0.9587670089099489,0.9587670089099489
2017-04-23,2.2874889580724638,2.2874889580724638,2.2874889580724638,2.249015949866626,2.249015949866626,2.249015949866626,2.2709261226038526,2.2709261226038526,2.2709261226038526,2.2496517132415828,2.2496517132415828,2.2496517132415828
2017-04-30,2.2562637449980767,2.2562637449980767,2.2562637449980767,2.416417986380196,2.416417986380196,2.416417986380196,2.3111771806318475,2.3111771806318475,2.3111771806318475,2.4614492114862436,2.4614492114862436,2.4614492114862436
2017-05-07,1.8150920068006442,1.8150920068006442,1.8150920068006442,1.822058226429299,1.822058226429299,1.822058226429299,1.8395780943754505,1.8395780943754505,1.8395780943754505,1.8553341886585277,1.8553341886585277,1.8553341886585277
2017-05-14,1.8405118126344344,1.8405118126344344,1.8405118126344344,1.8180970450863998,1.8180970450863998,1.8180970450863998,1.8487987164291255,1.8487987164291255,1.8487987164291255,1.8329112133246526,1.8329112133246526,1.8329112133246526
2017-05-21,1.5406321060385593,1.5406321060385593,1.5406321060385593,1.4700508967633172,1.4700508967633172,1.4700508967633172,1.5361039196473159,1.5361039196473159,1.5361039196473159,1.470846345579649,1.470846345579649,1.470846345579649
2017-05-28,1.5568585812130624,1.5568585812130624,1.5568585812130624,1.5276370319994481,1.5276370319994481,1.5276370319994481,1.5295447165647837,1.5295447165647837,1.5295447165647837,1.5233126917919324,1.5233126917919324,1.5233126917919324
2017-06-04,1.0270019095487195,1.0270019095487195,1.0270019095487195,1.0123916529902166,1.0123916529902166,1.0123916529902166,0.981488469254227,0.981488469254227,0.981488469254227,0.9705341221520752,0.9705341221520752,0.9705341221520752
2017-06-11,0.761518929917574,0.761518929917574,0.761518929917574,0.8145801773968024,0.8145801773968024,0.8145801773968024,0.7862857858677519,0.7862857858677519,0.7862857858677519,0.8313240158408033,0.8313240158408033,0.8313240158408033
2017-06-18,0.1831429378001936,0.1831429378001936,0.1831429378001936,0.2014333271062814,0.2014333271062814,0.2014333271062814,0.16855904241940772,0.16855904241940772,0.16855904241940772,0.18427473165450003,0.18427473165450003,0.18427473165450003
2017-06-25,0.27131978351503616,0.27131978351503616,0.27131978351503616,0.1717664560597272,0.1717664560597272,0.1717664560597272,0.06579354439643104,0.06579354439643104,0.06579354439643104,0.13501200041500389,0.13501200041500389,0.13501200041500389
2017-07-02,-0.07776918762962488,-0.07776918762962488,-0.07776918762962488,-0.04009859378589502,-0.04009859378589502,-0.04009859378589502,-0.06347798084532416,-0.06347798084532416,-0.06347798084532416,-0.030655605739302597,-0.030655605739302597,-0.030655605739302597
2017-07-09,0.5337692690029003,0.5337692690029003,0.5337692690029003,0.597655594184674,0.597655594184674,0.597655594184674,0.5684000623526101,0.5684000623526101,0.5684000623526101,0.5970098049258852,0.5970098049258852,0.5970098049258852
2017-07-16,0.7295338590949494,0.7295338590949494,0.7295338590949494,0.48108969956558256,0.48108969956558256,0.48108969956558256,0.5211774418953418,0.5211774418953418,0.5211774418953418,0.5108434614128441,0.5108434614128441,0.5108434614128441
2017-07-23,0.6030837601255907,0.6030837601255907,0.6030837601255907,0.6139010749844847,0.6139010749844847,0.6139010749844847,0.6685163331190224,0.6685163331190224,0.6685163331190224,0.6584236287615245,0.6584236287615245,0.6584236287615245
2017-07-30,1.6105708693452583,1.6105708693452583,1.6105708693452583,1.4951979007214795,1.4951979007214795,1.4951979007214795,1.48078001410415,1.48078001410415,1.48078001410415,1.40780473592934,1.40780473592934,1.40780473592934
2017-08-06,-0.28988939210533365,-0.28988939210533365,-0.28988939210533365,-0.3829650002250194,-0.3829650002250194,-0.3829650002250194,-0.28011500188171334,-0.28011500188171334,-0.28011500188171334,-0.481165048695577,-0.481165048695577,-0.481165048695577
2017-08-13,-0.2844881906127512,-0.2844881906127512,-0.2844881906127512,-0.3326529054224268,-0.3326529054224268,-0.3326529054224268,-0.24929571441654058,-0.24929571441654058,-0.24929571441654058,-0.43449994472011055,-0.43449994472011055,-0.43449994472011055
2017-08-20,0.4603993903571444,0.4603993903571444,0.4603993903571444,0.6348179948059172,0.6348179948059172,0.6348179948059172,0.6169356070739958,0.6169356070739958,0.6169356070739958,0.5213433073917031,0.5213433073917031,0.5213433073917031
2017-08-27,1.2571275391265533,1.2571275391265533,1.2571275391265533,1.080249248047044,1.080249248047044,1.080249248047044,1.203605616053769,1.203605616053769,1.203605616053769,0.9652482621536169,0.9652482621536169,0.9652482621536169
2017-09-03,1.6686780131833736,1.6686780131833736,1.6686780131833736,1.5687524473793626,1.5687524473793626,1.5687524473793626,1.6467358850031564,1.6467358850031564,1.6467358850031564,1.521692901167356,1.521692901167356,1.521692901167356
2017-09-10,1.7968875662841988,1.7968875662841988,1.7968875662841988,1.7816888106831186,1.7816888106831186,1.7816888106831186,1.7435259261647906,1.7435259261647906,1.7435259261647906,1.7913781773772257,1.7913781773772257,1.7913781773772257
2017-09-17,1.7968381408792005,1.7968381408792005,1.7968381408792005,1.8381632845043718,1.8381632845043718,1.8381632845043718,1.818202585091157,1.818202585091157,1.818202585091157,1.8104442615839131,1.8104442615839131,1.8104442615839131
2017-09-24,1.428499194375135,1.428499194375135,1.428499194375135,1.595431341134783,1.595431341134783,1.595431341134783,1.407202014946262,1.407202014946262,1.407202014946262,1.619981413614109,1.619981413614109,1.619981413614109
2017-10-01,1.117799818708965,1.117799818708965,1.117799818708965,1.2195497886143958,1.2195497886143958,1.2195497886143958,1.2161853384365295,1.2161853384365295,1.2161853384365295,1.310812501681498,1.310812501681498,1.310812501681498
2017-10-08,1.7741155227776202,1.7741155227776202,1.7741155227776202,1.718482789560921,1.718482789560921,1.718482789560921,1.7564006863714043,1.7564006863714043,1.7564006863714043,1.683867373264328,1.683867373264328,1.683867373264328
2017-10-15,1.2130256232686638,1.2130256232686638,1.2130256232686638,1.130548869319508,1.130548869319508,1.130548869319508,1.1786706176492407,1.1786706176492407,1.1786706176492407,1.102196511425623,1.102196511425623,1.102196511425623
2017-10-22,0.4563183236255881,0.4563183236255881,0.4563183236255881,0.47486354576707734,0.47486354576707734,0.47486354576707734,0.4456131574719944,0.4456131574719944,0.4456131574719944,0.5012438904231835,0.5012438904231835,0.5012438904231835
2017-10-29,0.984160017620916,0.984160017620916,0.984160017620916,0.9089763855211714,0.9089763855211714,0.9089763855211714,0.8823276241890041,0.8823276241890041,0.8823276241890041,0.9328894951532832,0.9328894951532832,0.9328894951532832
2017-11-05,0.07288141813176365,0.07288141813176365,0.07288141813176365,-0.024576144618562938,-0.024576144618562938,-0.024576144618562938,0.028205311461602118,0.028205311461602118,0.028205311461602118,0.020845413345702023,0.020845413345702023,0.020845413345702023
2017-11-12,-0.30597233625183906,-0.30597233625183906,-0.30597233625183906,-0.3691683368364437,-0.3691683368364437,-0.3691683368364437,-0.385985543342595,-0.385985543342595,-0.385985543342595,-0.3122810999646962,-0.3122810999646962,-0.3122810999646962
2017-11-19,1.1070576704273796,1.1070576704273796,1.1070576704273796,1.075235776298038,1.075235776298038,1.075235776298038,1.1845593388229951,1.1845593388229951,1.1845593388229951,1.0836932263463785,1.0836932263463785,1.0836932263463785
2017-11-26,0.19337770502703666,0.19337770502703666,0.19337770502703666,0.4041078615238789,0.4041078615238789,0.4041078615238789,-0.046609425055911605,-0.046609425055911605,-0.046609425055911605,0.33054664774716125,0.33054664774716125,0.33054664774716125
2017-12-03,0.19666645208175756,0.19666645208175756,0.19666645208175756,0.21810253714161026,0.21810253714161026,0.21810253714161026,0.22366434322573595,0.22366434322573595,0.22366434322573595,0.3123732920229239,0.3123732920229239,0.3123732920229239
2017-12-10,-0.17959787324841886,-0.17959787324841886,-0.17959787324841886,-0.12438071778455055,-0.12438071778455055,-0.12438071778455055,-0.26914515550356394,-0.26914515550356394,-0.26914515550356394,-0.17546560158588845,-0.17546560158588845,-0.17546560158588845
2017-12-17,0.44621384663031505,0.44621384663031505,0.44621384663031505,0.5867423306194073,0.5867423306194073,0.5867423306194073,0.6271208266995935,0.6271208266995935,0.6271208266995935,0.8032298442039907,0.8032298442039907,0.8032298442039907
2017-12-24,1.642013144125502,1.642013144125502,1.642013144125502,1.5420290255239884,1.5420290255239884,1.5420290255239884,1.3706612585745985,1.3706612585745985,1.3706612585745985,1.1676137558885205,1.1676137558885205,1.1676137558885205
2017-12-31,2.5730037975880315,2.5730037975880315,2.5730037975880315,2.686446150514996,2.686446150514996,2.686446150514996,2.621773267276806,2.621773267276806,2.621773267276806,2.7877558205522215,2.7877558205522215,2.7877558205522215
