Date,SPDR S&P Global Infrastructure_etf_Open_average,SPDR S&P Global Infrastructure_etf_Open_max,SPDR S&P Global Infrastructure_etf_Open_min,SPDR S&P Global Infrastructure_etf_High_average,SPDR S&P Global Infrastructure_etf_High_max,SPDR S&P Global Infrastructure_etf_High_min,SPDR S&P Global Infrastructure_etf_Low_average,SPDR S&P Global Infrastructure_etf_Low_max,SPDR S&P Global Infrastructure_etf_Low_min,SPDR S&P Global Infrastructure_etf_Close_average,SPDR S&P Global Infrastructure_etf_Close_max,SPDR S&P Global Infrastructure_etf_Close_min
2016-03-27,1.4984446910623348,1.4984446910623348,1.4984446910623348,1.374458105324095,1.374458105324095,1.374458105324095,1.4015425121645213,1.4015425121645213,1.4015425121645213,1.346016000110207,1.346016000110207,1.346016000110207
2016-04-03,1.201464855460622,1.201464855460622,1.201464855460622,1.137363478112891,1.137363478112891,1.137363478112891,1.2281480372907252,1.2281480372907252,1.2281480372907252,1.2484076980915708,1.2484076980915708,1.2484076980915708
2016-04-10,1.4684040577425825,1.4684040577425825,1.4684040577425825,1.3749936875426385,1.3749936875426385,1.3749936875426385,1.3906098675477052,1.3906098675477052,1.3906098675477052,1.3836820433423396,1.3836820433423396,1.3836820433423396
2016-04-17,1.234580581514181,1.234580581514181,1.234580581514181,1.1860101464120638,1.1860101464120638,1.1860101464120638,1.1999010483535375,1.1999010483535375,1.1999010483535375,1.1819911228509468,1.1819911228509468,1.1819911228509468
2016-04-24,1.3730280783223034,1.3730280783223034,1.3730280783223034,1.3462671740322778,1.3462671740322778,1.3462671740322778,1.2292411919446606,1.2292411919446606,1.2292411919446606,1.4691037570056114,1.4691037570056114,1.4691037570056114
2016-05-01,1.037227677778701,1.037227677778701,1.037227677778701,0.959159598972713,0.959159598972713,0.959159598972713,1.0303009712152715,1.0303009712152715,1.0303009712152715,1.030035140956958,1.030035140956958,1.030035140956958
2016-05-08,1.090476449520407,1.090476449520407,1.090476449520407,1.036499432740275,1.036499432740275,1.036499432740275,0.9515012361978094,0.9515012361978094,0.9515012361978094,0.8499207004319287,0.8499207004319287,0.8499207004319287
2016-05-15,0.7101380798712378,0.7101380798712378,0.7101380798712378,0.7054004747444068,0.7054004747444068,0.7054004747444068,0.7599404268314752,0.7599404268314752,0.7599404268314752,0.8143981829861807,0.8143981829861807,0.8143981829861807
2016-05-22,0.9757978576071977,0.9757978576071977,0.9757978576071977,1.2357603683854532,1.2357603683854532,1.2357603683854532,1.2717863331474057,1.2717863331474057,1.2717863331474057,1.2352597251001254,1.2352597251001254,1.2352597251001254
2016-05-29,1.6549768832598413,1.6549768832598413,1.6549768832598413,1.862483313170605,1.862483313170605,1.862483313170605,1.7176891066566635,1.7176891066566635,1.7176891066566635,1.923033872306765,1.923033872306765,1.923033872306765
2016-06-05,1.405605915103395,1.405605915103395,1.405605915103395,1.56558740413341,1.56558740413341,1.56558740413341,1.3870012982916127,1.3870012982916127,1.3870012982916127,1.2667935822772955,1.2667935822772955,1.2667935822772955
2016-06-12,-0.12846443730039883,-0.12846443730039883,-0.12846443730039883,0.012012932877409122,0.012012932877409122,0.012012932877409122,0.1297192800152813,0.1297192800152813,0.1297192800152813,0.21570786243970588,0.21570786243970588,0.21570786243970588
