Date,iShares Emerging Markets High Yield Bond_etf_Open_average,iShares Emerging Markets High Yield Bond_etf_Open_max,iShares Emerging Markets High Yield Bond_etf_Open_min,iShares Emerging Markets High Yield Bond_etf_High_average,iShares Emerging Markets High Yield Bond_etf_High_max,iShares Emerging Markets High Yield Bond_etf_High_min,iShares Emerging Markets High Yield Bond_etf_Low_average,iShares Emerging Markets High Yield Bond_etf_Low_max,iShares Emerging Markets High Yield Bond_etf_Low_min,iShares Emerging Markets High Yield Bond_etf_Close_average,iShares Emerging Markets High Yield Bond_etf_Close_max,iShares Emerging Markets High Yield Bond_etf_Close_min
2016-03-27,1.443162648413651,1.443162648413651,1.443162648413651,1.4309534403118587,1.4309534403118587,1.4309534403118587,1.4441609179239843,1.4441609179239843,1.4441609179239843,1.4791958144787924,1.4791958144787924,1.4791958144787924
2016-04-03,1.0972879289048583,1.0972879289048583,1.0972879289048583,1.057435041291659,1.057435041291659,1.057435041291659,1.1657162756142758,1.1657162756142758,1.1657162756142758,1.0728897186249837,1.0728897186249837,1.0728897186249837
2016-04-10,1.570241874843411,1.570241874843411,1.570241874843411,1.5548187787150967,1.5548187787150967,1.5548187787150967,1.5377723082995816,1.5377723082995816,1.5377723082995816,1.536279986491769,1.536279986491769,1.536279986491769
2016-04-17,1.418374242376953,1.418374242376953,1.418374242376953,1.5020466068641407,1.5020466068641407,1.5020466068641407,1.389407586114758,1.389407586114758,1.389407586114758,1.4137949164460002,1.4137949164460002,1.4137949164460002
2016-04-24,1.3638582332067197,1.3638582332067197,1.3638582332067197,1.3603597944916068,1.3603597944916068,1.3603597944916068,1.4077163493148197,1.4077163493148197,1.4077163493148197,1.4164963215341435,1.4164963215341435,1.4164963215341435
2016-05-01,0.7861754018710406,0.7861754018710406,0.7861754018710406,0.8281009788575138,0.8281009788575138,0.8281009788575138,0.8368817887578128,0.8368817887578128,0.8368817887578128,0.8870708238220859,0.8870708238220859,0.8870708238220859
2016-05-08,0.8839488858379783,0.8839488858379783,0.8839488858379783,1.0160912219071507,1.0160912219071507,1.0160912219071507,0.9838640014956143,0.9838640014956143,0.9838640014956143,1.0949542851913459,1.0949542851913459,1.0949542851913459
2016-05-15,0.7530680764858573,0.7530680764858573,0.7530680764858573,0.6643695449007564,0.6643695449007564,0.6643695449007564,0.673856561412293,0.673856561412293,0.673856561412293,0.6903532966143525,0.6903532966143525,0.6903532966143525
2016-05-22,0.9601896920856657,0.9601896920856657,0.9601896920856657,0.9204518703471006,0.9204518703471006,0.9204518703471006,0.7610839065064506,0.7610839065064506,0.7610839065064506,0.86255488095131,0.86255488095131,0.86255488095131
2016-05-29,0.3642439495851944,0.3642439495851944,0.3642439495851944,0.8706723421789565,0.8706723421789565,0.8706723421789565,0.5761961588203123,0.5761961588203123,0.5761961588203123,0.906717473612749,0.906717473612749,0.906717473612749
2016-06-05,1.1285248870438784,1.1285248870438784,1.1285248870438784,1.512827874474608,1.512827874474608,1.512827874474608,1.3019041680061265,1.3019041680061265,1.3019041680061265,1.4681761992503104,1.4681761992503104,1.4681761992503104
2016-06-12,0.9563881123700091,0.9563881123700091,0.9563881123700091,0.867490603896962,0.867490603896962,0.867490603896962,0.7529084978939201,0.7529084978939201,0.7529084978939201,0.5598600182549401,0.5598600182549401,0.5598600182549401
2016-06-19,1.366621406057622,1.366621406057622,1.366621406057622,1.1707512436499614,1.1707512436499614,1.1707512436499614,1.4493506227919009,1.4493506227919009,1.4493506227919009,1.300613605715398,1.300613605715398,1.300613605715398
2016-06-26,2.398512375077312,2.398512375077312,2.398512375077312,2.214099894461456,2.214099894461456,2.214099894461456,2.3057559836478574,2.3057559836478574,2.3057559836478574,2.173108653740039,2.173108653740039,2.173108653740039
2016-07-03,2.259355318625864,2.259355318625864,2.259355318625864,2.295744849049769,2.295744849049769,2.295744849049769,2.256555212097301,2.256555212097301,2.256555212097301,2.383580808896568,2.383580808896568,2.383580808896568
2016-07-10,2.011425624083896,2.011425624083896,2.011425624083896,2.086027861405172,2.086027861405172,2.086027861405172,2.148159652669042,2.148159652669042,2.148159652669042,2.1120333937042544,2.1120333937042544,2.1120333937042544
2016-07-17,1.6996386364677163,1.6996386364677163,1.6996386364677163,1.647775505634048,1.647775505634048,1.647775505634048,1.7364530558054612,1.7364530558054612,1.7364530558054612,1.59144138617758,1.59144138617758,1.59144138617758
2016-07-24,1.4618363498119555,1.4618363498119555,1.4618363498119555,1.49147501635585,1.49147501635585,1.49147501635585,1.5513344874112338,1.5513344874112338,1.5513344874112338,1.5768478673628985,1.5768478673628985,1.5768478673628985
2016-07-31,1.1338886458244086,1.1338886458244086,1.1338886458244086,1.076471643212131,1.076471643212131,1.076471643212131,1.1080511509602176,1.1080511509602176,1.1080511509602176,1.0630951116796004,1.0630951116796004,1.0630951116796004
2016-08-07,1.4214844869979075,1.4214844869979075,1.4214844869979075,1.5004469105431422,1.5004469105431422,1.5004469105431422,1.4236131916904395,1.4236131916904395,1.4236131916904395,1.4904824703872164,1.4904824703872164,1.4904824703872164
2016-08-14,1.298699843975431,1.298699843975431,1.298699843975431,1.3932299308033456,1.3932299308033456,1.3932299308033456,1.379363699730526,1.379363699730526,1.379363699730526,1.3155641510924003,1.3155641510924003,1.3155641510924003
2016-08-21,1.1432903520823845,1.1432903520823845,1.1432903520823845,1.1825656453717328,1.1825656453717328,1.1825656453717328,1.14723954113846,1.14723954113846,1.14723954113846,1.0662167842539167,1.0662167842539167,1.0662167842539167
2016-08-28,0.801030240679863,0.801030240679863,0.801030240679863,0.7722314712450433,0.7722314712450433,0.7722314712450433,0.814798580198113,0.814798580198113,0.814798580198113,0.878596811265805,0.878596811265805,0.878596811265805
2016-09-04,0.9347762019318786,0.9347762019318786,0.9347762019318786,0.8957847691820462,0.8957847691820462,0.8957847691820462,0.79573092018906,0.79573092018906,0.79573092018906,0.6782499767163233,0.6782499767163233,0.6782499767163233
2016-09-11,0.02913052211465821,0.02913052211465821,0.02913052211465821,-0.08679755245924209,-0.08679755245924209,-0.08679755245924209,-0.07326834597880279,-0.07326834597880279,-0.07326834597880279,-0.23210088317909391,-0.23210088317909391,-0.23210088317909391
2016-09-18,1.4050040163248747,1.4050040163248747,1.4050040163248747,1.4016795880513402,1.4016795880513402,1.4016795880513402,1.498329543582001,1.498329543582001,1.498329543582001,1.5236936970472392,1.5236936970472392,1.5236936970472392
2016-09-25,0.9872811661850036,0.9872811661850036,0.9872811661850036,1.052803959615487,1.052803959615487,1.052803959615487,1.1603552958602819,1.1603552958602819,1.1603552958602819,1.040561659113486,1.040561659113486,1.040561659113486
2016-10-02,0.2732968957728106,0.2732968957728106,0.2732968957728106,0.17559082178059995,0.17559082178059995,0.17559082178059995,0.1798344711120612,0.1798344711120612,0.1798344711120612,0.45499340674834365,0.45499340674834365,0.45499340674834365
2016-10-09,0.3817818196359457,0.3817818196359457,0.3817818196359457,0.49900947731505485,0.49900947731505485,0.49900947731505485,0.3366438478281666,0.3366438478281666,0.3366438478281666,0.13064575288893165,0.13064575288893165,0.13064575288893165
2016-10-16,0.8120137636371887,0.8120137636371887,0.8120137636371887,0.6254490891518194,0.6254490891518194,0.6254490891518194,0.7712796944303216,0.7712796944303216,0.7712796944303216,0.8096322130955416,0.8096322130955416,0.8096322130955416
2016-10-23,-0.3839468604983365,-0.3839468604983365,-0.3839468604983365,-0.6074520104852774,-0.6074520104852774,-0.6074520104852774,-1.1506530340759171,-1.1506530340759171,-1.1506530340759171,-0.7356584287447488,-0.7356584287447488,-0.7356584287447488
2016-10-30,-2.529017979449252,-2.529017979449252,-2.529017979449252,-2.2586646255657983,-2.2586646255657983,-2.2586646255657983,-1.981454641248142,-1.981454641248142,-1.981454641248142,-2.146431343709878,-2.146431343709878,-2.146431343709878
2016-11-06,-2.9751789666679285,-2.9751789666679285,-2.9751789666679285,-2.930889143764963,-2.930889143764963,-2.930889143764963,-2.9714611006428986,-2.9714611006428986,-2.9714611006428986,-2.9626768358968274,-2.9626768358968274,-2.9626768358968274
2016-11-13,-2.031873211878161,-2.031873211878161,-2.031873211878161,-2.0911726878300727,-2.0911726878300727,-2.0911726878300727,-2.007293961531303,-2.007293961531303,-2.007293961531303,-2.047308258614999,-2.047308258614999,-2.047308258614999
2016-11-20,-1.713804613105692,-1.713804613105692,-1.713804613105692,-1.705165855506457,-1.705165855506457,-1.705165855506457,-1.5794130273716414,-1.5794130273716414,-1.5794130273716414,-1.4863293182149893,-1.4863293182149893,-1.4863293182149893
2016-11-27,-1.8310747772196279,-1.8310747772196279,-1.8310747772196279,-1.7209354120368854,-1.7209354120368854,-1.7209354120368854,-1.6695585853387376,-1.6695585853387376,-1.6695585853387376,-1.6667843622815308,-1.6667843622815308,-1.6667843622815308
2016-12-04,-0.8084690393033631,-0.8084690393033631,-0.8084690393033631,-0.8836947962540048,-0.8836947962540048,-0.8836947962540048,-0.8605270392835388,-0.8605270392835388,-0.8605270392835388,-0.9124203207221605,-0.9124203207221605,-0.9124203207221605
2016-12-11,-0.9344857916581933,-0.9344857916581933,-0.9344857916581933,-0.9710302918708127,-0.9710302918708127,-0.9710302918708127,-0.8719000988554428,-0.8719000988554428,-0.8719000988554428,-0.8598343492036628,-0.8598343492036628,-0.8598343492036628
2016-12-18,-0.8477149590348999,-0.8477149590348999,-0.8477149590348999,-0.7867510471642752,-0.7867510471642752,-0.7867510471642752,-0.7291752701592603,-0.7291752701592603,-0.7291752701592603,-0.7495036414723948,-0.7495036414723948,-0.7495036414723948
2016-12-25,-0.5189821706805136,-0.5189821706805136,-0.5189821706805136,-0.358537072912255,-0.358537072912255,-0.358537072912255,-0.3940554520791161,-0.3940554520791161,-0.3940554520791161,-0.27371310898712997,-0.27371310898712997,-0.27371310898712997
2017-01-01,0.3490292593372131,0.3490292593372131,0.3490292593372131,0.3125977734913156,0.3125977734913156,0.3125977734913156,0.33277263485075553,0.33277263485075553,0.33277263485075553,0.4587329195259666,0.4587329195259666,0.4587329195259666
